roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
20,713,0.646067,0.639045,0.651685,7207.966483,41,39,1141.353514,121.707028,0.709887,30.130048,0.445904,3.262736,2.743838,2.971028,39.892642,28.097000,-54.598751,152.267027,0.761944,7872168.285675,12.905083,37,41,0.624697,2405.582939,42.449917,36.250732,0.208409,0.004928,0.000656,0.000087,0.000000,0.000006,0.000000,1,2.067763,0.673255,0.703272,-0.135503,713,7207.966483,1141.353514,121.707028,39.892642,28.097000,152.267027,2405.582939,66.316023,65.392707,6.281841,0.063348,6.090629,0.022179,0.006542,0.007180,0.009389,0.016945,0.021526,0.027918,0.029521,0.035534,0.035979,0.030819,0.026459,0.022250,0.012217,0.014041,0.012873,0.016083,0.016672,0.017758,0.019932,0.018137,0.016912,0.018537,0.026457,0.023807,0.028038,0.034342,0.032345,0.034976,0.029938,0.023934,0.019204,0.018045,0.022140,0.020815,0.025633,0.033190,0.023163,0.032006,0.027023,0.028265,0.023079,0.016672,0.012127,0.008686,0.007574,0.005479,0.005193,0.004645,0.818134,1.381773,1.156105,0.504133,0.245914,0.143987,0.135352,0.110849,0.077908,0.046260,0.042798,0.040292,0.036386,0.028273,0.028080,0.025865,0.023624,0.017112,0.012065,0.011597,0.010748,0.009859,0.010907,0.011167,0.009966,0.009725,0.011144,0.008802,0.007142,0.007636,0.007155,0.006612,0.006758,0.006596,0.005496,0.006220,0.006829,0.005527,0.005874,0.006108,0.005512,0.005170,0.005294,0.006146,0.006005,0.005175,0.005131,0.005538,0.005592,0.005747,0.056768,0.048001,0.773803,0.076887,0.476975,0.057942,0.170015,0.218017,0.287213,0.053775,0.034785,0.810255,0.085641,0.176190,0.227765,0.354426,0.205338,0.285216,0.273824,0.078801,0.816660,0.097470,0.190028,0.232559,0.258370,0.054714,0.287111,0.360721,0.216250,0.215642,0.165756,0.737141,0.078486,0.086414,0.149117,0.412187,0.366724,0.217528,0.427493,0.453926,0.370295,0.266234,0.163152,0.141455,0.418052,0.503134,0.105195,0.330762,0.420301,0.392869,0.299511,0.181534,0.099000,0.403638,0.360763,0.310784,0.256072,0.172173,0.802598,0.110797,0.086678,0.063747,0.100145,0.408813,0.384474,0.573227,0.505110,0.232819,0.099565,0.096254,0.131262,0.103494,0.577734,0.137701,0.416857,0.456666,0.218418,0.084494,0.099734,0.189858,0.405101,0.030752,4.682563,0.923531,0.840962,0.910594,0.799300,0.469347
21,4242,0.959217,0.890146,0.967468,225942.820047,80,68,4388.373614,234.747228,0.531377,73.492055,0.779779,1.561831,3.934735,1.085883,79.978462,67.752597,84.933279,247.137085,0.941856,12017894.553987,62.382353,68,81,0.966645,19289.875512,81.583119,68.000000,0.161840,0.000708,0.000028,0.000000,-0.000000,-0.000000,0.000000,1,1.968928,0.630464,0.696350,-0.454171,4242,225942.820047,4388.373614,234.747228,79.978462,67.752597,247.137085,19289.875512,68.423427,69.994107,6.908931,0.067164,5.235403,0.011660,0.023370,0.023078,0.016593,0.018874,0.013970,0.012964,0.014045,0.016762,0.017418,0.016471,0.024337,0.033408,0.017800,0.025334,0.021887,0.023014,0.017509,0.017599,0.018909,0.022019,0.027434,0.028910,0.032226,0.022104,0.026254,0.036905,0.035396,0.039124,0.030485,0.023151,0.016405,0.018184,0.017439,0.018515,0.021544,0.025226,0.013957,0.015090,0.012880,0.013230,0.012192,0.011461,0.013194,0.015709,0.016928,0.018391,0.020997,0.021309,12.172344,6.573734,1.443326,0.401158,0.307133,0.179165,0.112587,0.091032,0.078242,0.055101,0.044089,0.040722,0.032245,0.026655,0.025920,0.020459,0.020443,0.017445,0.016273,0.013679,0.013077,0.012239,0.011114,0.010130,0.009651,0.009160,0.008022,0.007528,0.007722,0.006842,0.006944,0.006332,0.006498,0.006183,0.005596,0.005930,0.005481,0.005438,0.005227,0.005110,0.004806,0.004797,0.005113,0.004323,0.004814,0.004594,0.004361,0.004552,0.004609,0.004563,0.116665,0.091384,0.694249,0.112316,0.470562,0.076340,0.233913,0.393660,0.215644,0.085493,0.097905,0.697904,0.079910,0.105295,0.272302,0.487325,0.378790,0.153121,0.269443,0.110300,0.733691,0.077531,0.195588,0.340829,0.373028,0.080294,0.266278,0.459819,0.247366,0.127713,0.103382,0.661584,0.124268,0.146252,0.292088,0.374881,0.392833,0.272048,0.170635,0.430443,0.272230,0.413198,0.330094,0.327387,0.310302,0.391452,0.096885,0.136744,0.468786,0.459192,0.436935,0.258240,0.110413,0.343902,0.381159,0.527293,0.240105,0.103480,0.666686,0.131515,0.125370,0.108939,0.137724,0.303094,0.530590,0.580315,0.459704,0.158890,0.102534,0.140920,0.106223,0.107764,0.433102,0.115983,0.482214,0.571612,0.282787,0.108515,0.128163,0.116620,0.343409,0.069454,17.164563,3.623536,2.519310,0.695263,0.949866,0.770153
22,11259,0.954614,0.949640,0.951594,921626.783836,130,126,12105.790182,392.580364,0.324434,119.730548,0.687363,2.330525,3.491516,2.497525,123.503215,116.822724,-53.402421,437.723917,0.962175,20223618.606791,93.825000,120,128,0.930051,53219.549535,131.472153,117.866153,0.160416,0.000079,0.000016,0.000000,0.000000,0.000000,0.000000,1,1.920929,0.633673,0.699285,-0.462905,11259,921626.783836,12105.790182,392.580364,123.503215,116.822724,437.723917,53219.549535,60.908986,48.443823,6.463872,0.053974,6.691203,0.017924,0.025586,0.024390,0.019237,0.019743,0.022656,0.020269,0.017348,0.019125,0.018852,0.017199,0.018623,0.025548,0.019115,0.020904,0.025242,0.026451,0.023892,0.030702,0.031577,0.043724,0.054816,0.028878,0.023913,0.010463,0.005852,0.009000,0.008841,0.008952,0.008561,0.011792,0.016093,0.022108,0.023171,0.027286,0.023168,0.022466,0.015880,0.022737,0.015150,0.017464,0.017418,0.018298,0.018089,0.015293,0.015809,0.016943,0.027781,0.023595,28.348425,3.822891,0.986393,0.338039,0.267394,0.171201,0.108605,0.091262,0.074606,0.058850,0.045654,0.037566,0.034208,0.027908,0.024518,0.021113,0.019182,0.017189,0.016460,0.013009,0.013194,0.012408,0.010212,0.009845,0.009915,0.008724,0.008662,0.008682,0.007332,0.007422,0.007473,0.006709,0.006205,0.006146,0.005904,0.005806,0.006114,0.006003,0.005752,0.005603,0.005225,0.005160,0.005165,0.005074,0.004962,0.005401,0.005203,0.005094,0.005446,0.005377,0.110946,0.077053,0.574098,0.114814,0.473170,0.089147,0.184817,0.478033,0.380095,0.050732,0.083421,0.642608,0.097611,0.119022,0.354572,0.355604,0.543335,0.080242,0.291468,0.103835,0.635725,0.098955,0.258238,0.514200,0.265118,0.161979,0.250424,0.473103,0.123280,0.128590,0.118777,0.624573,0.109791,0.125302,0.176102,0.530541,0.104854,0.217881,0.453302,0.453640,0.336487,0.437447,0.361045,0.291232,0.102505,0.388035,0.103767,0.224775,0.378301,0.567546,0.415036,0.147410,0.110167,0.341754,0.495224,0.437988,0.404548,0.107737,0.574740,0.114128,0.108036,0.089151,0.157105,0.125453,0.348193,0.718395,0.516030,0.090050,0.103572,0.134882,0.185835,0.095293,0.306934,0.087029,0.441944,0.646352,0.308145,0.114321,0.124014,0.203370,0.346944,0.058762,25.721692,1.397990,1.498167,1.071658,0.896868,0.733008
23,2580,0.954334,0.897059,0.951238,106259.135520,66,54,2712.151066,185.302133,0.507805,57.314553,0.723906,1.525614,2.707134,1.351146,61.957214,53.374425,88.662976,196.373629,0.922138,9993045.495463,47.851852,54,66,0.951274,11897.334686,66.939973,54.000000,0.161941,0.000575,0.000018,0.000000,0.000000,-0.000000,0.000000,1,1.948432,0.628984,0.690889,-0.429103,2580,106259.135520,2712.151066,185.302133,61.957214,53.374425,196.373629,11897.334686,66.429722,96.153101,7.119702,0.063552,2.527987,0.008639,0.014122,0.021003,0.022551,0.026837,0.022373,0.021695,0.020718,0.019751,0.014015,0.010117,0.011820,0.014061,0.011389,0.018939,0.017944,0.027299,0.034138,0.037558,0.043515,0.039434,0.039123,0.029826,0.027026,0.016573,0.014711,0.020944,0.022488,0.028256,0.027868,0.028592,0.033542,0.040201,0.035354,0.024392,0.019927,0.016832,0.011075,0.013813,0.011802,0.010310,0.008666,0.007604,0.007578,0.008883,0.010012,0.010596,0.012980,0.011747,6.447976,6.006498,1.823560,0.468640,0.282765,0.189834,0.124208,0.083829,0.070154,0.060708,0.042226,0.035986,0.033228,0.027263,0.023175,0.019601,0.019647,0.015710,0.014136,0.013149,0.012975,0.010497,0.010359,0.009600,0.009247,0.007575,0.007994,0.007681,0.006762,0.006872,0.006887,0.006560,0.005832,0.006012,0.005966,0.005414,0.005200,0.005382,0.004762,0.004930,0.004776,0.004794,0.004746,0.004481,0.004737,0.004798,0.004495,0.004343,0.004397,0.004708,0.057388,0.091247,0.724069,0.122786,0.473974,0.073922,0.111376,0.408761,0.198546,0.089625,0.123798,0.752496,0.138531,0.118644,0.286953,0.267226,0.428832,0.198681,0.342601,0.131679,0.753110,0.129738,0.143979,0.345750,0.264115,0.099743,0.247586,0.280036,0.270717,0.278203,0.151699,0.641753,0.124503,0.225091,0.398585,0.333164,0.339385,0.283597,0.310994,0.305399,0.292582,0.411670,0.317424,0.399212,0.314959,0.443756,0.130139,0.154014,0.323609,0.387096,0.494914,0.232888,0.121624,0.440326,0.309582,0.462057,0.246568,0.132447,0.711863,0.122569,0.215282,0.138587,0.158107,0.353164,0.476131,0.568102,0.309685,0.251053,0.216251,0.264124,0.159341,0.158065,0.422135,0.119535,0.492926,0.339374,0.330643,0.224097,0.170524,0.146177,0.489255,0.066904,13.138220,2.003583,1.774455,0.885641,0.943620,0.725028
24,2500,0.878897,0.503997,0.895683,50207.631150,126,37,3105.797032,267.594065,0.934166,56.418958,0.536251,2.945784,16.591079,2.517303,97.350514,34.738505,-88.552843,279.793939,0.881527,14682610.766646,25.588647,37,126,0.804946,8039.435955,126.097742,37.000000,0.266990,0.042715,0.000317,0.000112,0.000000,0.000014,-0.000000,1,2.678242,0.782951,0.717789,0.498763,2500,50207.631150,3105.797032,267.594065,97.350514,34.738505,279.793939,8039.435955,58.632511,102.136400,6.685556,0.050214,0.781848,0.011266,0.002312,0.002905,0.003040,0.003522,0.003235,0.003490,0.004169,0.005190,0.006672,0.006947,0.008800,0.012509,0.010697,0.015665,0.018143,0.033987,0.045541,0.052933,0.054796,0.061047,0.055276,0.047536,0.059185,0.042460,0.060243,0.076028,0.054693,0.058138,0.051523,0.026402,0.012380,0.012298,0.010725,0.007983,0.009486,0.008841,0.005899,0.006231,0.005206,0.005676,0.005486,0.004544,0.003963,0.003488,0.003367,0.002770,0.002571,0.002003,3.465703,3.232571,1.702537,0.545524,0.274477,0.180292,0.112312,0.089209,0.084333,0.063804,0.046521,0.036822,0.035582,0.028863,0.023340,0.020249,0.018651,0.015076,0.015023,0.013404,0.010358,0.010033,0.010891,0.009621,0.009161,0.008314,0.008053,0.007942,0.007769,0.007341,0.007361,0.007148,0.007259,0.006612,0.006571,0.005805,0.005682,0.005773,0.005171,0.004949,0.005270,0.005183,0.004993,0.005099,0.004969,0.005117,0.005126,0.005294,0.005131,0.004865,0.036945,0.061776,0.849445,0.093598,0.324931,0.059547,0.187716,0.342193,0.055145,0.039332,0.074827,0.832298,0.085234,0.054492,0.119321,0.405698,0.328952,0.053496,0.202680,0.111768,0.845263,0.076783,0.070881,0.147976,0.374589,0.109420,0.216452,0.058816,0.327039,0.376661,0.124152,0.442571,0.108281,0.327822,0.638344,0.098760,0.040482,0.252605,0.509288,0.183806,0.098557,0.181317,0.571542,0.516247,0.075041,0.246668,0.184583,0.540789,0.182228,0.124322,0.202506,0.653914,0.219661,0.217033,0.076006,0.554655,0.423673,0.108048,0.550134,0.129713,0.253485,0.319623,0.097572,0.050588,0.429396,0.750431,0.207194,0.111658,0.132148,0.298333,0.286168,0.078469,0.278375,0.169541,0.745622,0.220198,0.125881,0.126086,0.379223,0.203090,0.269303,0.031935,8.935147,6.590814,5.632144,0.854545,0.956397,0.536680
25,14689,0.138467,0.323475,0.137376,296658.273814,248,390,53014.593365,1003.186729,0.780484,136.757507,0.151871,50.698231,50.756260,44.588863,337.268782,210.852412,19.136870,1803.339321,0.877688,79025026.486087,25.732296,253,367,0.277075,48299.786306,393.719894,238.912907,0.673115,0.086911,0.435664,0.045382,0.006240,0.012463,0.001335,1,2.345769,1.045677,1.023475,0.346157,14689,296658.273814,53014.593365,1003.186729,337.268782,210.852412,1803.339321,48299.786306,71.716783,80.065083,6.747623,0.073299,3.621864,0.023162,0.018079,0.023593,0.026642,0.035396,0.020693,0.018810,0.018053,0.019262,0.020831,0.017709,0.021826,0.021304,0.015210,0.020061,0.018906,0.022885,0.020076,0.017425,0.018732,0.021859,0.023109,0.019473,0.022644,0.016892,0.017215,0.022422,0.024881,0.032464,0.024770,0.016648,0.014781,0.014170,0.013538,0.011649,0.014198,0.022901,0.017311,0.018870,0.014241,0.018509,0.023512,0.025291,0.020728,0.024638,0.037591,0.026897,0.024654,0.018652,3.645340,1.306371,0.641738,0.307030,0.244874,0.144018,0.112927,0.087647,0.076788,0.049896,0.040453,0.033342,0.036918,0.028718,0.029481,0.023688,0.021592,0.017592,0.016645,0.015248,0.015012,0.012493,0.011725,0.011355,0.010671,0.010396,0.009615,0.008689,0.009086,0.008789,0.007870,0.007149,0.008028,0.007261,0.007411,0.006840,0.006971,0.006320,0.006569,0.006602,0.006433,0.006345,0.006391,0.006182,0.005732,0.005967,0.005695,0.006329,0.005931,0.006303,0.222749,0.260812,0.536237,0.228110,0.513385,0.229568,0.277923,0.290444,0.254775,0.281875,0.213636,0.502496,0.266964,0.448092,0.267540,0.235148,0.266563,0.390408,0.283824,0.188574,0.479074,0.280375,0.520021,0.273062,0.197912,0.214181,0.381753,0.250879,0.295983,0.348885,0.251077,0.567751,0.253567,0.308818,0.320942,0.282283,0.442032,0.284620,0.292211,0.239712,0.461848,0.383436,0.253323,0.263014,0.295083,0.475122,0.266384,0.203302,0.235601,0.533577,0.421356,0.207850,0.198957,0.247847,0.223706,0.253545,0.247434,0.247132,0.725622,0.248052,0.253862,0.248061,0.222116,0.509070,0.372487,0.208198,0.213780,0.391062,0.455316,0.246155,0.225142,0.203787,0.459610,0.469972,0.175667,0.158295,0.326471,0.534165,0.261392,0.169959,0.151131,0.004517,8.145444,1.138317,1.001145,0.879495,0.556294,0.158049
26,1647,0.537994,0.505775,0.604255,15425.716006,64,68,3226.966095,203.932190,0.461873,45.793291,0.378447,3.074599,2.922575,3.283051,61.821203,54.832082,-1.462540,405.747258,0.751898,19726834.831819,11.960803,64,68,0.510387,5620.742925,72.011172,62.027304,0.258966,0.000956,0.002469,0.000013,0.000000,0.000000,0.000000,1,2.165719,0.699314,0.699133,-0.034100,1647,15425.716006,3226.966095,203.932190,61.821203,54.832082,405.747258,5620.742925,71.080471,86.549484,6.663073,0.072098,3.788032,0.013870,0.012917,0.017010,0.015833,0.015932,0.014111,0.015385,0.015919,0.022006,0.025865,0.023466,0.029551,0.029911,0.017795,0.018254,0.014533,0.018139,0.026498,0.027581,0.029906,0.039609,0.052183,0.047175,0.051203,0.033316,0.021649,0.023397,0.021072,0.024907,0.022836,0.021042,0.018336,0.016977,0.017141,0.016742,0.019926,0.017604,0.011478,0.014690,0.012355,0.012692,0.010276,0.009848,0.011175,0.011350,0.013370,0.013764,0.013452,0.009823,1.382977,1.268630,0.501234,0.322830,0.266180,0.171511,0.105757,0.059248,0.054571,0.056238,0.045317,0.039589,0.039103,0.022461,0.022349,0.027382,0.022021,0.022952,0.023198,0.015599,0.015126,0.013752,0.010427,0.010379,0.011585,0.013745,0.012128,0.010535,0.010032,0.008108,0.007850,0.007293,0.006830,0.007078,0.008088,0.007886,0.006901,0.005916,0.005531,0.006247,0.005777,0.005714,0.006495,0.006574,0.005737,0.006041,0.006088,0.005562,0.005549,0.005609,0.137099,0.118460,0.732604,0.076359,0.542874,0.064029,0.191335,0.240825,0.176670,0.141205,0.119635,0.799664,0.083808,0.151595,0.352401,0.278935,0.248751,0.180034,0.337455,0.093439,0.773105,0.101284,0.166451,0.376277,0.163544,0.077992,0.259465,0.309997,0.297407,0.219882,0.097654,0.725561,0.081445,0.168065,0.324708,0.301350,0.317170,0.299209,0.286126,0.300851,0.379734,0.465690,0.258224,0.342555,0.303985,0.513169,0.096861,0.167797,0.318319,0.427568,0.496491,0.203391,0.121763,0.335081,0.247940,0.424471,0.215714,0.110367,0.761445,0.095582,0.153522,0.217102,0.199995,0.253697,0.518931,0.380465,0.495760,0.325316,0.153489,0.181010,0.257057,0.218134,0.488893,0.185692,0.279761,0.530488,0.386236,0.167361,0.158755,0.160870,0.372217,0.010004,4.059177,0.890201,0.950555,1.067798,0.502609,0.377987
27,18927,0.733771,0.753945,0.767447,2013931.322353,235,185,29313.110294,644.220589,0.565858,155.237253,0.435354,10.650433,8.129730,8.717302,185.291744,152.773507,55.006042,1307.337229,0.929884,57964970.808699,106.700565,178,225,0.645684,166270.011657,244.915476,167.724342,0.190435,0.001318,0.001724,0.000058,0.000000,0.000002,-0.000000,1,1.983222,0.687050,0.730763,-0.147172,18927,2013931.322353,29313.110294,644.220589,185.291744,152.773507,1307.337229,166270.011657,68.343418,104.791092,7.285194,0.067017,1.909706,0.007190,0.010990,0.017807,0.014878,0.013683,0.015063,0.014658,0.014572,0.016624,0.017253,0.013931,0.016146,0.022554,0.016369,0.017378,0.016293,0.021001,0.022089,0.019229,0.022184,0.023252,0.029429,0.026196,0.039480,0.030323,0.027962,0.034049,0.031680,0.027963,0.025226,0.023424,0.020054,0.022476,0.024596,0.017376,0.022957,0.026631,0.019276,0.023633,0.020437,0.022552,0.023948,0.020935,0.020853,0.020213,0.017845,0.012685,0.012356,0.009494,14.329876,1.075668,0.421287,0.400966,0.275024,0.155474,0.112093,0.078285,0.065632,0.050271,0.043018,0.029507,0.034096,0.028325,0.028194,0.024417,0.022283,0.020895,0.018814,0.016001,0.015352,0.013415,0.013004,0.011938,0.011320,0.010380,0.010715,0.010701,0.009892,0.009387,0.008644,0.008164,0.007904,0.007332,0.007851,0.007398,0.007294,0.007548,0.006661,0.006333,0.006409,0.006448,0.006852,0.006948,0.006732,0.006574,0.006348,0.006620,0.006589,0.006738,0.235847,0.235135,0.563581,0.181466,0.465900,0.268997,0.330870,0.286401,0.240024,0.246837,0.229576,0.577448,0.209354,0.284115,0.332759,0.390882,0.321093,0.248497,0.285642,0.225874,0.676441,0.151743,0.195777,0.276998,0.392559,0.213066,0.268765,0.334373,0.283648,0.273072,0.194228,0.574311,0.230397,0.314974,0.349462,0.301988,0.308213,0.297069,0.312480,0.287196,0.351357,0.352233,0.441982,0.366687,0.243521,0.339751,0.293466,0.368108,0.258098,0.293373,0.383352,0.463107,0.246316,0.296924,0.345167,0.353259,0.450209,0.199309,0.552217,0.175400,0.269515,0.236578,0.222123,0.320378,0.382249,0.554553,0.346524,0.251533,0.286175,0.311291,0.227448,0.172730,0.393671,0.317539,0.413395,0.344267,0.292863,0.354904,0.298510,0.190094,0.343229,0.011074,14.477519,0.932597,0.763324,0.818493,0.492773,0.471561
28,493,0.963489,0.947262,0.947262,8574.977148,28,24,514.841302,78.682604,0.394524,25.054083,0.733631,0.989132,0.855963,0.826125,26.204784,24.079197,-82.306487,82.426407,0.808539,5277735.578527,19.720000,25,28,0.957577,2197.281898,28.071306,24.000000,0.160234,0.000183,0.000008,0.000000,-0.000000,-0.000000,-0.000000,1,1.939708,0.611676,0.679705,-0.468723,493,8574.977148,514.841302,78.682604,26.204784,24.079197,82.426407,2197.281898,58.393850,111.302231,6.040873,0.049826,-1.061281,0.020247,0.011388,0.014186,0.015054,0.017485,0.016680,0.017146,0.018652,0.021692,0.022728,0.018499,0.019961,0.026001,0.016986,0.027441,0.023374,0.031204,0.034669,0.032724,0.030810,0.031975,0.042470,0.037218,0.040050,0.025068,0.023589,0.035178,0.030589,0.031358,0.023317,0.021043,0.021302,0.021277,0.019040,0.014916,0.015143,0.015492,0.009817,0.012764,0.012051,0.013204,0.011463,0.009792,0.010271,0.010477,0.011668,0.011112,0.011677,0.010000,0.563949,1.274488,1.517214,1.037075,0.604559,0.224058,0.094480,0.094758,0.083754,0.051690,0.039151,0.033734,0.030934,0.022109,0.020354,0.019415,0.017339,0.012155,0.010901,0.012385,0.012451,0.009347,0.007592,0.007622,0.008178,0.007430,0.006334,0.005812,0.006147,0.006000,0.005392,0.004997,0.005069,0.004885,0.004504,0.004224,0.004726,0.004794,0.004397,0.004063,0.004074,0.004088,0.003767,0.003844,0.003974,0.003824,0.003360,0.003365,0.003839,0.004352,0.034322,0.034871,0.861553,0.064452,0.438541,0.040657,0.104909,0.200250,0.078095,0.027208,0.037212,0.938448,0.042262,0.051215,0.159436,0.190474,0.210322,0.082725,0.249672,0.069006,0.913968,0.051157,0.058910,0.157416,0.121036,0.052271,0.222068,0.224556,0.188423,0.141984,0.042715,0.811558,0.056078,0.187860,0.371081,0.239415,0.267432,0.226765,0.240599,0.279158,0.338646,0.393786,0.413192,0.466935,0.287630,0.581479,0.083778,0.157398,0.291525,0.348126,0.375779,0.264566,0.084853,0.453322,0.244589,0.365544,0.226957,0.062540,0.844864,0.051614,0.074999,0.080630,0.150148,0.318350,0.481433,0.559973,0.416410,0.327558,0.131047,0.078874,0.097748,0.199148,0.560873,0.090328,0.303934,0.380292,0.316625,0.136198,0.081606,0.074274,0.556131,0.072563,5.981093,1.036118,0.865368,0.835202,0.954580,0.704286
29,2772,0.954545,0.803752,0.968975,128461.032602,75,56,2881.320605,194.641211,0.695533,59.408922,0.660000,1.550863,5.259478,0.855420,70.325177,50.528195,81.823059,206.107648,0.924075,10104689.463665,48.631579,57,75,0.962059,13537.509583,75.801009,53.851610,0.169012,0.002908,0.000005,0.000000,0.000000,0.000000,-0.000000,1,2.079204,0.636515,0.694021,-0.335194,2772,128461.032602,2881.320605,194.641211,70.325177,50.528195,206.107648,13537.509583,59.601281,81.737374,6.790027,0.051800,2.367335,0.010746,0.004357,0.005077,0.005147,0.005778,0.005583,0.006246,0.007311,0.010907,0.014602,0.016253,0.021723,0.025574,0.021684,0.029868,0.029585,0.045978,0.044587,0.037015,0.040979,0.042266,0.037187,0.027020,0.022549,0.018096,0.016766,0.017504,0.015414,0.014537,0.015593,0.017835,0.023225,0.035187,0.039825,0.032946,0.032700,0.037974,0.027480,0.038458,0.025125,0.021090,0.017458,0.013286,0.009563,0.006899,0.005639,0.003730,0.003595,0.002800,7.054250,6.405747,2.089810,0.574275,0.281438,0.179293,0.137858,0.098152,0.069738,0.062020,0.046266,0.037493,0.032945,0.028215,0.024174,0.020360,0.018270,0.017099,0.014915,0.012949,0.012392,0.011402,0.010020,0.009075,0.009429,0.008574,0.007521,0.007205,0.007219,0.007438,0.006187,0.006042,0.005554,0.005991,0.005208,0.005314,0.005614,0.005055,0.004921,0.004905,0.004792,0.004606,0.004600,0.004346,0.004684,0.004250,0.004416,0.004395,0.004226,0.003904,0.078259,0.052035,0.761564,0.092146,0.428021,0.083721,0.212643,0.348168,0.214584,0.065866,0.069359,0.755939,0.069076,0.085677,0.339599,0.396698,0.348468,0.114749,0.200283,0.098925,0.771863,0.067487,0.104204,0.381917,0.295268,0.104412,0.308171,0.329728,0.317719,0.257252,0.135658,0.668532,0.149358,0.208444,0.291210,0.329022,0.207677,0.405930,0.370312,0.312996,0.210070,0.521943,0.318375,0.319254,0.192749,0.392325,0.194746,0.241530,0.347181,0.282159,0.559030,0.211806,0.145554,0.413650,0.293881,0.563433,0.261836,0.137078,0.677495,0.116121,0.142584,0.100577,0.076800,0.172954,0.635593,0.588351,0.360442,0.151759,0.152588,0.156473,0.107410,0.087736,0.423597,0.243489,0.522480,0.424497,0.241731,0.186050,0.113179,0.119163,0.433631,0.065254,13.449283,6.148417,3.391323,0.551577,0.944367,0.648421
