roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
30,1821,0.792194,0.826828,0.793843,58088.702663,84,51,2971.023682,212.047363,0.451902,48.151523,0.425070,4.424913,4.377038,4.371697,54.844634,48.925123,67.468231,249.415260,0.865114,11873591.509866,33.685185,54,81,0.612920,13262.444314,85.614905,50.631618,0.185291,0.000444,0.001117,0.000083,0.000000,0.000002,-0.000000,1,2.493625,0.729628,0.752814,0.128092,1821,58088.702663,2971.023682,212.047363,54.844634,48.925123,249.415260,13262.444314,61.531074,87.300934,6.792658,0.055021,2.038473,0.010848,0.030706,0.035192,0.026020,0.025481,0.022707,0.023239,0.023219,0.023205,0.022126,0.018656,0.019801,0.024320,0.019287,0.023731,0.020367,0.022583,0.023489,0.022225,0.021196,0.027144,0.038969,0.033922,0.028949,0.019523,0.017921,0.026426,0.023558,0.024821,0.023272,0.020246,0.016860,0.015993,0.013508,0.011027,0.012637,0.011848,0.007103,0.009934,0.008605,0.010250,0.010379,0.010439,0.011568,0.014073,0.020261,0.024436,0.030303,0.028477,2.914639,3.637243,1.421188,0.523615,0.292475,0.099987,0.124820,0.112426,0.069665,0.043819,0.042011,0.036147,0.034517,0.026216,0.027923,0.021484,0.019902,0.018444,0.016941,0.016376,0.014740,0.013577,0.011460,0.011449,0.010826,0.010138,0.012000,0.010770,0.010578,0.008974,0.008058,0.007694,0.007900,0.009101,0.008831,0.009722,0.008170,0.007565,0.007335,0.007416,0.007865,0.007817,0.007918,0.007483,0.007335,0.006588,0.006737,0.007471,0.007087,0.007333,0.046919,0.067279,0.758957,0.088153,0.403348,0.055501,0.218004,0.414565,0.155960,0.040359,0.042700,0.787028,0.106707,0.139577,0.232320,0.332360,0.412882,0.106579,0.257142,0.080280,0.831830,0.081267,0.162169,0.267055,0.246402,0.077661,0.254016,0.270658,0.273696,0.319355,0.162434,0.654877,0.078195,0.167267,0.432678,0.270729,0.220064,0.281500,0.398889,0.425734,0.365368,0.348517,0.210134,0.443249,0.190742,0.520304,0.170665,0.203565,0.381191,0.399812,0.408507,0.211247,0.123222,0.356193,0.288000,0.433952,0.456268,0.155893,0.666773,0.078361,0.107327,0.155523,0.099116,0.230895,0.446238,0.668011,0.426844,0.197839,0.126198,0.170015,0.168769,0.081660,0.476175,0.179716,0.436449,0.491104,0.243845,0.160466,0.183408,0.132471,0.415800,0.029273,7.301077,1.001222,0.989181,0.987974,0.850178,0.415866
31,3487,0.813827,0.782846,0.871486,171797.339763,86,68,4304.631692,238.263384,0.640430,66.631721,0.596272,3.430151,4.130729,2.818440,78.501212,60.290241,58.564907,320.249783,0.905408,15283771.025334,49.098592,71,86,0.810058,22272.414154,89.283802,68.000000,0.175555,0.002051,0.000336,0.000014,0.000000,-0.000000,-0.000000,1,2.021731,0.637971,0.688729,-0.332868,3487,171797.339763,4304.631692,238.263384,78.501212,60.290241,320.249783,22272.414154,66.589069,112.654144,7.013998,0.063838,1.149714,0.008746,0.010050,0.013544,0.016232,0.018761,0.017435,0.016272,0.015972,0.017790,0.019243,0.014191,0.018238,0.022141,0.013942,0.021899,0.020505,0.030316,0.028965,0.026127,0.026090,0.029981,0.041518,0.044156,0.048562,0.039379,0.030990,0.036779,0.036387,0.040152,0.034968,0.028718,0.020381,0.018152,0.013558,0.012199,0.015084,0.016243,0.010809,0.013003,0.012844,0.015375,0.013033,0.010490,0.007663,0.007139,0.007568,0.008932,0.009604,0.008622,6.897731,4.527233,1.102398,0.324430,0.221827,0.123147,0.132569,0.106936,0.082080,0.059327,0.053592,0.033322,0.029766,0.025102,0.028150,0.024353,0.019827,0.018354,0.016930,0.016583,0.014927,0.014077,0.012507,0.011271,0.010929,0.010595,0.009368,0.008354,0.009000,0.008351,0.008430,0.007547,0.007549,0.006948,0.006608,0.005823,0.005948,0.006121,0.005968,0.005592,0.005466,0.005738,0.005599,0.005240,0.005141,0.005215,0.005492,0.005436,0.005456,0.005450,0.100726,0.105257,0.741891,0.141592,0.491473,0.091942,0.218763,0.288968,0.164208,0.093633,0.117246,0.797938,0.146670,0.112487,0.236544,0.368114,0.298152,0.162045,0.287693,0.110261,0.802092,0.114744,0.112814,0.238091,0.250000,0.123227,0.318524,0.231008,0.221601,0.197639,0.211045,0.651700,0.136210,0.210769,0.446216,0.356550,0.202673,0.233854,0.272286,0.307023,0.316571,0.380365,0.410745,0.458193,0.335089,0.407863,0.158484,0.247941,0.260312,0.329456,0.431305,0.410701,0.230765,0.403484,0.213577,0.444174,0.292117,0.187750,0.647255,0.103279,0.166214,0.320378,0.276832,0.185022,0.425594,0.563389,0.359264,0.264137,0.191167,0.263881,0.319433,0.245302,0.415150,0.151601,0.535127,0.360791,0.286781,0.236711,0.282600,0.174601,0.373511,0.034000,10.888376,1.465608,1.204241,0.821666,0.743992,0.570914
32,3812,0.914983,0.539753,0.916033,266453.264616,108,52,4311.561631,261.123262,0.903347,69.667705,0.678775,1.986521,13.801962,2.048882,107.455389,46.088674,80.105581,301.208153,0.920609,14682302.684691,76.220000,50,109,0.884134,33370.815927,110.676529,50.010155,0.224083,0.023854,0.000058,0.000029,0.000000,0.000004,0.000000,1,2.313259,0.690067,0.678438,0.180969,3812,266453.264616,4311.561631,261.123262,107.455389,46.088674,301.208153,33370.815927,65.323257,127.223505,6.924654,0.061582,-0.421803,0.009109,0.010075,0.013076,0.011859,0.012546,0.011817,0.010845,0.011686,0.012870,0.012015,0.010973,0.013103,0.013737,0.007769,0.011042,0.010387,0.015408,0.016480,0.016920,0.022994,0.028870,0.039856,0.066419,0.076037,0.051248,0.029848,0.049852,0.060704,0.056395,0.032337,0.023651,0.022410,0.025271,0.021691,0.018126,0.019646,0.017432,0.011713,0.012899,0.009363,0.009350,0.008479,0.008078,0.007454,0.008232,0.009813,0.009424,0.010989,0.008809,7.315464,5.152818,1.920299,0.478989,0.266149,0.167964,0.128258,0.083973,0.072653,0.061801,0.050202,0.037729,0.030286,0.027996,0.029517,0.021639,0.019323,0.017429,0.015548,0.013840,0.013785,0.013075,0.012218,0.010469,0.010665,0.009831,0.009329,0.007932,0.008204,0.007363,0.007509,0.007113,0.006504,0.005915,0.006068,0.005945,0.005746,0.006256,0.005939,0.005590,0.005587,0.005398,0.004696,0.005219,0.005301,0.004960,0.004623,0.004715,0.005172,0.004945,0.075310,0.119640,0.781374,0.124241,0.382815,0.147391,0.338521,0.240579,0.115270,0.069456,0.235062,0.770286,0.116492,0.106962,0.240014,0.470504,0.191774,0.076228,0.245303,0.247057,0.811792,0.069936,0.084507,0.227815,0.272729,0.118603,0.259618,0.163593,0.420032,0.311764,0.226346,0.552955,0.225791,0.373707,0.353257,0.164902,0.130418,0.423786,0.397356,0.242815,0.205407,0.345102,0.501936,0.385799,0.156447,0.388051,0.336769,0.289128,0.164457,0.236974,0.401672,0.387345,0.300446,0.409339,0.137101,0.475218,0.498360,0.172830,0.570021,0.152707,0.244634,0.247310,0.088800,0.100219,0.329834,0.753150,0.177921,0.139971,0.162535,0.310838,0.352750,0.123335,0.339379,0.168539,0.662239,0.174080,0.213167,0.200746,0.270853,0.315823,0.358756,0.042016,12.655700,6.736338,6.947805,1.031392,0.866920,0.699266
33,1731,0.650289,0.378613,0.637572,18850.333297,128,41,3510.385617,275.771235,0.964227,46.946540,0.329840,3.861150,15.666063,3.528914,108.092592,28.652886,86.140912,397.161472,0.754771,20713763.865011,13.896772,41,127,0.493108,5961.954942,128.061624,40.816262,0.451248,0.153662,0.001969,0.001840,0.000003,0.000668,-0.000001,1,2.663695,0.920761,0.827174,0.604487,1731,18850.333297,3510.385617,275.771235,108.092592,28.652886,397.161472,5961.954942,69.909408,87.240324,6.592314,0.069906,4.275980,0.013348,0.007778,0.010486,0.009849,0.011635,0.012581,0.014109,0.015966,0.017314,0.019708,0.018319,0.024548,0.029847,0.018672,0.019683,0.018742,0.019113,0.018187,0.018986,0.020315,0.036982,0.049711,0.062058,0.072635,0.035346,0.026501,0.022024,0.021371,0.026250,0.022494,0.027903,0.026957,0.025425,0.018637,0.015133,0.017356,0.022425,0.014817,0.018579,0.014714,0.015252,0.013063,0.011701,0.010575,0.010671,0.010600,0.009024,0.008854,0.007104,1.111775,1.121188,0.809062,0.496275,0.265553,0.136525,0.116492,0.081097,0.080585,0.060430,0.046108,0.038880,0.035873,0.030761,0.026012,0.022901,0.020922,0.019583,0.017866,0.017691,0.016521,0.013344,0.011753,0.010507,0.010992,0.009943,0.010394,0.009825,0.009835,0.009030,0.007918,0.006762,0.006577,0.006730,0.006659,0.006018,0.006849,0.006603,0.005726,0.005394,0.005475,0.005726,0.005839,0.005856,0.005682,0.006047,0.005422,0.005590,0.005559,0.005669,0.052007,0.064055,0.853167,0.080726,0.295442,0.059993,0.226479,0.336109,0.060277,0.033969,0.070411,0.842629,0.059124,0.048093,0.137810,0.395925,0.317697,0.037079,0.163538,0.086987,0.875376,0.056241,0.058224,0.149583,0.353443,0.111502,0.181994,0.136491,0.518595,0.270286,0.092447,0.517370,0.123502,0.338848,0.471912,0.101898,0.101163,0.472805,0.389498,0.257306,0.141543,0.242139,0.547844,0.407664,0.057583,0.310266,0.191615,0.435113,0.315274,0.184652,0.270913,0.582359,0.188898,0.309807,0.128068,0.661691,0.345017,0.095454,0.595039,0.119098,0.163764,0.131276,0.072840,0.114390,0.640197,0.624345,0.293233,0.140872,0.108438,0.228685,0.115818,0.062886,0.373485,0.258747,0.605529,0.418800,0.201886,0.124316,0.225134,0.144638,0.351681,0.010974,4.358429,4.439344,4.057357,0.913954,0.694355,0.332245
34,2120,0.865629,0.353135,0.871287,34036.480847,104,39,2728.445093,226.890186,0.952862,51.954478,0.522682,2.007781,12.666643,1.951862,97.113489,29.464609,-82.353640,276.592929,0.865908,14309822.925560,20.464023,37,104,0.776999,6918.066943,104.936303,37.274251,0.303489,0.063667,0.000350,0.000102,0.000000,0.000016,-0.000000,1,2.666807,0.729879,0.670359,0.490691,2120,34036.480847,2728.445093,226.890186,97.113489,29.464609,276.592929,6918.066943,62.789596,127.210849,6.752409,0.057165,-0.808254,0.010932,0.004173,0.005383,0.005607,0.006582,0.005849,0.006014,0.006373,0.006161,0.007837,0.009219,0.013495,0.017781,0.013375,0.020804,0.024886,0.048922,0.062148,0.064871,0.062366,0.062770,0.070106,0.055205,0.044350,0.028786,0.021701,0.027107,0.026035,0.031271,0.029374,0.029122,0.025266,0.017781,0.011996,0.012006,0.015835,0.016292,0.010496,0.011063,0.009614,0.008572,0.007209,0.006329,0.006221,0.005690,0.005633,0.004588,0.004262,0.003475,2.507298,2.636947,1.731255,0.818407,0.229688,0.152133,0.142548,0.091660,0.062217,0.053296,0.051534,0.038428,0.033927,0.026812,0.024061,0.020347,0.018013,0.015489,0.012540,0.012940,0.014383,0.012483,0.012566,0.011491,0.010574,0.009799,0.009696,0.008447,0.007790,0.007376,0.007147,0.006549,0.006683,0.007035,0.006556,0.005896,0.006138,0.006314,0.006166,0.006372,0.005846,0.005666,0.005843,0.005394,0.005227,0.005279,0.005344,0.005261,0.005115,0.005360,0.039513,0.054999,0.865269,0.082640,0.335046,0.052293,0.127386,0.320285,0.078057,0.027962,0.089632,0.864604,0.063523,0.036526,0.076054,0.387006,0.280908,0.061697,0.186267,0.127368,0.861468,0.075939,0.046693,0.102994,0.405511,0.067273,0.139409,0.128164,0.216594,0.388183,0.111401,0.505080,0.072401,0.340785,0.615467,0.135211,0.071053,0.197356,0.565882,0.197321,0.080171,0.085926,0.564741,0.505740,0.091251,0.247675,0.154632,0.554362,0.331025,0.068749,0.134990,0.589187,0.271745,0.232194,0.132316,0.368781,0.583651,0.097863,0.518061,0.085536,0.340787,0.310434,0.089759,0.089695,0.276074,0.781631,0.215999,0.089594,0.063352,0.356070,0.338044,0.070948,0.300775,0.065162,0.640036,0.402464,0.080378,0.073164,0.227884,0.376647,0.357847,0.027711,7.664693,6.489517,6.308779,0.972149,0.820304,0.551195
35,921,0.703704,0.708061,0.749455,20686.602226,53,38,1434.308200,138.616400,0.396239,34.244030,0.457299,3.730109,1.543795,3.342658,40.436317,37.126497,56.404068,189.302561,0.789951,9486013.586179,20.863636,44,48,0.642121,5365.122468,53.598958,36.731120,0.204275,0.000303,0.000424,0.000563,-0.000000,-0.000001,0.000000,1,2.145277,0.690361,0.703281,-0.106838,921,20686.602226,1434.308200,138.616400,40.436317,37.126497,189.302561,5365.122468,66.643801,112.223670,6.578679,0.063936,-0.173377,0.013585,0.015039,0.016683,0.015667,0.016254,0.014436,0.012811,0.011919,0.013849,0.015711,0.013528,0.013810,0.017103,0.013118,0.023924,0.025213,0.040173,0.052094,0.050897,0.044364,0.040859,0.040896,0.032507,0.031053,0.022443,0.022584,0.028826,0.026755,0.024058,0.018422,0.016826,0.016484,0.018000,0.019520,0.016522,0.016825,0.017087,0.010645,0.016835,0.014158,0.016134,0.017773,0.014377,0.013877,0.013656,0.013096,0.010870,0.012166,0.010154,1.034381,1.795343,1.341345,0.546614,0.208178,0.151381,0.094246,0.065624,0.074706,0.061248,0.054261,0.038991,0.032220,0.028434,0.033235,0.028490,0.020774,0.017383,0.015046,0.015047,0.013977,0.013142,0.014736,0.014687,0.012879,0.009395,0.009648,0.009579,0.009971,0.008612,0.007471,0.007956,0.007346,0.007060,0.007384,0.008283,0.008522,0.007396,0.006900,0.006240,0.005943,0.006332,0.006550,0.006342,0.006091,0.006137,0.006065,0.006011,0.006300,0.007277,0.063099,0.074423,0.815574,0.070752,0.477244,0.049374,0.090179,0.259272,0.121483,0.050388,0.086233,0.888355,0.087032,0.102472,0.180083,0.242702,0.277639,0.119815,0.194288,0.089293,0.874287,0.088194,0.116388,0.195471,0.236379,0.065492,0.264957,0.266856,0.220857,0.115755,0.072975,0.778694,0.061330,0.140391,0.381657,0.292892,0.292820,0.268405,0.219404,0.343754,0.299745,0.405802,0.352766,0.451930,0.304469,0.434003,0.142683,0.238448,0.361083,0.346737,0.450383,0.330387,0.134638,0.392030,0.280950,0.379533,0.187382,0.089497,0.821031,0.073383,0.116660,0.117548,0.164295,0.335308,0.450196,0.561840,0.416085,0.228588,0.199163,0.211892,0.168971,0.175300,0.506598,0.155156,0.487506,0.434152,0.262268,0.225686,0.189584,0.155642,0.336522,0.025701,4.865227,0.461846,0.413874,0.896129,0.732248,0.434659
36,494,0.935354,0.901010,0.943434,8847.248511,28,24,515.367487,78.734975,0.489081,25.079480,0.735119,1.462767,1.228371,1.195736,26.933541,23.492474,-81.862177,82.669048,0.806986,5302157.059218,20.625000,24,28,0.958539,2267.378360,28.284198,24.000000,0.161276,0.000480,0.000031,0.000000,0.000000,0.000000,0.000000,1,1.955584,0.609624,0.677845,-0.447304,494,8847.248511,515.367487,78.734975,26.933541,23.492474,82.669048,2267.378360,56.329977,106.022267,5.994455,0.046527,-0.939268,0.020522,0.009942,0.012754,0.013201,0.014991,0.013847,0.014319,0.014992,0.016675,0.017431,0.014885,0.020152,0.030118,0.022242,0.032938,0.027991,0.035527,0.038429,0.034304,0.033054,0.034940,0.043831,0.036202,0.039428,0.025567,0.023270,0.034391,0.030379,0.031672,0.022376,0.019781,0.018978,0.019619,0.018302,0.014791,0.015323,0.017023,0.011095,0.014062,0.012783,0.013625,0.012488,0.010937,0.011622,0.011113,0.011602,0.009816,0.009539,0.007649,0.563693,1.263296,1.494640,1.022456,0.603505,0.230409,0.096555,0.091262,0.081701,0.054215,0.039280,0.029815,0.029277,0.024512,0.021417,0.017242,0.016176,0.014450,0.012832,0.011366,0.011448,0.010520,0.008907,0.007138,0.007386,0.007624,0.006784,0.005386,0.005442,0.005760,0.005276,0.004464,0.004537,0.004870,0.004622,0.004001,0.004088,0.004428,0.004087,0.003813,0.003705,0.004001,0.003856,0.003679,0.003416,0.003682,0.004065,0.004129,0.003426,0.003279,0.036910,0.032156,0.860989,0.049905,0.435517,0.034012,0.100918,0.186447,0.134277,0.032397,0.029619,0.930575,0.022712,0.100094,0.164390,0.212678,0.179375,0.130899,0.208246,0.062315,0.911375,0.039665,0.107952,0.165159,0.160967,0.037598,0.233059,0.207427,0.273276,0.138678,0.045611,0.845465,0.046025,0.113906,0.246769,0.264913,0.260133,0.360597,0.343225,0.375531,0.369002,0.355716,0.275988,0.294073,0.343691,0.581835,0.073443,0.221554,0.354668,0.354790,0.323939,0.198527,0.084913,0.451396,0.227769,0.353182,0.209602,0.077104,0.870441,0.064500,0.059562,0.058751,0.068376,0.313947,0.521747,0.577097,0.461388,0.242521,0.073177,0.079256,0.088472,0.070786,0.664693,0.120321,0.328370,0.383501,0.234315,0.085177,0.082926,0.103013,0.457335,0.072284,5.975634,1.027293,0.839758,0.817448,0.952412,0.736607
37,3095,0.933764,0.677868,0.944750,170762.184984,111,49,3575.027291,249.054582,0.827453,62.774807,0.569038,1.926495,11.136453,2.147209,84.568732,47.488281,-88.974967,250.344192,0.918850,12259417.151544,63.163265,49,111,0.865728,24206.891196,111.449169,49.000000,0.189902,0.009772,0.000017,0.000001,0.000000,0.000000,-0.000000,1,2.498068,0.695472,0.719233,0.143310,3095,170762.184984,3575.027291,249.054582,84.568732,47.488281,250.344192,24206.891196,65.574224,102.638126,7.055954,0.062026,2.456702,0.008966,0.004001,0.005188,0.006071,0.007619,0.007215,0.006854,0.006742,0.007640,0.007696,0.007241,0.008307,0.011950,0.010516,0.016825,0.018855,0.032232,0.048781,0.049648,0.046497,0.044890,0.050324,0.044553,0.044356,0.036114,0.033920,0.045847,0.047508,0.038574,0.031161,0.029077,0.025221,0.028704,0.028372,0.022629,0.022390,0.026394,0.017712,0.018379,0.011186,0.007787,0.005726,0.004280,0.004099,0.004050,0.004229,0.004248,0.004696,0.003697,6.714990,5.444992,1.959937,0.468955,0.261159,0.168777,0.138470,0.080292,0.067027,0.057139,0.048126,0.031618,0.032092,0.028456,0.025914,0.019145,0.019245,0.017611,0.016449,0.013281,0.013023,0.012022,0.011627,0.010329,0.010055,0.009299,0.009174,0.008361,0.008592,0.007922,0.007600,0.007091,0.006734,0.006719,0.006753,0.006513,0.005800,0.006526,0.006586,0.006303,0.005807,0.005831,0.005920,0.005734,0.005960,0.006169,0.005896,0.005980,0.006130,0.005820,0.039937,0.095679,0.764956,0.130972,0.367599,0.056299,0.169755,0.462486,0.076998,0.040070,0.128353,0.797139,0.083418,0.052362,0.151207,0.417070,0.370984,0.048457,0.211273,0.135389,0.826345,0.053087,0.071840,0.233918,0.378957,0.065333,0.208836,0.227914,0.365901,0.263463,0.164676,0.538837,0.156482,0.216773,0.586044,0.111218,0.133324,0.318273,0.501276,0.200486,0.126907,0.271029,0.505290,0.487363,0.083964,0.307167,0.173306,0.503871,0.219901,0.148082,0.376593,0.536158,0.156883,0.312317,0.258293,0.613960,0.253632,0.093673,0.607037,0.207810,0.205385,0.156698,0.069399,0.152642,0.500809,0.662851,0.228011,0.131662,0.182021,0.368507,0.205322,0.078158,0.345688,0.137166,0.681412,0.305093,0.130125,0.149962,0.362633,0.200854,0.304981,0.049384,12.362979,5.186478,5.780680,1.114568,0.994849,0.569038
38,2859,0.696885,0.409870,0.747987,55402.722630,163,49,5834.928339,362.856678,0.952478,60.334003,0.357957,4.692472,27.956922,4.862409,122.146982,37.206846,-81.839112,435.676190,0.845607,21011280.585341,24.692008,48,164,0.489980,9565.839705,164.344279,48.034778,0.356299,0.087494,0.009193,0.005888,0.000043,0.001704,-0.000000,1,2.279868,0.964332,0.846756,0.501625,2859,55402.722630,5834.928339,362.856678,122.146982,37.206846,435.676190,9565.839705,66.026831,100.990906,6.832437,0.062832,1.427423,0.010486,0.005357,0.006609,0.006248,0.006616,0.006288,0.006507,0.006164,0.007049,0.007792,0.007886,0.010509,0.013986,0.013342,0.018748,0.019252,0.028971,0.050922,0.059806,0.052435,0.045381,0.045769,0.040021,0.048694,0.061518,0.036403,0.044869,0.028024,0.033665,0.033547,0.026542,0.024907,0.022726,0.027736,0.020911,0.018180,0.015516,0.009605,0.011237,0.009272,0.009562,0.007880,0.006709,0.006815,0.006614,0.006228,0.005979,0.006274,0.004927,2.850740,2.331237,1.178014,0.329229,0.250342,0.142580,0.114478,0.091668,0.074058,0.055458,0.044287,0.035434,0.034896,0.028007,0.025039,0.019567,0.018693,0.018559,0.017154,0.016767,0.015555,0.013707,0.014337,0.012861,0.011862,0.009615,0.009287,0.009542,0.009308,0.009006,0.008322,0.007626,0.007422,0.007257,0.007867,0.008043,0.007735,0.007876,0.007148,0.006491,0.006457,0.006504,0.006299,0.006493,0.006587,0.006409,0.006385,0.006622,0.006791,0.006450,0.040789,0.101338,0.791382,0.097254,0.289006,0.089734,0.358389,0.359687,0.054116,0.036310,0.113273,0.805809,0.125919,0.057825,0.100807,0.464733,0.298332,0.046714,0.159637,0.126632,0.865756,0.115945,0.062760,0.106683,0.336542,0.172314,0.192951,0.107969,0.343794,0.510176,0.172750,0.376417,0.120859,0.384687,0.520031,0.072889,0.053175,0.223823,0.630553,0.295407,0.072970,0.136475,0.490366,0.439782,0.066294,0.276412,0.207971,0.560581,0.308595,0.092856,0.193458,0.502361,0.279095,0.307494,0.141013,0.442958,0.614648,0.179352,0.503760,0.118384,0.206107,0.242558,0.069561,0.085874,0.322823,0.771072,0.330589,0.092397,0.126647,0.229109,0.314006,0.094352,0.527297,0.213913,0.423193,0.360822,0.148241,0.194936,0.195802,0.251840,0.452963,0.015062,6.562213,5.749603,5.957824,1.036215,0.832859,0.362932
39,431,0.879070,0.876744,0.865116,6853.646173,28,25,483.487194,77.974389,0.374609,23.425760,0.615714,1.408287,1.125432,1.184068,24.687615,22.889939,35.912486,79.633514,0.803997,4366500.260471,17.200000,25,25,0.891440,1936.283905,29.410735,24.192972,0.163979,0.000153,0.000186,0.000000,-0.000000,-0.000000,0.000000,1,1.959625,0.615669,0.674957,-0.417027,431,6853.646173,483.487194,77.974389,24.687615,22.889939,79.633514,1936.283905,54.012110,87.976798,5.857733,0.042938,-0.440463,0.023961,0.014179,0.018392,0.015690,0.017261,0.014449,0.013151,0.014214,0.016138,0.017063,0.016564,0.025233,0.035216,0.024265,0.031897,0.026523,0.031691,0.031241,0.028303,0.026363,0.028102,0.031260,0.026275,0.027411,0.019114,0.020114,0.028224,0.028497,0.030126,0.024447,0.021003,0.019002,0.017536,0.016253,0.014324,0.015362,0.019831,0.013167,0.017254,0.015901,0.018672,0.019545,0.019509,0.020272,0.019118,0.017093,0.013650,0.011631,0.009474,0.555811,1.218508,1.519286,1.109591,0.588952,0.152594,0.101754,0.110869,0.095861,0.050994,0.035695,0.040801,0.045180,0.026738,0.014154,0.016168,0.024256,0.020117,0.011654,0.009806,0.014070,0.013829,0.009476,0.007136,0.008889,0.009543,0.007963,0.006072,0.006643,0.007788,0.007467,0.006741,0.006582,0.006310,0.005875,0.005454,0.005854,0.006046,0.005247,0.004563,0.004431,0.005390,0.005812,0.005264,0.004415,0.004487,0.004589,0.004463,0.004307,0.004357,0.049019,0.037859,0.804468,0.058736,0.537608,0.044635,0.098434,0.166964,0.130241,0.046196,0.034029,0.919419,0.026440,0.110543,0.180994,0.234394,0.181463,0.133517,0.253334,0.073057,0.870953,0.044076,0.129010,0.169654,0.180927,0.055286,0.297931,0.217718,0.249721,0.104155,0.052254,0.873896,0.039939,0.119855,0.214814,0.225516,0.276560,0.360039,0.414168,0.302888,0.345945,0.320258,0.361636,0.301004,0.294920,0.564286,0.083385,0.307520,0.265277,0.334756,0.288809,0.252073,0.073655,0.495223,0.197991,0.297127,0.128015,0.081149,0.911666,0.063760,0.074633,0.044425,0.082426,0.322458,0.538340,0.584910,0.406725,0.248551,0.102622,0.110348,0.060287,0.102660,0.626817,0.125275,0.365352,0.302239,0.227190,0.092449,0.075663,0.078514,0.542697,0.067965,5.412294,0.950480,0.799150,0.840786,0.979165,0.688000
