roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
60,2197,0.890661,0.438724,0.928929,133587.457314,112,34,2540.831616,236.663231,0.945329,52.889576,0.576943,1.572526,15.702235,1.244393,94.059932,30.674695,-87.523763,252.373629,0.877781,13562200.475077,64.558824,34,112,0.864678,22730.809646,112.160524,34.000000,0.278327,0.050542,0.000182,0.000015,-0.000000,-0.000003,0.000000,1,2.529344,0.776697,0.703647,0.466413,2197,133587.457314,2540.831616,236.663231,94.059932,30.674695,252.373629,22730.809646,61.604559,109.072827,6.793590,0.055146,0.866547,0.010741,0.002116,0.002373,0.002367,0.002993,0.002855,0.003012,0.003007,0.003217,0.003502,0.003930,0.004983,0.006468,0.006323,0.012537,0.014609,0.022192,0.033948,0.047111,0.061327,0.079788,0.075756,0.057902,0.059910,0.045629,0.064250,0.076308,0.063823,0.078555,0.051137,0.023288,0.013536,0.010109,0.008730,0.006745,0.005944,0.005547,0.003877,0.004201,0.003252,0.003507,0.003125,0.002789,0.002497,0.002456,0.002234,0.002090,0.002178,0.001964,2.940206,3.019515,1.827135,0.817350,0.233323,0.181203,0.152494,0.086549,0.071019,0.060148,0.048707,0.038812,0.035081,0.026794,0.024857,0.021221,0.018629,0.017139,0.014897,0.012790,0.012131,0.010051,0.008776,0.008780,0.008838,0.007346,0.007156,0.007484,0.007607,0.006782,0.006686,0.006592,0.006226,0.005930,0.005872,0.005666,0.005415,0.005289,0.005336,0.005366,0.005287,0.005357,0.005138,0.004973,0.004815,0.004708,0.004318,0.004209,0.004441,0.004538,0.035090,0.075374,0.842898,0.076640,0.308763,0.041893,0.190026,0.377060,0.036918,0.031492,0.084157,0.845945,0.062685,0.038707,0.076584,0.412477,0.305473,0.039471,0.137986,0.091671,0.855628,0.068075,0.052131,0.096440,0.421794,0.078152,0.199465,0.070883,0.354891,0.397759,0.079151,0.415258,0.093379,0.380091,0.609238,0.088032,0.051554,0.192548,0.514234,0.227942,0.064184,0.122617,0.617270,0.488006,0.074473,0.223740,0.113765,0.475238,0.331582,0.091318,0.141167,0.663890,0.266479,0.247328,0.098250,0.599436,0.449396,0.078555,0.511745,0.133765,0.297060,0.211724,0.100234,0.068596,0.375482,0.726894,0.296398,0.083892,0.107369,0.350210,0.297916,0.090076,0.312281,0.108572,0.658815,0.422459,0.110295,0.090555,0.257462,0.332308,0.284784,0.034494,8.705347,12.618388,9.985359,0.791334,0.937749,0.576418
61,529,0.937618,0.916824,0.941399,9631.337678,29,24,583.028626,86.057252,0.450385,25.952721,0.760057,0.814095,1.219844,0.815657,27.654789,24.691149,-78.277167,87.976659,0.810065,5599832.714611,21.160000,25,30,0.907331,2406.903482,31.015880,24.000000,0.162080,0.000335,0.000026,0.000001,0.000000,-0.000000,-0.000000,1,1.958847,0.617473,0.672926,-0.427440,529,9631.337678,583.028626,86.057252,27.654789,24.691149,87.976659,2406.903482,56.977443,112.194707,6.030060,0.047552,-1.163883,0.020201,0.012604,0.016077,0.017662,0.020161,0.019294,0.019438,0.017637,0.018230,0.018275,0.014405,0.016296,0.022100,0.014300,0.024663,0.021352,0.028882,0.033812,0.031874,0.031759,0.034562,0.046292,0.043190,0.050088,0.031832,0.026431,0.036891,0.029468,0.030489,0.021293,0.020123,0.020102,0.019082,0.016163,0.012075,0.012089,0.013459,0.009813,0.013505,0.010907,0.011647,0.011491,0.010021,0.010360,0.010838,0.013112,0.012623,0.013306,0.009927,0.601657,1.344483,1.550351,1.010506,0.579905,0.226722,0.099042,0.086720,0.075124,0.052598,0.041823,0.030511,0.025551,0.022033,0.022498,0.019064,0.015920,0.013211,0.012393,0.011688,0.011518,0.010355,0.009377,0.007892,0.007499,0.007964,0.008223,0.007189,0.006401,0.006210,0.006225,0.005696,0.005822,0.006224,0.005989,0.005129,0.005324,0.005530,0.004965,0.004169,0.004080,0.004666,0.004499,0.004023,0.003786,0.004103,0.004286,0.004384,0.004249,0.004156,0.030864,0.029795,0.859316,0.059901,0.447187,0.033352,0.117146,0.169951,0.111583,0.031317,0.033209,0.934020,0.025509,0.077345,0.145857,0.237427,0.172808,0.106672,0.279932,0.071719,0.911465,0.032053,0.078328,0.159167,0.159542,0.046643,0.159994,0.233016,0.188423,0.102868,0.055129,0.838163,0.057616,0.175750,0.300727,0.263465,0.278480,0.243301,0.238716,0.289610,0.375459,0.366122,0.435823,0.379846,0.336376,0.492680,0.083784,0.189157,0.279849,0.357875,0.363164,0.289580,0.069545,0.536181,0.246071,0.344720,0.195746,0.086917,0.861526,0.049024,0.075615,0.063409,0.142738,0.317314,0.481568,0.568409,0.437573,0.304177,0.126410,0.077087,0.081105,0.178369,0.551594,0.091710,0.393362,0.389965,0.306448,0.134354,0.099096,0.096504,0.499426,0.068347,6.012958,1.495535,1.498404,1.001919,0.978183,0.705333
62,8557,0.903754,0.879429,0.910537,640182.755374,120,107,9830.945095,354.890189,0.537647,104.379647,0.666433,3.228272,4.406941,2.758842,114.848637,96.836928,-62.819463,471.209199,0.945399,21513189.367259,79.175926,108,121,0.870415,46199.900390,123.109695,106.250835,0.164814,0.000775,0.000005,0.000000,-0.000000,0.000000,-0.000000,1,1.955397,0.631124,0.695026,-0.402665,8557,640182.755374,9830.945095,354.890189,114.848637,96.836928,471.209199,46199.900390,63.290493,55.806124,6.697405,0.058028,5.868501,0.014591,0.013355,0.017528,0.019901,0.022878,0.024040,0.030374,0.030787,0.030902,0.022930,0.018655,0.018864,0.021252,0.014278,0.019328,0.018564,0.022102,0.016605,0.016502,0.014961,0.015628,0.019129,0.021705,0.022975,0.017537,0.041392,0.053755,0.042220,0.038566,0.020678,0.017089,0.020355,0.021482,0.018747,0.021138,0.021893,0.017596,0.014603,0.015809,0.017502,0.017178,0.013547,0.010839,0.012698,0.013549,0.017640,0.015060,0.014132,0.011752,18.592820,3.622591,0.795892,0.352349,0.227392,0.144150,0.113681,0.087230,0.090590,0.057292,0.045162,0.036082,0.032193,0.029319,0.026062,0.020586,0.019996,0.017052,0.015564,0.017559,0.015099,0.013407,0.012004,0.009908,0.010594,0.009814,0.010211,0.009191,0.008977,0.007816,0.008574,0.007587,0.007125,0.006894,0.006526,0.006208,0.006636,0.006349,0.006563,0.006802,0.006323,0.005835,0.005941,0.005001,0.005453,0.005684,0.004970,0.005583,0.005985,0.005849,0.078204,0.071923,0.613475,0.116186,0.474974,0.071074,0.262832,0.378954,0.394362,0.050912,0.087196,0.634594,0.085927,0.076686,0.161891,0.636299,0.354849,0.129721,0.277138,0.122522,0.647944,0.099215,0.287845,0.299187,0.479846,0.081815,0.263047,0.312905,0.204669,0.122208,0.126792,0.622897,0.093147,0.111304,0.238532,0.602681,0.149803,0.227111,0.320886,0.518800,0.396382,0.317718,0.288523,0.377957,0.264000,0.396792,0.097828,0.146629,0.493135,0.561265,0.304178,0.137188,0.120209,0.357056,0.371559,0.418587,0.509493,0.097564,0.577604,0.099981,0.160503,0.128512,0.178122,0.140094,0.326121,0.812433,0.357244,0.196803,0.098446,0.158880,0.099401,0.052928,0.342558,0.133954,0.480429,0.596836,0.304261,0.116226,0.119142,0.131189,0.374427,0.038538,18.159662,1.597388,1.365109,0.854588,0.753148,0.654346
63,5716,0.959412,0.220434,0.970609,790790.707187,211,38,6200.345600,444.691200,0.985979,85.310241,0.712896,0.899342,39.905907,0.742370,209.410010,34.943981,88.893107,469.237590,0.912781,23894522.643673,150.421053,38,211,0.921884,82734.382391,211.002768,37.977190,0.492759,0.217212,0.000104,0.000055,0.000000,0.000022,0.000000,1,2.435355,0.905866,0.800188,0.570777,5716,790790.707187,6200.345600,444.691200,209.410010,34.943981,469.237590,82734.382391,51.707954,76.050210,6.729289,0.039494,1.964655,0.011386,0.005365,0.006112,0.005362,0.005252,0.004667,0.004367,0.003509,0.003451,0.003471,0.002600,0.002851,0.003651,0.002661,0.003753,0.003562,0.003784,0.004596,0.007188,0.012104,0.026737,0.046437,0.086293,0.151959,0.128220,0.132925,0.128729,0.076568,0.035825,0.013587,0.010768,0.008053,0.006130,0.004433,0.003553,0.003368,0.003167,0.002431,0.003330,0.002912,0.003285,0.003569,0.003110,0.003302,0.003711,0.004363,0.004661,0.005259,0.005009,5.588536,4.239701,2.266396,0.682945,0.303359,0.247183,0.113173,0.082571,0.081310,0.054684,0.045754,0.043278,0.032464,0.026046,0.024356,0.020726,0.018188,0.016003,0.016051,0.014769,0.012689,0.010988,0.010400,0.009782,0.009489,0.009511,0.008771,0.007839,0.007432,0.007216,0.007083,0.006723,0.005896,0.006299,0.006069,0.005792,0.005576,0.005747,0.004783,0.004898,0.004981,0.004789,0.004671,0.005293,0.004811,0.004493,0.004537,0.004621,0.004543,0.004733,0.042312,0.064854,0.749573,0.059356,0.220810,0.060696,0.544432,0.276734,0.056498,0.042470,0.071333,0.686399,0.043087,0.062637,0.065730,0.700681,0.134280,0.053654,0.121192,0.093764,0.749719,0.046611,0.046855,0.075851,0.619478,0.078925,0.119743,0.068069,0.403930,0.407109,0.095068,0.305132,0.082232,0.659774,0.342978,0.068026,0.081430,0.182053,0.439833,0.101064,0.091084,0.087730,0.839532,0.170098,0.082570,0.176972,0.135538,0.517243,0.102746,0.067925,0.104610,0.779732,0.122802,0.183285,0.086368,0.556591,0.706417,0.129996,0.349968,0.092090,0.156490,0.086590,0.062273,0.090566,0.238252,0.932143,0.127559,0.075236,0.073327,0.156726,0.098939,0.066952,0.190024,0.132606,0.900944,0.135411,0.091095,0.091457,0.162075,0.139735,0.231976,0.025960,12.181462,53.754749,44.372328,0.825459,0.947689,0.712896
64,511,0.878669,0.902153,0.911937,9046.608745,30,25,576.772497,84.544993,0.408303,25.507360,0.681333,1.784600,1.224681,0.917862,26.962372,24.612506,87.878957,90.461941,0.804209,5444758.661201,20.440000,25,30,0.885965,2529.623185,31.383611,25.000000,0.162688,0.000219,0.000006,0.000000,-0.000000,0.000000,-0.000000,1,1.935332,0.616239,0.674498,-0.409559,511,9046.608745,576.772497,84.544993,26.962372,24.612506,90.461941,2529.623185,57.509915,104.878669,6.069025,0.048402,-0.876858,0.019535,0.009221,0.011643,0.011866,0.013925,0.014484,0.016956,0.017760,0.019910,0.020302,0.016619,0.017997,0.024746,0.017832,0.029005,0.027813,0.036945,0.041250,0.038185,0.037032,0.038241,0.047277,0.038483,0.039178,0.024251,0.024723,0.036785,0.031542,0.031996,0.022888,0.019291,0.018830,0.018994,0.017410,0.014407,0.014281,0.015644,0.009840,0.013324,0.011780,0.014228,0.012125,0.008903,0.009428,0.008728,0.009357,0.008584,0.008631,0.007358,0.580058,1.306682,1.531681,1.018814,0.577099,0.209215,0.086114,0.086757,0.077535,0.048941,0.043073,0.040564,0.036919,0.024764,0.021407,0.020572,0.019169,0.014422,0.011118,0.011301,0.013111,0.011068,0.008248,0.007233,0.008690,0.008722,0.008139,0.007601,0.007601,0.006731,0.005821,0.005658,0.005756,0.005373,0.004874,0.004489,0.004854,0.005003,0.004557,0.004236,0.004465,0.005058,0.004856,0.004383,0.004262,0.004366,0.003999,0.003748,0.004210,0.004822,0.036980,0.027295,0.863887,0.058874,0.434010,0.037493,0.128927,0.179019,0.098377,0.030910,0.024766,0.940297,0.028299,0.056350,0.148087,0.206493,0.187950,0.101979,0.190973,0.068084,0.904901,0.045499,0.069077,0.154491,0.116673,0.050814,0.305193,0.217089,0.180071,0.144485,0.049383,0.832656,0.053817,0.201847,0.305795,0.258193,0.270295,0.239192,0.261011,0.281687,0.333106,0.386209,0.429338,0.397476,0.346140,0.423073,0.075427,0.144881,0.292029,0.336211,0.369829,0.231347,0.078025,0.632158,0.228160,0.331218,0.254763,0.073150,0.860021,0.042628,0.054772,0.072939,0.134925,0.304026,0.495539,0.599915,0.404166,0.293764,0.092978,0.069129,0.105740,0.166894,0.596295,0.113005,0.305373,0.384520,0.311789,0.127830,0.094809,0.097202,0.508486,0.062444,5.648784,1.334276,0.686250,0.514324,0.934592,0.681333
65,2219,0.825282,0.834312,0.816253,80959.628081,70,57,3064.554259,198.108517,0.465695,53.153726,0.556140,2.987716,3.004191,2.898267,58.728173,51.971215,-61.703445,272.936075,0.874294,13151039.417562,37.542373,59,67,0.724086,13848.750496,71.020321,57.000000,0.173142,0.000443,0.000234,0.000003,0.000000,-0.000000,-0.000000,1,1.990362,0.644590,0.693930,-0.305472,2219,80959.628081,3064.554259,198.108517,58.728173,51.971215,272.936075,13848.750496,58.507376,97.629112,6.662996,0.050010,1.448500,0.011830,0.015220,0.016606,0.015516,0.016207,0.013116,0.011312,0.010522,0.014145,0.015121,0.011995,0.013565,0.017360,0.013970,0.017754,0.020129,0.033113,0.036903,0.032346,0.031752,0.033839,0.042747,0.031952,0.032895,0.025732,0.022865,0.027553,0.026854,0.023965,0.017979,0.017706,0.018661,0.022093,0.027156,0.023999,0.027324,0.028570,0.016869,0.020501,0.013826,0.015396,0.015738,0.015303,0.016736,0.017080,0.017161,0.014637,0.014743,0.013471,3.792926,3.750919,1.270007,0.287594,0.184895,0.143694,0.125852,0.085394,0.072405,0.053610,0.044410,0.029068,0.033046,0.030002,0.028839,0.025017,0.020657,0.016584,0.014373,0.015250,0.017158,0.016123,0.014905,0.013022,0.011247,0.009299,0.010415,0.010078,0.010698,0.010187,0.008636,0.008006,0.006800,0.006414,0.006947,0.007437,0.007271,0.007156,0.006896,0.006420,0.006121,0.005730,0.005341,0.005760,0.006120,0.006349,0.006112,0.005775,0.005804,0.006008,0.090397,0.113414,0.750386,0.097928,0.516421,0.068281,0.218664,0.246667,0.162124,0.091019,0.154880,0.811039,0.116695,0.118693,0.217040,0.386354,0.255731,0.143049,0.305542,0.133899,0.806349,0.103126,0.145741,0.240073,0.255293,0.096096,0.273122,0.266316,0.242998,0.194688,0.136721,0.728675,0.151358,0.263296,0.320590,0.295721,0.225713,0.251446,0.356878,0.370130,0.282131,0.361831,0.422780,0.372202,0.306058,0.428330,0.120963,0.280048,0.363557,0.342814,0.339608,0.281768,0.176600,0.497858,0.236890,0.423055,0.284679,0.117763,0.747234,0.166470,0.177286,0.158452,0.165490,0.224732,0.455479,0.537271,0.440157,0.215094,0.241831,0.241255,0.221611,0.218106,0.499066,0.097946,0.347927,0.451526,0.242156,0.156240,0.158487,0.167279,0.529394,0.029788,8.130109,1.036547,1.005514,0.970061,0.725842,0.560334
66,14429,0.953858,0.946156,0.954760,1328642.888655,140,147,16730.321576,470.643152,0.326751,135.541777,0.701118,2.734699,3.062485,2.582273,139.977135,132.293873,-20.084535,582.191955,0.955379,29653929.671751,102.942857,140,152,0.862446,73807.559966,168.046213,139.022936,0.164928,0.000221,0.000099,0.000008,0.000000,0.000000,0.000000,2,1.970004,0.646278,0.713876,-0.477361,14664,1329885.288095,17194.999357,556.998714,165.388486,152.466768,681.653896,74673.207385,62.337282,46.430851,6.366781,0.056391,6.879893,0.021597,0.011088,0.014280,0.013509,0.017199,0.016695,0.016645,0.020719,0.021298,0.023786,0.020063,0.027649,0.029127,0.023099,0.028578,0.028449,0.030291,0.023642,0.018808,0.022240,0.032399,0.050224,0.052199,0.037995,0.025580,0.020397,0.022541,0.017330,0.014888,0.012029,0.012327,0.012247,0.011991,0.014409,0.013513,0.018421,0.027423,0.018646,0.019941,0.015102,0.016061,0.017165,0.021034,0.017258,0.015620,0.016464,0.015345,0.014043,0.010244,25.823912,2.304016,0.817329,0.301828,0.197347,0.137273,0.099142,0.066746,0.075080,0.062996,0.046727,0.040130,0.043215,0.030287,0.024453,0.022649,0.020317,0.019683,0.018827,0.017332,0.015857,0.014886,0.013242,0.011829,0.012360,0.011443,0.009860,0.009257,0.009820,0.008880,0.008881,0.008506,0.008822,0.008857,0.008364,0.007261,0.006815,0.006888,0.007132,0.006867,0.007109,0.006322,0.006509,0.006450,0.006282,0.006748,0.006802,0.006610,0.006157,0.006417,0.118967,0.078665,0.597504,0.080116,0.453316,0.077852,0.321462,0.434849,0.335023,0.043158,0.097565,0.637617,0.077517,0.109857,0.346087,0.529067,0.402260,0.049831,0.256757,0.126623,0.604272,0.087318,0.272360,0.525221,0.325855,0.143531,0.261634,0.549645,0.191096,0.112023,0.092386,0.631910,0.086746,0.110537,0.155699,0.443838,0.161861,0.242282,0.356217,0.541060,0.398864,0.433125,0.320815,0.193737,0.091193,0.309231,0.090792,0.127280,0.499752,0.526210,0.423827,0.116600,0.100094,0.387348,0.488529,0.477609,0.404887,0.116777,0.542859,0.096810,0.167001,0.112695,0.104883,0.143079,0.419025,0.715204,0.464874,0.112036,0.101305,0.173891,0.140184,0.060139,0.314068,0.110516,0.409614,0.708478,0.261023,0.125696,0.103470,0.147522,0.320967,0.042570,24.783922,1.185965,1.119862,0.944263,0.817128,0.677256
67,496,0.947581,0.901210,0.955645,8928.668121,28,24,517.872967,78.745934,0.496116,25.130197,0.738095,1.307152,1.207744,1.017903,27.042885,23.480150,-88.707198,83.012193,0.807137,5362693.690550,20.666667,24,28,0.957764,2190.659794,28.160198,24.000000,0.161297,0.000512,0.000031,0.000000,-0.000000,0.000000,0.000000,1,1.928809,0.613789,0.681142,-0.458995,496,8928.668121,517.872967,78.745934,27.042885,23.480150,83.012193,2190.659794,58.616783,114.435484,6.057594,0.050188,-0.960176,0.020486,0.010518,0.013104,0.012842,0.013758,0.012993,0.012561,0.013417,0.015345,0.017431,0.015167,0.019213,0.026418,0.018425,0.030012,0.027106,0.036568,0.041905,0.038512,0.035888,0.036130,0.047061,0.040355,0.041977,0.025612,0.022425,0.032394,0.028700,0.029779,0.020572,0.016746,0.017183,0.017858,0.017525,0.013683,0.013977,0.015424,0.009984,0.014840,0.014295,0.016534,0.016347,0.015002,0.014425,0.012413,0.011809,0.009949,0.009131,0.006685,0.549630,1.238241,1.480024,1.026692,0.617344,0.234553,0.097182,0.089743,0.081310,0.054613,0.040279,0.029689,0.028295,0.024462,0.022450,0.017081,0.014784,0.013647,0.012824,0.010722,0.009891,0.009353,0.008598,0.007185,0.007081,0.007429,0.006906,0.005235,0.004909,0.005635,0.005952,0.004975,0.004449,0.004671,0.004987,0.004584,0.004424,0.004356,0.004217,0.004011,0.003982,0.004146,0.004082,0.003784,0.003445,0.003613,0.003989,0.004100,0.003748,0.003607,0.037043,0.035425,0.844205,0.060385,0.476065,0.040606,0.087708,0.190372,0.093919,0.035722,0.038839,0.923635,0.034896,0.056700,0.172654,0.246266,0.199338,0.097403,0.230282,0.079069,0.897905,0.042450,0.060341,0.177643,0.202242,0.050120,0.232527,0.255703,0.180172,0.059760,0.038920,0.842845,0.049262,0.136745,0.325319,0.244370,0.299828,0.239706,0.184550,0.306731,0.337710,0.374871,0.477473,0.402321,0.282979,0.387755,0.091752,0.197983,0.308001,0.345891,0.370998,0.382464,0.081121,0.544997,0.263885,0.344652,0.142913,0.051736,0.871038,0.044728,0.066201,0.076970,0.132136,0.345235,0.494271,0.519297,0.433416,0.349270,0.111294,0.087707,0.088221,0.170686,0.516486,0.112328,0.392392,0.399965,0.317582,0.121036,0.081669,0.068489,0.528968,0.071978,5.975026,1.186502,0.923951,0.778719,0.948607,0.738095
68,391,0.803069,0.447570,0.838875,2922.294026,25,28,553.684631,83.369262,0.810212,22.312254,0.558571,1.605018,2.415119,1.168453,32.534075,19.069432,-4.345503,100.461941,0.705675,6009593.986332,9.559123,25,29,0.706178,1268.339965,31.622329,23.643317,0.226738,0.012272,0.000723,0.000064,-0.000000,-0.000007,0.000000,1,2.218695,0.644080,0.641702,0.005218,391,2922.294026,553.684631,83.369262,32.534075,19.069432,100.461941,1268.339965,66.640379,99.644501,6.166652,0.063930,0.442262,0.022050,0.013490,0.018280,0.019331,0.023015,0.015799,0.014472,0.016550,0.021286,0.024043,0.022528,0.026585,0.025747,0.017208,0.028676,0.026989,0.036368,0.037744,0.034334,0.037065,0.042395,0.043885,0.040457,0.039139,0.027251,0.021960,0.024508,0.021906,0.020431,0.015820,0.012509,0.012599,0.014578,0.016416,0.015955,0.019266,0.020766,0.012416,0.015014,0.011468,0.013065,0.011983,0.011447,0.011225,0.010106,0.009897,0.008012,0.009010,0.007004,0.331491,0.739066,0.882838,0.634934,0.405806,0.180946,0.139618,0.113371,0.069744,0.031485,0.030515,0.032569,0.032331,0.027152,0.026301,0.023086,0.020012,0.017222,0.014743,0.011960,0.010925,0.009279,0.008223,0.007870,0.008581,0.008274,0.008044,0.007957,0.008337,0.008433,0.007920,0.006753,0.005777,0.005438,0.005741,0.005629,0.005637,0.005721,0.006213,0.006609,0.006123,0.005674,0.005133,0.004805,0.004699,0.004717,0.005043,0.005328,0.004919,0.005165,0.028074,0.042642,0.830542,0.070818,0.508309,0.049025,0.046155,0.188179,0.065209,0.038170,0.048849,0.933071,0.046158,0.091126,0.141104,0.154984,0.258290,0.066739,0.242346,0.085121,0.892051,0.050498,0.090955,0.140361,0.157548,0.103385,0.268760,0.170873,0.142165,0.082813,0.064598,0.864144,0.071220,0.072331,0.339363,0.259500,0.195120,0.190399,0.175503,0.195035,0.443396,0.373187,0.303244,0.569354,0.323796,0.490556,0.100090,0.160619,0.204126,0.421523,0.356820,0.299594,0.189784,0.501089,0.218026,0.250249,0.146332,0.072762,0.889792,0.057890,0.060701,0.090904,0.236856,0.283467,0.427181,0.510187,0.386679,0.416058,0.169235,0.065339,0.137580,0.320006,0.501537,0.140025,0.343750,0.322046,0.359196,0.180097,0.094636,0.086698,0.573623,0.038741,3.892021,2.066938,1.504730,0.727999,0.829859,0.539310
69,9742,0.856600,0.871895,0.879286,735969.522683,135,130,12484.775798,403.551596,0.366315,111.372796,0.555100,4.664696,4.261675,4.181538,118.118447,109.908139,-85.950675,594.405158,0.939648,26441596.931353,74.366412,131,135,0.780310,64658.216680,136.779484,121.050224,0.166990,0.000144,0.000190,0.000003,0.000000,0.000000,-0.000000,1,1.945414,0.656490,0.723063,-0.413952,9742,735969.522683,12484.775798,403.551596,118.118447,109.908139,594.405158,64658.216680,56.457274,41.320776,6.189373,0.046728,5.908580,0.022195,0.013350,0.020940,0.023616,0.025430,0.022332,0.019589,0.016818,0.020668,0.023891,0.019856,0.026679,0.042022,0.026928,0.021732,0.018699,0.021793,0.018414,0.018711,0.020782,0.023165,0.024576,0.022355,0.025003,0.019757,0.028242,0.036252,0.026837,0.024335,0.018524,0.022334,0.020579,0.021871,0.025727,0.025047,0.026349,0.021559,0.013158,0.016183,0.013472,0.016006,0.020455,0.012960,0.010381,0.010427,0.012034,0.012651,0.015039,0.012470,17.369771,2.314623,0.523522,0.297282,0.197384,0.135552,0.111041,0.082958,0.076903,0.047085,0.045118,0.032524,0.035604,0.028497,0.026486,0.022762,0.019852,0.018259,0.017775,0.018054,0.016689,0.014907,0.013411,0.012877,0.011613,0.010454,0.010312,0.010676,0.010726,0.010155,0.009136,0.008632,0.008125,0.008246,0.007836,0.007343,0.008000,0.007330,0.007773,0.007655,0.007240,0.007233,0.006756,0.006449,0.006243,0.006329,0.006116,0.006488,0.006370,0.006455,0.094942,0.066396,0.586613,0.104697,0.479618,0.074916,0.169762,0.513950,0.320766,0.052609,0.070138,0.651974,0.079474,0.107021,0.414124,0.391088,0.437207,0.184051,0.275438,0.102967,0.631474,0.085344,0.190703,0.558442,0.298453,0.079055,0.252862,0.483230,0.154250,0.107893,0.106711,0.638944,0.102108,0.103189,0.315131,0.437076,0.142630,0.183686,0.254897,0.473382,0.235781,0.605383,0.217228,0.291731,0.320119,0.337289,0.098599,0.134408,0.508600,0.383852,0.537109,0.119850,0.104783,0.372293,0.529156,0.407839,0.366636,0.097547,0.602271,0.099772,0.109945,0.099613,0.122591,0.192480,0.395869,0.659098,0.557697,0.106203,0.100328,0.145944,0.118769,0.063655,0.294869,0.101354,0.347452,0.722320,0.256498,0.114713,0.124868,0.138799,0.382755,0.027573,16.389494,1.019164,0.913602,0.896422,0.678917,0.550862
70,438,0.897260,0.904110,0.926941,7105.235385,25,25,487.359044,76.718088,0.371871,23.615226,0.700800,1.252386,1.020190,0.884272,24.835322,23.054240,7.168201,83.840620,0.807180,4407222.641843,18.250000,24,25,0.898721,1993.972056,26.870058,24.430454,0.163480,0.000147,0.000109,0.000003,-0.000000,-0.000000,0.000000,1,1.947145,0.613825,0.678851,-0.437095,438,7105.235385,487.359044,76.718088,24.835322,23.054240,83.840620,1993.972056,57.420272,94.415525,5.877009,0.048258,-0.633319,0.024218,0.016144,0.023634,0.021452,0.023924,0.019070,0.016775,0.017737,0.018618,0.017322,0.014361,0.021278,0.026834,0.016550,0.026580,0.022432,0.030207,0.033866,0.032055,0.031263,0.032693,0.037173,0.033470,0.034083,0.022456,0.019890,0.026196,0.024934,0.025373,0.018778,0.015189,0.015260,0.015820,0.015557,0.014109,0.015231,0.017923,0.012262,0.014351,0.012833,0.015926,0.015877,0.014520,0.015995,0.016970,0.019172,0.017776,0.016821,0.013261,0.577769,1.261893,1.551655,1.113023,0.569216,0.136693,0.104937,0.119146,0.094692,0.045606,0.031427,0.038726,0.044405,0.030483,0.022764,0.024021,0.026776,0.019853,0.012822,0.011574,0.013335,0.011422,0.009024,0.008666,0.009799,0.009286,0.008083,0.007235,0.007802,0.007629,0.006729,0.006072,0.006436,0.006673,0.005966,0.004593,0.004353,0.004955,0.005372,0.005350,0.004852,0.004656,0.004715,0.004924,0.004710,0.004336,0.003953,0.004228,0.004743,0.004974,0.040031,0.039251,0.824757,0.056356,0.499702,0.049718,0.122518,0.186178,0.107734,0.033436,0.034420,0.928565,0.034574,0.105533,0.154225,0.214538,0.203273,0.109538,0.268772,0.071404,0.898151,0.054173,0.107688,0.153276,0.136631,0.052115,0.237858,0.204581,0.259498,0.166733,0.032160,0.848701,0.058182,0.163885,0.278175,0.184533,0.262465,0.331772,0.393255,0.319434,0.336583,0.305226,0.404155,0.373817,0.234129,0.636581,0.066564,0.217318,0.331609,0.309668,0.287128,0.229941,0.086278,0.441004,0.215441,0.287692,0.250524,0.078250,0.885086,0.056756,0.060373,0.080848,0.071768,0.320973,0.456925,0.626865,0.436425,0.242299,0.094938,0.109319,0.115512,0.108390,0.525736,0.114888,0.278654,0.377593,0.229369,0.094401,0.115078,0.107070,0.635567,0.062311,5.224198,1.153706,0.814597,0.706070,0.915047,0.730000
