roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
71,8736,0.891789,0.800943,0.894319,676640.676320,120,120,11465.244996,386.489992,0.632448,105.465732,0.606667,3.501198,4.971951,2.963033,122.268304,94.709365,19.947305,622.185858,0.928157,28792232.823140,73.694915,118,123,0.761955,51254.119687,133.962638,114.751970,0.171107,0.001830,0.000054,0.000000,-0.000000,-0.000000,-0.000000,1,1.933415,0.655633,0.720676,-0.386575,8736,676640.676320,11465.244996,386.489992,122.268304,94.709365,622.185858,51254.119687,62.951614,46.672505,6.374314,0.057443,7.360825,0.019295,0.029928,0.028818,0.023537,0.022499,0.016252,0.017152,0.014674,0.011651,0.012404,0.010477,0.011238,0.014720,0.010986,0.015243,0.013410,0.019044,0.019221,0.017116,0.015263,0.017101,0.021026,0.020221,0.022283,0.018515,0.035608,0.037122,0.029715,0.031950,0.025768,0.025633,0.021310,0.021254,0.023499,0.020832,0.021315,0.019346,0.011964,0.016284,0.016211,0.020021,0.018747,0.015148,0.018710,0.026551,0.035127,0.028166,0.031145,0.025795,14.610371,2.191957,0.512976,0.210698,0.204951,0.167323,0.112982,0.078715,0.066700,0.043937,0.041218,0.036423,0.032291,0.027037,0.027581,0.021884,0.020307,0.018691,0.016698,0.014954,0.015995,0.013609,0.011559,0.012350,0.012594,0.010459,0.010720,0.010143,0.008930,0.008511,0.009709,0.008790,0.008071,0.007884,0.007667,0.008012,0.007670,0.008100,0.007495,0.007264,0.006860,0.006824,0.006827,0.007146,0.007468,0.007173,0.006892,0.007038,0.006662,0.006926,0.193451,0.093036,0.607841,0.086424,0.498554,0.079572,0.311544,0.391586,0.267758,0.056613,0.108805,0.615390,0.067183,0.090922,0.166621,0.675368,0.312569,0.109023,0.290733,0.123762,0.621430,0.092359,0.360088,0.247557,0.483365,0.076768,0.273803,0.577576,0.167078,0.088006,0.084312,0.650625,0.082721,0.105560,0.187287,0.383746,0.392682,0.285782,0.249423,0.332920,0.434522,0.379779,0.286845,0.245746,0.339658,0.340672,0.079985,0.102158,0.209269,0.792175,0.233843,0.115221,0.083458,0.347633,0.410490,0.369200,0.477246,0.102499,0.619672,0.088366,0.148540,0.115695,0.172242,0.184443,0.385463,0.842085,0.196136,0.127663,0.088445,0.154394,0.104291,0.104824,0.356089,0.176862,0.522995,0.320323,0.521929,0.128222,0.123185,0.117363,0.384695,0.022567,14.040821,1.677994,1.420071,0.846291,0.621181,0.599146
72,1715,0.896793,0.700875,0.861808,66586.448992,66,40,1936.422295,166.844590,0.786459,46.729068,0.649621,3.002716,6.330188,2.422586,60.763071,37.529848,88.308774,197.130988,0.878156,10107869.290674,43.974359,39,66,0.885654,11101.493336,66.029594,38.150818,0.185775,0.006918,0.000166,0.000011,-0.000000,-0.000001,-0.000000,1,2.032748,0.646071,0.680101,-0.065907,1715,66586.448992,1936.422295,166.844590,60.763071,37.529848,197.130988,11101.493336,60.596182,116.353353,6.674274,0.053451,-0.288711,0.011669,0.004987,0.005657,0.004559,0.004975,0.004588,0.004946,0.005755,0.006990,0.008581,0.009831,0.015635,0.028318,0.026295,0.034483,0.027386,0.029455,0.026197,0.020440,0.018001,0.019217,0.020572,0.022237,0.028358,0.033937,0.061238,0.082866,0.071750,0.076927,0.053281,0.032962,0.022703,0.020948,0.017171,0.012102,0.011899,0.011591,0.008374,0.013348,0.013158,0.015632,0.015412,0.012138,0.009456,0.007215,0.006054,0.004663,0.004321,0.003391,2.874800,3.775389,1.937999,0.767702,0.263165,0.149986,0.120013,0.120539,0.086786,0.054118,0.048773,0.039163,0.034060,0.025596,0.023114,0.021352,0.019450,0.019134,0.019314,0.014878,0.012406,0.011804,0.010750,0.009590,0.009919,0.009014,0.008756,0.009248,0.009246,0.007961,0.006885,0.006480,0.006384,0.005951,0.006040,0.005881,0.005878,0.005429,0.005247,0.005599,0.005027,0.004316,0.004016,0.004587,0.004545,0.004129,0.003921,0.004231,0.004086,0.004071,0.088626,0.068766,0.813951,0.075570,0.434234,0.128492,0.250808,0.192933,0.118282,0.099521,0.106864,0.795659,0.051153,0.086943,0.188061,0.488837,0.207850,0.133771,0.209099,0.127542,0.827850,0.050432,0.110869,0.169585,0.345719,0.092395,0.288133,0.301282,0.333518,0.198448,0.150302,0.778612,0.213640,0.166577,0.166768,0.169064,0.371967,0.452529,0.246001,0.394033,0.229303,0.295571,0.414634,0.217223,0.286406,0.471857,0.252089,0.144907,0.434901,0.212543,0.242898,0.366759,0.162917,0.488298,0.253110,0.457112,0.230929,0.155876,0.788043,0.119650,0.089461,0.064820,0.042691,0.315809,0.582720,0.435120,0.520239,0.172610,0.109554,0.156372,0.106381,0.152170,0.447254,0.242599,0.325676,0.557202,0.138735,0.082452,0.153932,0.149103,0.502589,0.044132,8.699799,2.612988,2.108154,0.806798,0.846364,0.666278
73,559,0.499106,0.465116,0.563506,3817.274298,47,43,1539.983368,138.966736,0.599435,26.678473,0.276596,2.846132,2.249346,1.895926,41.440578,33.170011,12.511850,226.030483,0.605667,10251191.325288,8.740946,45,44,0.362991,2117.173957,47.853938,43.000000,0.314460,0.004743,0.003531,0.000680,0.000000,-0.000046,0.000001,1,2.071839,0.854316,0.869421,-0.080576,559,3817.274298,1539.983368,138.966736,41.440578,33.170011,226.030483,2117.173957,80.285876,70.597496,5.974334,0.090188,7.472928,0.029426,0.021749,0.030190,0.029493,0.033883,0.027763,0.024615,0.023265,0.023574,0.018712,0.012584,0.010794,0.013810,0.012851,0.020322,0.023372,0.030920,0.030231,0.021839,0.020655,0.021106,0.021122,0.023200,0.018622,0.016996,0.019926,0.024120,0.023995,0.025279,0.021512,0.017646,0.015443,0.014181,0.012560,0.010541,0.014283,0.017885,0.011388,0.018039,0.019891,0.022277,0.023204,0.023753,0.022177,0.023523,0.025977,0.021377,0.021756,0.017599,0.377772,0.661957,0.571853,0.294057,0.177976,0.111268,0.074458,0.070684,0.073917,0.052582,0.042245,0.037523,0.028992,0.021047,0.023773,0.022414,0.022432,0.022900,0.021748,0.019424,0.019854,0.016009,0.013548,0.012377,0.013246,0.013133,0.013243,0.012861,0.011715,0.011420,0.012939,0.012026,0.009790,0.009072,0.010756,0.012137,0.010623,0.009742,0.010825,0.010821,0.010056,0.009364,0.008873,0.009202,0.009737,0.009558,0.009714,0.011784,0.010901,0.009598,0.044705,0.049163,0.762120,0.075439,0.521594,0.069634,0.138544,0.281867,0.183063,0.040534,0.046737,0.856750,0.068388,0.161439,0.197900,0.270110,0.293275,0.182420,0.276937,0.076089,0.840126,0.071083,0.162658,0.192964,0.175211,0.061017,0.329447,0.396489,0.114823,0.094981,0.082169,0.751056,0.086692,0.137974,0.347447,0.320126,0.424518,0.100173,0.124367,0.221154,0.539521,0.316723,0.325954,0.359363,0.344366,0.454070,0.075740,0.121113,0.239955,0.570011,0.334070,0.270946,0.080881,0.446504,0.412183,0.399139,0.213016,0.097999,0.762211,0.080118,0.070419,0.074531,0.133841,0.475969,0.451468,0.436785,0.386133,0.408334,0.123351,0.136831,0.080045,0.150553,0.480114,0.087912,0.310268,0.407736,0.452236,0.131262,0.158348,0.106763,0.490944,0.010942,2.473118,1.186410,0.790317,0.666141,0.614814,0.282323
74,5320,0.879955,0.715762,0.884088,171350.024108,121,78,6434.829973,305.659947,0.792405,82.302092,0.563679,3.438957,9.790728,3.477462,108.916764,66.438751,-82.256870,353.954365,0.932458,17172106.550066,41.020947,78,123,0.826751,17019.154104,122.638979,75.941760,0.191188,0.007655,0.000037,0.000000,-0.000000,-0.000000,-0.000000,1,2.230002,0.665532,0.704826,-0.041992,5320,171350.024108,6434.829973,305.659947,108.916764,66.438751,353.954365,17019.154104,70.169533,101.975564,7.107306,0.070391,2.255392,0.008410,0.006531,0.007989,0.008011,0.009519,0.011043,0.011454,0.012608,0.017913,0.020782,0.016692,0.015841,0.028871,0.022675,0.035709,0.035771,0.052602,0.051770,0.029579,0.023018,0.022764,0.024628,0.022929,0.025386,0.022608,0.020299,0.030538,0.035327,0.040119,0.035100,0.042464,0.042125,0.031889,0.023723,0.017818,0.016905,0.016187,0.010307,0.012587,0.011398,0.011329,0.009552,0.008433,0.008678,0.009168,0.009169,0.007009,0.007294,0.005889,11.135165,4.756235,1.172469,0.525768,0.304255,0.169376,0.148956,0.086646,0.066478,0.049204,0.046519,0.037714,0.032970,0.027389,0.025727,0.021686,0.018940,0.016354,0.013368,0.013982,0.013699,0.011271,0.011017,0.010449,0.009364,0.008539,0.008467,0.007690,0.007854,0.007142,0.007030,0.006247,0.006323,0.005871,0.005991,0.005552,0.005219,0.004937,0.005212,0.005021,0.005185,0.005175,0.004967,0.004578,0.004887,0.004743,0.004574,0.004885,0.004829,0.004662,0.112427,0.167693,0.725894,0.088448,0.392565,0.092683,0.333667,0.359876,0.144746,0.111058,0.167524,0.687532,0.107221,0.094015,0.237531,0.518223,0.348211,0.142611,0.256700,0.131458,0.729325,0.125490,0.141152,0.326913,0.412564,0.127856,0.236237,0.236041,0.356643,0.382185,0.200819,0.498571,0.105449,0.311996,0.478654,0.211073,0.233177,0.336981,0.464717,0.353926,0.183709,0.218010,0.441231,0.410252,0.215818,0.341036,0.168727,0.411653,0.448082,0.217067,0.339916,0.416940,0.226255,0.311925,0.232877,0.452748,0.379099,0.229123,0.617732,0.105481,0.137596,0.313749,0.185696,0.246456,0.460856,0.589316,0.464207,0.189707,0.133531,0.172661,0.217338,0.182270,0.379297,0.171279,0.513841,0.566638,0.167805,0.149005,0.186659,0.185463,0.349409,0.042464,15.030186,2.815481,2.847005,1.011197,0.863558,0.554826
75,13002,0.934159,0.895470,0.923775,1159796.944290,146,141,14705.729894,437.459789,0.431213,128.664916,0.631594,3.397403,5.303296,3.913097,136.960389,123.572556,-87.557689,537.162518,0.957976,25064553.968305,92.205674,141,146,0.884145,68587.049584,149.573824,131.663514,0.163560,0.000281,0.000019,0.000000,0.000000,0.000000,0.000000,1,1.972454,0.640508,0.709332,-0.470574,13002,1159796.944290,14705.729894,437.459789,136.960389,123.572556,537.162518,68587.049584,58.597232,47.694278,6.448186,0.050156,5.505828,0.018181,0.016878,0.019661,0.014102,0.013773,0.011713,0.012437,0.014551,0.019067,0.019136,0.019009,0.028532,0.029052,0.021771,0.035216,0.028330,0.025445,0.024459,0.022287,0.021936,0.020961,0.021000,0.023626,0.027889,0.020643,0.019986,0.023746,0.027796,0.031277,0.027338,0.022289,0.020644,0.023993,0.034207,0.028180,0.022594,0.027210,0.010830,0.017147,0.020397,0.021234,0.015464,0.013031,0.014617,0.012584,0.012178,0.011868,0.015220,0.014696,25.866856,2.655593,0.862596,0.324419,0.234662,0.167318,0.123149,0.088134,0.077671,0.057637,0.048652,0.036825,0.033999,0.026002,0.023723,0.020305,0.020482,0.018171,0.015965,0.013878,0.012807,0.011625,0.010377,0.010696,0.010151,0.009065,0.008330,0.008232,0.007540,0.007094,0.007094,0.007136,0.006612,0.006469,0.006534,0.006558,0.006101,0.005775,0.005252,0.005230,0.005263,0.005020,0.005024,0.005111,0.005184,0.005037,0.005129,0.005032,0.005190,0.005209,0.123105,0.083759,0.578929,0.079371,0.449243,0.087091,0.186772,0.573875,0.250500,0.064854,0.083425,0.622636,0.078744,0.111706,0.359242,0.378732,0.546554,0.106141,0.250188,0.107587,0.612297,0.098300,0.275284,0.517516,0.323853,0.133157,0.273942,0.438300,0.402711,0.161623,0.097019,0.597582,0.093433,0.144955,0.349437,0.318165,0.195564,0.569626,0.323866,0.245640,0.218643,0.330553,0.346103,0.406530,0.172996,0.333074,0.099362,0.197230,0.350031,0.569923,0.466461,0.205623,0.113180,0.346813,0.410339,0.638954,0.229123,0.100712,0.564324,0.096487,0.110233,0.104882,0.098978,0.200020,0.625726,0.617215,0.355773,0.116483,0.115571,0.130049,0.110112,0.070482,0.303512,0.117163,0.555892,0.550984,0.319655,0.173375,0.121593,0.123903,0.345221,0.045061,24.204965,1.355268,1.560986,1.151791,0.814390,0.631546
76,4259,0.941770,0.842451,0.945058,120369.903673,132,91,6400.184926,321.369853,0.721256,73.639169,0.354562,1.328650,5.085010,1.326125,96.239367,66.661994,88.497215,366.540151,0.909904,18406263.608947,35.998061,91,132,0.665450,13690.242844,132.237786,77.906996,0.201083,0.004997,0.000037,0.000006,0.000000,0.000000,0.000000,1,2.432115,0.723574,0.789495,-0.000885,4259,120369.903673,6400.184926,321.369853,96.239367,66.661994,366.540151,13690.242844,69.217991,85.723644,7.005090,0.068625,3.622729,0.009996,0.005298,0.006417,0.006100,0.005735,0.005070,0.006091,0.008418,0.010607,0.015299,0.016842,0.021357,0.033483,0.022940,0.039254,0.034590,0.036441,0.034838,0.040046,0.044220,0.037166,0.027327,0.033490,0.031410,0.017283,0.010365,0.025549,0.035219,0.036297,0.029726,0.030293,0.026385,0.024888,0.024599,0.024412,0.036170,0.034502,0.012598,0.010566,0.007691,0.011020,0.016249,0.014091,0.012199,0.010934,0.009783,0.007070,0.005775,0.003896,7.626551,3.666432,0.952642,0.427171,0.318341,0.168439,0.134009,0.100945,0.075657,0.058458,0.045513,0.035670,0.031732,0.024743,0.021825,0.017165,0.017767,0.015778,0.014170,0.013493,0.012975,0.011072,0.010256,0.009914,0.009203,0.008101,0.008275,0.007782,0.007117,0.006804,0.006410,0.006043,0.006334,0.006087,0.005841,0.005420,0.005112,0.005032,0.004824,0.005137,0.004787,0.004522,0.004412,0.004653,0.004585,0.004620,0.004433,0.004366,0.004065,0.004031,0.073336,0.104477,0.721917,0.131968,0.401899,0.101409,0.248844,0.445073,0.115351,0.097065,0.168883,0.705024,0.119187,0.168609,0.311115,0.331090,0.438881,0.152751,0.233032,0.207310,0.735639,0.084071,0.173978,0.357875,0.324814,0.148426,0.261931,0.176114,0.431928,0.345037,0.133845,0.486572,0.152208,0.335917,0.502083,0.143559,0.166048,0.447483,0.396524,0.285191,0.146511,0.311971,0.413941,0.476634,0.127681,0.244305,0.269651,0.505624,0.283652,0.153329,0.338027,0.520217,0.224997,0.269199,0.232792,0.584193,0.348902,0.131671,0.610715,0.177458,0.163586,0.138147,0.123073,0.243547,0.566406,0.448103,0.472110,0.144796,0.184229,0.245433,0.244376,0.146020,0.320954,0.211055,0.558062,0.466650,0.128404,0.141651,0.355738,0.245001,0.316418,0.031700,11.619464,3.834486,3.827200,0.998100,0.876766,0.354562
77,384,0.916667,0.882812,0.968750,6184.879637,24,20,400.663040,69.326081,0.516017,22.111626,0.800000,1.511511,1.265865,0.365847,23.981060,20.541655,89.180985,72.284271,0.781395,4840362.863694,19.200000,20,24,0.958411,1722.924764,25.059349,20.000000,0.161858,0.000618,0.000006,0.000000,-0.000000,-0.000000,0.000000,1,1.928773,0.607959,0.678376,-0.436308,384,6184.879637,400.663040,69.326081,23.981060,20.541655,72.284271,1722.924764,64.222073,87.726562,6.179488,0.059646,1.175793,0.020142,0.015375,0.019860,0.018697,0.019999,0.017363,0.015624,0.014806,0.015260,0.014988,0.011701,0.015787,0.020713,0.012961,0.024607,0.019851,0.028600,0.033705,0.032316,0.034412,0.038700,0.049678,0.044030,0.047032,0.033703,0.030553,0.039374,0.032750,0.032119,0.022493,0.019455,0.018044,0.016819,0.013681,0.010123,0.010517,0.011661,0.008120,0.009271,0.008738,0.010742,0.010982,0.010952,0.012232,0.012939,0.014776,0.014498,0.015721,0.013672,0.392256,0.896000,1.150277,0.904743,0.602783,0.240739,0.092580,0.085868,0.082129,0.055008,0.037539,0.031589,0.031786,0.022888,0.018979,0.018315,0.018094,0.014130,0.010420,0.011400,0.013473,0.011386,0.007854,0.006472,0.008216,0.009044,0.007246,0.004947,0.004979,0.006311,0.006377,0.004856,0.004152,0.004694,0.005126,0.004526,0.003726,0.003665,0.004010,0.004148,0.003618,0.003342,0.003548,0.003895,0.003731,0.003469,0.003377,0.003746,0.003871,0.003804,0.045335,0.047406,0.856329,0.057711,0.438428,0.040618,0.097193,0.215236,0.097072,0.043795,0.041607,0.929921,0.047418,0.078089,0.170297,0.188459,0.220886,0.099701,0.237779,0.063916,0.903630,0.053904,0.075434,0.174937,0.131178,0.045610,0.253652,0.228834,0.280714,0.138853,0.040309,0.786050,0.051044,0.178608,0.377432,0.230414,0.265621,0.311500,0.272015,0.320466,0.324191,0.355633,0.408286,0.433415,0.263814,0.372199,0.056978,0.193860,0.334685,0.319457,0.366527,0.276093,0.075966,0.624683,0.220497,0.347875,0.231899,0.081292,0.855750,0.063582,0.079224,0.076216,0.146761,0.301475,0.491443,0.557695,0.417023,0.338801,0.114937,0.126832,0.086340,0.176414,0.513729,0.103659,0.313398,0.391918,0.305530,0.126696,0.124075,0.094356,0.582938,0.073493,5.312359,3.460092,0.837483,0.242041,0.959076,0.800000
78,2683,0.965697,0.963087,0.964952,105820.883345,59,61,2795.533436,186.066873,0.242634,58.447427,0.745485,1.100726,1.081470,0.907864,59.424267,57.648550,-76.658385,196.580736,0.925442,9849135.514706,45.457627,59,60,0.959745,11924.938206,62.934714,58.380085,0.159617,0.000023,0.000009,0.000000,0.000000,0.000000,0.000000,1,1.899633,0.625078,0.689702,-0.468347,2683,105820.883345,2795.533436,186.066873,59.424267,57.648550,196.580736,11924.938206,61.293572,100.314201,6.906321,0.054621,2.218892,0.010200,0.019207,0.022253,0.020685,0.022163,0.016489,0.016869,0.016766,0.019475,0.021033,0.022691,0.027174,0.031351,0.025321,0.036756,0.028387,0.032040,0.028428,0.023800,0.022584,0.021817,0.022007,0.020067,0.020035,0.018675,0.019827,0.021565,0.020156,0.023324,0.020938,0.018431,0.018240,0.020730,0.019565,0.017053,0.017688,0.018477,0.011526,0.015641,0.011532,0.012590,0.013847,0.014268,0.016658,0.020115,0.025087,0.026652,0.024896,0.015122,7.151163,6.442185,1.841873,0.547135,0.256915,0.180755,0.137420,0.085629,0.070796,0.049262,0.050070,0.037051,0.031344,0.025114,0.026281,0.021742,0.017919,0.016134,0.015150,0.014478,0.012466,0.011150,0.010443,0.010684,0.009005,0.008390,0.008545,0.008039,0.007562,0.006251,0.006544,0.006665,0.005855,0.005669,0.005553,0.005505,0.005429,0.005048,0.004997,0.004711,0.004966,0.004600,0.004874,0.004732,0.004584,0.004742,0.004357,0.004720,0.004523,0.004700,0.079071,0.077664,0.708531,0.144122,0.514741,0.087943,0.207019,0.347126,0.169948,0.075538,0.133845,0.758238,0.124203,0.168301,0.246941,0.381968,0.365866,0.130247,0.349389,0.152986,0.776825,0.066939,0.171373,0.244626,0.275536,0.099142,0.267627,0.326737,0.251515,0.178071,0.183972,0.724424,0.122761,0.147704,0.353985,0.278287,0.220258,0.276601,0.302581,0.365308,0.411565,0.327152,0.354357,0.444886,0.223753,0.429881,0.132587,0.222775,0.312241,0.434580,0.321979,0.344977,0.209075,0.441866,0.327850,0.445808,0.270587,0.111383,0.738412,0.122260,0.138068,0.111312,0.128418,0.252452,0.493633,0.537831,0.459633,0.290917,0.141036,0.184495,0.190237,0.131587,0.471203,0.108183,0.375196,0.505031,0.310373,0.130734,0.147426,0.190149,0.446228,0.069429,13.648336,1.191226,0.982507,0.824786,0.946516,0.757627
79,3731,0.903831,0.894455,0.880257,176551.616646,78,75,4349.529293,234.058585,0.417886,68.923557,0.637778,2.056785,2.975544,2.708113,73.549078,66.819295,-80.473434,296.427453,0.919005,14242668.958974,49.773333,75,79,0.857794,19346.567707,79.075614,72.250577,0.165365,0.000250,0.000015,0.000000,-0.000000,0.000000,0.000000,1,1.978324,0.637250,0.700192,-0.440448,3731,176551.616646,4349.529293,234.058585,73.549078,66.819295,296.427453,19346.567707,63.404380,70.912356,6.823063,0.058224,3.759422,0.011651,0.012284,0.016144,0.013694,0.014185,0.012026,0.011730,0.012814,0.012674,0.014004,0.015319,0.019354,0.029406,0.020551,0.022037,0.021879,0.031063,0.036336,0.036481,0.033360,0.029396,0.027811,0.026407,0.028304,0.020988,0.020151,0.024305,0.023977,0.025174,0.022273,0.017199,0.014101,0.018142,0.021604,0.018477,0.016723,0.026469,0.018510,0.024972,0.023006,0.029455,0.027181,0.018712,0.016756,0.018303,0.018657,0.014981,0.013281,0.009339,8.256951,5.201663,1.291060,0.420088,0.218261,0.166486,0.116195,0.087186,0.072318,0.058782,0.049724,0.036519,0.036181,0.025166,0.024513,0.020214,0.017340,0.015708,0.014836,0.014218,0.013857,0.013193,0.012896,0.012171,0.010357,0.009658,0.008823,0.007574,0.007522,0.008023,0.007726,0.007395,0.007328,0.007485,0.007143,0.006312,0.006298,0.005684,0.005023,0.004707,0.005158,0.005548,0.005751,0.005912,0.006077,0.005604,0.005433,0.005654,0.005296,0.005263,0.129123,0.075490,0.706096,0.084431,0.505453,0.095586,0.239296,0.324681,0.211254,0.101648,0.076190,0.717738,0.065025,0.077317,0.255328,0.476211,0.362766,0.186919,0.267385,0.098909,0.729761,0.080490,0.193603,0.340938,0.343266,0.128236,0.302810,0.416673,0.142739,0.111387,0.072436,0.677829,0.132233,0.219549,0.351527,0.373688,0.249854,0.140194,0.178075,0.271470,0.197287,0.370398,0.518800,0.480168,0.369701,0.409031,0.096783,0.112392,0.337220,0.502645,0.410980,0.322316,0.166696,0.379137,0.365727,0.477836,0.320305,0.091944,0.667219,0.102893,0.115301,0.172521,0.167455,0.181484,0.516511,0.663039,0.414306,0.134512,0.109814,0.139590,0.161139,0.115781,0.411127,0.162272,0.467537,0.536950,0.353374,0.132300,0.125156,0.098915,0.360431,0.042461,12.586554,1.098752,1.446697,1.316673,0.789598,0.630042
80,474,0.905063,0.924051,0.953586,8061.195849,27,24,500.605400,77.210800,0.373980,24.566553,0.731481,1.691837,1.146730,0.503466,25.599769,23.742162,88.820890,82.426407,0.819853,4410692.917138,19.750000,24,27,0.946854,2101.387352,27.458050,24.000000,0.160399,0.000145,0.000027,0.000000,-0.000000,-0.000000,0.000000,1,1.895290,0.608625,0.673800,-0.446138,474,8061.195849,500.605400,77.210800,25.599769,23.742162,82.426407,2101.387352,55.467746,101.675105,5.936961,0.045178,-0.991006,0.022495,0.009650,0.013980,0.014977,0.017357,0.016660,0.017379,0.018016,0.021190,0.022219,0.021852,0.026293,0.032666,0.020364,0.028925,0.023351,0.028723,0.030110,0.027779,0.024938,0.026016,0.032825,0.027005,0.029106,0.021055,0.022256,0.030482,0.029512,0.032477,0.027991,0.024007,0.022115,0.021229,0.020380,0.016208,0.016601,0.018720,0.013190,0.015878,0.014436,0.016395,0.016956,0.015574,0.015649,0.014119,0.013324,0.011355,0.010551,0.008158,0.667834,1.426504,1.699430,1.167964,0.568007,0.143557,0.121032,0.119953,0.089625,0.045031,0.037992,0.040284,0.038270,0.023800,0.019490,0.021434,0.023010,0.017530,0.013106,0.012527,0.013669,0.011758,0.009370,0.008643,0.009388,0.008852,0.006997,0.005648,0.006651,0.007597,0.007271,0.006210,0.006063,0.006808,0.006746,0.005308,0.005166,0.005692,0.005502,0.004772,0.004335,0.004557,0.004546,0.004425,0.004269,0.004420,0.004401,0.004165,0.003621,0.003784,0.033752,0.040858,0.825303,0.062447,0.496200,0.037809,0.140546,0.177912,0.114518,0.036511,0.036417,0.926648,0.039169,0.088876,0.153571,0.229449,0.188877,0.131616,0.276213,0.078357,0.894572,0.047591,0.092672,0.169437,0.135025,0.062347,0.235847,0.163163,0.273741,0.168533,0.044495,0.827468,0.051413,0.191511,0.279661,0.256563,0.211143,0.346358,0.340019,0.299256,0.340130,0.316016,0.413130,0.366647,0.331092,0.520952,0.112396,0.221606,0.331105,0.366393,0.350261,0.249529,0.118617,0.473255,0.187820,0.325852,0.217222,0.087836,0.877969,0.067635,0.064368,0.064916,0.140994,0.291789,0.518927,0.537177,0.417309,0.336608,0.124402,0.085558,0.101697,0.190837,0.648853,0.129089,0.280060,0.349788,0.287311,0.128852,0.097696,0.107258,0.491260,0.069766,5.750584,2.277671,0.677802,0.297586,0.936724,0.731481
81,2400,0.898834,0.761032,0.912157,102234.755331,84,55,3041.484811,209.969623,0.691877,55.279064,0.519481,2.557629,5.460296,2.644379,66.466010,47.989489,-65.860819,232.373629,0.902828,10964494.735312,42.140351,57,76,0.789088,12795.147938,84.022111,54.616397,0.174946,0.003030,0.000064,0.000000,-0.000000,0.000000,-0.000000,1,2.114662,0.657450,0.707595,-0.252859,2400,102234.755331,3041.484811,209.969623,66.466010,47.989489,232.373629,12795.147938,58.613185,68.105833,6.740737,0.050182,3.027582,0.012547,0.010019,0.012620,0.011724,0.014342,0.011577,0.011558,0.011812,0.013538,0.014619,0.014733,0.021222,0.029329,0.017499,0.026382,0.021173,0.021823,0.018598,0.018525,0.019953,0.025453,0.025928,0.026124,0.036668,0.042934,0.048206,0.062660,0.053685,0.051862,0.034923,0.022813,0.016491,0.013004,0.010486,0.009458,0.012592,0.012822,0.009839,0.014470,0.015220,0.019094,0.021421,0.018601,0.016477,0.015253,0.014063,0.011136,0.009533,0.007740,5.115592,4.681908,1.459366,0.360243,0.299704,0.143296,0.111681,0.097397,0.062871,0.058602,0.046558,0.035446,0.036069,0.026899,0.025296,0.023753,0.020141,0.018273,0.018213,0.013759,0.015340,0.012685,0.012271,0.011976,0.010767,0.010750,0.009994,0.008505,0.008671,0.008474,0.008418,0.008308,0.008012,0.007577,0.007126,0.006346,0.006536,0.006541,0.006853,0.007000,0.006833,0.006678,0.005933,0.005870,0.006190,0.006087,0.006751,0.006887,0.006648,0.006181,0.051316,0.044882,0.690844,0.063547,0.506827,0.065002,0.169000,0.417923,0.222996,0.053181,0.074471,0.716231,0.066213,0.108835,0.236530,0.431348,0.438123,0.168671,0.296338,0.119102,0.734864,0.082439,0.198656,0.315733,0.363200,0.104060,0.263215,0.364791,0.144733,0.075965,0.066545,0.690655,0.073864,0.158762,0.435038,0.372635,0.320833,0.187854,0.148322,0.335463,0.251622,0.399154,0.386125,0.517105,0.296839,0.386886,0.129013,0.154109,0.378933,0.433071,0.465978,0.307563,0.156992,0.377367,0.378169,0.517334,0.274394,0.092652,0.688088,0.066341,0.072036,0.058038,0.138026,0.291181,0.515508,0.606231,0.455209,0.157459,0.130633,0.121488,0.093594,0.096716,0.367040,0.134532,0.471912,0.546513,0.289505,0.171893,0.152817,0.131528,0.414478,0.044446,10.328194,2.064869,2.134905,1.033918,0.903586,0.554478
