roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
82,500,0.927856,0.901804,0.943888,8956.680655,27,24,522.231825,79.463651,0.484108,25.231325,0.771605,1.200496,1.414883,1.121448,27.089500,23.703543,-82.805973,83.355339,0.822300,4628882.488290,20.791667,24,28,0.957429,2231.515607,28.791902,24.000000,0.161638,0.000460,0.000049,0.000001,0.000000,0.000000,0.000000,1,1.983858,0.613273,0.677254,-0.461698,500,8956.680655,522.231825,79.463651,27.089500,23.703543,83.355339,2231.515607,60.152996,108.968000,6.075018,0.052713,-0.767518,0.020840,0.012231,0.015707,0.017422,0.021817,0.023861,0.027112,0.026563,0.026066,0.023877,0.019885,0.021593,0.027405,0.015656,0.023704,0.018718,0.024482,0.026538,0.026196,0.026968,0.031282,0.040572,0.037895,0.038903,0.027536,0.024977,0.033153,0.027651,0.027542,0.022006,0.019914,0.019994,0.019060,0.016851,0.014112,0.014859,0.016566,0.010743,0.013810,0.010899,0.012428,0.011985,0.010222,0.011289,0.011491,0.013182,0.012332,0.012590,0.010355,0.700480,1.473543,1.709082,1.139527,0.543630,0.148547,0.132475,0.115767,0.082387,0.049593,0.045002,0.040190,0.034857,0.024253,0.022023,0.020465,0.019694,0.015701,0.013172,0.012695,0.013140,0.010726,0.009427,0.009597,0.009338,0.007798,0.007524,0.007520,0.006876,0.006018,0.006433,0.006629,0.005817,0.005247,0.005720,0.005917,0.005164,0.004368,0.004880,0.005428,0.004665,0.004125,0.004471,0.004839,0.004155,0.003785,0.004287,0.004773,0.004114,0.003705,0.044205,0.040055,0.827434,0.063739,0.506297,0.044928,0.073779,0.174608,0.115946,0.036276,0.038843,0.916842,0.034999,0.139342,0.132917,0.230282,0.217499,0.133905,0.201367,0.074005,0.872196,0.034294,0.139962,0.139219,0.199496,0.088196,0.324841,0.236851,0.242408,0.097866,0.066232,0.860635,0.068636,0.093496,0.277172,0.200507,0.266933,0.328237,0.386026,0.304963,0.399112,0.236336,0.391889,0.397415,0.228744,0.485721,0.120000,0.313573,0.273596,0.370617,0.235561,0.330983,0.145993,0.502771,0.243747,0.293397,0.128952,0.089297,0.898485,0.083181,0.065499,0.081331,0.069280,0.387328,0.474939,0.563980,0.427219,0.289470,0.120902,0.084712,0.107487,0.081698,0.570638,0.162457,0.399456,0.339874,0.240049,0.102243,0.076730,0.096809,0.538107,0.071962,5.998416,1.261658,1.178582,0.934154,0.953312,0.742560
83,12138,0.930821,0.898829,0.940303,1056296.127120,133,131,13623.937238,415.874477,0.461527,124.316457,0.696665,2.878951,4.025451,2.268974,133.117587,118.092104,32.155012,575.819372,0.952252,26437568.106493,94.015504,129,136,0.890932,61447.562437,140.655099,127.684186,0.163039,0.000378,0.000007,0.000000,0.000000,-0.000000,-0.000000,1,1.899009,0.624828,0.690191,-0.422555,12138,1056296.127120,13623.937238,415.874477,133.117587,118.092104,575.819372,61447.562437,62.511715,46.578761,6.446098,0.056689,7.149422,0.019525,0.009025,0.015165,0.014107,0.020408,0.020110,0.018865,0.020682,0.017512,0.017778,0.016053,0.020427,0.026375,0.021021,0.028095,0.020943,0.030580,0.020526,0.017814,0.018483,0.018175,0.021667,0.018991,0.021124,0.016159,0.029182,0.034916,0.033767,0.034540,0.029515,0.032257,0.023442,0.019506,0.013447,0.010899,0.015335,0.024736,0.022369,0.027601,0.021037,0.027228,0.027800,0.022173,0.018855,0.015940,0.017898,0.010195,0.009290,0.007984,23.196991,2.398325,0.671301,0.302104,0.241753,0.149599,0.128566,0.094775,0.083958,0.056421,0.044275,0.032917,0.034700,0.026110,0.022584,0.021376,0.020135,0.018133,0.015630,0.015157,0.014774,0.012453,0.013094,0.011422,0.010585,0.009444,0.009446,0.008456,0.008458,0.007675,0.007151,0.006837,0.006567,0.006549,0.006161,0.005970,0.006085,0.005956,0.005813,0.005455,0.005352,0.005337,0.005305,0.005532,0.005392,0.004977,0.005158,0.005445,0.004972,0.005140,0.121795,0.084339,0.594269,0.087045,0.457143,0.085558,0.285642,0.420115,0.378064,0.043762,0.095740,0.636684,0.074564,0.083974,0.317128,0.552846,0.398894,0.074935,0.289068,0.107573,0.595695,0.091734,0.276080,0.502627,0.367633,0.078050,0.267395,0.518368,0.271815,0.118606,0.093443,0.628586,0.085538,0.113098,0.131636,0.449504,0.221124,0.444082,0.302542,0.582165,0.325844,0.321659,0.266131,0.181101,0.100918,0.351891,0.093729,0.158219,0.532105,0.480953,0.410021,0.128968,0.080142,0.369771,0.385393,0.648341,0.184267,0.105040,0.589035,0.089529,0.120992,0.091098,0.090681,0.116157,0.646460,0.504716,0.483426,0.146690,0.096240,0.155283,0.144532,0.066148,0.291076,0.126850,0.441926,0.674818,0.225651,0.131313,0.135775,0.162027,0.368317,0.036608,21.079527,1.774128,1.398235,0.788125,0.722231,0.691290
84,2141,0.872370,0.767181,0.843385,85248.556552,71,51,2715.090930,194.181860,0.705576,52.211166,0.591273,3.755592,5.939808,3.834780,64.299906,45.565121,61.985312,258.344192,0.878141,12371093.325785,44.562500,48,74,0.788556,12062.357354,74.623801,45.601291,0.181217,0.003607,0.000164,0.000069,0.000000,0.000003,0.000000,1,2.029992,0.676280,0.703204,-0.058844,2141,85248.556552,2715.090930,194.181860,64.299906,45.565121,258.344192,12062.357354,70.722498,111.493695,6.971615,0.071425,1.303593,0.009682,0.011669,0.017150,0.017382,0.018768,0.015708,0.015104,0.016415,0.015827,0.014877,0.013976,0.016708,0.019554,0.013177,0.016139,0.013287,0.013933,0.011476,0.009650,0.011062,0.013844,0.016570,0.020250,0.025523,0.024272,0.041035,0.066091,0.070049,0.074847,0.045850,0.024799,0.019584,0.020667,0.018196,0.018999,0.021341,0.022594,0.015323,0.018080,0.014149,0.015369,0.016174,0.014343,0.015603,0.016219,0.014848,0.012670,0.012296,0.008552,3.767600,3.957742,1.492011,0.358692,0.187568,0.165935,0.134196,0.067447,0.074806,0.057423,0.034983,0.031386,0.033526,0.026303,0.023447,0.020285,0.020023,0.016302,0.015269,0.015834,0.014554,0.013661,0.013148,0.010658,0.010064,0.010028,0.010690,0.010374,0.010229,0.009913,0.009857,0.009254,0.007896,0.007451,0.007768,0.007364,0.007424,0.007895,0.007884,0.006951,0.006341,0.006681,0.006976,0.007135,0.006475,0.006771,0.006245,0.006383,0.006352,0.006213,0.127596,0.102826,0.744983,0.170232,0.510827,0.099890,0.251019,0.161178,0.171042,0.133461,0.173065,0.808604,0.151370,0.116889,0.196135,0.412507,0.173045,0.152458,0.266510,0.163016,0.843002,0.084331,0.070249,0.191155,0.239752,0.086500,0.279632,0.314073,0.264036,0.180531,0.222838,0.781832,0.156261,0.147538,0.206757,0.221807,0.277772,0.387595,0.318845,0.353002,0.280573,0.319256,0.332163,0.461849,0.205076,0.357851,0.243721,0.275030,0.308994,0.192727,0.349211,0.312993,0.406956,0.467711,0.242919,0.321611,0.289353,0.112633,0.803606,0.164028,0.156582,0.179953,0.107495,0.194722,0.447284,0.560548,0.287704,0.220826,0.188643,0.235226,0.463089,0.104393,0.345248,0.256373,0.429853,0.348901,0.203113,0.197706,0.195257,0.439107,0.444169,0.032079,8.287394,1.548930,1.581591,1.021086,0.751640,0.602196
85,496,0.933468,0.917339,0.963710,8797.768427,28,24,524.939294,79.878589,0.440041,25.130197,0.738095,0.821430,1.105303,0.807917,26.609401,23.894646,-87.639532,84.769553,0.807770,5356216.483780,20.666667,24,28,0.944871,2206.807189,28.442858,24.000000,0.160841,0.000297,0.000012,0.000000,0.000000,0.000000,-0.000000,1,1.979076,0.617360,0.681142,-0.491459,496,8797.768427,524.939294,79.878589,26.609401,23.894646,84.769553,2206.807189,57.597366,113.282258,6.142341,0.048542,-1.168559,0.019218,0.012655,0.017795,0.018888,0.020099,0.017328,0.015860,0.016040,0.017070,0.017014,0.013406,0.015834,0.023481,0.016032,0.025903,0.022645,0.030749,0.035329,0.034184,0.035058,0.038253,0.047630,0.039228,0.040924,0.025226,0.023137,0.034888,0.030565,0.032080,0.022302,0.019308,0.019461,0.019861,0.017418,0.012933,0.012996,0.014025,0.009178,0.012156,0.011444,0.013257,0.012920,0.011259,0.011849,0.012476,0.014727,0.012978,0.012631,0.009519,0.561204,1.263710,1.497689,1.020825,0.595380,0.222748,0.093870,0.091666,0.081676,0.052886,0.039972,0.031223,0.028317,0.023490,0.022293,0.017834,0.015028,0.014091,0.014170,0.012576,0.011365,0.010691,0.010257,0.008477,0.007620,0.007551,0.007577,0.006126,0.005586,0.006189,0.006330,0.004959,0.004297,0.004854,0.005086,0.004264,0.004033,0.004461,0.004475,0.004171,0.003927,0.004548,0.004669,0.004027,0.003423,0.003800,0.004334,0.004409,0.003998,0.003953,0.033428,0.039922,0.864208,0.070283,0.446318,0.035455,0.071996,0.179700,0.086936,0.029434,0.038775,0.938543,0.041593,0.050022,0.147457,0.209697,0.195998,0.091661,0.275306,0.069281,0.904036,0.039047,0.056078,0.151129,0.178920,0.055581,0.198776,0.215747,0.195007,0.073208,0.061122,0.834730,0.042910,0.113546,0.339340,0.282252,0.251558,0.253022,0.209778,0.262059,0.338091,0.388631,0.444795,0.436233,0.326389,0.527926,0.100161,0.212206,0.249205,0.346973,0.392246,0.374907,0.111891,0.420476,0.258690,0.354160,0.128598,0.076538,0.858562,0.047111,0.061359,0.087240,0.185815,0.318227,0.505679,0.540025,0.364268,0.356492,0.166172,0.078864,0.090893,0.222522,0.507089,0.132819,0.441405,0.345146,0.334593,0.176688,0.096137,0.080149,0.502408,0.069024,5.851157,1.368090,1.345583,0.983549,0.942303,0.738095
86,2827,0.868319,0.487434,0.929558,60920.012290,127,49,3603.313179,278.626359,0.934700,59.995401,0.454283,2.006446,15.990535,1.520755,102.772654,36.529253,-73.287829,296.865007,0.889875,15558318.919376,27.454449,47,129,0.784556,9152.805311,130.969058,46.077912,0.262920,0.041591,0.000109,0.000008,-0.000000,-0.000002,0.000000,1,2.577811,0.775538,0.721551,0.450093,2827,60920.012290,3603.313179,278.626359,102.772654,36.529253,296.865007,9152.805311,59.356458,104.114963,6.892948,0.051397,1.018688,0.009783,0.006257,0.007418,0.007727,0.007745,0.008682,0.009264,0.008728,0.008089,0.008037,0.007860,0.013582,0.021743,0.017563,0.028548,0.039523,0.062740,0.062797,0.050361,0.043299,0.043299,0.061655,0.064542,0.076016,0.063474,0.048958,0.061458,0.024546,0.014534,0.010515,0.009064,0.007845,0.008766,0.007735,0.005215,0.005735,0.006144,0.004208,0.005245,0.004297,0.004391,0.004332,0.004677,0.005057,0.004750,0.005798,0.005684,0.006112,0.005984,4.029832,3.480643,1.798113,0.561341,0.244177,0.178242,0.129087,0.091952,0.064500,0.059055,0.048382,0.035913,0.032879,0.028743,0.023349,0.020651,0.019289,0.015460,0.014769,0.012852,0.011898,0.012163,0.010464,0.010814,0.010742,0.009326,0.008600,0.008277,0.007848,0.007364,0.006728,0.007008,0.006793,0.006568,0.006088,0.005841,0.006019,0.006134,0.005345,0.005396,0.005533,0.005224,0.005081,0.005591,0.005471,0.005401,0.005063,0.005215,0.005024,0.005245,0.032187,0.050979,0.818616,0.090615,0.333683,0.043850,0.118509,0.430606,0.072719,0.027996,0.073831,0.799641,0.132688,0.066772,0.082588,0.346391,0.447504,0.072158,0.136296,0.110025,0.844097,0.129771,0.074797,0.106860,0.377408,0.225018,0.172896,0.049249,0.171642,0.529078,0.137269,0.393168,0.054883,0.259644,0.653969,0.129082,0.050522,0.112496,0.645712,0.335455,0.092884,0.107407,0.345022,0.547462,0.128058,0.307800,0.117731,0.535549,0.467801,0.154187,0.222667,0.309390,0.262524,0.384383,0.067008,0.312672,0.676695,0.115659,0.450595,0.095942,0.296649,0.337600,0.110619,0.064396,0.234836,0.831116,0.284866,0.060554,0.076397,0.322431,0.214388,0.096820,0.423284,0.126853,0.582666,0.446016,0.128263,0.135921,0.228143,0.189116,0.378903,0.032078,9.522847,10.514869,7.969580,0.757934,0.938562,0.465941
87,792,0.721374,0.788804,0.762087,15992.408303,38,37,1186.631831,123.263662,0.182422,31.755405,0.563300,2.315128,2.390397,2.472650,35.242890,34.651526,28.675639,160.645707,0.783723,8150624.863960,18.279070,43,38,0.667435,4177.794683,45.485457,35.957809,0.192527,0.000011,0.000575,0.000082,0.000000,0.000000,-0.000000,1,2.064194,0.672717,0.724970,-0.231737,792,15992.408303,1186.631831,123.263662,35.242890,34.651526,160.645707,4177.794683,64.467651,91.133838,6.496939,0.060075,1.113269,0.015333,0.009339,0.009358,0.008472,0.010168,0.009298,0.009278,0.010912,0.016008,0.021222,0.019411,0.025032,0.037357,0.029182,0.037324,0.034541,0.037353,0.033925,0.026509,0.026709,0.024168,0.022452,0.018640,0.023782,0.020809,0.027349,0.033345,0.029805,0.029713,0.022844,0.016849,0.013075,0.013764,0.017196,0.018488,0.022920,0.028199,0.019238,0.029619,0.023251,0.023614,0.022989,0.018830,0.017819,0.015748,0.013035,0.009381,0.006878,0.004803,0.935143,1.689227,1.389805,0.597171,0.200337,0.150851,0.141037,0.084610,0.064010,0.060214,0.057673,0.038139,0.031965,0.030246,0.026706,0.021016,0.019665,0.017568,0.015533,0.015308,0.013906,0.011910,0.011108,0.010130,0.011309,0.010232,0.009029,0.009408,0.009181,0.007754,0.006941,0.007259,0.007701,0.006823,0.006359,0.006252,0.005647,0.005467,0.005687,0.005534,0.005791,0.006079,0.005420,0.005680,0.005600,0.005165,0.005014,0.005346,0.005295,0.005410,0.047527,0.057463,0.791611,0.068462,0.489677,0.079836,0.198598,0.252521,0.117208,0.081064,0.064225,0.850003,0.057206,0.142272,0.194675,0.351044,0.255673,0.129554,0.287049,0.078936,0.840416,0.055647,0.123018,0.177955,0.215350,0.055697,0.325109,0.297375,0.199703,0.113685,0.118158,0.778729,0.118879,0.223511,0.360484,0.210574,0.349187,0.221047,0.221365,0.280101,0.469655,0.332110,0.395310,0.357826,0.294216,0.497470,0.103297,0.190683,0.236256,0.393375,0.310379,0.268619,0.059461,0.568245,0.322177,0.331519,0.294523,0.168628,0.798805,0.070374,0.081969,0.107232,0.099274,0.351690,0.407568,0.581506,0.397839,0.384554,0.126214,0.086123,0.104457,0.177859,0.478043,0.155665,0.409518,0.355869,0.353779,0.145212,0.089818,0.083332,0.540032,0.030689,4.930104,0.966735,1.032512,1.068041,0.767301,0.481028
88,2030,0.796860,0.826791,0.833170,68268.902758,79,51,2690.663827,200.327654,0.281332,50.839712,0.503847,3.903660,3.789829,3.896272,54.453103,52.253768,-43.639277,233.586832,0.882205,11402786.591365,30.878788,67,63,0.754461,9709.801129,79.056574,51.000000,0.175271,0.000052,0.000534,0.000000,-0.000000,-0.000000,0.000000,1,2.162182,0.670908,0.709473,-0.092029,2030,68268.902758,2690.663827,200.327654,54.453103,52.253768,233.586832,9709.801129,73.023311,102.642857,6.956151,0.075790,2.722117,0.009588,0.010777,0.014989,0.018102,0.020985,0.015724,0.013979,0.014985,0.017128,0.019255,0.018955,0.027011,0.029877,0.021629,0.029378,0.024421,0.028000,0.027362,0.025035,0.025031,0.025295,0.028327,0.028510,0.039054,0.041669,0.036013,0.030267,0.023142,0.018842,0.013993,0.013106,0.015726,0.020693,0.019664,0.019068,0.022152,0.026142,0.017683,0.022291,0.021380,0.020707,0.015063,0.011291,0.010134,0.010186,0.012267,0.010917,0.012852,0.010946,3.755191,4.191250,1.576636,0.479443,0.230098,0.140719,0.124813,0.088709,0.071489,0.059326,0.049718,0.041775,0.030245,0.025252,0.026995,0.023830,0.022783,0.018461,0.017617,0.015904,0.013299,0.010907,0.010135,0.010886,0.010837,0.009994,0.009232,0.009462,0.009423,0.008071,0.007723,0.007350,0.007435,0.007593,0.007508,0.007327,0.007654,0.007184,0.006640,0.006158,0.006621,0.006830,0.006032,0.005896,0.006684,0.006815,0.006543,0.006220,0.006383,0.006131,0.099997,0.070890,0.723867,0.113991,0.504256,0.077274,0.207493,0.308574,0.222441,0.105049,0.102990,0.763033,0.136093,0.199573,0.267711,0.328654,0.330530,0.221028,0.258825,0.122640,0.801458,0.113780,0.158717,0.279444,0.245038,0.116850,0.292763,0.313836,0.243627,0.317580,0.113745,0.669937,0.149442,0.287954,0.266961,0.320970,0.299242,0.220133,0.417225,0.429331,0.329511,0.286584,0.290382,0.347995,0.327814,0.372937,0.090258,0.307408,0.516129,0.324520,0.285999,0.186081,0.256357,0.452136,0.252899,0.388622,0.432156,0.112400,0.679621,0.147299,0.262361,0.148714,0.105313,0.262155,0.367753,0.644079,0.410332,0.171705,0.149850,0.275802,0.252703,0.144770,0.411586,0.092650,0.393801,0.500101,0.195657,0.120220,0.139889,0.259080,0.526692,0.037205,8.690558,0.972681,0.970840,0.998107,0.857615,0.482824
89,481,0.935146,0.941423,0.930962,8129.918189,27,24,506.586279,78.172558,0.401526,24.747287,0.742284,0.873908,0.698802,0.621221,26.004083,23.815778,59.551495,82.183766,0.821147,4485946.218224,19.120000,25,27,0.949493,2103.647277,28.017720,24.000000,0.161229,0.000200,0.000078,0.000000,0.000000,0.000000,-0.000000,1,1.934583,0.611585,0.672531,-0.448938,481,8129.918189,506.586279,78.172558,26.004083,23.815778,82.183766,2103.647277,58.716358,105.977131,6.005202,0.050350,-0.855091,0.021918,0.017301,0.021327,0.019803,0.020652,0.018095,0.016282,0.015915,0.016656,0.015272,0.012821,0.016455,0.021420,0.013567,0.022043,0.018787,0.025294,0.028580,0.028673,0.026759,0.028971,0.035049,0.032810,0.034629,0.026159,0.027240,0.034301,0.029013,0.027345,0.019019,0.016104,0.015389,0.013675,0.013599,0.012032,0.013706,0.017956,0.012675,0.018315,0.017897,0.022614,0.025076,0.022280,0.022362,0.020786,0.020085,0.016838,0.015906,0.012467,0.672583,1.443046,1.715120,1.165910,0.552183,0.137840,0.133868,0.128430,0.082703,0.040053,0.044879,0.047116,0.035033,0.019191,0.020932,0.023800,0.019993,0.013168,0.013104,0.015135,0.013995,0.009765,0.009070,0.010981,0.011270,0.009358,0.008083,0.007302,0.007266,0.006757,0.006111,0.005888,0.006303,0.005967,0.004947,0.004562,0.005218,0.005184,0.004566,0.004458,0.004679,0.004718,0.004300,0.004295,0.004411,0.004305,0.003912,0.003933,0.004220,0.004652,0.037332,0.041917,0.826797,0.075854,0.509486,0.050797,0.061777,0.181859,0.091950,0.032962,0.035718,0.934697,0.043024,0.072488,0.160565,0.209026,0.198870,0.088597,0.269922,0.067119,0.880811,0.043031,0.080129,0.148778,0.185486,0.062223,0.279505,0.224044,0.194717,0.074486,0.062497,0.868702,0.061320,0.109721,0.291598,0.216704,0.282518,0.274752,0.251187,0.296481,0.333915,0.368213,0.459532,0.410673,0.258441,0.542073,0.093817,0.228114,0.277579,0.314275,0.325201,0.353368,0.129502,0.471276,0.239109,0.293019,0.121283,0.092385,0.895993,0.050128,0.071764,0.079075,0.130382,0.342110,0.473328,0.563457,0.397318,0.334185,0.132914,0.125722,0.085706,0.176277,0.548514,0.123303,0.407677,0.322302,0.272997,0.135140,0.100197,0.093632,0.549772,0.071215,5.852737,1.124884,0.799628,0.710854,0.951192,0.708148
90,2221,0.973423,0.969820,0.975225,80101.056989,55,53,2292.743262,168.486524,0.282557,53.177674,0.761921,0.912069,0.765437,0.691240,54.359163,52.144055,53.541288,176.852814,0.918823,8768156.999466,41.886792,53,57,0.968709,9720.196177,57.382755,53.000000,0.159595,0.000044,0.000004,0.000000,0.000000,0.000000,0.000000,1,1.939273,0.630600,0.702608,-0.502999,2221,80101.056989,2292.743262,168.486524,54.359163,52.144055,176.852814,9720.196177,61.146473,97.426385,6.783207,0.054373,2.233715,0.011141,0.016886,0.021125,0.021079,0.021457,0.020125,0.021573,0.020373,0.023295,0.022726,0.017851,0.022001,0.022919,0.012787,0.021068,0.018124,0.022067,0.020209,0.019607,0.026146,0.027507,0.030308,0.028980,0.033756,0.027742,0.021443,0.019502,0.016744,0.016457,0.015283,0.015479,0.016957,0.021555,0.023893,0.020236,0.021603,0.023084,0.018973,0.025225,0.017857,0.021236,0.020834,0.020222,0.019931,0.020668,0.021277,0.015906,0.014729,0.011195,5.784996,6.358409,2.220456,0.651367,0.277538,0.181130,0.129231,0.105642,0.066972,0.056986,0.044679,0.042260,0.033764,0.026124,0.023833,0.021322,0.020669,0.015875,0.015457,0.012949,0.014408,0.011123,0.011682,0.009682,0.010231,0.008046,0.008915,0.007218,0.007909,0.006415,0.006832,0.005965,0.006324,0.005880,0.005827,0.005268,0.005960,0.005653,0.005041,0.004777,0.004966,0.004990,0.004600,0.004521,0.004524,0.004638,0.004328,0.004814,0.004133,0.004483,0.036651,0.054279,0.759808,0.108725,0.464405,0.057600,0.205872,0.335732,0.180255,0.054053,0.113464,0.794332,0.091265,0.098659,0.238246,0.370609,0.339052,0.161582,0.305906,0.150908,0.794527,0.072814,0.103611,0.278651,0.272314,0.084601,0.278169,0.267109,0.108059,0.317038,0.138251,0.699785,0.084722,0.226376,0.415911,0.276122,0.285536,0.292123,0.346327,0.238687,0.348847,0.344840,0.399685,0.440470,0.248694,0.460523,0.319802,0.158325,0.230932,0.392251,0.404031,0.334842,0.159395,0.390664,0.319243,0.404158,0.330409,0.142290,0.736948,0.111608,0.163338,0.123846,0.088065,0.314047,0.488387,0.544339,0.366386,0.286690,0.124816,0.262193,0.233730,0.105650,0.411141,0.246317,0.423909,0.391131,0.328304,0.102078,0.244627,0.258178,0.439210,0.071011,12.558466,1.107340,0.839232,0.757881,0.952693,0.734856
91,10626,0.963671,0.960753,0.969129,837232.740486,124,121,11538.620028,382.240056,0.263972,116.316136,0.708211,1.987926,1.920550,1.570792,118.656353,114.447646,-21.107737,430.303607,0.946286,37032978.768543,85.685484,124,122,0.920907,49040.279368,126.903918,119.020596,0.811738,0.507132,0.161746,0.148502,0.023015,0.105715,0.000115,2,1.914742,0.632732,0.699053,-0.478967,15961,1001736.809747,18576.450508,708.901017,226.166087,184.895416,838.985894,66174.072266,79.589166,86.301986,7.127839,0.088768,4.774226,0.011678,0.017359,0.020074,0.014548,0.014717,0.012613,0.014816,0.011974,0.017486,0.020558,0.021242,0.016539,0.022348,0.018678,0.020482,0.019228,0.021276,0.021051,0.020347,0.021723,0.020437,0.019640,0.021529,0.028120,0.023576,0.022660,0.029682,0.025659,0.035026,0.028344,0.022844,0.019474,0.020566,0.023894,0.018754,0.021986,0.019041,0.015613,0.021015,0.017355,0.021545,0.019752,0.018897,0.021347,0.023586,0.028507,0.025508,0.022162,0.016424,15.670670,1.822535,0.666483,0.379200,0.271645,0.166910,0.111422,0.082884,0.072091,0.052853,0.045987,0.037386,0.032799,0.029074,0.026166,0.022547,0.021307,0.018516,0.016739,0.014109,0.014215,0.012845,0.012087,0.011569,0.010192,0.009656,0.009238,0.008821,0.008583,0.008523,0.008416,0.007229,0.007002,0.006578,0.006792,0.006542,0.006838,0.006434,0.006045,0.005910,0.005916,0.005783,0.005731,0.005731,0.005784,0.006010,0.005806,0.005921,0.005425,0.005612,0.144691,0.190613,0.671317,0.174512,0.511106,0.169762,0.327840,0.210317,0.140888,0.250528,0.290628,0.729734,0.196991,0.184117,0.193266,0.348343,0.234178,0.184445,0.347218,0.285549,0.646828,0.189447,0.190999,0.261640,0.356303,0.192464,0.273302,0.215975,0.181269,0.195955,0.205290,0.636403,0.327122,0.392660,0.320068,0.267041,0.259681,0.347068,0.266230,0.296984,0.425750,0.474384,0.407913,0.208535,0.191960,0.484998,0.347403,0.337772,0.265796,0.297099,0.295324,0.246889,0.215349,0.420163,0.287822,0.265651,0.324535,0.315791,0.611115,0.288935,0.232305,0.262321,0.248633,0.206939,0.222050,0.331781,0.469369,0.450421,0.443555,0.293006,0.231108,0.196468,0.483012,0.272743,0.262943,0.271699,0.275098,0.283752,0.268621,0.270019,0.498085,0.057388,24.694192,1.222663,0.966107,0.790166,0.844950,0.702340
92,400,0.861461,0.785894,0.881612,6555.980269,27,24,501.209241,80.418482,0.593761,22.567583,0.617284,1.407798,1.762397,1.216419,26.030210,20.944983,-35.835581,86.911688,0.778630,4596546.156192,16.541667,24,26,0.798070,1943.008025,29.546567,24.000000,0.173980,0.001386,0.000455,0.000023,-0.000000,-0.000001,-0.000000,1,1.955832,0.640254,0.692165,-0.329825,400,6555.980269,501.209241,80.418482,26.030210,20.944983,86.911688,1943.008025,58.684333,93.845000,5.767820,0.050298,-0.522066,0.028150,0.005520,0.009061,0.009676,0.013601,0.013142,0.015605,0.022403,0.031827,0.037583,0.035322,0.042792,0.044861,0.027835,0.041896,0.031698,0.038622,0.037951,0.031458,0.027580,0.025458,0.025747,0.023037,0.026643,0.022943,0.021083,0.025770,0.024469,0.023899,0.021850,0.022558,0.022314,0.023345,0.021650,0.018153,0.019045,0.019756,0.013241,0.015069,0.011902,0.009525,0.007686,0.006107,0.005456,0.005557,0.005799,0.004862,0.004782,0.003863,0.467956,1.015185,1.255516,0.936474,0.546609,0.182687,0.101752,0.073942,0.063509,0.049523,0.046885,0.037949,0.027452,0.020058,0.025895,0.028235,0.021876,0.012730,0.012001,0.016169,0.017763,0.012951,0.009908,0.009633,0.009400,0.008516,0.009202,0.009343,0.008188,0.006623,0.007120,0.008557,0.008644,0.007102,0.005469,0.005438,0.006766,0.006916,0.005681,0.004938,0.005545,0.006692,0.006223,0.005108,0.005068,0.005744,0.005595,0.005214,0.005199,0.005435,0.044095,0.033411,0.827367,0.065710,0.501428,0.045493,0.123971,0.171613,0.098810,0.032287,0.034899,0.933164,0.034603,0.071216,0.169082,0.214394,0.182246,0.113607,0.272862,0.078513,0.884279,0.042326,0.082086,0.167920,0.140650,0.052204,0.279636,0.227436,0.188638,0.109873,0.059481,0.860026,0.062994,0.176375,0.268412,0.224295,0.281784,0.254449,0.295983,0.294301,0.336364,0.384616,0.432165,0.364411,0.317799,0.474561,0.083519,0.186030,0.259256,0.311496,0.329518,0.240816,0.085977,0.628487,0.234006,0.269122,0.191355,0.089964,0.894790,0.065333,0.069261,0.067115,0.117822,0.377701,0.437454,0.563097,0.413548,0.337065,0.136183,0.104207,0.071032,0.172643,0.670589,0.113806,0.275488,0.316306,0.289701,0.111115,0.096742,0.080864,0.499240,0.052955,4.602373,1.448841,1.251882,0.864058,0.925290,0.636218
