roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
93,2589,0.918888,0.639629,0.922750,134545.250375,88,44,2747.251025,205.502051,0.848075,57.414434,0.668647,2.230263,10.012966,2.235966,79.496081,42.123137,-89.715510,220.994949,0.911918,11281878.575965,58.840909,44,88,0.942397,15644.735770,88.141079,44.000000,0.195318,0.012030,0.000221,0.000050,0.000000,0.000005,-0.000000,1,2.317097,0.666246,0.693634,0.050245,2589,134545.250375,2747.251025,205.502051,79.496081,42.123137,220.994949,15644.735770,67.398983,113.893395,7.141911,0.065298,0.817986,0.008083,0.006077,0.008760,0.007173,0.007224,0.005937,0.006115,0.006236,0.006693,0.007157,0.006699,0.007658,0.009833,0.007765,0.012800,0.015643,0.036387,0.061173,0.060950,0.050504,0.052121,0.049174,0.039493,0.039474,0.032824,0.033326,0.042982,0.045594,0.049246,0.041974,0.048770,0.034282,0.025212,0.018999,0.013663,0.010076,0.008820,0.006232,0.006946,0.006015,0.007070,0.007454,0.007241,0.007757,0.008233,0.008262,0.007454,0.006292,0.004233,5.115960,5.154131,2.151018,0.676087,0.283728,0.155586,0.137985,0.106115,0.070669,0.057058,0.049213,0.042754,0.034476,0.027481,0.024319,0.021767,0.020221,0.015815,0.013409,0.012356,0.012868,0.010019,0.009460,0.009631,0.009094,0.008476,0.007627,0.007568,0.007716,0.007709,0.006796,0.006205,0.006230,0.006376,0.006168,0.005288,0.005689,0.005252,0.005037,0.004802,0.004471,0.004960,0.004221,0.004477,0.004486,0.004179,0.004383,0.004675,0.004356,0.004255,0.033800,0.091855,0.797956,0.079547,0.354171,0.041461,0.317492,0.334499,0.086665,0.039734,0.127067,0.775358,0.055442,0.059229,0.147129,0.524936,0.277385,0.019118,0.220156,0.174146,0.810778,0.060707,0.090278,0.217223,0.383965,0.063377,0.231031,0.105576,0.297705,0.513145,0.066495,0.415684,0.065309,0.466503,0.465446,0.145465,0.054522,0.263580,0.535803,0.179067,0.070715,0.202257,0.651862,0.367946,0.046741,0.264630,0.219961,0.370324,0.316661,0.151075,0.343655,0.602949,0.149476,0.342577,0.122736,0.473827,0.582183,0.051868,0.464714,0.094228,0.382063,0.201987,0.084778,0.053793,0.371200,0.776081,0.206561,0.040517,0.094974,0.393658,0.208834,0.071464,0.271321,0.134795,0.665352,0.376520,0.100928,0.143552,0.327371,0.207180,0.377974,0.053011,11.715200,4.478139,4.489590,1.002557,0.929895,0.668647
94,331,0.605422,0.662651,0.629518,4150.174795,30,25,551.664581,83.329162,0.291550,20.529060,0.441333,2.890395,2.039306,1.944332,24.330383,23.273365,19.493022,104.154329,0.673455,5385588.749016,11.066667,30,26,0.600002,1783.469351,30.413043,25.000000,0.213405,0.000090,0.001643,0.000464,0.000000,0.000002,-0.000000,1,2.056483,0.686610,0.709249,-0.159950,331,4150.174795,551.664581,83.329162,24.330383,23.273365,104.154329,1783.469351,64.481239,90.335347,5.792396,0.060099,0.184655,0.030312,0.010233,0.015129,0.015223,0.019552,0.019207,0.019501,0.019976,0.018258,0.015274,0.015015,0.016521,0.014897,0.009576,0.017836,0.017321,0.023499,0.028412,0.030279,0.033787,0.037052,0.043525,0.040272,0.041052,0.028992,0.025349,0.031777,0.028908,0.030626,0.027538,0.029328,0.032978,0.035450,0.030808,0.025526,0.020036,0.016362,0.009732,0.009893,0.007023,0.007781,0.008256,0.008074,0.008241,0.009851,0.012189,0.012238,0.011968,0.009679,0.271371,0.593728,0.744441,0.567023,0.349696,0.142512,0.095238,0.073064,0.060572,0.048911,0.054797,0.052674,0.043545,0.027860,0.024896,0.024434,0.024290,0.018395,0.014413,0.012668,0.013355,0.014345,0.013880,0.011776,0.011185,0.012452,0.012641,0.009606,0.007501,0.006983,0.007690,0.007969,0.007841,0.007966,0.008456,0.008482,0.009410,0.009193,0.007321,0.005482,0.005431,0.006397,0.006669,0.006141,0.005365,0.005737,0.006751,0.007335,0.007087,0.006966,0.036772,0.040219,0.832295,0.069792,0.506612,0.046348,0.070796,0.161037,0.098458,0.033089,0.036770,0.937497,0.036256,0.079225,0.147864,0.207153,0.190131,0.100660,0.238527,0.072682,0.888586,0.046517,0.085437,0.144661,0.187813,0.069024,0.278939,0.207747,0.200896,0.070215,0.059485,0.881743,0.069890,0.103336,0.264491,0.212182,0.268395,0.296393,0.272384,0.273976,0.345261,0.387009,0.417681,0.415459,0.273514,0.485014,0.097440,0.239231,0.257186,0.305128,0.324891,0.323073,0.121894,0.560352,0.229614,0.262119,0.142051,0.082693,0.907136,0.075814,0.069094,0.078681,0.109285,0.335445,0.488855,0.571921,0.381001,0.321434,0.163881,0.084581,0.093217,0.173827,0.483632,0.158265,0.398844,0.309461,0.263552,0.159919,0.084507,0.091091,0.612970,0.030512,3.177976,1.048846,0.705546,0.672687,0.800055,0.425641
95,2991,0.945169,0.787362,0.954865,144974.421687,55,74,3109.181180,201.362359,0.697158,61.711097,0.734889,1.220785,5.929335,1.236892,73.087967,52.398031,-9.419980,212.894444,0.927361,10519509.304285,55.388889,54,76,0.961990,14490.662066,75.927553,53.211921,0.168938,0.002941,0.000034,0.000002,0.000000,0.000000,0.000000,1,2.071154,0.635613,0.701209,-0.350970,2991,144974.421687,3109.181180,201.362359,73.087967,52.398031,212.894444,14490.662066,68.738440,92.685724,7.170632,0.067742,3.702208,0.008461,0.020627,0.029109,0.032195,0.047536,0.051058,0.047518,0.040011,0.031303,0.022564,0.014051,0.022743,0.024015,0.013324,0.020077,0.021295,0.029166,0.026114,0.020415,0.019761,0.017202,0.016184,0.013842,0.014700,0.012738,0.013531,0.014494,0.011668,0.011416,0.009890,0.009316,0.009667,0.013211,0.017286,0.020229,0.026573,0.028258,0.014940,0.023405,0.018770,0.014801,0.010760,0.010003,0.012872,0.016479,0.022046,0.020995,0.024395,0.017448,8.217556,6.267315,1.474946,0.490699,0.271336,0.189755,0.124622,0.095790,0.064281,0.060016,0.044959,0.037967,0.031927,0.027356,0.024086,0.021577,0.018393,0.016661,0.015279,0.013780,0.012490,0.011510,0.010379,0.010113,0.008845,0.008735,0.007878,0.007445,0.007529,0.006631,0.006762,0.006091,0.006285,0.005458,0.005800,0.004952,0.005480,0.004952,0.004916,0.004859,0.004992,0.004669,0.004569,0.004501,0.004920,0.004404,0.004252,0.004410,0.004298,0.004521,0.103047,0.121064,0.674655,0.094146,0.519587,0.085774,0.194087,0.321782,0.303578,0.119094,0.152092,0.696833,0.100851,0.277354,0.289876,0.368066,0.301520,0.282128,0.369436,0.139124,0.682348,0.095205,0.312030,0.317267,0.282357,0.080332,0.292060,0.333690,0.303723,0.227715,0.172413,0.695799,0.128651,0.184758,0.130389,0.403731,0.341295,0.346203,0.310715,0.372131,0.495866,0.231180,0.211808,0.150167,0.402362,0.504239,0.187213,0.210522,0.351370,0.540740,0.231318,0.133852,0.129397,0.402920,0.303881,0.394754,0.249231,0.175407,0.760754,0.174820,0.161622,0.107666,0.109174,0.355123,0.475842,0.459720,0.453315,0.296893,0.171263,0.220076,0.180596,0.179163,0.450739,0.216821,0.374933,0.420891,0.267974,0.101872,0.234051,0.203321,0.503776,0.065991,14.049216,4.793738,4.856986,1.013194,0.945832,0.728801
96,450,0.892617,0.899329,0.912752,7055.362601,28,24,511.538414,79.076829,0.155507,23.936537,0.669643,1.573294,1.428012,1.080591,24.583273,24.284212,-3.338468,86.047727,0.787064,5266848.462112,15.964286,28,24,0.879699,1931.176055,28.459679,24.000000,0.165473,0.000004,0.000112,0.000009,-0.000000,-0.000000,-0.000000,1,2.001634,0.623990,0.680083,-0.412087,450,7055.362601,511.538414,79.076829,24.583273,24.284212,86.047727,1931.176055,55.253529,98.757778,5.871891,0.044845,-0.676706,0.022360,0.011302,0.016743,0.015838,0.017889,0.014654,0.013093,0.013643,0.014758,0.014044,0.011669,0.016719,0.023526,0.015477,0.025695,0.022303,0.030030,0.034116,0.031339,0.029953,0.031527,0.041560,0.038448,0.042916,0.027729,0.025770,0.038643,0.033257,0.034241,0.026310,0.024732,0.023525,0.023376,0.022450,0.018402,0.017650,0.014934,0.008897,0.009444,0.009606,0.011191,0.010957,0.010861,0.012520,0.014508,0.015857,0.015005,0.013184,0.009709,0.475557,1.096097,1.346837,0.960949,0.580509,0.207351,0.074705,0.089767,0.095818,0.058666,0.033918,0.031556,0.036521,0.026843,0.021005,0.020179,0.019928,0.014972,0.011083,0.011185,0.012407,0.010843,0.009576,0.009210,0.009330,0.008492,0.007761,0.007123,0.006791,0.006072,0.005774,0.005424,0.004967,0.004802,0.004822,0.004735,0.005249,0.005842,0.005757,0.004979,0.004510,0.004713,0.004379,0.003729,0.003723,0.004429,0.004508,0.004446,0.004578,0.004760,0.035688,0.036404,0.862082,0.055908,0.443060,0.037873,0.089032,0.179914,0.114259,0.029479,0.022522,0.936243,0.032130,0.084096,0.158865,0.202323,0.188874,0.110087,0.278444,0.062488,0.902062,0.043877,0.079078,0.164551,0.154949,0.050163,0.207520,0.240496,0.238195,0.086013,0.054892,0.860089,0.049765,0.109194,0.258010,0.232998,0.316413,0.302210,0.295823,0.344705,0.363835,0.380316,0.325220,0.353796,0.307014,0.634622,0.067081,0.229593,0.301785,0.308727,0.330802,0.229876,0.081797,0.429753,0.237686,0.347313,0.157012,0.074856,0.880209,0.067235,0.054538,0.059812,0.082332,0.344127,0.503294,0.597023,0.418632,0.253367,0.098226,0.081607,0.066031,0.108222,0.488679,0.100848,0.403022,0.360128,0.217676,0.108612,0.106874,0.071746,0.618991,0.060776,5.229656,1.321509,0.907657,0.686834,0.918988,0.665179
97,2975,0.904234,0.496304,0.936156,195320.931055,113,40,3292.464726,246.929452,0.924100,61.545817,0.658186,2.535645,15.537344,1.474734,100.590630,38.440852,88.425618,271.415260,0.905074,13979421.766578,72.585366,41,113,0.903578,23757.524220,113.017694,40.000000,0.243535,0.032931,0.000134,0.000009,-0.000000,-0.000002,-0.000000,1,2.434138,0.730087,0.685603,0.323835,2975,195320.931055,3292.464726,246.929452,100.590630,38.440852,271.415260,23757.524220,63.296981,116.154622,6.864546,0.058039,0.491813,0.009775,0.004012,0.005037,0.005096,0.005573,0.005008,0.005121,0.004968,0.007032,0.009137,0.009121,0.009148,0.009731,0.005655,0.009392,0.011920,0.022108,0.030224,0.038899,0.048121,0.042232,0.054989,0.063255,0.068822,0.055725,0.051561,0.055345,0.045618,0.056778,0.046632,0.039899,0.037472,0.022049,0.013201,0.010070,0.012098,0.013852,0.007761,0.008105,0.006558,0.006803,0.005886,0.004883,0.005001,0.004455,0.004311,0.003643,0.004108,0.003585,4.952312,4.228262,1.989018,0.590560,0.276414,0.182594,0.136612,0.085595,0.066169,0.064899,0.053492,0.034464,0.032889,0.027971,0.026209,0.019937,0.019561,0.017363,0.013196,0.012938,0.013657,0.011200,0.009540,0.008865,0.008983,0.008008,0.008504,0.007439,0.006455,0.006999,0.006823,0.006463,0.006380,0.005996,0.006061,0.005429,0.004982,0.005825,0.005073,0.004347,0.004520,0.005282,0.005130,0.004531,0.004561,0.004304,0.004065,0.004567,0.004570,0.004756,0.055789,0.098177,0.835739,0.102603,0.319299,0.047511,0.262656,0.312635,0.085577,0.058658,0.131059,0.834422,0.094099,0.068263,0.103966,0.445818,0.237364,0.060862,0.163315,0.126835,0.856704,0.082448,0.074263,0.125982,0.396984,0.077443,0.177542,0.131643,0.488646,0.397025,0.110813,0.469307,0.099171,0.364759,0.444487,0.115254,0.095150,0.402932,0.569644,0.236686,0.106556,0.203195,0.482426,0.392707,0.092089,0.236034,0.216621,0.563002,0.294602,0.139885,0.279254,0.508303,0.216866,0.301076,0.133855,0.636950,0.318766,0.072375,0.562548,0.135290,0.318946,0.168295,0.068646,0.093878,0.521973,0.619223,0.247047,0.100879,0.174268,0.384543,0.282389,0.078087,0.310266,0.177859,0.606679,0.360323,0.145936,0.218494,0.267972,0.282006,0.392217,0.040385,10.961064,10.535692,6.127571,0.581601,0.909785,0.642348
98,11118,0.935577,0.906424,0.909304,929984.729291,156,118,13642.112780,438.225560,0.493548,118.978474,0.603977,5.317658,7.003242,5.352409,129.298510,112.453309,57.582116,516.374675,0.954314,23618248.862065,86.155039,129,164,0.814976,68138.459322,165.059659,113.262100,0.165054,0.000524,0.000022,0.000003,0.000000,0.000000,0.000000,1,2.046153,0.669160,0.728102,-0.285617,11118,929984.729291,13642.112780,438.225560,129.298510,112.453309,516.374675,68138.459322,60.435460,52.630239,6.559015,0.053183,5.346099,0.016213,0.014118,0.018842,0.015417,0.014378,0.011899,0.013686,0.015236,0.016417,0.018190,0.013649,0.014528,0.019111,0.013023,0.020481,0.020923,0.024650,0.018044,0.022121,0.025053,0.025672,0.033598,0.036861,0.041671,0.034213,0.025157,0.034631,0.044527,0.060607,0.040741,0.026756,0.016229,0.013480,0.012305,0.009826,0.008829,0.010471,0.007790,0.010648,0.009687,0.011019,0.011020,0.012690,0.020395,0.031982,0.031956,0.019799,0.015420,0.012255,23.969318,3.417553,0.988844,0.291721,0.228178,0.158115,0.112050,0.079581,0.069037,0.056727,0.045844,0.035270,0.038433,0.027930,0.024953,0.022804,0.021110,0.018860,0.015499,0.015551,0.015062,0.012883,0.011637,0.011376,0.010013,0.009262,0.008871,0.008117,0.008642,0.008756,0.008946,0.008197,0.008069,0.008461,0.007389,0.007373,0.007704,0.007012,0.006929,0.006348,0.005911,0.006278,0.005721,0.005771,0.005882,0.005909,0.005865,0.006715,0.006819,0.006677,0.188093,0.093926,0.623076,0.087237,0.462858,0.083776,0.257310,0.493052,0.171465,0.051048,0.115134,0.611555,0.089589,0.077740,0.143628,0.644265,0.391622,0.083633,0.244466,0.129359,0.618333,0.115986,0.255597,0.232098,0.584315,0.087923,0.243638,0.588762,0.143455,0.125125,0.098900,0.622960,0.113017,0.147681,0.326794,0.279079,0.433937,0.227688,0.289240,0.286737,0.263935,0.298475,0.393646,0.475687,0.232362,0.322592,0.096013,0.150977,0.280926,0.676659,0.327749,0.258770,0.129626,0.368714,0.473764,0.413931,0.388089,0.115075,0.596582,0.104707,0.122547,0.104537,0.218020,0.248489,0.540397,0.736143,0.157817,0.098520,0.113775,0.166058,0.114627,0.126669,0.306020,0.275644,0.563959,0.360993,0.449253,0.203308,0.160431,0.124204,0.312535,0.041696,21.530878,1.308428,1.316979,1.006535,0.848658,0.525336
99,13081,0.925660,0.928031,0.928795,1125820.357942,163,143,17196.912099,479.824199,0.238629,129.055207,0.561200,4.245936,4.236220,4.827723,132.821010,128.983911,34.778373,695.044769,0.948857,30369021.995780,92.730496,141,164,0.760660,82011.303080,175.635861,139.802819,0.163766,0.000023,0.000016,0.000005,0.000000,0.000000,0.000000,1,1.987304,0.664507,0.731004,-0.375451,13081,1125820.357942,17196.912099,479.824199,132.821010,128.983911,695.044769,82011.303080,73.077054,59.208165,6.634574,0.075893,8.620323,0.015350,0.011615,0.014327,0.014483,0.019788,0.019863,0.020508,0.016845,0.016934,0.017311,0.018456,0.026427,0.026749,0.025149,0.032731,0.031609,0.035161,0.040186,0.029675,0.025540,0.021766,0.021218,0.019668,0.016668,0.013642,0.016041,0.025364,0.028486,0.030371,0.029607,0.024517,0.020125,0.020476,0.020385,0.020880,0.023253,0.026137,0.017092,0.022013,0.015515,0.014133,0.015861,0.015258,0.013896,0.013928,0.016236,0.013903,0.011675,0.008535,22.950529,2.366877,0.694577,0.272055,0.162223,0.112235,0.107104,0.076782,0.077713,0.056812,0.053276,0.037242,0.037476,0.032359,0.030155,0.026812,0.022033,0.019403,0.018607,0.016789,0.017141,0.014084,0.012520,0.012499,0.010889,0.011417,0.012636,0.011068,0.010030,0.007843,0.008635,0.008942,0.008026,0.007780,0.007947,0.007195,0.006970,0.007010,0.006642,0.007219,0.007373,0.007104,0.006340,0.006107,0.005946,0.006547,0.006523,0.006969,0.006973,0.006873,0.121163,0.081831,0.589824,0.129237,0.401931,0.089900,0.227576,0.520169,0.349329,0.053870,0.093553,0.648439,0.104220,0.086818,0.272980,0.477574,0.486863,0.099211,0.243282,0.117393,0.623293,0.119484,0.291210,0.462046,0.383737,0.118037,0.254528,0.579014,0.174285,0.157284,0.118492,0.587568,0.133937,0.141514,0.159656,0.432316,0.121025,0.230661,0.391215,0.548146,0.335485,0.395075,0.374880,0.229084,0.130324,0.346315,0.092819,0.184719,0.440952,0.574806,0.400937,0.160515,0.087157,0.344058,0.462694,0.539097,0.379563,0.106313,0.511000,0.148318,0.185953,0.122277,0.085255,0.072325,0.488454,0.680268,0.422234,0.124701,0.153469,0.210563,0.165864,0.064680,0.259403,0.146784,0.510574,0.600194,0.261631,0.177281,0.183101,0.175219,0.355160,0.027078,18.820370,0.877478,0.997712,1.137022,0.690350,0.565430
100,422,0.787736,0.771226,0.858491,6620.382919,29,25,530.085038,80.170077,0.455751,23.179885,0.582069,1.799590,1.590797,1.330349,26.011065,23.152643,-23.406444,95.568542,0.763046,4993196.849837,15.142857,28,25,0.796099,1961.706356,29.274466,24.741237,0.179169,0.000431,0.000377,0.000065,-0.000000,-0.000001,0.000000,1,1.950088,0.630726,0.671114,-0.284536,422,6620.382919,530.085038,80.170077,26.011065,23.152643,95.568542,1961.706356,58.725761,103.163507,5.952021,0.050366,-0.992410,0.022405,0.005239,0.008246,0.010098,0.013373,0.013342,0.015617,0.019437,0.024430,0.028326,0.028792,0.037530,0.041493,0.025862,0.034649,0.024668,0.029628,0.029920,0.027378,0.027086,0.026244,0.029707,0.026413,0.027509,0.022350,0.024246,0.033112,0.032321,0.036618,0.035601,0.031567,0.027165,0.027343,0.024287,0.020355,0.019939,0.021082,0.015467,0.015161,0.010726,0.008035,0.006556,0.005280,0.004904,0.005081,0.004865,0.004514,0.004482,0.003955,0.464355,1.006743,1.224760,0.883111,0.489943,0.151115,0.111265,0.101823,0.075746,0.051165,0.049371,0.042861,0.034356,0.023666,0.023476,0.023100,0.020568,0.014913,0.011806,0.011321,0.011848,0.011215,0.011806,0.012489,0.011468,0.008946,0.009005,0.009515,0.008855,0.006950,0.006317,0.006735,0.007383,0.007230,0.006659,0.006208,0.006200,0.005940,0.005681,0.005884,0.005976,0.005695,0.004931,0.004729,0.004868,0.005090,0.005015,0.005058,0.004982,0.005044,0.051684,0.034133,0.798202,0.075862,0.533377,0.037612,0.093081,0.195760,0.142784,0.047017,0.042376,0.909071,0.042786,0.103302,0.198940,0.230501,0.212652,0.138383,0.264492,0.074933,0.858055,0.055485,0.106557,0.194973,0.176983,0.047728,0.319563,0.190512,0.266532,0.151288,0.046047,0.853571,0.036795,0.127973,0.274598,0.214327,0.224688,0.366090,0.435527,0.329972,0.257011,0.342900,0.377838,0.345046,0.267340,0.376921,0.061118,0.298207,0.319111,0.264333,0.323045,0.259525,0.057312,0.646965,0.167781,0.316946,0.177574,0.063484,0.905935,0.057566,0.065991,0.055560,0.065995,0.245137,0.536634,0.614984,0.436484,0.209929,0.085173,0.112719,0.086211,0.108350,0.438312,0.109936,0.379048,0.380464,0.192021,0.078702,0.105031,0.090695,0.667112,0.046204,4.415679,1.195774,0.883978,0.739251,0.838875,0.605714
101,12073,0.964523,0.962202,0.964523,1004930.825435,132,127,13493.756454,413.512907,0.205720,123.983148,0.720174,1.905701,1.869196,1.692887,125.581754,122.895678,-51.279371,485.694480,0.961824,21187298.262761,92.091603,131,131,0.894710,58082.894934,140.524544,126.748138,0.159817,0.000012,0.000008,0.000000,-0.000000,0.000000,-0.000000,1,1.950430,0.637395,0.704646,-0.498237,12073,1004930.825435,13493.756454,413.512907,125.581754,122.895678,485.694480,58082.894934,69.946479,56.090036,6.717738,0.069975,7.577076,0.016714,0.016464,0.025299,0.026269,0.029919,0.027011,0.023929,0.019388,0.018281,0.022559,0.018376,0.020142,0.021367,0.012922,0.024766,0.021964,0.025705,0.026468,0.020359,0.021053,0.027970,0.028292,0.024701,0.024662,0.020305,0.020664,0.024510,0.026882,0.027895,0.023069,0.018248,0.015247,0.014951,0.017915,0.017572,0.022111,0.023157,0.018559,0.025956,0.017020,0.014712,0.014343,0.014115,0.014033,0.015015,0.018269,0.017573,0.017200,0.012812,28.672822,3.253801,0.786411,0.375085,0.246838,0.144206,0.114009,0.086680,0.069395,0.055066,0.045026,0.037202,0.034677,0.031196,0.025188,0.022749,0.020077,0.018397,0.017554,0.015294,0.014477,0.012902,0.012813,0.012145,0.011733,0.010102,0.010058,0.008749,0.008801,0.008297,0.008006,0.008173,0.007882,0.007254,0.007469,0.006990,0.006772,0.006693,0.006525,0.006132,0.006867,0.006367,0.006592,0.006114,0.006364,0.006100,0.006360,0.006342,0.006191,0.006123,0.084531,0.080431,0.594316,0.126416,0.473378,0.077819,0.246868,0.446759,0.355686,0.047533,0.127351,0.627770,0.088866,0.108385,0.307626,0.541700,0.388716,0.169142,0.324725,0.170018,0.588721,0.078943,0.295595,0.428846,0.401537,0.077976,0.272444,0.374764,0.216037,0.119140,0.112055,0.623701,0.105029,0.123104,0.207464,0.572624,0.099209,0.185742,0.246048,0.548050,0.307082,0.524476,0.247483,0.231534,0.332457,0.382113,0.093901,0.115691,0.410279,0.577527,0.407467,0.118581,0.095792,0.375040,0.326836,0.613823,0.272929,0.098127,0.586657,0.141475,0.146918,0.092134,0.195000,0.084465,0.534009,0.630547,0.470610,0.114954,0.111902,0.176306,0.165817,0.065727,0.343307,0.089914,0.445657,0.597939,0.314633,0.116679,0.135763,0.189695,0.388446,0.051179,24.857190,1.104147,0.980844,0.888327,0.851385,0.702989
102,514,0.916342,0.912451,0.937743,9291.652972,30,24,551.376258,82.752516,0.459491,25.582125,0.713889,1.644606,1.015385,0.790838,27.296865,24.244594,85.515510,85.769553,0.823597,4663559.446147,21.416667,24,30,0.932213,2415.756620,30.675720,24.000000,0.161761,0.000365,0.000022,0.000001,0.000000,0.000000,0.000000,1,1.952424,0.611662,0.665675,-0.405516,514,9291.652972,551.376258,82.752516,27.296865,24.244594,85.769553,2415.756620,55.269816,105.605058,5.947869,0.044870,-1.016382,0.022423,0.011634,0.014806,0.015470,0.017206,0.016133,0.014827,0.014571,0.015186,0.016002,0.015310,0.020013,0.026621,0.017545,0.026609,0.024187,0.030530,0.031889,0.031682,0.029976,0.033663,0.040305,0.034813,0.035419,0.025735,0.023194,0.029843,0.028313,0.027519,0.020841,0.018461,0.019266,0.019486,0.020201,0.017490,0.019960,0.024079,0.017772,0.022538,0.019523,0.021162,0.017623,0.012108,0.010710,0.010264,0.010990,0.010130,0.009661,0.008733,0.729756,1.536174,1.767638,1.155957,0.530604,0.135898,0.130919,0.119128,0.079090,0.044532,0.047162,0.044619,0.034463,0.023082,0.023312,0.022095,0.019054,0.014900,0.013832,0.013689,0.012716,0.010067,0.009623,0.010015,0.009680,0.008211,0.007776,0.007661,0.007644,0.006817,0.006374,0.006355,0.006924,0.007105,0.006123,0.005182,0.005683,0.006034,0.005521,0.004761,0.004607,0.005459,0.005578,0.004657,0.004227,0.004760,0.005029,0.004675,0.004467,0.005110,0.037186,0.037086,0.827596,0.068410,0.501251,0.045724,0.071822,0.200708,0.094126,0.034330,0.039902,0.926338,0.040829,0.061479,0.164282,0.220382,0.223930,0.089318,0.255702,0.078935,0.895477,0.047008,0.065284,0.164524,0.200638,0.077031,0.216277,0.230201,0.204109,0.077622,0.060957,0.855995,0.067399,0.106089,0.321968,0.208361,0.274066,0.292430,0.245179,0.308287,0.301852,0.365778,0.446870,0.447466,0.243694,0.410038,0.123933,0.238467,0.300747,0.294253,0.365249,0.381872,0.137483,0.533357,0.262436,0.290214,0.117671,0.079239,0.891329,0.078878,0.062380,0.052146,0.139554,0.355501,0.522429,0.490314,0.423669,0.328166,0.157242,0.098553,0.086760,0.176411,0.510561,0.172211,0.374675,0.342173,0.274191,0.139692,0.097095,0.098244,0.581746,0.069871,5.992803,1.283936,0.617403,0.480868,0.964824,0.713889
103,433,0.800000,0.806897,0.813793,7046.068723,29,25,518.103006,80.206012,0.479197,23.480049,0.597241,1.927460,1.623935,1.897024,26.086701,22.896493,-29.581185,88.704581,0.783420,4809712.994584,17.400000,25,27,0.835741,2054.775584,29.832029,24.748737,0.173496,0.000506,0.000485,0.000026,-0.000000,-0.000000,-0.000000,1,1.992343,0.626660,0.662535,-0.309803,433,7046.068723,518.103006,80.206012,26.086701,22.896493,88.704581,2054.775584,59.841342,101.258661,5.874853,0.052196,-0.819200,0.025842,0.010220,0.016162,0.015745,0.017424,0.013391,0.013453,0.017040,0.019281,0.020833,0.020634,0.029516,0.038678,0.027010,0.035448,0.026841,0.030576,0.029384,0.025685,0.024845,0.026894,0.030049,0.026814,0.027795,0.022256,0.024795,0.031970,0.029265,0.032651,0.029910,0.026668,0.024934,0.025468,0.023435,0.018218,0.020089,0.020120,0.013340,0.015671,0.012609,0.011450,0.010030,0.008629,0.008775,0.009465,0.010193,0.009084,0.009193,0.008065,0.515795,1.113689,1.345298,0.959801,0.514379,0.148461,0.109896,0.107978,0.084538,0.051354,0.043527,0.040010,0.036004,0.025714,0.023202,0.022491,0.020586,0.014389,0.011389,0.012558,0.013949,0.011389,0.010104,0.010782,0.011718,0.010428,0.008786,0.008234,0.008781,0.007973,0.006403,0.005885,0.006662,0.006506,0.004952,0.004440,0.005436,0.005502,0.004622,0.004439,0.005153,0.005524,0.004891,0.004820,0.005569,0.005910,0.005080,0.004337,0.004538,0.005055,0.033805,0.041853,0.827534,0.072916,0.507779,0.044091,0.108654,0.168670,0.083280,0.032693,0.042816,0.940939,0.042918,0.061806,0.138750,0.217093,0.181831,0.081390,0.280305,0.084095,0.885393,0.055693,0.069500,0.138148,0.163656,0.053706,0.271570,0.185900,0.194004,0.081433,0.055724,0.867186,0.048952,0.179182,0.285690,0.223450,0.247305,0.269534,0.199404,0.270985,0.339600,0.365805,0.500392,0.411503,0.290039,0.480162,0.095209,0.146631,0.267739,0.321763,0.321221,0.300495,0.090315,0.601683,0.213734,0.331356,0.138897,0.067561,0.887310,0.042890,0.073172,0.063645,0.148652,0.315469,0.531690,0.475990,0.397246,0.366642,0.158105,0.117617,0.088774,0.228626,0.526340,0.094977,0.326587,0.338994,0.315788,0.161132,0.101162,0.091796,0.589932,0.055030,4.881371,0.856044,0.842526,0.984209,0.904192,0.644444
