roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
126,1695,0.807554,0.769784,0.820144,54457.152455,63,58,2774.537733,187.075465,0.636236,46.455796,0.463875,3.085339,2.638968,2.012115,56.839592,43.851432,-42.570923,312.492424,0.818237,13932373.992238,29.263158,57,61,0.610913,8807.026077,66.482817,55.397156,0.189921,0.002323,0.000030,0.000031,0.000000,-0.000000,0.000000,1,1.976390,0.707819,0.751865,-0.210261,1695,54457.152455,2774.537733,187.075465,56.839592,43.851432,312.492424,8807.026077,67.865894,80.555752,6.625950,0.066146,4.109441,0.013997,0.012133,0.019406,0.018709,0.020924,0.021478,0.020818,0.023352,0.023411,0.019651,0.017391,0.018183,0.016017,0.013438,0.021722,0.023154,0.023866,0.023016,0.021336,0.025288,0.025752,0.030189,0.024905,0.028762,0.030826,0.024416,0.028163,0.026123,0.027625,0.025436,0.025932,0.024497,0.024911,0.022738,0.021626,0.024405,0.024960,0.020060,0.022067,0.019829,0.019985,0.016339,0.012810,0.010117,0.009037,0.011124,0.010902,0.012539,0.010629,2.287049,2.553490,1.030460,0.183401,0.153473,0.078519,0.086783,0.081577,0.071981,0.063738,0.052651,0.044886,0.028937,0.022099,0.021531,0.018845,0.020736,0.021587,0.021108,0.023136,0.020444,0.017646,0.015500,0.016357,0.014167,0.012284,0.013397,0.011681,0.012536,0.010609,0.009530,0.011561,0.012176,0.010638,0.010794,0.010214,0.010444,0.008737,0.007987,0.008795,0.008532,0.007507,0.009235,0.010617,0.009216,0.007770,0.008195,0.008879,0.007715,0.007089,0.090696,0.059389,0.721272,0.116365,0.523955,0.070345,0.180073,0.308767,0.217326,0.146408,0.105143,0.756915,0.139311,0.224026,0.248128,0.347046,0.334373,0.176575,0.320658,0.134958,0.773567,0.106482,0.200780,0.264584,0.265309,0.110014,0.276424,0.310035,0.218519,0.261503,0.166453,0.717608,0.111349,0.187871,0.301132,0.326650,0.314092,0.243055,0.350399,0.417940,0.416714,0.301743,0.224879,0.356179,0.320441,0.468757,0.161519,0.216827,0.391242,0.417748,0.319895,0.160384,0.186937,0.465380,0.276305,0.390923,0.403215,0.127257,0.713802,0.116717,0.166439,0.156539,0.129282,0.238374,0.393007,0.601940,0.455303,0.240355,0.157534,0.193210,0.232344,0.212574,0.435513,0.132504,0.338120,0.496448,0.277878,0.150189,0.142258,0.205054,0.519544,0.017358,5.424131,1.311539,0.855325,0.652154,0.598656,0.479724
127,506,0.934783,0.922925,0.932806,8865.050870,29,24,559.299922,83.599845,0.395803,25.382262,0.727011,1.012633,0.904928,1.084680,26.692930,24.513069,-79.688159,87.633514,0.805696,5438737.561423,19.461538,26,29,0.904702,2463.708560,30.609826,24.000000,0.161908,0.000189,0.000016,0.000001,-0.000000,0.000000,0.000000,1,1.895877,0.605775,0.668599,-0.383032,506,8865.050870,559.299922,83.599845,26.692930,24.513069,87.633514,2463.708560,56.622183,106.642292,5.903235,0.046988,-0.894188,0.022919,0.010818,0.014695,0.014688,0.016047,0.015070,0.015598,0.017458,0.019443,0.019267,0.015614,0.019265,0.028175,0.020242,0.029501,0.024808,0.032650,0.037441,0.035064,0.034007,0.034974,0.043664,0.037823,0.042019,0.028813,0.028424,0.037910,0.030315,0.031392,0.023012,0.018288,0.017059,0.016877,0.014229,0.011773,0.012139,0.012783,0.008933,0.012989,0.012555,0.013467,0.012352,0.011561,0.011927,0.011336,0.012033,0.011439,0.011229,0.008835,0.571978,1.289132,1.515826,1.014949,0.585151,0.219099,0.092352,0.088629,0.077733,0.052137,0.041815,0.034523,0.030808,0.023387,0.022121,0.020510,0.018821,0.013807,0.011150,0.011107,0.011714,0.010881,0.009569,0.007840,0.007536,0.008115,0.008035,0.006490,0.005755,0.006259,0.006808,0.006183,0.005383,0.005047,0.004863,0.004383,0.004562,0.004759,0.004850,0.004810,0.004480,0.004214,0.004271,0.004389,0.004207,0.003951,0.003877,0.004173,0.004171,0.004016,0.030720,0.029443,0.862082,0.065662,0.433690,0.038983,0.108848,0.182758,0.125837,0.023041,0.030274,0.930298,0.030580,0.086539,0.162736,0.218975,0.188733,0.120910,0.209154,0.073365,0.916904,0.033061,0.093853,0.170999,0.157306,0.048209,0.209631,0.211945,0.256893,0.108858,0.069629,0.843438,0.052012,0.137247,0.263776,0.264340,0.274315,0.330289,0.287026,0.382096,0.341217,0.378541,0.311739,0.348109,0.330439,0.417194,0.096235,0.209602,0.346276,0.348317,0.388217,0.217988,0.067883,0.573305,0.225642,0.361336,0.204037,0.084620,0.865667,0.054246,0.066449,0.060549,0.096556,0.320881,0.526088,0.569322,0.445119,0.253943,0.068647,0.088083,0.082087,0.119606,0.552134,0.127316,0.367613,0.389063,0.250895,0.100848,0.094200,0.075688,0.551999,0.065889,5.774047,0.834281,0.893638,1.071148,0.953971,0.671088
128,492,0.912779,0.929006,0.933063,8366.846635,26,26,523.582480,79.164961,0.309631,25.028661,0.727811,0.568758,0.732853,0.697516,25.770964,24.504497,-60.976006,83.597980,0.807126,5387760.625021,18.961538,26,27,0.939680,2209.858095,27.293873,25.138836,0.160320,0.000065,0.000004,0.000000,-0.000000,0.000000,0.000000,1,1.945421,0.615492,0.683906,-0.493959,492,8366.846635,523.582480,79.164961,25.770964,24.504497,83.597980,2209.858095,57.977520,108.558943,6.017754,0.049153,-0.984298,0.020548,0.016676,0.022356,0.023134,0.023568,0.020013,0.018776,0.017075,0.017025,0.016909,0.013840,0.016535,0.022314,0.014661,0.025796,0.022027,0.031443,0.037233,0.035450,0.033717,0.034149,0.043450,0.037818,0.040043,0.023828,0.018922,0.027557,0.023401,0.024808,0.016765,0.014187,0.015035,0.016095,0.015768,0.014989,0.016016,0.016407,0.011383,0.014468,0.014202,0.015897,0.014800,0.012657,0.013631,0.014044,0.015968,0.016016,0.015555,0.013588,0.550020,1.252032,1.495100,1.017589,0.591966,0.222069,0.097440,0.095371,0.080427,0.048220,0.040788,0.037154,0.030352,0.019349,0.020723,0.021493,0.016945,0.010968,0.011146,0.012801,0.011786,0.008831,0.008609,0.008794,0.007712,0.006574,0.007002,0.006838,0.005555,0.004818,0.005791,0.006270,0.005247,0.004200,0.004617,0.005197,0.004887,0.003798,0.003791,0.004530,0.004579,0.003842,0.003462,0.004083,0.004318,0.003844,0.003408,0.003831,0.004325,0.004153,0.031394,0.037354,0.863011,0.065353,0.434686,0.033252,0.092652,0.190392,0.116910,0.033817,0.031279,0.928497,0.027089,0.089841,0.156743,0.220472,0.200102,0.117249,0.211721,0.073438,0.905577,0.032486,0.094556,0.176854,0.173103,0.047814,0.237032,0.245806,0.228399,0.081281,0.059652,0.843180,0.043009,0.118700,0.293263,0.253669,0.293827,0.297556,0.256676,0.366988,0.377742,0.354800,0.337903,0.379748,0.312408,0.510591,0.078266,0.230588,0.348686,0.364066,0.358762,0.265170,0.080329,0.469457,0.259453,0.344324,0.152338,0.088937,0.871803,0.060270,0.070343,0.066118,0.100060,0.330198,0.499426,0.534382,0.496399,0.255436,0.111830,0.105328,0.064272,0.128775,0.531883,0.098546,0.383527,0.428027,0.246947,0.091629,0.097863,0.092223,0.538167,0.070400,5.885310,1.050661,1.288515,1.226385,0.946972,0.702279
129,464,0.819172,0.845316,0.836601,7376.983149,28,25,569.189040,84.378081,0.356239,24.306031,0.662857,1.671266,0.915655,1.674324,26.157195,24.441151,44.089117,90.840620,0.786385,4967383.444459,16.392857,30,28,0.815195,2848.693684,30.413301,24.590319,0.172253,0.000136,0.000175,0.000033,-0.000000,0.000000,0.000000,1,1.974551,0.625079,0.669744,-0.343651,464,7376.983149,569.189040,84.378081,26.157195,24.441151,90.840620,2848.693684,59.569111,105.959052,5.996659,0.051747,-0.869119,0.020846,0.009877,0.013648,0.012952,0.013806,0.012501,0.012320,0.014916,0.018177,0.020822,0.018260,0.022524,0.028630,0.019961,0.027867,0.023599,0.031089,0.035225,0.036850,0.037332,0.042987,0.047792,0.042425,0.041771,0.027312,0.025511,0.032609,0.028065,0.026378,0.020326,0.018079,0.018417,0.018624,0.017086,0.013002,0.011944,0.012119,0.008151,0.011548,0.012845,0.016370,0.016693,0.015437,0.013760,0.012090,0.011904,0.010101,0.009286,0.007013,0.553312,1.194262,1.427131,0.982053,0.485066,0.122074,0.113506,0.118287,0.091169,0.060254,0.048028,0.039787,0.039552,0.029357,0.022655,0.018758,0.018954,0.015817,0.013713,0.014599,0.015616,0.012015,0.009326,0.010015,0.010962,0.009252,0.008044,0.007699,0.007435,0.006466,0.006158,0.006230,0.006838,0.007084,0.006837,0.005705,0.005577,0.005841,0.006130,0.005441,0.004664,0.005135,0.005669,0.005256,0.004527,0.004741,0.005267,0.005537,0.005179,0.005003,0.032085,0.040382,0.805035,0.070333,0.531727,0.052299,0.093219,0.205475,0.089061,0.039010,0.045175,0.923403,0.048839,0.061300,0.184498,0.199825,0.235186,0.091306,0.282836,0.079319,0.868648,0.054652,0.076974,0.179725,0.144985,0.057018,0.306063,0.199883,0.187139,0.118365,0.055592,0.852648,0.048498,0.147074,0.329421,0.220027,0.260538,0.255683,0.262147,0.297803,0.299979,0.406402,0.400363,0.457883,0.290233,0.467509,0.085514,0.175777,0.307655,0.317009,0.383486,0.285043,0.087597,0.558650,0.209609,0.305518,0.190005,0.084157,0.887581,0.045113,0.071479,0.076608,0.136823,0.307252,0.475951,0.577945,0.394274,0.313900,0.165127,0.115166,0.094530,0.203938,0.518013,0.098974,0.324997,0.339842,0.288014,0.151726,0.103548,0.106465,0.610505,0.056229,5.107847,0.546880,0.547881,1.001829,0.928858,0.546429
130,498,0.949799,0.931727,0.945783,8717.396015,27,24,517.978860,78.957721,0.397657,25.180812,0.768519,1.109306,0.976227,1.116627,26.383466,24.207733,-73.719656,82.769553,0.808325,5396642.135924,19.920000,25,27,0.961429,2251.317034,27.802482,24.000000,0.160583,0.000190,0.000042,0.000000,0.000000,0.000000,0.000000,1,1.951794,0.617569,0.685549,-0.498816,498,8717.396015,517.978860,78.957721,26.383466,24.207733,82.769553,2251.317034,57.257540,107.594378,6.008950,0.047998,-0.998478,0.020911,0.014218,0.016695,0.016317,0.017444,0.015176,0.014840,0.015469,0.017262,0.016787,0.013139,0.016364,0.024418,0.017193,0.030376,0.028064,0.036030,0.038889,0.034318,0.032373,0.033081,0.043572,0.038593,0.041854,0.026072,0.023442,0.033058,0.028217,0.028610,0.020213,0.016699,0.015664,0.015657,0.013827,0.010794,0.011416,0.012716,0.008132,0.013095,0.012586,0.015074,0.015519,0.015831,0.017697,0.017043,0.017146,0.014722,0.013946,0.010348,0.561575,1.268340,1.502461,1.017937,0.594524,0.227401,0.098573,0.091680,0.078847,0.052685,0.043253,0.033546,0.027428,0.021648,0.022993,0.019778,0.015024,0.012353,0.012751,0.011943,0.010050,0.008895,0.008958,0.007924,0.006962,0.007131,0.007432,0.006212,0.005555,0.005970,0.006210,0.004990,0.004352,0.004984,0.005221,0.004042,0.003762,0.004418,0.004686,0.004067,0.003530,0.003968,0.004500,0.004487,0.003963,0.003733,0.003498,0.003248,0.003381,0.004047,0.035454,0.024867,0.863196,0.065303,0.430990,0.038316,0.112205,0.205534,0.081827,0.029997,0.026465,0.941707,0.041045,0.068109,0.137677,0.192316,0.206534,0.081643,0.283601,0.064406,0.911727,0.048257,0.081820,0.145101,0.117310,0.042684,0.196248,0.186008,0.181063,0.153657,0.045675,0.814567,0.058794,0.172662,0.380254,0.255998,0.214135,0.221212,0.264494,0.279571,0.367240,0.349002,0.395225,0.482417,0.333906,0.438664,0.062365,0.149892,0.291138,0.348295,0.336975,0.235702,0.088501,0.631031,0.231258,0.347748,0.273605,0.064888,0.840982,0.057725,0.054222,0.080758,0.162701,0.289600,0.472449,0.583252,0.416293,0.318885,0.115608,0.069595,0.105073,0.220226,0.409546,0.098657,0.300555,0.388285,0.306151,0.134236,0.075974,0.103989,0.673128,0.072692,6.016705,0.874264,0.880034,1.006600,0.953946,0.737778
131,15682,0.813525,0.527400,0.821946,771826.799487,236,129,19777.622374,574.244749,0.885412,141.304432,0.515110,8.415839,29.931710,8.784841,217.018361,100.871474,76.260241,834.180808,0.943464,40361732.827579,62.673232,117,237,0.792916,50156.276323,238.295977,114.762600,0.228241,0.021651,0.000940,0.000053,0.000000,0.000006,-0.000000,1,2.336897,0.681687,0.665569,0.280587,15682,771826.799487,19777.622374,574.244749,217.018361,100.871474,834.180808,50156.276323,71.689135,113.047507,7.289105,0.073247,1.096326,0.006958,0.006569,0.009015,0.008411,0.008390,0.007283,0.007661,0.008819,0.009446,0.007330,0.005048,0.006806,0.008131,0.006690,0.008187,0.008127,0.010212,0.009231,0.007654,0.009907,0.015859,0.017891,0.036930,0.059549,0.035938,0.030980,0.048130,0.051816,0.066100,0.064083,0.040408,0.050044,0.047245,0.041209,0.030508,0.032201,0.025198,0.015390,0.019462,0.016543,0.017831,0.017811,0.014349,0.011639,0.010553,0.009124,0.007427,0.007141,0.005725,17.819362,2.547389,0.655337,0.249670,0.236096,0.191222,0.124577,0.069352,0.059815,0.051149,0.046383,0.039023,0.034977,0.030377,0.027206,0.019013,0.018273,0.015917,0.016277,0.019009,0.013090,0.011228,0.011424,0.010282,0.010987,0.009478,0.009349,0.008378,0.007967,0.007408,0.007968,0.008175,0.007099,0.006952,0.006748,0.005946,0.005896,0.005492,0.005503,0.005622,0.005955,0.006019,0.005914,0.005685,0.005547,0.005212,0.004871,0.005172,0.005392,0.005367,0.216471,0.443482,0.526961,0.083347,0.307983,0.367578,0.448815,0.175823,0.097537,0.175030,0.357324,0.572381,0.093039,0.129295,0.357931,0.557726,0.197680,0.102173,0.243670,0.179578,0.753384,0.131048,0.136073,0.286131,0.362454,0.144684,0.266310,0.271181,0.552458,0.221199,0.080445,0.289162,0.391388,0.518073,0.207547,0.132577,0.208037,0.445793,0.294068,0.132312,0.154527,0.395460,0.625911,0.252735,0.134534,0.263124,0.335430,0.348452,0.175683,0.200860,0.417505,0.595615,0.213141,0.226114,0.249113,0.609406,0.359393,0.118165,0.396841,0.264235,0.379391,0.167003,0.155920,0.177657,0.491659,0.624702,0.146866,0.136362,0.251423,0.408928,0.219687,0.132643,0.194737,0.275870,0.661369,0.185526,0.152359,0.240474,0.493508,0.231753,0.189323,0.022536,18.799282,3.407200,3.556592,1.043846,0.688394,0.565293
132,662,0.764706,0.285068,0.904977,6320.911619,46,24,911.691644,113.383288,0.910477,29.032475,0.599638,2.065405,4.834975,1.039279,49.562338,20.497008,-86.090891,136.775649,0.777230,7895106.260070,12.192281,24,46,0.726123,2160.667298,46.528705,23.491839,0.271168,0.036848,0.000610,0.000133,-0.000000,-0.000014,-0.000000,1,2.341689,0.680994,0.658055,0.222579,662,6320.911619,911.691644,113.383288,49.562338,20.497008,136.775649,2160.667298,65.011345,104.028701,6.541955,0.061031,-0.370974,0.014371,0.009504,0.013539,0.014024,0.015999,0.013460,0.013407,0.015741,0.018300,0.018126,0.015503,0.017240,0.019802,0.013985,0.018031,0.014792,0.017263,0.020651,0.023169,0.027081,0.038000,0.057279,0.054578,0.065977,0.052767,0.038625,0.041301,0.036342,0.032259,0.023786,0.019583,0.017757,0.016925,0.015597,0.013098,0.016130,0.018415,0.010427,0.012876,0.010746,0.011848,0.012244,0.010693,0.009725,0.009243,0.009753,0.008676,0.009103,0.006629,0.605943,1.027520,0.984342,0.745770,0.506954,0.228437,0.124287,0.058289,0.047189,0.043384,0.046072,0.047993,0.040034,0.024286,0.017530,0.014814,0.017526,0.016141,0.012805,0.010580,0.011918,0.011277,0.010046,0.009991,0.010514,0.009405,0.008287,0.007495,0.007512,0.007586,0.007151,0.005659,0.005044,0.005879,0.006731,0.005827,0.005921,0.006821,0.006852,0.006610,0.005281,0.004821,0.005286,0.005286,0.004558,0.004319,0.004662,0.005988,0.006519,0.005794,0.067924,0.035479,0.814280,0.057566,0.442918,0.051428,0.264387,0.198957,0.139477,0.058203,0.032207,0.830558,0.046834,0.122844,0.152668,0.432715,0.249845,0.124462,0.204300,0.075434,0.868228,0.059975,0.143437,0.165077,0.244664,0.120637,0.270027,0.198687,0.303248,0.413155,0.058045,0.715617,0.047368,0.262512,0.257300,0.212197,0.159903,0.331959,0.694405,0.234245,0.191135,0.205672,0.378719,0.274545,0.171831,0.464694,0.170229,0.488038,0.341266,0.299166,0.299455,0.270826,0.154781,0.352075,0.154402,0.334889,0.460982,0.083253,0.793042,0.058780,0.062350,0.062411,0.066465,0.150291,0.420027,0.839300,0.273352,0.072372,0.065911,0.066724,0.064731,0.060134,0.579098,0.215394,0.553027,0.364201,0.119366,0.105802,0.110500,0.092518,0.365450,0.035387,4.840043,4.652239,2.340933,0.503184,0.828973,0.600543
133,2209,0.873469,0.377324,0.878912,38368.967551,121,38,2806.888555,259.777111,0.953424,53.033821,0.480426,2.540889,17.912664,2.430943,99.748246,30.087400,-81.497247,281.243687,0.865553,14696513.218701,22.136082,33,123,0.786992,7207.809990,123.972456,33.483240,0.306984,0.065425,0.000328,0.000323,0.000000,0.000078,0.000000,1,2.686725,0.819013,0.733686,0.562739,2209,38368.967551,2806.888555,259.777111,99.748246,30.087400,281.243687,7207.809990,62.643951,108.111363,6.730209,0.056915,0.788790,0.011055,0.002978,0.003821,0.004151,0.004812,0.004685,0.004921,0.005650,0.006586,0.007678,0.008680,0.011392,0.015364,0.013159,0.020507,0.026377,0.053418,0.068626,0.061849,0.059291,0.064515,0.068776,0.050496,0.052694,0.046673,0.035310,0.059715,0.055762,0.038857,0.026410,0.017900,0.012320,0.011920,0.010956,0.008250,0.006900,0.006282,0.004193,0.004988,0.003871,0.003656,0.003576,0.003242,0.003096,0.003160,0.003493,0.003103,0.003177,0.002762,2.708503,2.615844,1.672417,0.551356,0.245867,0.162570,0.133940,0.083515,0.063710,0.056880,0.050183,0.043251,0.035458,0.028980,0.030349,0.021991,0.019008,0.018412,0.016338,0.013315,0.013423,0.011208,0.009902,0.010208,0.009206,0.008144,0.008974,0.007797,0.007258,0.007565,0.006973,0.006335,0.006776,0.006471,0.006141,0.005908,0.006237,0.005869,0.005287,0.005133,0.005251,0.004950,0.004486,0.004864,0.005271,0.005160,0.005054,0.005268,0.005173,0.004956,0.060833,0.061160,0.845697,0.084513,0.349547,0.054487,0.147876,0.344453,0.067424,0.052881,0.122357,0.818053,0.078563,0.058388,0.139596,0.411552,0.334617,0.051074,0.181166,0.146386,0.835500,0.094580,0.074969,0.150659,0.390190,0.174313,0.166708,0.075189,0.314968,0.453553,0.121418,0.412113,0.100460,0.352874,0.596703,0.119097,0.048608,0.262980,0.598417,0.188561,0.062974,0.161465,0.539921,0.457519,0.062812,0.238255,0.203895,0.616406,0.251886,0.103198,0.187525,0.518404,0.322187,0.199738,0.075564,0.415901,0.572547,0.126626,0.498136,0.129621,0.313577,0.317485,0.115768,0.051351,0.317061,0.808982,0.223817,0.070320,0.116557,0.305050,0.272656,0.079758,0.310600,0.165781,0.718190,0.302453,0.122533,0.113827,0.192894,0.284248,0.350417,0.027927,7.854399,7.368606,7.049762,0.956729,0.923673,0.543237
134,27707,0.666655,0.297113,0.665392,1494610.422508,446,191,51613.559089,1012.118177,0.927566,187.823449,0.325253,26.513725,56.560770,25.733395,351.678401,131.407542,-87.598011,1559.195093,0.951443,71103289.369956,68.689972,190,445,0.536816,88867.776438,447.006261,188.134877,0.317926,0.057612,0.003095,0.000109,0.000000,-0.000020,-0.000000,1,2.916391,0.807469,0.749373,0.577584,27707,1494610.422508,51613.559089,1012.118177,351.678401,131.407542,1559.195093,88867.776438,73.071396,125.603674,7.181168,0.075883,-0.766308,0.008468,0.008103,0.009661,0.008062,0.010421,0.008746,0.008741,0.006762,0.008111,0.009345,0.009963,0.013910,0.013832,0.016302,0.019588,0.016019,0.023240,0.024049,0.021558,0.021002,0.021262,0.023355,0.046680,0.107416,0.131309,0.044661,0.041765,0.027647,0.020723,0.014407,0.012090,0.011299,0.013033,0.012756,0.013290,0.017949,0.023813,0.021454,0.026548,0.013558,0.012462,0.012161,0.011821,0.011058,0.011045,0.011593,0.008700,0.010257,0.008472,21.724389,1.154049,0.698834,0.343317,0.272503,0.170155,0.131549,0.088637,0.069827,0.060185,0.047362,0.038781,0.036621,0.030000,0.025488,0.022122,0.020659,0.017355,0.015125,0.013359,0.012841,0.011562,0.011341,0.010440,0.009693,0.008823,0.008989,0.008288,0.008290,0.008067,0.008509,0.007641,0.007331,0.006809,0.006757,0.006455,0.006311,0.006283,0.005713,0.005528,0.005388,0.005529,0.005312,0.005284,0.005517,0.005434,0.005569,0.005461,0.005407,0.005432,0.111993,0.175415,0.749410,0.162497,0.262966,0.117167,0.376905,0.359574,0.120151,0.186187,0.242648,0.679239,0.192285,0.183708,0.261260,0.404540,0.344361,0.154512,0.214061,0.245012,0.708562,0.208982,0.223074,0.323364,0.321307,0.254631,0.161279,0.171731,0.344290,0.520697,0.237644,0.280337,0.182262,0.447574,0.418712,0.192153,0.169266,0.364829,0.511909,0.260470,0.178160,0.239308,0.475403,0.403889,0.173810,0.194727,0.304457,0.466927,0.341372,0.250410,0.313017,0.451131,0.366514,0.190511,0.150229,0.352953,0.574499,0.174663,0.265645,0.180638,0.557695,0.231467,0.156525,0.139858,0.353020,0.623121,0.208517,0.131480,0.185573,0.535157,0.263589,0.128302,0.156478,0.300062,0.617659,0.261940,0.165125,0.210278,0.511158,0.288539,0.139076,0.011397,17.770066,2.197952,2.133264,0.970569,0.649129,0.327735
135,2813,0.908541,0.849110,0.916014,121449.914097,72,58,3285.758982,205.517964,0.557679,59.846661,0.673611,2.105951,3.486441,2.112381,66.549302,55.239684,-76.551717,247.208153,0.912383,11598546.242038,47.627119,59,70,0.856119,14479.762317,75.152714,57.920851,0.166139,0.000936,0.000036,0.000003,-0.000000,0.000000,-0.000000,1,1.935548,0.639780,0.702787,-0.374765,2813,121449.914097,3285.758982,205.517964,66.549302,55.239684,247.208153,14479.762317,66.034987,114.255244,6.693175,0.062846,0.764436,0.010794,0.016517,0.014685,0.011426,0.012553,0.011488,0.010078,0.008746,0.010043,0.013984,0.018110,0.025453,0.031486,0.020241,0.024522,0.017025,0.015951,0.015148,0.013456,0.016458,0.020294,0.031601,0.039069,0.047132,0.032899,0.031415,0.039431,0.033207,0.033968,0.027556,0.022560,0.020901,0.023314,0.019874,0.013732,0.016576,0.020060,0.013938,0.018903,0.019335,0.021918,0.022239,0.020480,0.021011,0.020094,0.018244,0.014786,0.016117,0.011976,6.329757,5.473341,1.613082,0.462141,0.201525,0.158820,0.111958,0.082165,0.068658,0.061961,0.055642,0.039546,0.035225,0.032578,0.027647,0.022327,0.019625,0.018617,0.016810,0.015539,0.013578,0.013208,0.011571,0.010994,0.010395,0.010492,0.009087,0.009430,0.009584,0.008643,0.007476,0.007567,0.007225,0.007170,0.007133,0.006498,0.006578,0.007150,0.006236,0.005762,0.006159,0.006391,0.006128,0.006441,0.005815,0.005591,0.005720,0.005713,0.005346,0.005269,0.087552,0.068354,0.719060,0.209058,0.510272,0.074746,0.118887,0.327661,0.198615,0.099780,0.094083,0.760905,0.246114,0.137839,0.183794,0.285919,0.396099,0.224097,0.319750,0.114221,0.776253,0.128574,0.153227,0.236867,0.266141,0.156123,0.301368,0.226481,0.194481,0.169699,0.300027,0.681721,0.098218,0.113228,0.396765,0.383974,0.229833,0.251738,0.286404,0.464799,0.295026,0.252970,0.258012,0.455122,0.401246,0.409000,0.185284,0.272702,0.336663,0.345491,0.340993,0.309612,0.201510,0.488439,0.241522,0.381874,0.222300,0.155334,0.761739,0.116329,0.156689,0.219623,0.236065,0.240166,0.444035,0.523877,0.401188,0.275623,0.172158,0.250130,0.285565,0.245019,0.413898,0.181825,0.465262,0.393278,0.286659,0.169920,0.236708,0.173499,0.476771,0.046030,11.379075,1.650479,1.655518,1.003053,0.831356,0.680387
136,502,0.944223,0.924303,0.932271,8854.971593,28,24,522.548526,80.097051,0.402488,25.281738,0.747024,1.321438,0.778082,1.062813,26.556824,24.310784,89.560923,83.597980,0.822944,4605827.724335,20.916667,24,28,0.960676,2193.745878,28.861734,24.000000,0.161068,0.000202,0.000038,0.000000,0.000000,0.000000,-0.000000,1,1.961240,0.618208,0.682812,-0.479797,502,8854.971593,522.548526,80.097051,26.556824,24.310784,83.597980,2193.745878,56.844530,107.354582,5.936671,0.047341,-1.041854,0.022769,0.013724,0.015382,0.014650,0.016335,0.013529,0.011450,0.011374,0.012644,0.014182,0.014900,0.022189,0.031479,0.022303,0.031834,0.027133,0.033400,0.035609,0.034604,0.032829,0.034569,0.040054,0.035040,0.034172,0.023695,0.020779,0.025438,0.023705,0.022990,0.016941,0.014468,0.015325,0.016235,0.016824,0.015063,0.017615,0.021163,0.014568,0.020371,0.018639,0.020788,0.018929,0.014655,0.014319,0.014566,0.018258,0.016897,0.014541,0.009845,0.709159,1.500987,1.745065,1.157779,0.541524,0.139095,0.131843,0.122382,0.082844,0.046034,0.046454,0.043124,0.034947,0.024132,0.023364,0.021810,0.019332,0.015688,0.013971,0.012844,0.012401,0.010769,0.009566,0.009010,0.008948,0.008022,0.007188,0.006857,0.007209,0.006523,0.005659,0.005312,0.005593,0.005730,0.005254,0.004503,0.004787,0.005091,0.004830,0.004495,0.004541,0.004868,0.004681,0.004469,0.004501,0.004754,0.004975,0.004871,0.004361,0.004516,0.034451,0.044492,0.820055,0.065127,0.498986,0.043913,0.140063,0.199046,0.099737,0.040495,0.049453,0.925265,0.042442,0.086409,0.157700,0.236354,0.199985,0.099012,0.261536,0.075978,0.891106,0.056025,0.083622,0.161964,0.135210,0.045770,0.273888,0.213715,0.246916,0.140394,0.057809,0.826742,0.069497,0.194821,0.325330,0.195385,0.278891,0.317113,0.300838,0.284544,0.350418,0.330663,0.443342,0.409591,0.231812,0.558368,0.081448,0.227841,0.310729,0.358615,0.347049,0.267432,0.099013,0.450280,0.230884,0.335859,0.214852,0.087037,0.868004,0.074398,0.058880,0.080457,0.106043,0.336802,0.493850,0.549728,0.391887,0.347780,0.132746,0.102378,0.120020,0.153093,0.595986,0.121658,0.316203,0.354347,0.315107,0.139435,0.129477,0.105247,0.507812,0.071831,6.004930,0.732097,0.588815,0.804285,0.958122,0.747024
