roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
137,5843,0.861578,0.645626,0.848370,187435.274734,112,103,7907.521376,336.042753,0.804065,86.252760,0.506501,5.006698,10.813151,5.528987,116.019928,68.978574,-46.009918,455.836616,0.919938,21288655.458591,40.855409,99,118,0.738917,18882.216804,123.418523,83.521208,0.194844,0.008662,0.000406,0.000016,0.000000,0.000001,0.000000,1,2.100223,0.676303,0.697800,-0.120430,5843,187435.274734,7907.521376,336.042753,116.019928,68.978574,455.836616,18882.216804,68.311032,120.159678,7.037497,0.066958,0.547554,0.008654,0.008917,0.015433,0.015732,0.017079,0.017405,0.017641,0.018587,0.021366,0.018198,0.014829,0.024123,0.048366,0.036866,0.057762,0.041786,0.034685,0.030676,0.024282,0.017116,0.016777,0.026552,0.029299,0.034554,0.025015,0.028754,0.030974,0.027507,0.021588,0.021649,0.019531,0.016896,0.016778,0.015677,0.011265,0.017402,0.019710,0.013549,0.014335,0.013602,0.014748,0.012876,0.009646,0.012360,0.011228,0.010254,0.009806,0.009243,0.007576,10.445100,3.509525,0.604128,0.353069,0.273052,0.131534,0.130811,0.101222,0.075070,0.053640,0.052281,0.041879,0.033085,0.029554,0.022888,0.022149,0.018346,0.016600,0.015352,0.015236,0.018744,0.011905,0.010317,0.010514,0.010249,0.008744,0.009685,0.007424,0.007921,0.007988,0.007143,0.007360,0.006956,0.006927,0.006946,0.005879,0.005912,0.005436,0.005163,0.005136,0.004638,0.005033,0.005450,0.005393,0.004980,0.005490,0.005563,0.005797,0.005283,0.005596,0.089283,0.176903,0.737445,0.125753,0.463795,0.084453,0.281629,0.286548,0.132030,0.131614,0.204988,0.713123,0.199500,0.161900,0.125545,0.416749,0.396129,0.140503,0.340651,0.182529,0.689091,0.211991,0.252053,0.184986,0.319096,0.266520,0.245453,0.169675,0.220104,0.430577,0.326884,0.495577,0.082522,0.298775,0.461838,0.274859,0.225324,0.273815,0.505861,0.403055,0.231556,0.167683,0.359848,0.409487,0.277487,0.420933,0.264689,0.383028,0.390490,0.347238,0.240141,0.292013,0.243998,0.361267,0.145040,0.118519,0.302706,0.513560,0.494368,0.080658,0.115961,0.514875,0.283006,0.193741,0.209239,0.408395,0.584866,0.188998,0.161439,0.188446,0.473451,0.297283,0.442914,0.284852,0.380123,0.376686,0.227293,0.268365,0.260277,0.242622,0.431287,0.028120,12.818189,1.955720,2.159737,1.104318,0.737200,0.499058
138,2008,0.924937,0.819647,0.953149,74662.829206,55,54,2199.169154,167.338309,0.660979,50.563475,0.676094,1.563041,3.959178,1.132058,59.241918,44.455401,-42.686449,193.237590,0.901433,9535474.713161,42.234043,47,56,0.913072,9367.561567,61.072806,46.293907,0.170666,0.002275,0.000034,0.000004,-0.000000,-0.000000,-0.000000,1,2.013238,0.627422,0.681952,-0.328940,2008,74662.829206,2199.169154,167.338309,59.241918,44.455401,193.237590,9367.561567,70.096863,93.291833,7.043191,0.070256,3.315026,0.009462,0.019208,0.025759,0.024591,0.027394,0.023686,0.024513,0.028019,0.027799,0.029332,0.026468,0.036799,0.040395,0.020528,0.022945,0.014326,0.014155,0.016709,0.016803,0.018486,0.020741,0.024343,0.023750,0.029226,0.025862,0.023696,0.026700,0.023145,0.024030,0.020699,0.019359,0.016309,0.014013,0.011648,0.009981,0.013592,0.015725,0.010428,0.015723,0.014795,0.017557,0.020676,0.020777,0.018108,0.016050,0.018255,0.017250,0.016239,0.013412,4.527112,4.972563,1.979635,0.515314,0.315072,0.160099,0.124310,0.113604,0.068303,0.050292,0.055910,0.039779,0.035374,0.028171,0.023379,0.021959,0.017603,0.015712,0.014779,0.014107,0.013781,0.012517,0.009931,0.010943,0.009884,0.008411,0.008678,0.006991,0.007190,0.007444,0.006867,0.006590,0.006196,0.005799,0.006571,0.006107,0.005892,0.005492,0.005026,0.004797,0.004871,0.004559,0.004315,0.005257,0.005251,0.004957,0.004715,0.004835,0.004973,0.004838,0.066943,0.065283,0.743204,0.131558,0.485243,0.063989,0.080622,0.352826,0.225953,0.084644,0.092490,0.772919,0.131771,0.222541,0.239595,0.284996,0.359492,0.228310,0.277198,0.119407,0.783137,0.093676,0.215721,0.264617,0.288624,0.086578,0.281896,0.325291,0.258685,0.173959,0.227455,0.719419,0.095607,0.095340,0.282462,0.360125,0.338563,0.233105,0.179812,0.557058,0.416526,0.232007,0.091380,0.261769,0.429179,0.356154,0.090193,0.121116,0.515727,0.428040,0.271147,0.093449,0.107439,0.554399,0.308595,0.397292,0.234326,0.182016,0.753275,0.145546,0.187156,0.126494,0.138754,0.346803,0.426316,0.396290,0.571839,0.238333,0.135942,0.218492,0.171868,0.247739,0.355107,0.129441,0.289270,0.560964,0.219359,0.095814,0.172828,0.179682,0.582521,0.053775,10.391353,3.497328,2.532997,0.724266,0.865972,0.754179
139,2919,0.750342,0.420890,0.781849,54797.285599,128,42,3587.770226,278.540452,0.958891,60.963811,0.542969,4.569035,17.857284,4.072889,122.389478,34.730904,-80.118246,323.385822,0.885649,17292951.227383,23.921319,39,128,0.813597,9334.987266,130.049300,38.637496,0.346434,0.086906,0.005368,0.003632,0.000016,0.001033,-0.000000,1,2.642469,0.764970,0.686978,0.562823,2919,54797.285599,3587.770226,278.540452,122.389478,34.730904,323.385822,9334.987266,72.462026,121.513189,6.946637,0.074716,0.301078,0.009221,0.004737,0.006434,0.007206,0.009119,0.009040,0.008945,0.007936,0.007979,0.009610,0.009033,0.011565,0.015560,0.010857,0.016773,0.016460,0.022689,0.030287,0.045069,0.051624,0.055264,0.069262,0.069045,0.087849,0.058179,0.034742,0.042777,0.032464,0.038699,0.031607,0.024727,0.022094,0.017614,0.014515,0.009876,0.008544,0.009745,0.006771,0.007663,0.006734,0.007370,0.007113,0.005976,0.006056,0.005348,0.005219,0.004881,0.004772,0.004170,3.453544,2.959081,1.752605,0.625670,0.340794,0.221023,0.119249,0.071773,0.065819,0.050543,0.045549,0.039882,0.032561,0.025285,0.020447,0.021673,0.020209,0.016081,0.014616,0.013341,0.010981,0.010933,0.011367,0.009920,0.009952,0.008422,0.007119,0.006765,0.007299,0.007064,0.007193,0.006440,0.006215,0.005790,0.005417,0.005481,0.005154,0.004666,0.004746,0.005119,0.004892,0.005151,0.005077,0.004396,0.004273,0.004267,0.004319,0.004338,0.004267,0.004372,0.060054,0.080072,0.876258,0.090785,0.353649,0.066527,0.110542,0.246981,0.105824,0.053505,0.091098,0.852800,0.080327,0.070612,0.079917,0.425654,0.233991,0.088380,0.199187,0.108835,0.846869,0.070858,0.076268,0.128748,0.419506,0.087624,0.142175,0.126690,0.321665,0.420702,0.163573,0.503534,0.124102,0.313511,0.506970,0.229082,0.075097,0.227764,0.603782,0.162074,0.077639,0.104887,0.591107,0.396797,0.166666,0.242653,0.149601,0.584893,0.208251,0.112635,0.175950,0.618798,0.234643,0.227281,0.136070,0.406435,0.506537,0.169556,0.524735,0.133710,0.335331,0.311961,0.167253,0.092782,0.303795,0.795527,0.163104,0.069276,0.104806,0.360418,0.272294,0.140727,0.247981,0.146996,0.778224,0.234406,0.103161,0.115787,0.302066,0.262862,0.268195,0.027912,9.026370,4.384427,3.908327,0.891411,0.861325,0.584936
140,1488,0.873069,0.731363,0.856951,27211.200496,61,46,1791.582144,159.164287,0.759827,43.526778,0.530292,2.510505,5.165928,2.392532,55.371138,35.998200,71.629079,174.302561,0.872946,11566196.854712,23.303598,41,61,0.830551,4835.442581,63.157560,37.883834,1.048141,0.932689,0.993686,0.910319,0.865789,0.877643,-0.003046,2,2.125262,0.658303,0.703256,-0.137750,1981,35595.325890,2309.384409,237.768818,80.971021,60.686961,256.728968,6987.177603,72.345324,119.901060,6.214921,0.074494,0.035196,0.019212,0.015594,0.022788,0.024618,0.024398,0.021452,0.019714,0.017771,0.020027,0.020535,0.017342,0.017773,0.016045,0.009677,0.013604,0.013216,0.016690,0.018786,0.019099,0.023280,0.026979,0.029645,0.025652,0.018685,0.013638,0.015704,0.020986,0.021327,0.031060,0.033547,0.031584,0.037790,0.042253,0.041646,0.025156,0.029686,0.019554,0.013562,0.017329,0.017200,0.017190,0.018537,0.014834,0.013756,0.013478,0.015427,0.014137,0.014620,0.012627,2.477344,3.291807,1.444574,0.480476,0.305303,0.117902,0.124523,0.121811,0.066147,0.044062,0.057240,0.049967,0.031887,0.026311,0.030400,0.024372,0.017840,0.018309,0.017470,0.017105,0.015495,0.009836,0.011953,0.012374,0.010537,0.009806,0.010133,0.008917,0.007056,0.007598,0.007486,0.007664,0.007260,0.006902,0.006339,0.006596,0.006025,0.005598,0.005886,0.005672,0.005086,0.005694,0.005444,0.005080,0.005601,0.005455,0.005066,0.005086,0.005214,0.005528,0.113101,0.126903,0.761997,0.148341,0.542523,0.137488,0.134221,0.157394,0.111516,0.109982,0.124006,0.913053,0.173879,0.169150,0.191579,0.146243,0.109994,0.099126,0.331112,0.122969,0.837742,0.108443,0.119326,0.113872,0.116953,0.107665,0.330448,0.151878,0.201605,0.239612,0.198828,0.858081,0.158554,0.171956,0.166662,0.143366,0.289444,0.347989,0.299839,0.282627,0.285205,0.321653,0.475460,0.396522,0.239268,0.573562,0.229491,0.180573,0.166800,0.203679,0.282417,0.347711,0.267085,0.494418,0.140970,0.176039,0.174421,0.157434,0.889450,0.164749,0.167362,0.163042,0.145162,0.318000,0.477936,0.348877,0.205805,0.248210,0.272066,0.439422,0.355878,0.225858,0.501708,0.329859,0.296035,0.193842,0.239886,0.245990,0.352625,0.259053,0.452505,0.048977,8.536880,2.159189,2.057725,0.953008,0.926147,0.595362
141,2384,0.816198,0.555183,0.831305,47972.465034,103,43,3202.447395,234.894789,0.897139,55.094492,0.538270,3.141937,11.640071,2.800764,86.391048,38.163040,-84.632311,283.758405,0.879138,13856986.329094,25.639067,43,104,0.744431,7772.500855,105.115348,43.000000,0.233748,0.024780,0.001027,0.000356,0.000000,0.000052,0.000000,1,2.537302,0.735012,0.716088,0.312173,2384,47972.465034,3202.447395,234.894789,86.391048,38.163040,283.758405,7772.500855,61.860507,89.346896,6.672523,0.055579,1.926199,0.012014,0.006028,0.007871,0.007858,0.009737,0.008866,0.008053,0.008514,0.010726,0.011947,0.012423,0.014841,0.018754,0.014723,0.020019,0.021457,0.042205,0.048381,0.044627,0.037659,0.043059,0.047308,0.046496,0.050621,0.041329,0.070491,0.080409,0.040155,0.023717,0.020803,0.016773,0.013841,0.013356,0.014029,0.013160,0.014306,0.013149,0.008006,0.008951,0.008009,0.008866,0.006947,0.005841,0.005980,0.005538,0.006125,0.006048,0.006373,0.005622,3.609069,3.374696,1.571048,0.379305,0.278247,0.151501,0.104240,0.072755,0.071498,0.063161,0.056516,0.039030,0.039794,0.031178,0.027211,0.022939,0.021966,0.018260,0.016111,0.014241,0.014225,0.012779,0.011384,0.012013,0.011225,0.008939,0.009237,0.009669,0.008592,0.008539,0.008965,0.007700,0.006797,0.007011,0.006810,0.006454,0.006352,0.006025,0.006437,0.006126,0.006058,0.006216,0.006306,0.006556,0.006527,0.006450,0.006159,0.005612,0.005645,0.005127,0.041880,0.071041,0.823393,0.091518,0.419756,0.061876,0.102950,0.327687,0.094050,0.039267,0.071607,0.848412,0.070185,0.061162,0.142698,0.320918,0.367486,0.080385,0.202654,0.099081,0.837744,0.073236,0.089815,0.185172,0.347378,0.167717,0.225343,0.130196,0.240366,0.230014,0.113139,0.631909,0.117489,0.244068,0.563590,0.263153,0.090010,0.258013,0.420162,0.162674,0.133585,0.229927,0.531691,0.583138,0.169913,0.302283,0.171976,0.444788,0.272869,0.199331,0.274577,0.555552,0.273212,0.329159,0.160492,0.453003,0.378563,0.094371,0.678923,0.147616,0.235730,0.195412,0.200826,0.115652,0.483392,0.728075,0.194716,0.134449,0.143055,0.286097,0.215099,0.135231,0.347725,0.201582,0.652408,0.340472,0.178865,0.124924,0.259611,0.181117,0.386127,0.029608,8.401513,4.156035,3.704744,0.891413,0.827799,0.532871
142,2736,0.849781,0.525219,0.896199,166130.037516,110,41,3252.495611,245.991221,0.912071,59.021889,0.606652,3.184340,15.282179,2.137665,94.514998,38.754266,-89.757905,289.793939,0.892937,14428290.371231,66.731707,41,110,0.841200,26470.744237,110.037689,41.000000,0.238285,0.028796,0.000697,0.000102,0.000000,0.000006,-0.000000,1,2.278772,0.745090,0.698572,0.303107,2736,166130.037516,3252.495611,245.991221,94.514998,38.754266,289.793939,26470.744237,61.395589,99.989401,6.686392,0.054793,1.767777,0.011459,0.004286,0.005004,0.005190,0.006086,0.005479,0.005868,0.005874,0.007356,0.007416,0.006710,0.008447,0.011128,0.011363,0.022316,0.024958,0.028541,0.033648,0.035137,0.044817,0.055114,0.085784,0.096243,0.073212,0.046791,0.038267,0.050846,0.040149,0.036198,0.024680,0.017754,0.017508,0.012166,0.009043,0.009996,0.011033,0.013231,0.009481,0.011670,0.009472,0.009258,0.008839,0.007044,0.005467,0.004804,0.005158,0.004039,0.003978,0.003154,4.302648,3.706433,1.672352,0.352211,0.298990,0.168144,0.108994,0.080294,0.055323,0.053912,0.051753,0.039795,0.040538,0.032928,0.026563,0.018155,0.016201,0.016147,0.015071,0.015540,0.016386,0.015518,0.013581,0.011718,0.011235,0.009588,0.008323,0.007591,0.008263,0.007970,0.007868,0.007408,0.007799,0.007065,0.006522,0.006411,0.005803,0.006104,0.006318,0.006029,0.005967,0.005709,0.005406,0.005197,0.004816,0.004871,0.005003,0.005178,0.004964,0.005098,0.084867,0.118926,0.840889,0.080553,0.400997,0.059917,0.175347,0.250639,0.084353,0.073098,0.135866,0.854205,0.079267,0.051012,0.152416,0.389997,0.241184,0.064396,0.218354,0.122142,0.853694,0.088294,0.069140,0.201873,0.324112,0.068755,0.213314,0.149298,0.360502,0.347571,0.083576,0.574029,0.112363,0.333676,0.489082,0.165167,0.121167,0.309036,0.518728,0.159004,0.075876,0.229727,0.585167,0.423182,0.124168,0.270503,0.156380,0.549695,0.226375,0.110404,0.315406,0.558016,0.167961,0.312570,0.120005,0.418462,0.419372,0.089760,0.662969,0.148409,0.254147,0.285688,0.137092,0.119384,0.360186,0.775768,0.175682,0.108172,0.142763,0.300209,0.293604,0.122152,0.325812,0.118551,0.706984,0.241297,0.120038,0.164180,0.319691,0.224075,0.357721,0.032579,9.441191,7.149007,4.799167,0.671305,0.848849,0.606652
143,2123,0.928234,0.800755,0.930123,85650.811311,51,62,2290.498616,175.997231,0.692866,51.991226,0.671410,1.890614,4.703187,1.703265,61.527196,44.365186,-32.468479,184.787843,0.912214,9138799.428157,47.066667,45,63,0.926872,10711.211846,69.201184,46.006694,0.169311,0.002860,0.000065,0.000004,0.000000,0.000000,0.000000,1,2.045189,0.639962,0.692692,-0.291496,2123,85650.811311,2290.498616,175.997231,61.527196,44.365186,184.787843,10711.211846,69.152618,99.344795,7.072995,0.068504,2.753928,0.008829,0.018393,0.023665,0.021772,0.026381,0.023054,0.025865,0.035370,0.043618,0.041478,0.030611,0.039581,0.048411,0.027191,0.029808,0.021738,0.029251,0.030795,0.026770,0.027146,0.022988,0.020146,0.014278,0.012975,0.008948,0.008024,0.010032,0.009882,0.012311,0.012739,0.015124,0.015660,0.013811,0.010586,0.013011,0.015503,0.013673,0.007147,0.009171,0.010966,0.014823,0.015586,0.017320,0.019049,0.021802,0.025125,0.023347,0.021069,0.014005,5.213784,5.734673,2.132370,0.628171,0.359183,0.143338,0.134657,0.090458,0.086179,0.058468,0.039055,0.035936,0.034410,0.031979,0.022632,0.019807,0.017681,0.018398,0.015708,0.013521,0.012050,0.010536,0.011801,0.010242,0.009790,0.007053,0.008450,0.007859,0.008406,0.007128,0.006761,0.006725,0.006471,0.006527,0.005999,0.005486,0.005605,0.005815,0.005861,0.005249,0.005048,0.005132,0.005460,0.005500,0.004995,0.004662,0.004655,0.004883,0.004360,0.004809,0.077538,0.096509,0.752773,0.116542,0.492815,0.094824,0.143148,0.325440,0.161746,0.081774,0.098120,0.775851,0.157692,0.202091,0.208038,0.270063,0.412423,0.172413,0.274520,0.103953,0.796679,0.142261,0.202697,0.196290,0.245862,0.215296,0.269220,0.266463,0.163265,0.174838,0.118385,0.710830,0.154552,0.233118,0.397607,0.340817,0.238190,0.140198,0.256618,0.420239,0.403619,0.198020,0.309384,0.494913,0.371992,0.354877,0.089958,0.203008,0.474511,0.436068,0.181046,0.237596,0.280735,0.491323,0.244493,0.485688,0.265127,0.107746,0.694454,0.120841,0.223213,0.214565,0.172323,0.229797,0.449774,0.443902,0.496581,0.245273,0.108774,0.252869,0.329035,0.238868,0.380001,0.085595,0.326471,0.577346,0.256580,0.096478,0.138892,0.233278,0.509419,0.062173,11.488851,2.761278,2.487650,0.900906,0.952429,0.747090
144,1451,0.929800,0.881624,0.931177,44700.936470,48,41,1578.736531,141.473063,0.518134,42.982212,0.737297,1.584271,2.540710,1.516350,46.822018,40.046845,74.446026,149.917785,0.892807,7780759.835931,33.790698,43,48,0.919089,6691.831561,49.406452,40.429705,0.163397,0.000642,0.000031,0.000001,-0.000000,0.000000,0.000000,1,1.956344,0.627663,0.697575,-0.440922,1451,44700.936470,1578.736531,141.473063,46.822018,40.046845,149.917785,6691.831561,71.263272,104.030324,6.922287,0.072442,1.288030,0.010057,0.011134,0.016028,0.016662,0.017883,0.015828,0.015643,0.018026,0.021582,0.023798,0.024880,0.026519,0.026482,0.018178,0.024202,0.020141,0.020797,0.021690,0.020513,0.022019,0.027580,0.037750,0.036243,0.044079,0.039594,0.038673,0.039948,0.032436,0.030015,0.022064,0.017124,0.015283,0.016029,0.013926,0.010815,0.011578,0.015397,0.013138,0.017609,0.014724,0.016250,0.016454,0.014245,0.015670,0.014738,0.014206,0.011779,0.011989,0.008659,3.020522,4.319895,2.344638,0.626361,0.290640,0.185805,0.147104,0.080119,0.067893,0.059113,0.049997,0.030590,0.032945,0.029578,0.022434,0.020819,0.018878,0.016775,0.014280,0.012191,0.013019,0.011457,0.009662,0.010264,0.008830,0.008334,0.007968,0.007662,0.007163,0.006227,0.007184,0.006275,0.005675,0.005842,0.005674,0.005566,0.005245,0.005833,0.005775,0.005201,0.005098,0.004887,0.004898,0.004790,0.004498,0.004561,0.004387,0.004536,0.004763,0.004233,0.124579,0.120168,0.780689,0.091699,0.469950,0.069932,0.190015,0.245918,0.172714,0.144033,0.146725,0.799573,0.130167,0.176855,0.210317,0.378077,0.239334,0.160407,0.316640,0.119451,0.806993,0.122281,0.186256,0.216733,0.280683,0.068332,0.232727,0.278007,0.496433,0.276408,0.132151,0.642898,0.087617,0.199957,0.174790,0.301446,0.281083,0.436473,0.474249,0.368084,0.319162,0.255477,0.307102,0.199404,0.262443,0.467084,0.119603,0.400707,0.395768,0.379931,0.292330,0.295526,0.154497,0.330632,0.190882,0.466630,0.292542,0.116269,0.731070,0.112430,0.231048,0.151520,0.152558,0.193449,0.445023,0.624974,0.369309,0.224058,0.141133,0.311644,0.205327,0.167767,0.488809,0.093370,0.517869,0.380735,0.243931,0.146972,0.257208,0.172642,0.402658,0.064560,9.678638,1.675543,1.603709,0.957128,0.943671,0.703973
145,2712,0.955064,0.855617,0.967219,118343.402562,54,64,2820.043200,189.086400,0.585728,58.762451,0.784722,1.001919,3.915926,0.977645,65.421951,53.024975,-14.591164,197.681241,0.924431,10069797.906324,49.363636,55,65,0.961687,12634.582622,67.742036,54.000000,0.163373,0.001144,0.000008,0.000000,-0.000000,-0.000000,-0.000000,1,1.941023,0.625986,0.686004,-0.392586,2712,118343.402562,2820.043200,189.086400,65.421951,53.024975,197.681241,12634.582622,65.980463,86.926254,7.031711,0.062749,3.648802,0.009223,0.025878,0.036792,0.032521,0.030668,0.025623,0.024364,0.023137,0.031450,0.032737,0.026466,0.041004,0.043054,0.021282,0.023945,0.015917,0.014175,0.013170,0.011831,0.012674,0.014921,0.020161,0.019794,0.023180,0.020249,0.028532,0.037024,0.031581,0.023556,0.014896,0.011181,0.010250,0.010176,0.010522,0.011374,0.011248,0.012851,0.010149,0.011903,0.009529,0.012584,0.014619,0.014125,0.015087,0.018742,0.025594,0.022800,0.025706,0.020977,7.127878,6.211736,1.738721,0.531240,0.259173,0.190408,0.129598,0.082874,0.070610,0.062312,0.046913,0.034836,0.032894,0.028550,0.023240,0.019926,0.019510,0.016905,0.014678,0.013704,0.012903,0.011574,0.010772,0.010187,0.009256,0.008781,0.008170,0.007260,0.007544,0.006900,0.006796,0.006188,0.006097,0.005703,0.005793,0.004887,0.005530,0.005099,0.004896,0.004539,0.004770,0.004684,0.004357,0.004685,0.004546,0.004541,0.004285,0.004426,0.004308,0.004385,0.075312,0.082581,0.681665,0.089992,0.547937,0.100106,0.167778,0.348021,0.234983,0.076978,0.110436,0.732113,0.117566,0.161895,0.357561,0.303752,0.349481,0.252201,0.305516,0.124238,0.724181,0.117912,0.169251,0.362267,0.243914,0.086597,0.354973,0.382768,0.200648,0.161906,0.095502,0.725596,0.125782,0.147115,0.265411,0.378810,0.324461,0.222080,0.247034,0.398009,0.400466,0.399267,0.212988,0.326119,0.393017,0.380236,0.136661,0.192568,0.445619,0.427324,0.421786,0.176104,0.164166,0.427332,0.374111,0.366127,0.299732,0.120066,0.737673,0.115785,0.176641,0.100780,0.151025,0.360420,0.408189,0.467536,0.525978,0.279495,0.129590,0.207023,0.202205,0.171982,0.397209,0.136944,0.300221,0.592149,0.307655,0.124712,0.144601,0.223940,0.448813,0.069400,13.719056,4.005467,3.908424,0.975772,0.956522,0.759441
146,1085,0.682364,0.650046,0.787627,25613.535804,48,44,1692.311865,148.623729,0.443902,37.168063,0.513731,3.191803,2.666657,2.008986,45.946838,41.171822,-13.158395,224.308658,0.778748,12406544.561881,21.660000,50,47,0.641135,5807.534709,51.894068,43.956277,0.219051,0.000573,0.000090,0.000306,0.000000,-0.000007,-0.000000,1,2.096349,0.658981,0.655175,-0.047600,1085,25613.535804,1692.311865,148.623729,45.946838,41.171822,224.308658,5807.534709,65.402126,72.928111,6.570579,0.061721,3.985083,0.015378,0.020413,0.030875,0.023593,0.020580,0.017257,0.016874,0.014875,0.015119,0.017033,0.019169,0.023363,0.030363,0.022869,0.035942,0.032896,0.036152,0.036506,0.031810,0.030043,0.032326,0.043047,0.030635,0.028058,0.019991,0.017057,0.026217,0.025546,0.023617,0.017312,0.013984,0.010612,0.010723,0.012634,0.014877,0.017096,0.018688,0.010597,0.011230,0.010387,0.010701,0.011118,0.011624,0.013595,0.013965,0.016437,0.018259,0.018111,0.015825,1.116774,1.556854,0.892457,0.279730,0.307056,0.187180,0.116705,0.107327,0.066639,0.033868,0.033744,0.032327,0.028508,0.025038,0.025051,0.018960,0.015120,0.014001,0.011592,0.011822,0.012383,0.012619,0.012682,0.010975,0.010311,0.009923,0.009131,0.006661,0.006332,0.007541,0.006894,0.007885,0.007103,0.006973,0.006845,0.005530,0.006882,0.006268,0.005657,0.005515,0.005451,0.006668,0.005541,0.005223,0.005295,0.005637,0.006005,0.006110,0.005899,0.004808,0.087835,0.103803,0.746747,0.093078,0.491358,0.061688,0.208210,0.318886,0.157914,0.086324,0.124613,0.807412,0.080713,0.137152,0.245761,0.348068,0.311716,0.145129,0.278437,0.112865,0.815822,0.065566,0.150758,0.271518,0.221884,0.062302,0.300508,0.297372,0.273125,0.238424,0.102071,0.692182,0.083756,0.221133,0.351758,0.333079,0.283531,0.276785,0.346007,0.365480,0.354104,0.333631,0.342242,0.359771,0.326248,0.378750,0.094817,0.231255,0.400414,0.410195,0.385632,0.240603,0.112159,0.496291,0.275996,0.364592,0.303146,0.094984,0.785461,0.094302,0.134287,0.094568,0.192771,0.309469,0.414261,0.541478,0.483868,0.299724,0.094063,0.188520,0.130481,0.232467,0.520134,0.093845,0.319817,0.501392,0.317108,0.108696,0.138240,0.145264,0.463024,0.021564,4.837085,1.327365,0.835470,0.629420,0.662586,0.460851
147,5431,0.900552,0.883794,0.907919,315479.257872,92,86,5989.898074,273.796149,0.464529,83.156262,0.686426,2.358096,2.544715,1.917715,89.518874,79.274142,40.100892,343.190909,0.935998,16211761.282634,62.413793,87,90,0.906693,26599.442590,92.913913,83.446652,0.164511,0.000396,0.000068,0.000005,-0.000000,-0.000000,0.000000,1,1.861524,0.627218,0.688089,-0.387446,5431,315479.257872,5989.898074,273.796149,89.518874,79.274142,343.190909,26599.442590,66.730749,86.018781,6.883546,0.064092,4.070883,0.010203,0.015160,0.020523,0.019690,0.021804,0.021170,0.023665,0.024541,0.028721,0.031713,0.023761,0.023147,0.025141,0.015286,0.019561,0.015336,0.022617,0.022480,0.017964,0.017938,0.021549,0.024752,0.024870,0.023910,0.019985,0.021044,0.024391,0.024053,0.025922,0.021591,0.018870,0.023761,0.022818,0.026361,0.019205,0.019060,0.025743,0.016089,0.021895,0.017748,0.019517,0.017714,0.018305,0.017841,0.015258,0.014537,0.015443,0.014275,0.013274,13.396616,4.961637,1.131418,0.373512,0.210317,0.152017,0.134414,0.094025,0.062435,0.056246,0.048016,0.037414,0.033509,0.030688,0.024807,0.022835,0.019773,0.018056,0.018363,0.016215,0.014215,0.012483,0.011116,0.010618,0.011112,0.010809,0.009760,0.009140,0.008313,0.008226,0.007691,0.007236,0.006979,0.006563,0.006290,0.005780,0.005952,0.005732,0.005974,0.005611,0.005300,0.005423,0.005480,0.005157,0.005352,0.005018,0.004682,0.004547,0.005083,0.004986,0.133060,0.100511,0.672332,0.135898,0.494970,0.104520,0.223875,0.350147,0.270278,0.088610,0.143593,0.703198,0.164910,0.093853,0.264077,0.452712,0.377885,0.153478,0.329887,0.143980,0.706820,0.136812,0.209309,0.343179,0.333296,0.124506,0.252907,0.394774,0.332763,0.236424,0.168034,0.662120,0.144557,0.177855,0.192699,0.348172,0.251876,0.462326,0.384648,0.415874,0.178765,0.264279,0.367522,0.330721,0.235919,0.421014,0.191602,0.198733,0.444672,0.448911,0.312505,0.245405,0.209515,0.381454,0.356196,0.444096,0.275825,0.135496,0.720858,0.126202,0.123544,0.119408,0.127979,0.225070,0.517059,0.608662,0.406854,0.116371,0.142427,0.234624,0.197473,0.134613,0.394727,0.175099,0.436520,0.515435,0.271684,0.143763,0.209624,0.188627,0.428141,0.046111,15.825011,1.326952,1.079140,0.813247,0.797795,0.693487
