roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
148,3016,0.391883,0.362941,0.693945,44398.702779,73,118,5328.630655,295.261311,0.909876,61.968463,0.350128,8.432328,12.501998,4.667529,126.202514,52.359018,-17.651500,418.587878,0.862009,18930252.194526,18.767475,64,119,0.565999,9865.783771,121.274297,60.844979,0.386736,0.074612,0.028737,0.003739,0.000002,-0.000242,-0.000039,1,2.541438,0.740756,0.684835,0.465879,3016,44398.702779,5328.630655,295.261311,126.202514,52.359018,418.587878,9865.783771,65.817132,163.893568,6.079797,0.062458,-4.624541,0.018196,0.016722,0.016714,0.017737,0.019506,0.018273,0.015752,0.017477,0.026431,0.028626,0.024896,0.023103,0.030881,0.025366,0.026631,0.022257,0.026644,0.029097,0.026012,0.025829,0.025927,0.031084,0.025077,0.021591,0.016636,0.012597,0.015652,0.016483,0.018824,0.020363,0.019542,0.015896,0.017276,0.018309,0.016364,0.020688,0.032022,0.021863,0.026577,0.019157,0.017313,0.020364,0.016359,0.016613,0.018868,0.019931,0.014449,0.013371,0.012851,3.493409,2.424497,1.095296,0.482471,0.278902,0.156469,0.099852,0.083437,0.072661,0.060688,0.052772,0.035402,0.030743,0.026223,0.028867,0.020334,0.020129,0.020575,0.017593,0.015512,0.016584,0.013373,0.012655,0.012420,0.010774,0.009446,0.008918,0.008708,0.008531,0.009269,0.008022,0.007405,0.007112,0.006999,0.006172,0.005786,0.006860,0.006433,0.006418,0.006109,0.005836,0.005405,0.005701,0.005665,0.005452,0.005506,0.005597,0.006138,0.005688,0.005749,0.104772,0.101926,0.588910,0.123604,0.755108,0.110831,0.103431,0.103156,0.112822,0.177282,0.238982,0.824056,0.140404,0.162271,0.247247,0.201934,0.210600,0.200209,0.390460,0.218407,0.693994,0.125461,0.144660,0.235362,0.179503,0.165527,0.408078,0.111043,0.139297,0.163451,0.129732,0.906670,0.125122,0.215248,0.156188,0.127612,0.258453,0.328662,0.410312,0.262569,0.274714,0.325643,0.428731,0.367717,0.295542,0.556732,0.223834,0.278998,0.183667,0.216153,0.246137,0.207772,0.228848,0.570550,0.135631,0.189781,0.217330,0.168965,0.859934,0.154214,0.233448,0.169658,0.152493,0.241870,0.333930,0.404596,0.329517,0.325231,0.348306,0.409583,0.303341,0.266162,0.621959,0.171244,0.211302,0.174056,0.212840,0.228922,0.182252,0.187384,0.585544,0.017213,7.205178,2.678504,1.482627,0.553528,0.705375,0.394695
149,494,0.955193,0.916497,0.963340,8674.330016,27,24,511.586440,78.172881,0.477576,25.079480,0.762346,1.140647,1.078258,0.594967,26.812472,23.557183,82.631355,81.012193,0.809195,5226615.164018,20.458333,24,27,0.965624,2161.458191,27.891731,24.000000,0.160839,0.000429,0.000007,0.000000,-0.000000,-0.000000,0.000000,1,1.972502,0.614745,0.682520,-0.476223,494,8674.330016,511.586440,78.172881,26.812472,23.557183,81.012193,2161.458191,54.862445,106.947368,5.906477,0.044240,-1.099643,0.021734,0.009456,0.011815,0.012173,0.013582,0.013331,0.014387,0.015751,0.018403,0.020692,0.018733,0.020808,0.028591,0.020240,0.029647,0.025621,0.032422,0.035600,0.031778,0.029783,0.031335,0.041693,0.036139,0.038843,0.025146,0.022483,0.034345,0.030345,0.031446,0.023736,0.023028,0.022758,0.022899,0.021564,0.018314,0.018896,0.019739,0.012494,0.014722,0.013359,0.013771,0.012635,0.011040,0.011149,0.010113,0.010043,0.008794,0.008923,0.007430,0.570436,1.284462,1.526883,1.046508,0.606866,0.223537,0.094869,0.094982,0.083380,0.052197,0.039457,0.032664,0.031467,0.023836,0.021068,0.018318,0.016978,0.013851,0.011843,0.011454,0.012011,0.010569,0.008674,0.007181,0.007602,0.007758,0.007319,0.006108,0.005537,0.005554,0.005827,0.005552,0.005035,0.004498,0.004516,0.004442,0.004159,0.003861,0.003920,0.004133,0.003697,0.003298,0.003602,0.003984,0.003495,0.002983,0.003241,0.003829,0.003490,0.003145,0.032410,0.031815,0.858544,0.056981,0.437284,0.033600,0.117727,0.199551,0.107533,0.033298,0.029615,0.932377,0.030531,0.073193,0.175594,0.204905,0.197969,0.101907,0.240021,0.069393,0.912925,0.038900,0.090891,0.178656,0.136823,0.031447,0.206732,0.211442,0.263809,0.145675,0.056723,0.837498,0.054162,0.153863,0.296390,0.213064,0.273059,0.338357,0.282176,0.382159,0.327242,0.407378,0.295126,0.389622,0.270794,0.412592,0.096578,0.171862,0.353011,0.323489,0.385018,0.204053,0.067852,0.605935,0.218711,0.360867,0.236970,0.077755,0.861231,0.060592,0.064918,0.073075,0.069215,0.313844,0.516625,0.570203,0.458867,0.255711,0.084031,0.093444,0.092121,0.096102,0.334736,0.110470,0.310890,0.398095,0.230314,0.100573,0.108699,0.082244,0.734079,0.075271,6.097847,1.812300,0.945305,0.521605,0.964952,0.757716
150,9483,0.899146,0.835072,0.902940,767145.248281,148,111,11579.117123,398.234245,0.615112,109.882349,0.577246,4.165811,7.951499,4.316290,125.885812,99.253350,84.518081,553.742207,0.941743,25712431.971421,86.263636,110,146,0.818974,53482.055257,149.621482,108.377201,0.169354,0.001561,0.000044,0.000009,0.000000,0.000000,-0.000000,1,2.024018,0.654262,0.709208,-0.265219,9483,767145.248281,11579.117123,398.234245,125.885812,99.253350,553.742207,53482.055257,63.241995,46.565327,6.252555,0.057944,7.281287,0.022605,0.015594,0.020209,0.020823,0.026092,0.020926,0.019817,0.020175,0.022562,0.023399,0.019661,0.022255,0.019178,0.015021,0.021797,0.023710,0.024025,0.026796,0.027526,0.029739,0.026888,0.025550,0.020864,0.019872,0.018302,0.017531,0.026553,0.027339,0.033495,0.025199,0.017149,0.015534,0.017486,0.017315,0.012815,0.016700,0.026264,0.025126,0.030153,0.017490,0.014053,0.013131,0.012827,0.018653,0.021065,0.017856,0.016212,0.015630,0.013642,17.438057,3.077283,0.713892,0.285969,0.216044,0.163994,0.109546,0.081087,0.068441,0.051896,0.043591,0.033777,0.033364,0.027388,0.023538,0.023353,0.022195,0.019991,0.018069,0.016257,0.015094,0.012524,0.012016,0.011061,0.011460,0.010565,0.010211,0.009587,0.009272,0.009264,0.008844,0.007954,0.007214,0.006977,0.006867,0.006569,0.007190,0.006818,0.006492,0.006186,0.006198,0.006284,0.006366,0.007105,0.006551,0.006340,0.006288,0.006282,0.005866,0.005606,0.068063,0.063698,0.598529,0.085409,0.442745,0.067481,0.224654,0.454484,0.410092,0.036318,0.062276,0.653491,0.070950,0.110335,0.346401,0.494023,0.428651,0.052447,0.265756,0.109886,0.642030,0.081481,0.232920,0.507629,0.342176,0.073393,0.253074,0.520144,0.133165,0.095699,0.099987,0.633104,0.096025,0.091614,0.133094,0.506371,0.113467,0.219377,0.293436,0.529298,0.391544,0.538428,0.282263,0.195525,0.107807,0.357120,0.114087,0.137954,0.427694,0.522606,0.470615,0.130192,0.096043,0.369765,0.490158,0.603383,0.245331,0.079587,0.552388,0.088009,0.087381,0.064928,0.066508,0.066286,0.609517,0.546855,0.536161,0.117393,0.082619,0.094067,0.077745,0.045548,0.309449,0.097546,0.367729,0.708403,0.322306,0.110170,0.105911,0.114280,0.342594,0.030926,17.125297,1.842207,1.908752,1.036122,0.719169,0.590847
151,518,0.909962,0.885057,0.942529,9699.929117,29,24,549.170148,82.340296,0.522195,25.681474,0.744253,1.046149,1.322224,0.904728,27.996541,23.876189,-71.867908,85.769553,0.807351,5607514.230567,20.880000,25,29,0.943241,2488.830567,29.410448,24.000000,0.163039,0.000662,0.000085,0.000001,0.000000,0.000000,0.000000,1,1.952637,0.618753,0.680033,-0.421179,518,9699.929117,549.170148,82.340296,27.996541,23.876189,85.769553,2488.830567,61.082109,114.681467,6.272931,0.054265,-1.068379,0.017479,0.011024,0.014943,0.014958,0.017316,0.018183,0.019588,0.019708,0.020137,0.019884,0.015870,0.018178,0.025571,0.017262,0.028297,0.023850,0.031660,0.036682,0.033157,0.033303,0.037302,0.048592,0.041482,0.045770,0.030929,0.027114,0.036143,0.030014,0.029636,0.020535,0.017477,0.015744,0.015125,0.012926,0.009852,0.010790,0.012079,0.008945,0.012292,0.010264,0.012180,0.012700,0.011483,0.011431,0.012119,0.013786,0.012314,0.011933,0.009472,0.579800,1.289526,1.491493,0.986848,0.580401,0.229267,0.097778,0.087970,0.081350,0.057201,0.039423,0.029153,0.030365,0.026509,0.021752,0.017122,0.016344,0.013054,0.010821,0.011763,0.013111,0.009615,0.006979,0.007726,0.009032,0.007582,0.006202,0.006258,0.006479,0.005699,0.005348,0.005148,0.004516,0.004379,0.005381,0.005506,0.004398,0.003533,0.003980,0.004540,0.004146,0.003630,0.003463,0.003693,0.003928,0.004210,0.003918,0.003450,0.003203,0.003551,0.031656,0.043817,0.869654,0.060611,0.442985,0.048599,0.066472,0.150836,0.106471,0.034285,0.044527,0.931460,0.030233,0.081710,0.149887,0.222070,0.197834,0.103493,0.300046,0.072963,0.894592,0.035934,0.086824,0.145538,0.200095,0.087657,0.163153,0.260136,0.157861,0.099023,0.056539,0.835011,0.065928,0.099685,0.281200,0.322184,0.290591,0.167128,0.287125,0.326805,0.360172,0.328937,0.409595,0.401262,0.362870,0.569903,0.076108,0.247355,0.296697,0.341697,0.301086,0.370006,0.132319,0.397966,0.288989,0.284701,0.163853,0.083937,0.863358,0.072873,0.058399,0.089722,0.198434,0.339267,0.377922,0.612159,0.429177,0.305082,0.128787,0.078067,0.102135,0.238640,0.496839,0.108217,0.499166,0.404561,0.293139,0.115081,0.114338,0.084724,0.457354,0.070415,6.039439,1.461461,1.263896,0.864817,0.960018,0.720000
152,2216,0.917080,0.475439,0.904461,128337.855990,110,34,2521.007394,232.014789,0.931520,53.117783,0.592513,1.814253,15.368491,1.285995,89.542219,32.565543,87.228812,250.787843,0.878755,13486456.922444,65.264706,34,110,0.879014,20032.479945,110.220341,34.000000,0.255929,0.038469,0.000105,0.000022,0.000000,0.000002,-0.000000,1,2.476457,0.766597,0.700624,0.421382,2216,128337.855990,2521.007394,232.014789,89.542219,32.565543,250.787843,20032.479945,62.827336,87.984657,6.767082,0.057230,2.735770,0.011084,0.002889,0.003597,0.003270,0.003274,0.002957,0.002912,0.002757,0.003124,0.003983,0.004007,0.004411,0.005701,0.005033,0.006951,0.007579,0.011427,0.021040,0.035315,0.046912,0.054490,0.110688,0.093036,0.065677,0.057796,0.058910,0.066527,0.058878,0.054514,0.030225,0.022712,0.020483,0.020620,0.014448,0.009361,0.008233,0.011195,0.008805,0.011651,0.009297,0.007423,0.005579,0.004287,0.003986,0.003357,0.003107,0.002708,0.002678,0.002190,3.040433,3.256499,1.835019,0.773190,0.203264,0.174912,0.150416,0.094422,0.073043,0.057541,0.052126,0.042174,0.033180,0.026738,0.027840,0.021184,0.015311,0.015396,0.015714,0.012950,0.012290,0.011689,0.010877,0.009829,0.009470,0.008617,0.008721,0.008255,0.007207,0.006735,0.006816,0.006413,0.005859,0.005496,0.005407,0.005104,0.005068,0.005025,0.004871,0.004842,0.004412,0.004310,0.004543,0.004407,0.004243,0.004519,0.004540,0.004528,0.004180,0.004073,0.047547,0.084472,0.822745,0.111322,0.302801,0.042693,0.257744,0.370134,0.066019,0.039208,0.100878,0.828368,0.085030,0.050971,0.127533,0.432842,0.293824,0.048102,0.180536,0.125292,0.869896,0.048882,0.078100,0.167925,0.346467,0.047757,0.189685,0.096230,0.510659,0.207189,0.115113,0.447938,0.113405,0.404316,0.535402,0.100754,0.066822,0.376387,0.366337,0.220671,0.099691,0.253042,0.630573,0.439542,0.078602,0.267355,0.148294,0.462805,0.237069,0.159424,0.313261,0.626106,0.150870,0.312760,0.092828,0.727684,0.271013,0.066940,0.549569,0.156156,0.187205,0.132260,0.070566,0.067028,0.567158,0.683282,0.216143,0.094970,0.177370,0.283098,0.185137,0.073116,0.317290,0.082509,0.727988,0.277131,0.123355,0.141679,0.308456,0.228154,0.321343,0.035234,8.836154,11.950660,8.470973,0.708829,0.925144,0.593316
153,4329,0.885912,0.803002,0.903002,246046.656836,97,73,5149.492553,259.985105,0.680489,74.241861,0.611354,2.956336,5.575361,2.385766,88.450676,64.812974,-80.628137,332.605122,0.924526,15349563.929652,60.138889,72,96,0.840665,27442.284013,97.328132,71.572747,0.173560,0.002734,0.000069,0.000003,0.000000,0.000000,0.000000,1,2.041776,0.649742,0.710827,-0.315057,4329,246046.656836,5149.492553,259.985105,88.450676,64.812974,332.605122,27442.284013,58.977955,87.084777,6.869693,0.050777,2.070499,0.009924,0.007246,0.010227,0.011297,0.013074,0.012459,0.014093,0.014539,0.016254,0.017397,0.016224,0.018350,0.021527,0.014429,0.022239,0.021762,0.024912,0.032535,0.034642,0.032108,0.030046,0.042394,0.045540,0.047078,0.032048,0.013622,0.018777,0.016712,0.022685,0.022875,0.021478,0.025410,0.032295,0.031711,0.024569,0.020209,0.020401,0.018857,0.021264,0.021166,0.023645,0.019283,0.016007,0.012406,0.010619,0.009911,0.008694,0.008087,0.006896,9.542280,4.888081,1.081490,0.389504,0.240591,0.169039,0.103704,0.076099,0.073791,0.057572,0.046660,0.039518,0.033928,0.027425,0.027774,0.023281,0.022163,0.019616,0.015284,0.014268,0.014764,0.011379,0.012496,0.011702,0.010819,0.010280,0.009553,0.008170,0.007392,0.007053,0.007250,0.007061,0.007043,0.006953,0.007215,0.006814,0.006452,0.006782,0.006204,0.005764,0.006304,0.006114,0.005534,0.005808,0.005341,0.005428,0.005695,0.006083,0.006181,0.006053,0.126751,0.087793,0.702411,0.137268,0.490381,0.089659,0.179285,0.384155,0.189135,0.140400,0.110418,0.739170,0.215947,0.169013,0.230601,0.322732,0.388364,0.195868,0.295046,0.113738,0.763182,0.184091,0.180495,0.283720,0.253136,0.127160,0.300583,0.268792,0.381406,0.216289,0.212941,0.631407,0.152140,0.219812,0.364716,0.294955,0.212650,0.350702,0.354469,0.399311,0.255800,0.332546,0.367829,0.364583,0.320078,0.418405,0.155737,0.299618,0.388631,0.300814,0.399989,0.314157,0.169618,0.426535,0.198887,0.578091,0.277438,0.150087,0.627703,0.192595,0.231481,0.140778,0.149167,0.134801,0.555197,0.559590,0.306800,0.149323,0.258036,0.326654,0.197002,0.178671,0.412049,0.185200,0.522506,0.370733,0.202091,0.254952,0.275219,0.203588,0.403020,0.039132,13.015434,2.336928,1.885902,0.807001,0.781663,0.626447
154,2750,0.836757,0.659574,0.841159,67236.313360,90,86,5300.491117,293.982235,0.777990,59.172703,0.355297,6.406112,11.504862,6.266126,81.828427,51.410865,20.503653,339.563492,0.879958,15022392.432827,31.145235,86,89,0.518820,9158.493897,107.562823,83.442286,0.212172,0.008478,0.000655,0.000797,0.000000,0.000068,-0.000000,1,2.225244,0.749961,0.747608,0.105903,2750,67236.313360,5300.491117,293.982235,81.828427,51.410865,339.563492,9158.493897,73.721447,108.149818,7.125514,0.077134,2.040340,0.008765,0.017183,0.020763,0.020573,0.023444,0.020229,0.018642,0.016102,0.016490,0.017866,0.013009,0.012825,0.016223,0.014146,0.019929,0.018379,0.019085,0.022335,0.028453,0.028376,0.029371,0.030317,0.022888,0.023275,0.020904,0.020411,0.027644,0.027002,0.024746,0.016300,0.015990,0.018818,0.018652,0.017758,0.019327,0.022754,0.026318,0.018595,0.026959,0.022717,0.023272,0.024947,0.024069,0.023789,0.021983,0.020316,0.017001,0.016463,0.013364,4.752406,3.938497,0.947383,0.369451,0.201308,0.128184,0.083115,0.078374,0.070627,0.053493,0.046686,0.040402,0.040222,0.027607,0.029274,0.022181,0.020695,0.016692,0.016177,0.016343,0.016566,0.014637,0.014527,0.016581,0.015118,0.012681,0.012284,0.011721,0.009677,0.008674,0.008868,0.009465,0.010104,0.008436,0.009433,0.009698,0.009663,0.008825,0.008195,0.008181,0.007636,0.008051,0.007435,0.007795,0.007881,0.007555,0.007165,0.007617,0.007180,0.007470,0.072021,0.093425,0.627817,0.124955,0.658408,0.150183,0.129825,0.110420,0.302014,0.201709,0.137312,0.710128,0.133987,0.226278,0.393286,0.232503,0.171841,0.358832,0.454037,0.141272,0.686966,0.094195,0.098601,0.330218,0.197628,0.129497,0.344244,0.305760,0.067471,0.093557,0.158213,0.788787,0.246308,0.110254,0.120444,0.398317,0.424436,0.153839,0.187245,0.166123,0.401017,0.492730,0.247389,0.276461,0.438520,0.537459,0.175774,0.186173,0.106275,0.379189,0.401580,0.252141,0.267480,0.440583,0.431878,0.259142,0.121449,0.143543,0.780490,0.246672,0.123630,0.081519,0.137951,0.426369,0.338161,0.491606,0.297661,0.322105,0.290902,0.207498,0.312837,0.210425,0.409723,0.174070,0.471753,0.265346,0.384901,0.142323,0.179828,0.329242,0.446904,0.023850,8.098633,1.836041,1.795920,0.978148,0.865765,0.356154
155,3262,0.880638,0.728751,0.924824,168613.466508,59,80,3600.955806,215.911612,0.740406,64.446159,0.691102,2.859644,6.641551,2.125918,79.588455,53.496208,7.089072,254.421356,0.921185,11989659.882686,54.316667,60,79,0.905871,16525.461070,80.305666,59.000000,0.176145,0.004424,0.000199,0.000009,-0.000000,-0.000000,0.000000,1,2.090423,0.632374,0.682211,-0.276420,3262,168613.466508,3600.955806,215.911612,79.588455,53.496208,254.421356,16525.461070,66.881807,99.572655,6.996384,0.064364,1.815169,0.009209,0.016453,0.018920,0.015886,0.018119,0.020201,0.025887,0.030544,0.034941,0.039517,0.032409,0.025216,0.029890,0.015803,0.019239,0.014326,0.018297,0.019686,0.017605,0.018854,0.020825,0.024680,0.020826,0.018863,0.013394,0.012939,0.017388,0.016769,0.017643,0.016203,0.015895,0.015790,0.018813,0.022635,0.021276,0.028075,0.035165,0.027067,0.033533,0.024328,0.019924,0.014820,0.013176,0.012937,0.016251,0.020984,0.020171,0.016622,0.011214,8.257844,5.644395,1.169024,0.406127,0.233782,0.169751,0.123453,0.088791,0.068353,0.058687,0.045341,0.036396,0.034329,0.028547,0.024473,0.018134,0.017172,0.017382,0.014432,0.014439,0.014606,0.012646,0.011572,0.010720,0.010274,0.009542,0.009310,0.008112,0.007744,0.007398,0.006889,0.007237,0.006564,0.006550,0.006527,0.006275,0.006664,0.006560,0.006108,0.005951,0.006042,0.005723,0.005548,0.005541,0.005276,0.005233,0.005268,0.005213,0.005360,0.005328,0.135679,0.137829,0.653055,0.130468,0.555440,0.100443,0.247245,0.282726,0.243770,0.139347,0.164249,0.710827,0.144773,0.165737,0.370336,0.348984,0.289611,0.238931,0.338187,0.121930,0.720999,0.109539,0.171247,0.385785,0.197445,0.088205,0.337643,0.420621,0.199377,0.109371,0.150598,0.714837,0.206055,0.209114,0.175608,0.347371,0.446239,0.216348,0.108015,0.298961,0.463270,0.451023,0.267128,0.180440,0.362025,0.446736,0.126522,0.100492,0.289300,0.471171,0.415872,0.180301,0.115967,0.499716,0.406850,0.311488,0.171252,0.169264,0.769331,0.206002,0.123974,0.085982,0.149667,0.498140,0.362001,0.324535,0.410147,0.446482,0.244748,0.147842,0.138201,0.216940,0.517999,0.160200,0.282645,0.387857,0.390853,0.146424,0.118605,0.174165,0.507034,0.050394,12.821251,3.124086,2.322510,0.743421,0.848638,0.687553
156,2053,0.950244,0.955122,0.964878,71597.551074,50,51,2107.356718,161.713435,0.295571,51.126909,0.805098,0.992328,1.083523,0.861166,52.399800,50.058622,-1.666363,168.124892,0.915447,8575295.459704,41.000000,50,51,0.974206,8682.679291,54.918017,50.000000,0.159798,0.000053,0.000006,0.000000,-0.000000,-0.000000,0.000000,1,1.933104,0.624884,0.687916,-0.477393,2053,71597.551074,2107.356718,161.713435,52.399800,50.058622,168.124892,8682.679291,74.358051,97.162202,7.119989,0.078367,3.626746,0.008917,0.019042,0.030082,0.028196,0.027808,0.020702,0.020351,0.018877,0.023223,0.023313,0.018582,0.020350,0.025746,0.014710,0.018764,0.017719,0.022496,0.023588,0.022219,0.022895,0.023406,0.029432,0.028493,0.036693,0.032911,0.026115,0.025053,0.019700,0.019602,0.016518,0.015148,0.013072,0.011883,0.010705,0.010817,0.015073,0.017552,0.012855,0.021391,0.018483,0.021624,0.022420,0.022860,0.022788,0.020524,0.021180,0.016621,0.015348,0.013071,5.222611,5.805731,2.058938,0.482650,0.300406,0.201147,0.113762,0.094298,0.072527,0.058595,0.040685,0.042089,0.030350,0.028345,0.022948,0.023874,0.016012,0.017783,0.014924,0.013717,0.011291,0.012537,0.009806,0.009418,0.009394,0.008859,0.007282,0.008089,0.007430,0.006261,0.006516,0.006570,0.005795,0.005794,0.005979,0.005096,0.005102,0.005361,0.005120,0.004453,0.004855,0.004778,0.004652,0.004431,0.004622,0.004303,0.004506,0.004241,0.004506,0.003752,0.089061,0.106696,0.713653,0.129779,0.516106,0.064611,0.229277,0.271842,0.239863,0.104952,0.131396,0.753342,0.113141,0.215685,0.280724,0.363560,0.277545,0.238454,0.321503,0.117459,0.756960,0.082397,0.226560,0.311995,0.229398,0.099719,0.303024,0.341413,0.325968,0.255316,0.177178,0.705662,0.122525,0.137993,0.213188,0.321154,0.343153,0.390861,0.384853,0.331318,0.430269,0.313651,0.153976,0.242111,0.325199,0.453753,0.200360,0.283291,0.318644,0.464377,0.337816,0.118079,0.149457,0.454014,0.305358,0.320025,0.311713,0.153550,0.766351,0.156067,0.212910,0.142291,0.079802,0.368449,0.479559,0.497783,0.368152,0.313870,0.164373,0.253186,0.199833,0.146199,0.544390,0.279212,0.345775,0.350873,0.268112,0.107254,0.178885,0.194653,0.479301,0.072631,12.211160,1.258205,1.091900,0.867824,0.961865,0.803922
157,1746,0.799084,0.812250,0.817401,55075.260810,57,56,2430.325260,179.650520,0.356121,47.149509,0.546992,3.798359,3.169818,3.329594,50.986332,47.643663,-4.699945,225.616270,0.873089,10486247.443811,29.610169,59,57,0.718422,8165.159578,62.198931,50.316076,0.174210,0.000139,0.000424,0.000014,-0.000000,0.000000,0.000000,1,1.921343,0.660960,0.705980,-0.273699,1746,55075.260810,2430.325260,179.650520,50.986332,47.643663,225.616270,8165.159578,64.542028,73.973081,6.783222,0.060206,4.137681,0.012302,0.014065,0.018751,0.023039,0.025035,0.019468,0.018481,0.020120,0.024620,0.023856,0.017846,0.021274,0.022824,0.015469,0.020749,0.018666,0.023023,0.027168,0.026994,0.031779,0.031283,0.033941,0.027889,0.025770,0.017440,0.021119,0.026385,0.023677,0.025948,0.024195,0.022050,0.019718,0.019391,0.016489,0.013300,0.015807,0.017271,0.012570,0.017994,0.016000,0.018574,0.020345,0.019549,0.019823,0.017113,0.017840,0.017797,0.015369,0.012122,3.241991,3.796731,1.483174,0.286385,0.252987,0.138005,0.111827,0.079259,0.069710,0.044509,0.047375,0.033424,0.032989,0.026431,0.028433,0.022523,0.022202,0.016614,0.015812,0.014430,0.017760,0.014639,0.013794,0.011938,0.010590,0.011283,0.011777,0.011573,0.010762,0.009845,0.009325,0.008069,0.007481,0.007763,0.008104,0.008223,0.008056,0.007573,0.008178,0.007841,0.006884,0.006794,0.006616,0.007232,0.007319,0.006990,0.007692,0.008174,0.007592,0.006958,0.080019,0.063465,0.742308,0.082701,0.499082,0.060686,0.193267,0.327193,0.185833,0.078268,0.086378,0.799446,0.060200,0.128219,0.279189,0.357555,0.308785,0.161535,0.272122,0.123943,0.794613,0.064181,0.145635,0.313211,0.267881,0.071358,0.280882,0.331450,0.187244,0.177679,0.067750,0.702016,0.078667,0.219761,0.363638,0.373333,0.282580,0.193813,0.285926,0.271337,0.379517,0.447515,0.364684,0.369293,0.336945,0.338052,0.128293,0.212052,0.327196,0.425537,0.495789,0.266449,0.124597,0.451473,0.343882,0.448334,0.260654,0.074796,0.736360,0.079492,0.130406,0.112911,0.170015,0.298269,0.457296,0.563427,0.451477,0.283463,0.136893,0.181449,0.147473,0.163920,0.429332,0.093428,0.407195,0.512514,0.330677,0.165070,0.149593,0.152467,0.442997,0.034301,7.738804,0.952013,0.834523,0.876587,0.796266,0.519477
158,479,0.933333,0.922917,0.945833,8345.117285,27,23,499.303672,77.607345,0.461400,24.695784,0.771337,1.043763,1.056073,1.036614,26.294924,23.328658,-74.893507,80.769553,0.804540,5279431.330573,19.200000,25,27,0.959336,2121.417442,28.459679,23.000000,0.160891,0.000367,0.000014,0.000000,0.000000,0.000000,0.000000,1,1.924480,0.608496,0.673934,-0.442023,479,8345.117285,499.303672,77.607345,26.294924,23.328658,80.769553,2121.417442,56.357427,110.073069,5.993714,0.046570,-1.160398,0.021108,0.013226,0.016598,0.017164,0.019357,0.019344,0.020216,0.020626,0.021758,0.020993,0.016171,0.018350,0.024792,0.016359,0.028323,0.023486,0.031215,0.034671,0.031932,0.031555,0.034761,0.046192,0.039944,0.043290,0.026891,0.024658,0.036851,0.031023,0.031549,0.022882,0.019793,0.018979,0.019107,0.016575,0.012648,0.011888,0.012020,0.007741,0.009471,0.008438,0.009378,0.009083,0.008495,0.009850,0.010289,0.012452,0.013243,0.014287,0.012087,0.536218,1.208263,1.446599,1.006613,0.603019,0.227546,0.092224,0.092310,0.085923,0.053933,0.037047,0.030836,0.031492,0.025294,0.021286,0.017237,0.016221,0.014055,0.012707,0.011289,0.010822,0.009672,0.008572,0.007549,0.007520,0.007504,0.006960,0.005635,0.005330,0.005908,0.006199,0.005336,0.004720,0.004724,0.004883,0.004414,0.004116,0.004199,0.004213,0.003956,0.003811,0.004136,0.004212,0.003797,0.003291,0.003374,0.003802,0.003958,0.003731,0.003801,0.030628,0.035679,0.871417,0.067505,0.431064,0.048304,0.074180,0.172982,0.101427,0.029391,0.034785,0.932361,0.028934,0.049989,0.180081,0.215726,0.196585,0.087627,0.230238,0.072048,0.906672,0.034425,0.060756,0.182278,0.189017,0.067357,0.203411,0.213597,0.220762,0.063521,0.061919,0.843201,0.070992,0.102454,0.317266,0.265678,0.249879,0.302203,0.195447,0.312962,0.337059,0.395011,0.422399,0.417453,0.296232,0.475156,0.125420,0.198121,0.305364,0.341623,0.381437,0.359489,0.119551,0.469327,0.239147,0.375296,0.102293,0.087693,0.865989,0.067113,0.068144,0.067261,0.142112,0.310778,0.554273,0.511797,0.417447,0.326321,0.111852,0.088652,0.072371,0.167037,0.534546,0.142835,0.412203,0.362946,0.286899,0.122257,0.082067,0.072766,0.531908,0.073424,5.930453,1.018772,1.011794,0.993151,0.960849,0.711111
