roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
159,1761,0.807130,0.706020,0.779077,29715.786306,57,54,2201.736419,174.472838,0.700169,47.351609,0.572125,3.190404,4.564133,3.392082,61.291643,43.760829,-44.807600,247.693434,0.841996,14450798.034422,21.506380,43,60,0.799823,5732.916594,70.766314,42.816311,0.201180,0.004267,0.000263,0.000407,0.000000,0.000027,-0.000000,1,2.139413,0.635671,0.623982,0.120353,1761,29715.786306,2201.736419,174.472838,61.291643,43.760829,247.693434,5732.916594,75.005158,98.794435,7.005039,0.079628,3.543283,0.010218,0.008057,0.012634,0.013759,0.014543,0.012213,0.013437,0.016381,0.027868,0.036945,0.035634,0.044054,0.050706,0.032073,0.049422,0.033021,0.045254,0.047225,0.040588,0.042784,0.047351,0.051041,0.040436,0.035717,0.022224,0.013602,0.014592,0.012118,0.010716,0.008669,0.009137,0.009786,0.011199,0.011743,0.010943,0.011710,0.010814,0.007230,0.009141,0.007981,0.009604,0.010530,0.009393,0.007421,0.007180,0.007092,0.005376,0.005732,0.004921,2.232158,2.454036,1.005930,0.224363,0.327614,0.234220,0.124258,0.085175,0.052729,0.047915,0.041517,0.036986,0.032201,0.032237,0.022994,0.014114,0.016011,0.015437,0.012423,0.010842,0.010192,0.011530,0.010178,0.008504,0.006914,0.007425,0.007896,0.006767,0.006117,0.006026,0.005936,0.005641,0.004977,0.004836,0.005088,0.005056,0.004437,0.004001,0.004579,0.004806,0.004421,0.004251,0.003980,0.004152,0.004236,0.003822,0.004078,0.003978,0.003836,0.003662,0.049001,0.060963,0.704206,0.123455,0.538879,0.068775,0.076571,0.320658,0.280944,0.059934,0.076505,0.757566,0.161901,0.248738,0.183805,0.279949,0.365299,0.288040,0.297903,0.107149,0.767400,0.141312,0.251072,0.198688,0.293218,0.124257,0.294907,0.147488,0.150721,0.234636,0.173688,0.661968,0.076435,0.085404,0.376553,0.526477,0.130499,0.134006,0.326745,0.553182,0.293459,0.167348,0.143620,0.415453,0.494861,0.394511,0.081771,0.222505,0.619056,0.359798,0.220026,0.163163,0.156212,0.419575,0.158261,0.208802,0.543108,0.139999,0.679743,0.091507,0.145701,0.231902,0.267128,0.149557,0.214978,0.683618,0.515216,0.084993,0.074050,0.182354,0.283090,0.269323,0.356737,0.124804,0.278500,0.603194,0.132901,0.100659,0.195288,0.177789,0.564105,0.028703,7.109595,1.345526,1.430581,1.063214,0.704390,0.663178
160,1831,0.908397,0.857688,0.907306,63995.551351,59,48,2122.804326,164.608652,0.550433,48.283554,0.646540,1.923288,2.925463,1.613047,53.469892,44.640920,-63.598416,182.580736,0.893325,9599924.615977,36.680000,50,56,0.862538,8920.404891,59.539201,46.402531,0.165524,0.000873,0.000014,0.000002,-0.000000,0.000000,0.000000,1,1.962038,0.632944,0.694668,-0.385023,1831,63995.551351,2122.804326,164.608652,53.469892,44.640920,182.580736,8920.404891,64.330070,93.030038,6.869942,0.059835,2.181529,0.010356,0.013062,0.018554,0.018633,0.021899,0.018489,0.017929,0.018001,0.020001,0.018083,0.017578,0.020456,0.023809,0.018453,0.026710,0.021025,0.022358,0.024257,0.022516,0.024075,0.029846,0.039378,0.037363,0.032958,0.020657,0.015864,0.019322,0.019993,0.022680,0.024411,0.025156,0.024317,0.026273,0.026050,0.021670,0.024252,0.023456,0.015294,0.021003,0.016006,0.019324,0.017199,0.013943,0.012401,0.012070,0.014246,0.013885,0.014418,0.010675,3.728475,4.453654,1.986313,0.423609,0.248433,0.186232,0.136828,0.080185,0.071169,0.059515,0.044942,0.039619,0.034598,0.023782,0.023450,0.021798,0.017065,0.017597,0.014824,0.013356,0.012131,0.011055,0.011568,0.009849,0.009474,0.008580,0.008347,0.007321,0.007486,0.006644,0.006194,0.006323,0.006410,0.005478,0.005545,0.005321,0.004881,0.004622,0.005353,0.004998,0.004675,0.004440,0.004821,0.004472,0.004716,0.004917,0.004651,0.004502,0.004350,0.004333,0.057572,0.064717,0.754324,0.080721,0.505402,0.047656,0.117462,0.334318,0.183594,0.051980,0.075453,0.805938,0.082372,0.102973,0.223268,0.331811,0.370425,0.165882,0.276556,0.092902,0.799697,0.082562,0.163332,0.254964,0.294936,0.111556,0.278275,0.312591,0.243949,0.188052,0.086456,0.711866,0.129486,0.167418,0.405139,0.290258,0.350475,0.264948,0.305826,0.383433,0.208925,0.407118,0.310255,0.420989,0.289020,0.450165,0.117627,0.220161,0.432555,0.352096,0.392895,0.240766,0.128058,0.441852,0.301711,0.398320,0.315496,0.111551,0.756297,0.145667,0.143055,0.121114,0.099952,0.356463,0.431093,0.625828,0.410313,0.147080,0.199446,0.176515,0.140554,0.121447,0.529013,0.115210,0.435439,0.464796,0.209446,0.132786,0.129551,0.135686,0.452254,0.054926,10.028440,1.813625,1.521074,0.838692,0.901566,0.655000
161,441,0.834467,0.843537,0.870748,7239.538471,27,25,510.857843,78.715687,0.439087,23.695963,0.653333,1.460532,1.172424,1.019028,25.548908,22.954275,-0.204412,86.047727,0.799861,4558825.083508,16.333333,27,25,0.863254,1953.428636,28.231169,24.988149,0.166804,0.000317,0.000257,0.000008,-0.000000,-0.000000,-0.000000,1,2.010683,0.624308,0.680475,-0.432860,441,7239.538471,510.857843,78.715687,25.548908,22.954275,86.047727,1953.428636,58.623056,95.505669,6.033028,0.050198,-0.348797,0.020388,0.015427,0.020006,0.016842,0.018587,0.015394,0.015511,0.019503,0.022233,0.025320,0.024639,0.032891,0.038154,0.021618,0.030365,0.023880,0.029577,0.029266,0.027160,0.025300,0.027445,0.031233,0.029391,0.030870,0.023412,0.021493,0.027415,0.025326,0.026889,0.023970,0.022722,0.020716,0.019422,0.016746,0.012941,0.013723,0.013914,0.008417,0.010864,0.009856,0.011975,0.013350,0.014040,0.016240,0.017372,0.018189,0.016224,0.014070,0.010101,0.556440,1.218225,1.499507,1.080850,0.572142,0.143887,0.099626,0.110171,0.086601,0.041674,0.035366,0.043369,0.042624,0.026562,0.021654,0.024854,0.025938,0.018061,0.012688,0.013628,0.014887,0.011118,0.009320,0.010158,0.010746,0.008902,0.007789,0.008233,0.008532,0.007395,0.007346,0.007737,0.007399,0.006085,0.004996,0.005154,0.006257,0.006138,0.005531,0.005421,0.005330,0.005196,0.004710,0.004518,0.004921,0.005309,0.005559,0.005905,0.005705,0.005325,0.040692,0.031532,0.803861,0.064387,0.537471,0.044470,0.120204,0.181177,0.094246,0.039747,0.036722,0.928013,0.038758,0.069398,0.157854,0.233336,0.201617,0.097620,0.321672,0.074311,0.871287,0.037650,0.073611,0.154969,0.157888,0.044216,0.272261,0.215074,0.208389,0.072991,0.051801,0.860417,0.057489,0.173225,0.279692,0.224602,0.286714,0.283895,0.123920,0.379714,0.329979,0.372449,0.431858,0.409539,0.275365,0.531704,0.063444,0.119727,0.336897,0.306241,0.326893,0.258564,0.070085,0.559479,0.214434,0.334329,0.163182,0.064130,0.885444,0.065982,0.054303,0.061496,0.128073,0.339098,0.528906,0.430873,0.483465,0.345109,0.136004,0.077426,0.116432,0.169492,0.424176,0.083084,0.236985,0.384683,0.274588,0.123201,0.089758,0.098118,0.707646,0.059561,5.125063,1.150531,0.802738,0.697710,0.914791,0.653333
162,2785,0.952962,0.717415,0.958707,139704.530910,81,49,2930.410297,200.820595,0.785074,59.548066,0.701688,1.751484,7.739147,1.162303,75.862130,46.989164,-88.893280,211.444697,0.922369,10708938.911778,56.836735,49,81,0.950379,15002.341023,81.614932,49.000000,0.178640,0.006332,0.000026,0.000002,0.000000,0.000000,0.000000,1,2.129637,0.640195,0.692094,-0.176010,2785,139704.530910,2930.410297,200.820595,75.862130,46.989164,211.444697,15002.341023,67.016185,112.639856,7.122971,0.064606,1.089859,0.008477,0.009412,0.011505,0.010268,0.009751,0.006244,0.006120,0.006706,0.007776,0.008327,0.007544,0.011792,0.019340,0.015211,0.024220,0.028215,0.040569,0.051169,0.044321,0.040174,0.039316,0.041125,0.035549,0.037252,0.030368,0.030007,0.039811,0.040230,0.042941,0.040373,0.037597,0.027248,0.024870,0.020142,0.012378,0.011511,0.012575,0.009118,0.010304,0.008715,0.010818,0.010930,0.010093,0.009388,0.010335,0.011645,0.010501,0.009382,0.006815,6.571753,5.805004,2.116477,0.496921,0.286776,0.179281,0.143261,0.079783,0.070396,0.057341,0.050446,0.032279,0.031514,0.027805,0.025576,0.018455,0.019363,0.017070,0.015896,0.012819,0.013112,0.011885,0.010911,0.009175,0.009573,0.009016,0.007926,0.007212,0.006998,0.007074,0.006480,0.006104,0.005890,0.006260,0.005636,0.005207,0.005150,0.005481,0.005090,0.004893,0.004669,0.005041,0.004628,0.004710,0.004897,0.005133,0.004939,0.004885,0.005232,0.005083,0.073426,0.137136,0.796210,0.096608,0.393456,0.049418,0.178825,0.371181,0.074261,0.079250,0.156032,0.783140,0.096410,0.064572,0.136402,0.455365,0.336123,0.060486,0.240018,0.126339,0.790624,0.104600,0.096270,0.230072,0.408019,0.054155,0.242464,0.193873,0.316128,0.245728,0.089485,0.554964,0.082819,0.249215,0.624441,0.164947,0.186731,0.336342,0.298749,0.253656,0.088012,0.202230,0.576739,0.546356,0.136517,0.343943,0.169777,0.217691,0.417532,0.224978,0.359597,0.568227,0.122146,0.336792,0.182591,0.517908,0.323992,0.078679,0.649379,0.123800,0.234572,0.276207,0.137605,0.164616,0.481415,0.660458,0.287586,0.068936,0.112388,0.337330,0.278709,0.115654,0.345564,0.132662,0.578894,0.460773,0.179375,0.136256,0.283359,0.167958,0.395361,0.062292,13.171293,6.658457,4.418622,0.663610,0.949755,0.701688
163,494,0.961538,0.919028,0.961538,8811.251095,28,23,510.805150,78.610300,0.455906,25.079480,0.767081,1.059509,1.045443,0.911065,26.631505,23.702784,-88.399765,81.012193,0.823779,4529571.999348,21.478261,23,28,0.967101,2169.455455,28.442858,23.000000,0.160487,0.000346,0.000006,0.000000,-0.000000,-0.000000,0.000000,1,1.949046,0.609867,0.677845,-0.465782,494,8811.251095,510.805150,78.610300,26.631505,23.702784,81.012193,2169.455455,58.153714,106.809717,6.028247,0.049437,-0.916748,0.020735,0.013814,0.017519,0.017860,0.019731,0.018588,0.018435,0.018615,0.020104,0.020034,0.017820,0.021055,0.027503,0.017069,0.025324,0.021158,0.027242,0.029300,0.028800,0.028040,0.031648,0.040053,0.038130,0.040332,0.028981,0.024496,0.029909,0.024971,0.023962,0.018006,0.016354,0.016084,0.017035,0.018533,0.018018,0.020992,0.022924,0.014876,0.017419,0.014426,0.015477,0.014790,0.011881,0.012245,0.011985,0.012923,0.012117,0.012448,0.010972,0.700676,1.481836,1.732985,1.163229,0.554864,0.149548,0.133595,0.117979,0.081285,0.046515,0.044810,0.040567,0.033782,0.024514,0.023953,0.021046,0.018792,0.016532,0.014807,0.012414,0.012091,0.011740,0.010996,0.008987,0.008075,0.008211,0.008211,0.006786,0.006157,0.006422,0.006667,0.005819,0.005205,0.005502,0.005875,0.005130,0.004287,0.004145,0.004713,0.004884,0.004228,0.003865,0.004332,0.004884,0.004348,0.003592,0.003804,0.004418,0.004203,0.003622,0.037859,0.044050,0.829154,0.075275,0.501072,0.048116,0.079371,0.185495,0.096769,0.039222,0.043153,0.933490,0.045009,0.072193,0.164697,0.203084,0.199471,0.098995,0.217833,0.079787,0.879097,0.050054,0.077033,0.156781,0.182614,0.053702,0.322672,0.188702,0.242571,0.097672,0.058067,0.840127,0.065317,0.112435,0.333554,0.242190,0.247726,0.316780,0.276002,0.276247,0.352811,0.351727,0.410283,0.421352,0.302872,0.556117,0.097389,0.221042,0.272829,0.337256,0.331224,0.331193,0.085418,0.466384,0.199630,0.342398,0.149453,0.064792,0.879523,0.070054,0.074483,0.105539,0.145666,0.286821,0.537429,0.539421,0.346115,0.352665,0.151687,0.112009,0.138433,0.197578,0.654591,0.126389,0.385287,0.295825,0.299456,0.138775,0.089778,0.089043,0.441195,0.075271,6.097847,1.147495,0.986724,0.859894,0.970351,0.767081
164,2069,0.949275,0.925121,0.949275,74584.289389,56,49,2207.827755,166.655511,0.441080,51.325750,0.754009,1.581173,1.972225,1.188924,54.344165,48.772141,86.836010,175.681241,0.913847,8749377.708430,41.400000,50,56,0.937120,9069.770480,58.137465,49.000000,0.160991,0.000301,0.000018,0.000000,0.000000,0.000000,0.000000,1,1.967167,0.630364,0.697604,-0.482416,2069,74584.289389,2207.827755,166.655511,54.344165,48.772141,175.681241,9069.770480,67.836041,106.170130,7.103089,0.066091,1.634753,0.008360,0.013173,0.018507,0.020946,0.024625,0.023014,0.023812,0.022790,0.024156,0.025232,0.020482,0.024724,0.025077,0.013301,0.018768,0.023610,0.032517,0.032227,0.030238,0.031120,0.032864,0.035585,0.029414,0.028347,0.021002,0.016293,0.020047,0.016368,0.018006,0.015592,0.018386,0.019185,0.018573,0.016752,0.013905,0.019267,0.019693,0.018097,0.025879,0.023180,0.023996,0.019528,0.015940,0.013251,0.012413,0.013455,0.009776,0.009270,0.007617,4.937852,6.042131,2.265817,0.778353,0.349496,0.168023,0.124833,0.092313,0.076402,0.059759,0.049317,0.035965,0.031483,0.025909,0.026515,0.023093,0.019216,0.014727,0.014138,0.014019,0.014180,0.011709,0.010613,0.009241,0.009288,0.008316,0.008518,0.007804,0.007392,0.006755,0.006591,0.006766,0.006606,0.006097,0.005807,0.005746,0.005553,0.005332,0.004953,0.005362,0.005138,0.004949,0.004487,0.004571,0.004729,0.004846,0.004682,0.004345,0.004212,0.004606,0.075050,0.065902,0.776707,0.127563,0.458968,0.056740,0.134815,0.302358,0.216821,0.077174,0.093826,0.777380,0.143326,0.109440,0.251468,0.361722,0.327009,0.217685,0.225762,0.121494,0.784984,0.102585,0.126293,0.296152,0.328583,0.126984,0.282486,0.308051,0.321339,0.201041,0.188413,0.725273,0.116621,0.091956,0.184398,0.379273,0.299267,0.304569,0.382317,0.445959,0.270213,0.282315,0.267336,0.271609,0.417939,0.397026,0.107538,0.319256,0.399271,0.354476,0.314073,0.283733,0.197049,0.475220,0.283825,0.426332,0.214586,0.136708,0.770497,0.154006,0.148250,0.112711,0.144506,0.303275,0.481062,0.608507,0.400243,0.194584,0.147590,0.180607,0.152313,0.175104,0.407701,0.146539,0.536447,0.418081,0.249100,0.090283,0.145288,0.155531,0.483980,0.067036,11.777012,1.658832,1.247317,0.751925,0.948624,0.739286
165,3254,0.919127,0.789975,0.930504,163860.629523,81,55,3584.673556,220.347113,0.683283,64.367084,0.730415,2.355139,6.074605,1.774479,76.069516,55.542414,84.139565,243.858910,0.922791,11815379.386815,59.127273,55,80,0.907754,17529.605982,81.614932,54.139585,0.170344,0.002691,0.000074,0.000003,0.000000,-0.000000,-0.000000,1,2.008137,0.641388,0.701872,-0.307205,3254,163860.629523,3584.673556,220.347113,76.069516,55.542414,243.858910,17529.605982,70.505772,103.111248,7.070522,0.071019,2.529282,0.008455,0.010980,0.013099,0.014837,0.018006,0.020861,0.021145,0.017961,0.016788,0.013964,0.010791,0.011735,0.010580,0.006613,0.009619,0.009915,0.011625,0.014311,0.016698,0.017863,0.028925,0.046876,0.062143,0.078662,0.070670,0.035599,0.033090,0.024542,0.018864,0.017869,0.018715,0.021362,0.019511,0.017696,0.020494,0.023727,0.027389,0.015455,0.016426,0.014058,0.016192,0.014754,0.013454,0.013740,0.014782,0.015145,0.012598,0.011871,0.008003,7.765614,6.337103,1.902022,0.608012,0.239912,0.150233,0.138928,0.113447,0.072192,0.053245,0.046401,0.045938,0.039525,0.029675,0.022800,0.022989,0.024464,0.019581,0.014337,0.013558,0.014961,0.012854,0.010086,0.009466,0.009693,0.009528,0.008584,0.007179,0.007104,0.007436,0.007783,0.006702,0.005715,0.006117,0.006649,0.006482,0.005648,0.005244,0.005457,0.005667,0.005261,0.004998,0.004827,0.005015,0.005230,0.004626,0.004735,0.004730,0.004959,0.004767,0.073301,0.089122,0.764727,0.117088,0.449442,0.059367,0.211156,0.305082,0.212090,0.076831,0.121698,0.769603,0.102686,0.088268,0.200446,0.449673,0.290122,0.205199,0.254749,0.135600,0.779076,0.086395,0.153508,0.281216,0.380412,0.086014,0.218020,0.300390,0.221889,0.220943,0.205877,0.682982,0.109442,0.178655,0.257739,0.438794,0.302849,0.256974,0.472944,0.350171,0.253934,0.261141,0.197550,0.310506,0.477318,0.438041,0.183869,0.399836,0.354925,0.348344,0.398562,0.166133,0.168976,0.390028,0.308336,0.410680,0.308255,0.156152,0.706217,0.143249,0.153878,0.169046,0.212948,0.233802,0.323103,0.755849,0.240311,0.152128,0.140138,0.278569,0.226907,0.200034,0.320265,0.109548,0.712444,0.306536,0.172502,0.161367,0.271497,0.199287,0.338622,0.054719,13.343781,3.423318,2.579298,0.753450,0.903584,0.739091
166,3581,0.795080,0.776069,0.861057,173269.306821,77,80,5083.441803,255.883607,0.608228,67.523854,0.581331,3.589632,4.208452,2.907751,79.243895,62.900822,-18.075437,358.776695,0.898278,16738748.903064,44.160494,81,82,0.704444,23160.052622,90.425806,77.000000,0.178603,0.001643,0.000354,0.000007,-0.000000,-0.000000,-0.000000,1,1.996872,0.656732,0.703728,-0.315379,3581,173269.306821,5083.441803,255.883607,79.243895,62.900822,358.776695,23160.052622,65.555697,70.431444,6.864129,0.061994,4.480038,0.011695,0.012660,0.014596,0.015484,0.014922,0.014180,0.017143,0.018075,0.021582,0.021504,0.019736,0.023977,0.030732,0.024231,0.031423,0.025522,0.026057,0.025964,0.023113,0.025431,0.027293,0.029589,0.023699,0.026570,0.025137,0.032597,0.035004,0.030306,0.024336,0.017313,0.014548,0.014816,0.017245,0.020104,0.017231,0.016606,0.020757,0.012232,0.015862,0.016232,0.013948,0.014342,0.019827,0.023220,0.021976,0.022453,0.016494,0.013102,0.010827,6.715986,3.862525,0.826586,0.260136,0.231495,0.141410,0.118546,0.083148,0.062280,0.059540,0.050436,0.047045,0.035500,0.024727,0.024419,0.022742,0.020792,0.017260,0.013793,0.017443,0.013846,0.014929,0.014219,0.012338,0.011786,0.011099,0.009966,0.010021,0.008682,0.008100,0.008121,0.008109,0.007338,0.007429,0.007252,0.006802,0.006330,0.007484,0.006579,0.005589,0.006189,0.006319,0.006260,0.005758,0.006338,0.006401,0.006251,0.006393,0.006511,0.006044,0.105935,0.065678,0.664828,0.084932,0.523093,0.072168,0.228682,0.374293,0.253039,0.082511,0.078652,0.710524,0.127043,0.170072,0.268780,0.455737,0.364875,0.154993,0.239156,0.111867,0.733387,0.136592,0.228112,0.306279,0.330921,0.108267,0.326655,0.425310,0.162806,0.154955,0.128283,0.712942,0.106665,0.125292,0.258117,0.387493,0.362274,0.218452,0.279577,0.423584,0.450651,0.328898,0.272565,0.302568,0.293851,0.424071,0.170615,0.215276,0.401596,0.535226,0.335893,0.221880,0.126968,0.344655,0.364491,0.441422,0.272895,0.173120,0.716845,0.126929,0.129359,0.078486,0.122390,0.321196,0.501632,0.536724,0.436128,0.260656,0.160219,0.186583,0.125706,0.150634,0.469772,0.197018,0.412158,0.445122,0.322918,0.160754,0.161929,0.152581,0.439169,0.027820,9.981139,1.447322,1.172391,0.810041,0.713211,0.538543
167,502,0.902390,0.924303,0.928287,8554.425896,28,24,530.875017,80.750034,0.258337,25.281738,0.747024,0.972282,0.917182,1.004188,25.931536,25.051285,-75.067537,84.183766,0.821280,4622096.686180,19.307692,26,29,0.945609,2293.115875,28.791902,24.000000,0.161532,0.000031,0.000062,0.000001,-0.000000,0.000000,-0.000000,1,1.943708,0.613099,0.673584,-0.462392,502,8554.425896,530.875017,80.750034,25.931536,25.051285,84.183766,2293.115875,58.399138,106.366534,6.050435,0.049835,-0.935334,0.021452,0.010868,0.016328,0.019456,0.026882,0.028968,0.031418,0.031551,0.030249,0.025021,0.019062,0.020853,0.025249,0.014064,0.020639,0.015439,0.019196,0.020051,0.020295,0.019332,0.023578,0.031921,0.032936,0.036919,0.030162,0.030814,0.039409,0.033759,0.032584,0.026384,0.022713,0.020408,0.019563,0.017594,0.014615,0.015999,0.016274,0.010338,0.012345,0.010724,0.012571,0.011615,0.009872,0.011012,0.011006,0.012494,0.012950,0.013373,0.011148,0.707767,1.502940,1.747897,1.160439,0.539072,0.128384,0.134807,0.134632,0.085111,0.039665,0.043540,0.047032,0.037058,0.021091,0.021687,0.024289,0.021965,0.015029,0.012802,0.014178,0.014738,0.011254,0.008857,0.009376,0.010518,0.009430,0.007673,0.006643,0.007479,0.007319,0.006026,0.005219,0.005817,0.006156,0.005212,0.004455,0.005077,0.005363,0.004596,0.004127,0.004322,0.004667,0.004333,0.004029,0.004150,0.004368,0.004219,0.004049,0.004059,0.004170,0.037237,0.037010,0.823996,0.070084,0.505702,0.045917,0.117524,0.174672,0.105812,0.037930,0.044374,0.931247,0.053706,0.059590,0.166033,0.224633,0.184063,0.105015,0.228862,0.085991,0.886746,0.050317,0.062164,0.180092,0.152228,0.044594,0.299859,0.212798,0.239198,0.067624,0.062340,0.833348,0.059710,0.198784,0.294456,0.254530,0.262667,0.309091,0.141253,0.240062,0.422365,0.348886,0.461753,0.377334,0.319642,0.518451,0.090474,0.141689,0.234563,0.392776,0.352164,0.275823,0.082954,0.535416,0.233242,0.374577,0.148677,0.063761,0.859858,0.057998,0.088628,0.080872,0.148328,0.317452,0.556180,0.418195,0.348176,0.459047,0.137799,0.111741,0.105895,0.200891,0.579608,0.100109,0.282609,0.319736,0.389169,0.140122,0.102966,0.090621,0.531063,0.070835,5.963145,0.913357,0.943330,1.032816,0.959211,0.665782
168,2419,0.887557,0.482844,0.895825,146486.182252,114,38,2788.731430,243.462860,0.932652,55.497446,0.558403,2.186598,15.535321,2.028867,94.295802,34.019793,89.479853,260.545202,0.884886,13965872.897586,63.657895,38,114,0.867419,25031.341321,114.070152,38.000000,0.259531,0.039900,0.000081,0.000004,-0.000000,-0.000001,0.000000,1,2.505653,0.766068,0.706422,0.432098,2419,146486.182252,2788.731430,243.462860,94.295802,34.019793,260.545202,25031.341321,60.392062,90.438611,6.789748,0.053110,2.581242,0.010982,0.002493,0.003144,0.003208,0.003641,0.003506,0.004231,0.004661,0.005934,0.007189,0.007357,0.008329,0.009436,0.007825,0.010946,0.009435,0.013955,0.024770,0.043859,0.071929,0.071024,0.055296,0.056301,0.066828,0.055500,0.072584,0.079213,0.059358,0.078181,0.042940,0.017851,0.010086,0.008377,0.007924,0.007547,0.008216,0.008435,0.005174,0.006593,0.005497,0.005765,0.004652,0.003570,0.003278,0.003124,0.003090,0.002856,0.002681,0.002206,3.405925,3.433089,1.843070,0.807037,0.253612,0.173991,0.138269,0.097649,0.073471,0.054315,0.052753,0.042778,0.034966,0.027788,0.027021,0.022894,0.020449,0.017721,0.014149,0.013409,0.012665,0.010766,0.010058,0.009001,0.008776,0.007879,0.006783,0.006291,0.006805,0.006198,0.005759,0.006004,0.005714,0.005291,0.005585,0.005728,0.006047,0.005711,0.005391,0.005655,0.005221,0.004922,0.005277,0.005138,0.004547,0.004523,0.004449,0.004308,0.004205,0.004276,0.039914,0.055548,0.822240,0.101968,0.270366,0.043562,0.379351,0.280690,0.105614,0.046564,0.109858,0.792105,0.081156,0.039809,0.089411,0.527162,0.236262,0.091906,0.203413,0.148941,0.808724,0.060810,0.062604,0.152177,0.473682,0.068571,0.150174,0.135537,0.360097,0.506282,0.169155,0.439252,0.090378,0.450538,0.357688,0.187050,0.133518,0.290356,0.630776,0.226985,0.074943,0.166336,0.507760,0.350491,0.185787,0.310797,0.171812,0.574291,0.252274,0.099901,0.248529,0.536939,0.218401,0.269598,0.147191,0.549120,0.524146,0.120686,0.541326,0.118541,0.217333,0.160283,0.086584,0.115565,0.366018,0.818087,0.203091,0.073719,0.112797,0.233509,0.240451,0.107988,0.299706,0.085691,0.794513,0.272528,0.077971,0.101228,0.159363,0.241169,0.312129,0.035634,9.284377,7.657143,7.104792,0.927865,0.934436,0.558403
169,5048,0.871115,0.896852,0.888933,272012.181917,88,85,5816.876625,269.753251,0.297608,80.170526,0.674866,2.626870,2.303884,2.415804,83.367641,79.590088,-79.560724,369.960461,0.924714,17494302.347512,60.130952,84,88,0.867820,27823.121508,92.355882,83.143901,0.164448,0.000058,0.000003,0.000002,0.000000,-0.000000,-0.000000,1,1.888500,0.629923,0.690108,-0.400531,5048,272012.181917,5816.876625,269.753251,83.367641,79.590088,369.960461,27823.121508,51.512544,74.484152,6.640771,0.039208,2.077249,0.012013,0.014110,0.018503,0.016119,0.019954,0.020926,0.023362,0.022669,0.025247,0.032464,0.036275,0.032648,0.037468,0.026753,0.031730,0.025805,0.024610,0.024371,0.023099,0.021453,0.019448,0.025461,0.025328,0.027867,0.024697,0.026003,0.026835,0.025974,0.024209,0.021401,0.017076,0.016632,0.015332,0.014931,0.015776,0.017288,0.012888,0.010673,0.012819,0.009905,0.014873,0.018949,0.018945,0.015959,0.013066,0.014588,0.012433,0.012645,0.010431,11.108161,4.288319,0.909359,0.340150,0.190277,0.156123,0.127110,0.091251,0.067038,0.055405,0.051022,0.041608,0.035486,0.026248,0.024674,0.020294,0.020263,0.017359,0.016659,0.015117,0.014289,0.012452,0.012037,0.009421,0.008989,0.008503,0.008598,0.008739,0.008930,0.008196,0.007633,0.007608,0.007425,0.007887,0.007876,0.006443,0.006363,0.006618,0.005915,0.005270,0.005282,0.005701,0.005289,0.005608,0.006192,0.006674,0.005886,0.005441,0.005671,0.005318,0.104903,0.132350,0.679257,0.123795,0.468966,0.105942,0.194381,0.436773,0.187231,0.096325,0.169944,0.697179,0.136692,0.152351,0.330469,0.384077,0.398978,0.134076,0.270245,0.147200,0.703157,0.104073,0.221786,0.365791,0.320618,0.102749,0.322013,0.339623,0.253249,0.233661,0.185194,0.657255,0.173036,0.218564,0.361033,0.302629,0.202561,0.349974,0.321246,0.446884,0.322404,0.361358,0.330585,0.382787,0.207956,0.427393,0.234995,0.203140,0.409719,0.427392,0.325686,0.235643,0.206738,0.407398,0.303178,0.468715,0.323116,0.146366,0.673078,0.142942,0.161867,0.182908,0.171572,0.141161,0.476820,0.562248,0.495220,0.188795,0.162124,0.223460,0.251023,0.128357,0.382501,0.176114,0.422702,0.571378,0.241005,0.122349,0.188871,0.217687,0.401762,0.036882,13.644701,0.953672,0.877045,0.919651,0.729141,0.683306
