roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
170,1422,0.926864,0.751758,0.932489,48558.419549,52,35,1476.700481,139.400962,0.720306,42.550519,0.781319,1.608726,4.937651,1.330210,51.367221,35.631218,-87.328439,147.154329,0.891893,7862173.048631,40.628571,35,52,0.962958,7199.236253,52.085744,35.000000,0.171652,0.003615,0.000096,0.000002,0.000000,0.000000,-0.000000,1,2.047967,0.629183,0.691199,-0.307244,1422,48558.419549,1476.700481,139.400962,51.367221,35.631218,147.154329,7199.236253,65.773107,113.559072,6.790088,0.062380,1.042008,0.010982,0.015180,0.023176,0.022636,0.023503,0.020070,0.017709,0.014254,0.013259,0.012626,0.009259,0.011756,0.014709,0.009120,0.017505,0.018941,0.029032,0.034012,0.027370,0.027897,0.034190,0.041187,0.044204,0.053338,0.048114,0.044707,0.045263,0.035955,0.034567,0.025262,0.018798,0.015314,0.012939,0.012385,0.009298,0.010534,0.010587,0.007578,0.011053,0.010687,0.012495,0.013486,0.012453,0.011612,0.011379,0.013255,0.012749,0.013136,0.011460,2.674383,3.997085,2.445011,0.982955,0.279530,0.189652,0.145999,0.100789,0.072083,0.048772,0.045736,0.043053,0.030655,0.022510,0.025569,0.020901,0.019012,0.016439,0.014147,0.014305,0.014475,0.010044,0.010050,0.010680,0.009230,0.007841,0.008158,0.006588,0.007302,0.006737,0.005762,0.005647,0.006216,0.005673,0.005465,0.004963,0.005116,0.005598,0.004817,0.004247,0.004481,0.004869,0.004318,0.004439,0.004472,0.004384,0.004309,0.004387,0.004597,0.005210,0.048974,0.059974,0.822511,0.089871,0.456059,0.072038,0.210816,0.172155,0.148799,0.050501,0.071957,0.829234,0.054127,0.061488,0.167326,0.460491,0.198032,0.136615,0.262929,0.100114,0.830852,0.043877,0.075084,0.177136,0.344498,0.095351,0.252622,0.182531,0.252445,0.286050,0.092753,0.701303,0.137685,0.275173,0.310749,0.359798,0.161096,0.218663,0.467413,0.338265,0.110433,0.268191,0.510732,0.375821,0.327298,0.407775,0.092899,0.347075,0.416430,0.199935,0.304354,0.419505,0.211187,0.421927,0.175840,0.364256,0.405279,0.078098,0.738491,0.121373,0.197139,0.163496,0.200872,0.148965,0.321486,0.767346,0.369606,0.080551,0.100447,0.211377,0.226101,0.191430,0.410253,0.068749,0.563696,0.477298,0.160236,0.098823,0.160991,0.195915,0.426208,0.065668,9.663324,3.711934,3.069293,0.826872,0.947311,0.781319
171,3626,0.905379,0.781241,0.897655,191904.187245,69,86,4051.426478,231.852957,0.710588,67.946792,0.611055,2.541395,6.150787,2.763037,82.271517,57.886904,3.258474,257.456890,0.928164,12203370.224341,52.536232,69,86,0.894993,18461.226308,86.833131,65.062609,0.174378,0.003468,0.000100,0.000018,0.000000,0.000001,-0.000000,1,2.092942,0.639394,0.696710,-0.272212,3626,191904.187245,4051.426478,231.852957,82.271517,57.886904,257.456890,18461.226308,62.484476,75.576669,6.866794,0.056642,3.668343,0.011021,0.014224,0.018234,0.022461,0.033349,0.026452,0.028459,0.034450,0.037698,0.037368,0.038299,0.042506,0.033957,0.018856,0.022935,0.019004,0.019707,0.020696,0.018008,0.016472,0.015265,0.018403,0.017088,0.018151,0.013954,0.016074,0.019473,0.014509,0.015935,0.014300,0.012885,0.011865,0.013967,0.014559,0.013590,0.016139,0.022323,0.017358,0.025142,0.023451,0.030475,0.027155,0.017793,0.016892,0.017124,0.015329,0.013726,0.012948,0.010994,9.470956,5.555048,1.066038,0.471699,0.278190,0.161237,0.126065,0.084140,0.075085,0.057238,0.042601,0.039442,0.036622,0.028161,0.023027,0.021963,0.019189,0.017740,0.014037,0.014290,0.013078,0.011887,0.010942,0.011243,0.009019,0.009258,0.009025,0.007792,0.007903,0.007546,0.007427,0.006884,0.006588,0.006310,0.006292,0.005641,0.005510,0.005557,0.005291,0.005445,0.004933,0.005137,0.004904,0.004544,0.004514,0.004823,0.004491,0.004440,0.004697,0.004599,0.157784,0.073580,0.618672,0.098053,0.587840,0.075583,0.131246,0.344520,0.300219,0.144976,0.076763,0.694177,0.121250,0.236989,0.377610,0.264631,0.347659,0.294713,0.258132,0.101199,0.692544,0.104570,0.266977,0.422220,0.225893,0.074527,0.355592,0.440425,0.190663,0.104285,0.103586,0.707013,0.085287,0.105790,0.154352,0.453772,0.424037,0.204410,0.181350,0.446019,0.402209,0.349019,0.187274,0.166068,0.447604,0.378464,0.110112,0.169231,0.459035,0.475044,0.391583,0.177209,0.096679,0.430734,0.401722,0.405131,0.152390,0.103565,0.757138,0.100632,0.099444,0.113304,0.185545,0.408569,0.437078,0.296163,0.630094,0.221007,0.161489,0.163033,0.143068,0.187963,0.399196,0.117262,0.238005,0.656531,0.266564,0.163975,0.159903,0.128431,0.446323,0.054704,14.083911,2.226097,2.420240,1.087213,0.900551,0.610886
172,2918,0.885802,0.883059,0.917010,124174.067627,74,64,3664.492451,216.984902,0.459127,60.953367,0.616132,2.985574,2.888484,2.071854,65.810165,58.463835,85.560936,270.421356,0.907310,12718563.574816,45.562500,64,75,0.796290,17714.892815,74.430848,63.319407,0.165917,0.000382,0.000174,0.000003,0.000000,-0.000000,0.000000,1,1.962585,0.639163,0.692364,-0.376992,2918,124174.067627,3664.492451,216.984902,65.810165,58.463835,270.421356,17714.892815,60.023426,88.438657,6.726762,0.052498,1.749857,0.010969,0.012791,0.016195,0.014504,0.014453,0.014407,0.013490,0.014321,0.017123,0.020936,0.023400,0.033145,0.035743,0.020361,0.030325,0.028607,0.029314,0.023232,0.019098,0.019206,0.021985,0.022724,0.018862,0.023760,0.025516,0.032035,0.032041,0.024574,0.024207,0.026032,0.026707,0.020110,0.017143,0.018236,0.017060,0.018618,0.024973,0.018595,0.025139,0.022539,0.022424,0.018049,0.014023,0.013046,0.014220,0.015623,0.014333,0.015287,0.011488,6.405033,5.079209,1.428680,0.371877,0.190604,0.150029,0.127691,0.073631,0.066467,0.056630,0.042881,0.042137,0.034826,0.028353,0.027794,0.022616,0.018393,0.015088,0.015370,0.015757,0.016039,0.013788,0.012936,0.012288,0.012815,0.012290,0.009486,0.008855,0.008218,0.008118,0.008758,0.007772,0.008108,0.008173,0.008047,0.007054,0.007146,0.006988,0.007000,0.006942,0.006239,0.006292,0.006932,0.007065,0.006576,0.006223,0.006288,0.007025,0.007251,0.006507,0.098801,0.068110,0.731898,0.121122,0.491864,0.093220,0.208319,0.327278,0.184730,0.084504,0.096080,0.759590,0.119028,0.149615,0.263263,0.382470,0.357703,0.162960,0.273349,0.113830,0.802809,0.078842,0.119472,0.296164,0.289408,0.129128,0.243282,0.346314,0.231685,0.216680,0.187863,0.699258,0.137880,0.172373,0.335750,0.306157,0.329328,0.265127,0.262472,0.321238,0.310589,0.378915,0.350842,0.454652,0.281645,0.458949,0.154050,0.183465,0.298145,0.369388,0.443717,0.340553,0.261600,0.354033,0.326977,0.407208,0.368051,0.169876,0.683084,0.123765,0.153040,0.177028,0.162066,0.296495,0.496365,0.626964,0.322062,0.184878,0.156380,0.196749,0.228988,0.138287,0.385618,0.291230,0.538413,0.366966,0.290540,0.158673,0.202740,0.210974,0.383047,0.039903,10.790568,1.394155,0.967480,0.693955,0.802396,0.607500
173,3287,0.690904,0.692425,0.687861,66364.477171,82,94,5034.298615,264.597229,0.666087,64.692646,0.426440,5.264287,4.767365,4.860627,82.720316,61.698969,-12.953726,425.244733,0.867555,20053668.608594,25.724708,82,93,0.652921,10859.661147,94.132856,75.439110,0.202430,0.003330,0.001691,0.000171,0.000000,0.000004,0.000000,1,2.052684,0.665480,0.699877,-0.133544,3287,66364.477171,5034.298615,264.597229,82.720316,61.698969,425.244733,10859.661147,71.868942,102.932461,6.948706,0.073588,2.441123,0.010172,0.013424,0.014203,0.014373,0.020917,0.020125,0.021326,0.022469,0.025422,0.024569,0.016527,0.015549,0.023338,0.017642,0.025235,0.019473,0.020832,0.018990,0.016451,0.015447,0.017850,0.020376,0.020181,0.020358,0.014073,0.012677,0.017342,0.021129,0.032792,0.024351,0.025200,0.028175,0.034466,0.037513,0.031133,0.026058,0.022501,0.016020,0.022275,0.022483,0.029455,0.024892,0.018151,0.014734,0.015867,0.019857,0.016489,0.015910,0.011375,4.705034,2.659314,0.472728,0.348054,0.273780,0.162533,0.105258,0.069797,0.080488,0.062373,0.056168,0.038123,0.028666,0.027837,0.026292,0.021983,0.025281,0.017851,0.015446,0.014575,0.012769,0.011296,0.013123,0.012406,0.011996,0.009745,0.009094,0.008512,0.009229,0.007778,0.007655,0.007820,0.006766,0.006200,0.006937,0.006559,0.005398,0.005619,0.005611,0.006005,0.005668,0.005572,0.005192,0.005059,0.005212,0.005928,0.005708,0.004999,0.005179,0.005680,0.144017,0.095686,0.679823,0.121065,0.520699,0.118203,0.258595,0.316230,0.203259,0.086212,0.102535,0.782702,0.176366,0.139240,0.207884,0.380026,0.328004,0.153999,0.339606,0.110712,0.782263,0.175277,0.179961,0.203698,0.246894,0.152790,0.267529,0.278923,0.331907,0.410852,0.121740,0.662952,0.124863,0.191717,0.250265,0.271911,0.195541,0.356746,0.594167,0.319607,0.236092,0.279280,0.357296,0.268274,0.214343,0.462089,0.204679,0.404966,0.359431,0.290496,0.319734,0.353518,0.180488,0.327447,0.242818,0.324268,0.291869,0.200193,0.777596,0.138391,0.113603,0.156672,0.222182,0.294177,0.435202,0.461242,0.399749,0.294989,0.294266,0.228843,0.188488,0.300010,0.544299,0.227536,0.288908,0.316193,0.221118,0.289959,0.247978,0.141946,0.503893,0.018177,7.729667,0.980813,0.905605,0.923321,0.622223,0.431025
174,1830,0.972222,0.935185,0.980937,62115.831746,51,46,1868.176923,151.353847,0.422270,48.270367,0.780051,0.938619,1.573023,0.857136,50.728640,45.983989,-82.012361,157.781746,0.910628,8112380.452249,39.063830,47,51,0.979565,8001.702463,51.623581,46.000000,0.160019,0.000245,0.000001,0.000000,0.000000,-0.000000,0.000000,1,1.938145,0.625986,0.694857,-0.478313,1830,62115.831746,1868.176923,151.353847,50.728640,45.983989,157.781746,8001.702463,66.250442,113.271038,6.888329,0.063231,0.131736,0.009930,0.014216,0.017101,0.016068,0.018160,0.017630,0.018349,0.017127,0.020063,0.023666,0.021754,0.026409,0.034649,0.021228,0.026357,0.021102,0.026738,0.025878,0.024931,0.026760,0.029753,0.035944,0.032704,0.033029,0.022990,0.021157,0.024756,0.022003,0.023014,0.020908,0.021119,0.019955,0.019139,0.016611,0.015075,0.018262,0.018946,0.013456,0.019972,0.017028,0.018603,0.018159,0.016548,0.015860,0.015550,0.015547,0.013396,0.012817,0.009514,4.363463,5.422879,2.429457,0.522836,0.315791,0.189863,0.141318,0.077853,0.075978,0.058530,0.045137,0.034325,0.033773,0.027901,0.021849,0.020543,0.019075,0.017087,0.013281,0.014098,0.012396,0.011007,0.009710,0.010138,0.008961,0.007901,0.007750,0.007716,0.006845,0.006297,0.006494,0.005977,0.005265,0.005374,0.005568,0.004979,0.004892,0.005029,0.005018,0.004651,0.004951,0.004733,0.004790,0.004778,0.004871,0.004448,0.004419,0.004518,0.004461,0.004557,0.062733,0.053925,0.735277,0.138235,0.508157,0.059656,0.207623,0.292617,0.207123,0.073870,0.098059,0.792547,0.117892,0.156613,0.243537,0.364325,0.301628,0.188008,0.310513,0.138016,0.784671,0.058666,0.168265,0.275810,0.232409,0.079778,0.317204,0.228318,0.261887,0.234271,0.172867,0.703006,0.094334,0.220362,0.306964,0.385507,0.202885,0.301607,0.327927,0.433281,0.340859,0.312500,0.333806,0.364568,0.338265,0.483543,0.156406,0.209502,0.393364,0.393407,0.348788,0.214266,0.171775,0.437329,0.224110,0.414759,0.296727,0.105525,0.775081,0.109017,0.137360,0.116693,0.182876,0.215314,0.443456,0.592000,0.460686,0.256067,0.132215,0.165508,0.215460,0.193446,0.466302,0.089919,0.382842,0.472568,0.269890,0.101956,0.094949,0.199023,0.522231,0.073509,11.598300,1.835208,1.675890,0.913188,0.959261,0.765957
175,858,0.803260,0.669383,0.807916,11052.332068,39,35,1044.453948,115.907897,0.707224,33.052073,0.628571,2.859141,3.155345,2.702356,41.765995,29.528111,-82.275185,136.396970,0.833148,7327294.788490,16.428330,36,39,0.821482,2754.804757,40.706073,34.404976,0.190360,0.004030,0.001110,0.000018,0.000000,0.000001,-0.000000,1,2.039412,0.629118,0.647491,-0.225530,858,11052.332068,1044.453948,115.907897,41.765995,29.528111,136.396970,2754.804757,68.545709,94.538462,6.760545,0.067388,1.521976,0.012856,0.019926,0.027876,0.028037,0.031882,0.024597,0.022610,0.022617,0.027420,0.027033,0.021374,0.020504,0.022686,0.014902,0.018010,0.015810,0.018897,0.019417,0.019883,0.024607,0.033286,0.040084,0.035142,0.033950,0.022297,0.020037,0.024281,0.024422,0.025264,0.016694,0.014623,0.014076,0.015165,0.014507,0.013584,0.015563,0.018977,0.013420,0.019952,0.016184,0.016468,0.015333,0.013852,0.013420,0.015892,0.019873,0.018983,0.016280,0.010303,1.159244,1.980674,1.658990,0.867988,0.407183,0.187340,0.091399,0.095266,0.083034,0.055852,0.042066,0.030018,0.035663,0.032429,0.022396,0.017763,0.018159,0.015370,0.012222,0.011875,0.011520,0.010044,0.011200,0.011100,0.009806,0.009708,0.009691,0.008523,0.007568,0.007210,0.006740,0.006089,0.006777,0.006634,0.005559,0.005969,0.006216,0.005791,0.006062,0.005883,0.005669,0.005747,0.005421,0.005102,0.004799,0.004753,0.005088,0.004919,0.005233,0.005369,0.038657,0.052347,0.782838,0.066908,0.510756,0.055550,0.106759,0.308296,0.089727,0.034416,0.045693,0.844139,0.050194,0.135116,0.188863,0.236322,0.405932,0.084146,0.233843,0.074776,0.858007,0.056464,0.143866,0.196566,0.200193,0.149986,0.280091,0.178283,0.252647,0.306371,0.058925,0.741012,0.079203,0.142358,0.432009,0.211606,0.151783,0.400333,0.395765,0.283505,0.356520,0.249380,0.296172,0.519985,0.179696,0.396225,0.286032,0.221555,0.340184,0.436516,0.289670,0.284595,0.213532,0.441964,0.181530,0.289645,0.398113,0.100360,0.815212,0.107488,0.092888,0.082964,0.151486,0.216861,0.536325,0.588596,0.370366,0.306293,0.127861,0.170069,0.124478,0.164699,0.534702,0.364149,0.286360,0.370405,0.316385,0.100289,0.154017,0.135550,0.458293,0.046119,6.290462,1.167628,1.103599,0.945164,0.849784,0.611823
176,1344,0.825893,0.832589,0.910714,38919.096990,43,54,1742.140300,151.280600,0.500839,41.367064,0.578811,2.691472,2.672425,1.645418,45.860579,39.694186,-7.421786,177.130988,0.858584,9340401.584970,31.255814,43,52,0.771465,6658.386230,55.540954,42.308792,0.170949,0.000601,0.000017,0.000014,0.000000,-0.000000,0.000000,1,1.970429,0.642479,0.691388,-0.293285,1344,38919.096990,1742.140300,151.280600,45.860579,39.694186,177.130988,6658.386230,69.468740,115.980655,6.890938,0.069089,0.934146,0.010366,0.013653,0.020011,0.020617,0.024861,0.021814,0.021194,0.022668,0.024553,0.021137,0.016664,0.017233,0.024699,0.018442,0.024798,0.020323,0.022494,0.021638,0.017469,0.018816,0.025238,0.031521,0.030624,0.032093,0.026767,0.022670,0.024271,0.021147,0.022321,0.019382,0.016594,0.016551,0.020507,0.020256,0.019132,0.024802,0.028050,0.017876,0.020759,0.020224,0.021551,0.019465,0.018622,0.018913,0.013734,0.014071,0.013394,0.015688,0.010695,2.217541,3.325672,1.832277,0.462952,0.227857,0.162694,0.130817,0.098757,0.068572,0.052695,0.048557,0.040721,0.033834,0.026388,0.022756,0.020221,0.018836,0.014202,0.016121,0.013873,0.012513,0.013579,0.010709,0.012129,0.010808,0.008277,0.009135,0.007272,0.007646,0.008128,0.007035,0.006915,0.006831,0.006509,0.006742,0.006379,0.006191,0.006053,0.005289,0.004921,0.004965,0.004971,0.005097,0.005144,0.005008,0.005861,0.005369,0.005434,0.005447,0.004716,0.048732,0.042687,0.767464,0.102522,0.516379,0.083778,0.137220,0.273336,0.170532,0.059137,0.087117,0.837720,0.080048,0.123231,0.272567,0.262585,0.303768,0.173277,0.256901,0.123995,0.836583,0.060874,0.128930,0.252008,0.195342,0.091179,0.297398,0.271533,0.158043,0.204717,0.173110,0.754947,0.168919,0.220671,0.311874,0.291503,0.313918,0.227221,0.240262,0.324081,0.388361,0.418788,0.307216,0.385128,0.343739,0.477255,0.203897,0.206177,0.279200,0.396969,0.380579,0.259409,0.228644,0.433813,0.291600,0.309355,0.340975,0.213413,0.753215,0.154604,0.196136,0.107556,0.127222,0.325531,0.457517,0.467255,0.464249,0.304019,0.177094,0.213873,0.206557,0.196604,0.495337,0.291843,0.325438,0.380396,0.315414,0.125994,0.178727,0.254008,0.455008,0.042836,7.587605,1.624161,0.992923,0.611345,0.854061,0.601073
177,511,0.627219,0.694280,0.623274,4660.738607,44,24,732.925232,106.850464,0.752671,25.507360,0.483902,3.149457,3.853059,3.138814,36.882014,24.282995,76.785969,128.811183,0.710136,7641075.398099,11.649504,26,45,0.697206,1685.694374,45.121793,24.000000,0.238030,0.008849,0.008294,0.001910,0.000008,0.000179,0.000000,1,2.290773,0.722336,0.722893,0.174691,511,4660.738607,732.925232,106.850464,36.882014,24.282995,128.811183,1685.694374,64.545561,118.395303,6.199717,0.060212,-1.482373,0.018317,0.005725,0.008337,0.008698,0.010432,0.009705,0.010442,0.011923,0.014389,0.015615,0.013997,0.017259,0.019350,0.012163,0.019268,0.016324,0.021698,0.024665,0.024787,0.027384,0.041074,0.067327,0.071016,0.076358,0.047954,0.031583,0.040243,0.038425,0.039491,0.032290,0.030076,0.027222,0.022839,0.018577,0.013869,0.011639,0.010237,0.007413,0.009823,0.009563,0.009279,0.008480,0.006949,0.006011,0.006028,0.006955,0.006512,0.006060,0.004547,0.386328,0.829851,0.906615,0.600443,0.375890,0.163843,0.088922,0.087040,0.087982,0.068210,0.052001,0.041426,0.039034,0.032406,0.027580,0.023250,0.021499,0.016435,0.013272,0.012041,0.012545,0.011488,0.010982,0.010747,0.010544,0.009189,0.008780,0.008416,0.007698,0.006554,0.006167,0.006457,0.006916,0.006672,0.005852,0.005086,0.005339,0.005232,0.004715,0.004129,0.003751,0.003859,0.004048,0.004374,0.004426,0.004069,0.003847,0.003904,0.004171,0.004591,0.028527,0.033124,0.874914,0.070072,0.404468,0.040080,0.161624,0.154634,0.111660,0.027088,0.042365,0.946089,0.041181,0.063760,0.145065,0.203962,0.149599,0.107697,0.237882,0.082353,0.929802,0.048408,0.072788,0.150620,0.089928,0.047183,0.177354,0.172141,0.234114,0.149847,0.063685,0.800282,0.068154,0.273948,0.284750,0.296342,0.180996,0.288373,0.319640,0.184057,0.331886,0.403524,0.482005,0.352056,0.344641,0.525928,0.128695,0.230427,0.217085,0.367831,0.444407,0.270536,0.120407,0.431423,0.180734,0.403747,0.288800,0.092400,0.820029,0.065523,0.067739,0.091657,0.150487,0.186438,0.523691,0.652259,0.271216,0.278310,0.179222,0.164570,0.139402,0.189449,0.513828,0.156580,0.417799,0.284093,0.314135,0.222078,0.199403,0.149211,0.496154,0.030797,3.967047,1.227552,1.223404,0.996621,0.829512,0.433333
178,481,0.303347,0.154812,0.372385,3170.940365,74,28,868.252607,159.505214,0.987218,24.747287,0.232143,3.544801,14.276105,3.211899,81.874327,13.048775,-69.707054,161.746212,0.575516,11914847.815276,8.441310,16,76,0.553986,1627.347604,78.433147,16.708130,0.891292,0.717638,0.386843,0.351668,0.129705,0.295744,-0.000857,1,2.401458,1.070427,0.938572,0.558526,481,3170.940365,868.252607,159.505214,81.874327,13.048775,161.746212,1627.347604,57.218213,98.769231,4.903135,0.047935,0.097866,0.037599,0.003217,0.004319,0.004587,0.005695,0.006208,0.006787,0.007212,0.008827,0.010578,0.010966,0.016641,0.026026,0.021484,0.039034,0.038058,0.049521,0.051835,0.057609,0.080009,0.102551,0.103134,0.077244,0.066427,0.030442,0.022202,0.021973,0.014737,0.013138,0.009522,0.008734,0.007447,0.006816,0.007676,0.006330,0.006526,0.006131,0.003471,0.004080,0.003071,0.003391,0.003427,0.003218,0.003203,0.003177,0.003606,0.003252,0.003608,0.002855,0.163465,0.300436,0.353984,0.280608,0.250748,0.206591,0.156654,0.089269,0.070149,0.050222,0.037469,0.030487,0.031295,0.028588,0.026940,0.022267,0.018526,0.014268,0.011561,0.009397,0.009103,0.009012,0.009445,0.009585,0.008990,0.007237,0.006364,0.005853,0.005706,0.005614,0.005719,0.005704,0.005526,0.005154,0.004649,0.004275,0.004422,0.004607,0.004447,0.004295,0.004290,0.004363,0.004171,0.003856,0.003710,0.003769,0.003584,0.003482,0.003394,0.003328,0.024895,0.040491,0.938348,0.071405,0.326417,0.027246,0.041939,0.038962,0.039698,0.028107,0.037374,0.988728,0.037744,0.038117,0.026810,0.057116,0.084818,0.078591,0.156343,0.054612,0.959724,0.064887,0.044490,0.045377,0.070269,0.080334,0.178502,0.069299,0.126996,0.120524,0.113572,0.922668,0.101183,0.245963,0.142762,0.095952,0.181356,0.273957,0.437151,0.310056,0.221791,0.144222,0.507958,0.402430,0.338893,0.512499,0.149966,0.326520,0.291186,0.153007,0.093198,0.146971,0.215792,0.650522,0.073202,0.162881,0.178109,0.171272,0.895799,0.091954,0.238378,0.171888,0.098832,0.168150,0.327154,0.484969,0.468941,0.280065,0.182446,0.427850,0.290900,0.173734,0.634195,0.148129,0.195387,0.211436,0.162718,0.147586,0.113755,0.197835,0.626600,0.018386,2.973795,4.444755,4.027336,0.906087,0.986145,0.393092
179,2435,0.764658,0.619926,0.751128,44412.940681,72,63,3348.668609,213.337218,0.745925,55.680681,0.536817,4.559434,5.653849,4.349265,74.108105,49.358194,39.674311,276.699531,0.840594,29932070.296118,23.242917,63,77,0.727155,7828.283097,79.646251,60.324360,2.741392,7.097071,11.147951,10.513142,113.813208,27.991178,-0.466562,3,2.214378,0.654905,0.671024,-0.080046,4161,61130.071523,6360.693074,523.386148,204.401699,98.663714,663.582828,13633.380169,82.709037,113.701274,6.202278,0.095188,1.193171,0.029222,0.008899,0.013149,0.015106,0.017606,0.018072,0.017632,0.018061,0.018882,0.019766,0.016986,0.019295,0.024735,0.016162,0.026947,0.019961,0.025098,0.023798,0.019859,0.022470,0.028948,0.030588,0.030462,0.031236,0.026272,0.022518,0.031755,0.029822,0.033555,0.029549,0.033538,0.029610,0.038494,0.026585,0.026981,0.027288,0.022625,0.016779,0.018519,0.017471,0.014322,0.012265,0.009868,0.007428,0.006085,0.007464,0.008991,0.010238,0.008257,2.765449,1.636159,0.883905,0.407724,0.261774,0.133939,0.112679,0.097031,0.070444,0.057556,0.049762,0.037692,0.035538,0.029868,0.025022,0.021996,0.019102,0.019471,0.017738,0.013388,0.011700,0.013566,0.013494,0.012079,0.010289,0.010438,0.011035,0.009383,0.008705,0.007972,0.007610,0.007518,0.007254,0.007537,0.008207,0.007514,0.007159,0.006244,0.005785,0.006114,0.005983,0.006079,0.005881,0.006082,0.006147,0.006148,0.005871,0.005623,0.005418,0.005358,0.191506,0.212787,0.742820,0.204102,0.391384,0.176098,0.235834,0.230330,0.178175,0.193342,0.171315,0.842700,0.196522,0.217269,0.221732,0.190380,0.176998,0.143390,0.260804,0.147818,0.825867,0.179802,0.194167,0.190847,0.167040,0.151755,0.265875,0.298897,0.283843,0.268847,0.277066,0.622449,0.249286,0.261804,0.305535,0.263761,0.340845,0.329564,0.291535,0.353891,0.374971,0.389424,0.338753,0.303208,0.256976,0.430248,0.259550,0.277638,0.318241,0.319487,0.314297,0.318612,0.261812,0.445249,0.233124,0.256922,0.248900,0.233738,0.727757,0.257206,0.261646,0.239127,0.204041,0.313753,0.362895,0.358906,0.346466,0.342946,0.332714,0.351478,0.321589,0.256409,0.443182,0.344926,0.328776,0.270541,0.275214,0.253593,0.374082,0.284938,0.377027,0.031804,8.800159,1.299955,1.240033,0.953905,0.788728,0.502783
180,476,0.877637,0.890295,0.911392,7931.343353,27,24,530.071228,80.142455,0.379820,24.618327,0.734568,1.255156,1.229803,0.932505,26.074771,24.120734,49.672628,86.426407,0.792825,5353971.482414,18.960000,25,28,0.897993,2542.876344,29.529239,24.000000,0.165317,0.000165,0.000109,0.000005,-0.000000,0.000000,0.000000,1,1.928114,0.608190,0.656239,-0.361472,476,7931.343353,530.071228,80.142455,26.074771,24.120734,86.426407,2542.876344,60.376184,107.006303,6.116157,0.053084,-0.674217,0.019667,0.009442,0.013704,0.013437,0.015210,0.013240,0.012042,0.012497,0.012922,0.012885,0.010974,0.013128,0.016869,0.011946,0.021574,0.019564,0.027459,0.031693,0.030586,0.032655,0.038339,0.049600,0.045370,0.050530,0.032507,0.027182,0.038721,0.031437,0.033208,0.024191,0.019952,0.020698,0.021820,0.020105,0.016944,0.018798,0.022534,0.017659,0.020245,0.018104,0.017688,0.014478,0.012139,0.011004,0.010316,0.010483,0.008742,0.008325,0.007056,0.516039,1.184553,1.428257,0.984377,0.571274,0.205259,0.085396,0.092237,0.086763,0.055052,0.041154,0.036985,0.035018,0.025458,0.022132,0.020278,0.018419,0.013107,0.010381,0.011086,0.012203,0.009823,0.007467,0.007212,0.008938,0.009155,0.008128,0.007488,0.007749,0.007157,0.006555,0.006006,0.005622,0.004905,0.004676,0.004809,0.005100,0.004858,0.004371,0.004454,0.004958,0.005266,0.004928,0.004567,0.004507,0.004665,0.004286,0.003953,0.003909,0.004245,0.033690,0.034975,0.868101,0.062765,0.438708,0.043764,0.069746,0.185392,0.080535,0.030034,0.035012,0.940184,0.027602,0.080831,0.113885,0.219679,0.200269,0.072745,0.259311,0.071098,0.909125,0.036845,0.084778,0.115141,0.206857,0.048412,0.185083,0.187698,0.186492,0.059488,0.047162,0.858162,0.059198,0.086528,0.337122,0.251275,0.230327,0.248023,0.227572,0.192525,0.415656,0.350897,0.462062,0.444760,0.298936,0.526813,0.098051,0.217291,0.202811,0.393972,0.321713,0.398284,0.093225,0.445497,0.217802,0.352665,0.133435,0.074026,0.876267,0.060014,0.046309,0.068019,0.163352,0.268561,0.529927,0.590447,0.335751,0.320971,0.177311,0.059101,0.088150,0.199915,0.495611,0.137940,0.469233,0.308376,0.318641,0.174651,0.078598,0.086581,0.523787,0.063726,5.507576,1.318816,0.979801,0.742940,0.927291,0.677143
