roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
181,2915,0.907867,0.808834,0.883713,127613.457084,66,67,3554.260322,211.520644,0.566014,60.922026,0.659204,1.966041,3.925482,2.380134,68.930209,56.825776,-21.732507,269.421356,0.902168,13225441.373904,42.617647,68,68,0.820143,15772.682265,72.089363,65.002977,0.171051,0.001064,0.000043,0.000001,-0.000000,0.000000,0.000000,1,1.978984,0.634785,0.696405,-0.389921,2915,127613.457084,3554.260322,211.520644,68.930209,56.825776,269.421356,15772.682265,64.045272,103.923499,6.866332,0.059337,0.991506,0.009772,0.012124,0.016719,0.012696,0.013338,0.012186,0.012790,0.012419,0.011896,0.011746,0.010572,0.017302,0.026284,0.018540,0.024691,0.021604,0.027527,0.027514,0.025043,0.029338,0.031814,0.038339,0.029424,0.033003,0.027271,0.025694,0.031642,0.030344,0.036775,0.026789,0.022163,0.025861,0.029319,0.028943,0.021752,0.022347,0.033302,0.018720,0.021479,0.015939,0.015790,0.012237,0.010678,0.010508,0.010941,0.010593,0.011029,0.012926,0.010051,6.080893,4.702203,1.276843,0.359676,0.248399,0.148937,0.150558,0.103423,0.074049,0.054814,0.045748,0.032519,0.030964,0.026222,0.027322,0.022097,0.018348,0.017760,0.017021,0.014088,0.013834,0.011196,0.011944,0.009393,0.008872,0.008483,0.008410,0.007487,0.008058,0.007758,0.007536,0.007167,0.006150,0.006672,0.005820,0.005642,0.005485,0.005633,0.005718,0.005618,0.004973,0.005390,0.004755,0.005121,0.005098,0.005018,0.005417,0.004935,0.004254,0.004613,0.108373,0.118996,0.716769,0.111949,0.509701,0.117798,0.209084,0.326618,0.154069,0.117122,0.151389,0.744621,0.120956,0.135161,0.268963,0.391660,0.352942,0.160302,0.313714,0.126681,0.741328,0.110325,0.177694,0.267433,0.297478,0.128346,0.340198,0.293767,0.276821,0.176295,0.150254,0.675382,0.177761,0.268885,0.370034,0.294022,0.241459,0.376650,0.305170,0.316433,0.237947,0.418268,0.409400,0.373382,0.260734,0.387749,0.255556,0.264840,0.334290,0.318540,0.431893,0.308159,0.152896,0.442844,0.278913,0.406070,0.279588,0.148544,0.737634,0.125099,0.201960,0.148169,0.185965,0.228644,0.550746,0.529872,0.357882,0.190921,0.245450,0.296770,0.167153,0.151152,0.408739,0.333135,0.437071,0.391999,0.221671,0.272444,0.244860,0.148593,0.414557,0.040158,10.819484,1.649269,1.996643,1.210622,0.785092,0.626730
182,335,0.025000,0.203125,0.162500,1282.108976,48,43,1457.449959,145.899918,0.703913,20.652730,0.162306,6.488879,4.841605,4.928530,53.779515,38.198863,44.916135,184.296465,0.415150,13994854.853216,4.943903,44,50,0.229854,1216.798567,54.377871,39.020360,0.645401,0.063883,0.012126,0.000532,-0.000001,-0.000028,-0.000001,2,2.036468,1.124654,1.109958,0.093399,487,1984.233351,1749.025927,209.051853,75.809708,50.944135,250.066017,1749.179251,79.189170,90.554415,6.066873,0.087956,2.309460,0.040094,0.009688,0.013578,0.014791,0.017413,0.016333,0.015902,0.015048,0.016286,0.014414,0.011375,0.010385,0.011970,0.009778,0.014300,0.016318,0.025755,0.035168,0.037089,0.040599,0.040095,0.032438,0.023426,0.023715,0.024452,0.026839,0.033310,0.030830,0.033990,0.035377,0.038847,0.051197,0.057147,0.031165,0.018247,0.016380,0.014715,0.009074,0.011735,0.011259,0.011138,0.010195,0.009496,0.009415,0.010435,0.010877,0.009494,0.010113,0.008413,0.179060,0.213050,0.115533,0.090701,0.163651,0.163845,0.116558,0.077139,0.061543,0.064773,0.057230,0.037887,0.028665,0.024100,0.025422,0.024102,0.022935,0.020231,0.017398,0.014735,0.011627,0.011141,0.011999,0.011933,0.010176,0.010225,0.010091,0.009449,0.009427,0.007907,0.007325,0.006932,0.007546,0.008598,0.008631,0.006170,0.005572,0.006142,0.006606,0.006576,0.005311,0.005420,0.005667,0.005876,0.005886,0.005969,0.005184,0.005565,0.005970,0.006080,0.045934,0.071506,0.824002,0.087651,0.417778,0.067604,0.164734,0.307616,0.072387,0.054003,0.076784,0.830428,0.060465,0.051737,0.140917,0.425406,0.298900,0.071228,0.233685,0.095702,0.835700,0.057741,0.060889,0.157569,0.383944,0.089007,0.225016,0.102375,0.547031,0.128929,0.085402,0.626070,0.140228,0.240412,0.430014,0.109638,0.107674,0.574719,0.215025,0.216596,0.081301,0.267789,0.570682,0.387587,0.103588,0.333881,0.163461,0.273075,0.394449,0.105594,0.286709,0.591296,0.122551,0.416701,0.099189,0.658413,0.150085,0.096666,0.682141,0.156965,0.145019,0.094373,0.069939,0.098089,0.810088,0.415357,0.287812,0.098823,0.181906,0.157190,0.087121,0.060191,0.392534,0.303997,0.466937,0.511186,0.103299,0.149183,0.135253,0.124725,0.455393,0.009863,1.817723,0.982363,0.746139,0.759535,0.835987,0.145455
183,512,0.939453,0.900391,0.953125,9358.280916,28,24,533.545996,80.091993,0.501042,25.532306,0.761905,0.965059,1.308280,0.934337,27.519565,23.816061,-83.957340,83.597980,0.810381,5401771.465897,21.333333,24,28,0.959617,2264.482885,29.120426,24.000000,0.161370,0.000537,0.000014,0.000000,-0.000000,-0.000000,0.000000,1,1.970019,0.619509,0.694024,-0.490159,512,9358.280916,533.545996,80.091993,27.519565,23.816061,83.597980,2264.482885,57.371679,109.328125,6.092257,0.048180,-1.006242,0.019325,0.009018,0.011759,0.012822,0.014572,0.013796,0.015406,0.018093,0.020846,0.021794,0.018016,0.019408,0.026954,0.018577,0.028842,0.025771,0.034299,0.038466,0.034620,0.032452,0.034930,0.046562,0.038254,0.039703,0.024797,0.022505,0.033427,0.029790,0.032846,0.023816,0.020329,0.020642,0.021454,0.020049,0.015852,0.016758,0.019030,0.013259,0.016076,0.013758,0.012771,0.010777,0.008432,0.008000,0.007951,0.009183,0.008138,0.008307,0.007092,0.589503,1.315581,1.536551,1.029135,0.596213,0.226797,0.096810,0.090729,0.080040,0.054070,0.041110,0.031401,0.029424,0.023900,0.022069,0.018876,0.016299,0.013133,0.011613,0.011644,0.011504,0.009609,0.008286,0.007513,0.007634,0.007610,0.007314,0.006163,0.005757,0.005888,0.005899,0.004955,0.004487,0.004914,0.005032,0.004061,0.003677,0.004148,0.004240,0.003722,0.003429,0.003866,0.004064,0.003911,0.004026,0.004220,0.004017,0.003627,0.003545,0.003960,0.032806,0.038038,0.862687,0.061142,0.438067,0.039503,0.075869,0.203007,0.095268,0.027657,0.042008,0.935471,0.031360,0.070262,0.165547,0.193785,0.208608,0.089253,0.205801,0.080643,0.902763,0.031910,0.074107,0.168704,0.155625,0.049827,0.272920,0.208227,0.231705,0.086529,0.048912,0.822355,0.049476,0.122081,0.361287,0.262532,0.251677,0.282565,0.246740,0.257741,0.338648,0.417005,0.386277,0.439857,0.313434,0.465909,0.091297,0.197601,0.264555,0.328493,0.390160,0.302022,0.075427,0.555440,0.240912,0.387147,0.144463,0.080343,0.854918,0.052241,0.049056,0.073267,0.152847,0.312227,0.529213,0.548166,0.408201,0.301878,0.136668,0.077714,0.077624,0.182908,0.498886,0.102700,0.395241,0.387256,0.273961,0.141716,0.103713,0.067964,0.569091,0.073262,6.124550,1.400223,1.355649,0.968167,0.958061,0.761905
184,600,0.926050,0.803361,0.912605,12694.128716,32,28,647.342103,91.684206,0.694792,27.639532,0.669643,1.254543,2.411485,0.947748,32.840580,23.619293,62.252638,95.911688,0.833966,5098883.455433,24.791667,24,33,0.926867,2918.969335,36.357957,24.606295,0.170172,0.002931,0.000092,0.000003,0.000000,0.000000,-0.000000,1,1.956722,0.629237,0.679762,-0.259454,600,12694.128716,647.342103,91.684206,32.840580,23.619293,95.911688,2918.969335,60.040815,101.356667,6.363866,0.052527,-0.007058,0.015944,0.012969,0.015000,0.012914,0.013604,0.013769,0.013862,0.013193,0.013673,0.013880,0.012949,0.016745,0.021464,0.014719,0.023507,0.021432,0.026905,0.028492,0.026579,0.021714,0.021880,0.027661,0.027370,0.029852,0.022014,0.020552,0.029754,0.029012,0.030531,0.025052,0.027846,0.034882,0.040727,0.037566,0.032397,0.036154,0.039455,0.020833,0.020103,0.013847,0.013324,0.011160,0.009573,0.010263,0.009747,0.009942,0.009465,0.011670,0.009999,0.864516,1.785089,1.926520,1.143177,0.473556,0.141059,0.143271,0.109557,0.074789,0.048266,0.043344,0.041095,0.037975,0.025307,0.021730,0.020946,0.020203,0.018107,0.017019,0.014468,0.013647,0.012273,0.010546,0.009518,0.010112,0.008761,0.007456,0.007173,0.007624,0.007087,0.006729,0.006258,0.006040,0.006500,0.006464,0.005459,0.005557,0.005683,0.004822,0.004635,0.004907,0.004735,0.004135,0.004631,0.004888,0.004599,0.004367,0.004706,0.004664,0.004687,0.029242,0.051583,0.817059,0.086108,0.489440,0.043830,0.138488,0.242254,0.046302,0.039560,0.056403,0.911352,0.061828,0.045578,0.116361,0.272906,0.260799,0.052491,0.209203,0.077064,0.887108,0.047537,0.051763,0.129171,0.179465,0.057230,0.325923,0.188303,0.293764,0.087942,0.073023,0.793722,0.065929,0.216943,0.407446,0.133256,0.226615,0.345730,0.237225,0.206338,0.269289,0.334777,0.519404,0.503947,0.148073,0.414982,0.066226,0.220260,0.220142,0.295549,0.360983,0.345981,0.096322,0.616267,0.233560,0.443462,0.136138,0.073081,0.830934,0.090477,0.064626,0.090171,0.118185,0.302070,0.594544,0.511568,0.294316,0.310279,0.258007,0.113844,0.102085,0.143947,0.513931,0.084522,0.393706,0.277366,0.304843,0.229194,0.113261,0.074167,0.577064,0.065224,6.255755,2.544438,1.922201,0.755452,0.955923,0.751263
185,1961,0.907841,0.767821,0.896130,75862.132201,68,56,2483.611339,187.222677,0.688788,49.968217,0.514968,2.395831,5.000453,2.567584,59.890816,43.418622,30.299811,197.959415,0.898074,9404082.340217,34.456140,57,62,0.789576,10137.832716,69.641926,49.210600,0.174315,0.002939,0.000185,0.000005,-0.000000,-0.000000,0.000000,1,2.041477,0.655588,0.703014,-0.264588,1961,75862.132201,2483.611339,187.222677,59.890816,43.418622,197.959415,10137.832716,74.013844,102.399286,7.064559,0.077699,2.265675,0.008665,0.011284,0.016534,0.018620,0.023058,0.021778,0.022856,0.019721,0.018318,0.016307,0.014711,0.018379,0.019056,0.011661,0.012766,0.013181,0.018155,0.017652,0.015204,0.017183,0.021866,0.028164,0.033083,0.035210,0.026536,0.025923,0.037247,0.037419,0.032877,0.022089,0.015610,0.012468,0.012598,0.018223,0.019592,0.027814,0.037951,0.030785,0.039857,0.032450,0.030438,0.016529,0.010902,0.011252,0.012299,0.015053,0.010517,0.010396,0.008426,4.331580,5.240998,1.990468,0.504815,0.308920,0.137076,0.128327,0.092605,0.081171,0.055441,0.042392,0.039674,0.035898,0.031704,0.025918,0.018298,0.021035,0.019544,0.017968,0.015082,0.013265,0.014166,0.013219,0.011402,0.010769,0.009038,0.010898,0.009709,0.008686,0.007589,0.007541,0.008188,0.007962,0.006827,0.006251,0.006103,0.006833,0.006390,0.005782,0.005207,0.005445,0.005976,0.005671,0.005255,0.004985,0.005369,0.005580,0.005762,0.004809,0.005052,0.241374,0.074952,0.719707,0.129432,0.571289,0.091931,0.166514,0.127920,0.149920,0.267389,0.129206,0.797264,0.103454,0.124888,0.336296,0.283419,0.180066,0.155027,0.278157,0.150673,0.804330,0.068609,0.088219,0.334251,0.195188,0.124310,0.274251,0.548448,0.102487,0.075296,0.103048,0.722693,0.151914,0.186845,0.236727,0.189994,0.563301,0.126026,0.112524,0.139788,0.368271,0.529051,0.291812,0.307794,0.197977,0.424506,0.167976,0.141609,0.157884,0.392529,0.568562,0.263943,0.186535,0.405949,0.440603,0.298437,0.105652,0.080344,0.771058,0.171509,0.135626,0.205546,0.120814,0.446994,0.361843,0.489464,0.287924,0.361815,0.284862,0.228696,0.254902,0.132119,0.449773,0.168437,0.473455,0.301979,0.361703,0.212097,0.230150,0.152391,0.449414,0.050041,9.906071,1.947533,2.087147,1.071688,0.945763,0.555744
186,2245,0.002671,0.085485,0.146928,14829.116686,174,89,9870.472400,421.944801,0.914764,53.464220,0.144970,15.262824,14.545988,14.178780,188.303339,76.072547,-85.954825,755.257972,0.634460,37444461.366732,8.457795,88,173,0.227446,7957.036461,175.277784,83.148947,1.147740,0.681723,1.104207,0.524259,0.392113,0.422339,0.073172,1,2.431782,1.167976,1.047596,0.531153,2245,14829.116686,9870.472400,421.944801,188.303339,76.072547,755.257972,7957.036461,70.583632,140.766147,5.616226,0.071165,-2.737300,0.024423,0.006569,0.009207,0.009303,0.014407,0.013272,0.016132,0.019690,0.018110,0.018993,0.020372,0.024530,0.038128,0.023025,0.031415,0.030199,0.038375,0.054107,0.059347,0.037981,0.027335,0.045570,0.038487,0.037954,0.023393,0.021090,0.026675,0.020011,0.020753,0.017573,0.015205,0.014786,0.019177,0.012996,0.011283,0.013935,0.016610,0.011255,0.012435,0.008172,0.009153,0.009910,0.012612,0.014348,0.012329,0.012754,0.011470,0.012438,0.007131,0.649987,0.368533,0.406567,0.260008,0.233801,0.148434,0.117881,0.077831,0.075926,0.063577,0.049727,0.039277,0.033054,0.027340,0.026965,0.024278,0.021161,0.016542,0.015055,0.015492,0.013613,0.011704,0.010310,0.010566,0.010280,0.009579,0.009712,0.008457,0.008314,0.008516,0.007746,0.007523,0.007747,0.006940,0.006311,0.005828,0.006393,0.005950,0.006028,0.006315,0.006658,0.005865,0.005902,0.005612,0.005625,0.005298,0.005453,0.005410,0.005546,0.005750,0.123638,0.148125,0.729233,0.160782,0.561926,0.140360,0.162833,0.172173,0.116276,0.134292,0.152497,0.885928,0.183158,0.197359,0.176509,0.172393,0.158459,0.123939,0.339329,0.152549,0.805082,0.135984,0.151820,0.139254,0.142200,0.139249,0.335980,0.171649,0.229907,0.256318,0.224913,0.784488,0.197210,0.232813,0.251360,0.172329,0.251788,0.307551,0.389390,0.350831,0.335553,0.299656,0.378849,0.382025,0.274676,0.508010,0.208327,0.315935,0.243812,0.217799,0.212812,0.272247,0.301437,0.530620,0.165064,0.319091,0.299727,0.206771,0.703332,0.263142,0.270315,0.261782,0.181174,0.213245,0.328196,0.459815,0.309788,0.288337,0.354930,0.381947,0.360862,0.232802,0.476737,0.202430,0.356007,0.258154,0.204521,0.211118,0.281088,0.315781,0.522715,0.003936,2.972494,1.025898,0.953034,0.928975,0.558676,0.147530
187,555,0.819495,0.705776,0.851986,11144.799939,32,34,829.990913,105.981826,0.675094,26.582851,0.510110,2.269044,2.755690,1.800110,32.823502,24.214939,18.291057,112.876154,0.801726,5305209.302839,17.870968,32,35,0.668682,3021.352281,39.051024,31.485122,0.187021,0.003047,0.000559,0.000006,-0.000000,-0.000000,-0.000000,1,2.101922,0.664004,0.699740,-0.194332,555,11144.799939,829.990913,105.981826,32.823502,24.214939,112.876154,3021.352281,29.301873,27.583784,5.188006,0.013032,0.732746,0.040240,0.018457,0.020042,0.019732,0.021940,0.019266,0.019501,0.018075,0.017352,0.014750,0.011800,0.013404,0.015086,0.013528,0.018524,0.019195,0.022394,0.025991,0.028658,0.033118,0.032890,0.038171,0.035332,0.034826,0.032913,0.026716,0.022232,0.014632,0.012725,0.011019,0.012010,0.010865,0.010563,0.010720,0.011107,0.014481,0.017747,0.013001,0.018711,0.020910,0.028894,0.031339,0.031316,0.026570,0.024233,0.024941,0.023305,0.020894,0.016123,0.790339,1.556156,1.634966,0.807515,0.269991,0.115542,0.126238,0.097842,0.060754,0.048851,0.052314,0.040812,0.034945,0.030027,0.026411,0.025262,0.023772,0.016750,0.014625,0.017043,0.018998,0.014803,0.011670,0.010894,0.011056,0.011851,0.011809,0.008975,0.007834,0.009185,0.010057,0.009224,0.007318,0.007317,0.007719,0.006951,0.006789,0.006875,0.006561,0.006050,0.006129,0.006395,0.006771,0.006989,0.006307,0.006086,0.006865,0.007683,0.007208,0.006876,0.042548,0.047512,0.774936,0.079175,0.475685,0.058665,0.152390,0.328983,0.167229,0.045902,0.057423,0.831919,0.054436,0.112374,0.242540,0.327991,0.313825,0.148403,0.272910,0.088436,0.840174,0.063134,0.134970,0.247629,0.244941,0.052068,0.256077,0.388434,0.164288,0.079159,0.065067,0.731995,0.091936,0.180760,0.394820,0.280713,0.389739,0.152897,0.104441,0.292486,0.468630,0.390062,0.350375,0.405570,0.263165,0.417336,0.065372,0.127718,0.318019,0.492865,0.388904,0.253228,0.065974,0.491393,0.412378,0.394212,0.296391,0.082821,0.745912,0.067674,0.080830,0.052795,0.097707,0.424453,0.434955,0.549700,0.423533,0.355117,0.091836,0.075418,0.049193,0.080323,0.407882,0.089786,0.334320,0.449589,0.382811,0.124112,0.083213,0.088008,0.578835,0.043560,4.916893,1.530846,1.214472,0.793334,0.938921,0.494643
188,453,0.815556,0.851111,0.833333,7185.869596,29,25,563.319795,83.639589,0.348398,24.016193,0.624828,1.971347,1.564801,1.818925,25.766998,24.152609,-29.882823,91.669048,0.772171,5623193.052371,15.517241,29,26,0.804161,2066.348682,30.805559,25.000000,0.171707,0.000123,0.000307,0.000029,-0.000000,-0.000000,0.000000,1,1.972214,0.622808,0.667517,-0.327923,453,7185.869596,563.319795,83.639589,25.766998,24.152609,91.669048,2066.348682,58.989278,106.836645,5.977800,0.050796,-0.922555,0.021612,0.007389,0.011799,0.012608,0.015544,0.014937,0.014106,0.015843,0.018861,0.018708,0.015037,0.020692,0.025734,0.015282,0.027277,0.022471,0.032404,0.037788,0.034370,0.032053,0.032510,0.042055,0.036730,0.041698,0.027346,0.026338,0.039969,0.033441,0.036752,0.030301,0.026250,0.024777,0.025534,0.024931,0.018814,0.017936,0.017259,0.012091,0.012636,0.010144,0.009084,0.008256,0.007661,0.007337,0.007730,0.007776,0.007730,0.007829,0.006179,0.441257,1.017569,1.243066,0.877657,0.546928,0.214157,0.087776,0.082949,0.085899,0.061696,0.041375,0.030577,0.029401,0.023255,0.019661,0.017094,0.016987,0.015456,0.013930,0.012863,0.011749,0.009435,0.008219,0.008200,0.009311,0.009397,0.008648,0.007132,0.006475,0.006530,0.006191,0.005637,0.005602,0.005835,0.005593,0.004886,0.005149,0.005405,0.005241,0.004807,0.004660,0.005149,0.005199,0.004879,0.004573,0.004780,0.004991,0.004956,0.004645,0.004583,0.028569,0.034703,0.843936,0.057235,0.471824,0.038197,0.076418,0.192502,0.124501,0.022340,0.024184,0.927808,0.028997,0.070985,0.179536,0.215208,0.195563,0.124148,0.192830,0.066982,0.889638,0.035379,0.083825,0.184626,0.173880,0.040812,0.304313,0.206118,0.223651,0.092189,0.036080,0.859677,0.065877,0.087795,0.264493,0.276844,0.254087,0.303556,0.294965,0.303481,0.372464,0.420836,0.292669,0.359318,0.365492,0.509865,0.069410,0.246567,0.291898,0.346529,0.371794,0.231289,0.070290,0.521984,0.233959,0.332375,0.165732,0.061490,0.884040,0.067017,0.055144,0.045258,0.111492,0.326069,0.505709,0.595823,0.381023,0.321751,0.086859,0.057924,0.062675,0.139270,0.638345,0.096325,0.399893,0.335914,0.267036,0.088072,0.070980,0.080811,0.468877,0.053908,4.941690,0.860289,0.793773,0.922681,0.912408,0.596817
189,2238,0.910634,0.467382,0.945487,131074.575891,101,33,2418.063772,218.127543,0.931080,53.380803,0.671467,1.816423,13.899846,1.069750,89.142024,32.520397,88.940526,229.923882,0.891036,12302786.712342,67.818182,33,101,0.925534,18036.836352,101.123263,33.000000,0.251336,0.036977,0.000218,0.000036,0.000000,0.000003,-0.000000,1,2.484435,0.721692,0.670224,0.378584,2238,131074.575891,2418.063772,218.127543,89.142024,32.520397,229.923882,18036.836352,60.270509,110.742627,6.608593,0.052908,1.157621,0.012009,0.002318,0.002859,0.003211,0.003427,0.003530,0.003623,0.003758,0.004313,0.004966,0.005608,0.006924,0.010207,0.008884,0.015974,0.016354,0.019246,0.025376,0.033348,0.047392,0.061591,0.075942,0.070614,0.073658,0.061905,0.061692,0.062347,0.051301,0.059784,0.041217,0.036288,0.029861,0.021317,0.015390,0.008073,0.007096,0.006501,0.004228,0.004118,0.003069,0.002994,0.002708,0.002494,0.002420,0.002480,0.002619,0.002382,0.002455,0.002135,3.398112,3.635490,2.074922,0.888655,0.227575,0.181205,0.150844,0.087881,0.069772,0.060488,0.052797,0.042914,0.034084,0.025262,0.026702,0.021007,0.016088,0.016235,0.015528,0.011947,0.010700,0.010014,0.009934,0.009768,0.008601,0.008111,0.008945,0.008082,0.006917,0.007399,0.007442,0.006363,0.005934,0.005972,0.005635,0.005355,0.005395,0.004836,0.004991,0.005206,0.004455,0.004342,0.004640,0.004664,0.004770,0.004549,0.004135,0.004474,0.004685,0.004287,0.050415,0.118073,0.837502,0.086173,0.310547,0.047208,0.252584,0.332637,0.039591,0.039165,0.171069,0.832732,0.077444,0.049792,0.087359,0.455632,0.226484,0.027460,0.184041,0.169651,0.868686,0.088086,0.053003,0.107899,0.371317,0.087043,0.122751,0.089963,0.545163,0.357507,0.095824,0.453144,0.107524,0.368333,0.448541,0.062851,0.047823,0.442902,0.549912,0.175343,0.079610,0.149974,0.587903,0.304023,0.038880,0.236527,0.249994,0.554114,0.252890,0.110666,0.188734,0.587148,0.206529,0.274402,0.086175,0.652550,0.313637,0.074141,0.564088,0.138658,0.308212,0.160388,0.068880,0.050782,0.483975,0.632091,0.181130,0.087825,0.131643,0.506376,0.216224,0.051258,0.328409,0.137628,0.611599,0.269875,0.135503,0.140643,0.442849,0.222441,0.377599,0.042334,9.733656,12.993551,7.652318,0.588932,0.948695,0.671467
190,100668,0.619959,0.429342,0.590158,6475106.934627,477,869,305139.890435,2208.780870,0.839824,358.014634,0.242858,30.823054,60.876416,32.593489,662.025541,359.385918,0.140112,9060.135203,0.910900,544777910.070197,81.902512,478,869,0.329908,332643.433217,874.831409,476.019825,0.404882,0.015742,0.008383,0.007936,-0.000009,0.000208,0.000064,17,3.060702,0.884010,0.849444,0.535388,110093,6545095.260292,332346.111119,5174.222237,1969.845859,716.765275,12678.031052,367470.089016,80.909933,131.675574,7.073011,0.091467,-1.808282,0.010878,0.018306,0.019941,0.014041,0.012971,0.014214,0.012216,0.017739,0.017386,0.021754,0.022237,0.025952,0.025444,0.019228,0.021782,0.025791,0.023563,0.022640,0.021358,0.018906,0.021754,0.025435,0.025688,0.035125,0.026767,0.024301,0.029626,0.026670,0.029941,0.030142,0.023325,0.023734,0.024339,0.021283,0.017427,0.018864,0.020918,0.013373,0.020641,0.020032,0.018721,0.017640,0.020146,0.017724,0.015758,0.014323,0.013783,0.014387,0.012665,1.743564,0.787138,0.384169,0.269295,0.181571,0.122863,0.111297,0.079208,0.068545,0.056693,0.049741,0.041999,0.039657,0.031752,0.028545,0.025213,0.023268,0.019499,0.018255,0.016620,0.015717,0.013875,0.013830,0.012371,0.012015,0.010756,0.010392,0.009946,0.009762,0.008900,0.009122,0.008512,0.008452,0.008265,0.008012,0.007509,0.007246,0.007178,0.006990,0.007356,0.006762,0.007037,0.006651,0.006911,0.006893,0.006917,0.006641,0.006932,0.006715,0.006728,0.234202,0.284193,0.494330,0.263626,0.508172,0.275426,0.300217,0.265180,0.236587,0.227363,0.314985,0.521299,0.309338,0.241858,0.266377,0.379141,0.370491,0.266802,0.218675,0.300255,0.518927,0.307011,0.230255,0.266646,0.394234,0.393505,0.253184,0.229924,0.308337,0.371629,0.290153,0.501932,0.280613,0.355036,0.336649,0.244345,0.252571,0.371195,0.429257,0.296954,0.245962,0.294811,0.396001,0.388285,0.266433,0.241916,0.338921,0.456717,0.323214,0.255364,0.280881,0.385403,0.383709,0.271439,0.225007,0.299533,0.361854,0.301455,0.517665,0.276679,0.338602,0.347592,0.240498,0.253524,0.392613,0.394825,0.319665,0.260144,0.297137,0.383943,0.379456,0.275942,0.257781,0.364564,0.404811,0.352759,0.272407,0.294715,0.377902,0.363496,0.276279,0.001226,11.111092,1.867748,1.975029,1.057439,0.408125,0.242350
191,1978,0.909599,0.859319,0.941087,71269.909140,53,51,2191.104439,164.208879,0.552408,50.184338,0.731780,1.658209,2.291821,0.905168,55.533630,46.291397,58.661334,188.923882,0.904314,9328851.909413,37.865385,52,54,0.902741,9019.410881,56.035440,51.000000,0.165073,0.000883,0.000051,0.000003,-0.000000,-0.000000,0.000000,1,1.931586,0.627053,0.688259,-0.413802,1978,71269.909140,2191.104439,164.208879,55.533630,46.291397,188.923882,9019.410881,64.905037,100.309909,6.913426,0.060844,1.417280,0.009736,0.019677,0.026031,0.024994,0.026362,0.024394,0.023413,0.020489,0.023109,0.019399,0.014574,0.017697,0.020158,0.014559,0.025804,0.023438,0.027457,0.026686,0.026649,0.031301,0.034485,0.034659,0.028224,0.023799,0.015946,0.013257,0.016102,0.015081,0.018481,0.020598,0.022348,0.023524,0.025745,0.026203,0.021650,0.021976,0.020094,0.012379,0.014014,0.010563,0.011107,0.011270,0.013018,0.014756,0.016368,0.021332,0.021564,0.021514,0.013747,4.386777,5.157716,2.007820,0.464724,0.281477,0.158923,0.120931,0.084754,0.074134,0.060856,0.049168,0.041821,0.033806,0.029076,0.024988,0.020116,0.019460,0.013749,0.014684,0.011921,0.014216,0.010791,0.013537,0.011438,0.011074,0.009912,0.008770,0.008464,0.007416,0.007054,0.006527,0.006458,0.006410,0.006894,0.006657,0.006436,0.006889,0.006962,0.005864,0.006268,0.005043,0.005191,0.005210,0.005225,0.005597,0.005681,0.006111,0.005867,0.005909,0.005545,0.120784,0.073180,0.758164,0.105987,0.490399,0.085992,0.115327,0.308518,0.194009,0.149005,0.121622,0.788520,0.098888,0.115432,0.329061,0.280632,0.309617,0.187723,0.301451,0.135847,0.769387,0.084706,0.140479,0.349238,0.261285,0.085387,0.272540,0.368372,0.357807,0.172600,0.102987,0.703572,0.207199,0.166044,0.166417,0.320419,0.394818,0.430874,0.235715,0.308604,0.203903,0.508511,0.287465,0.203101,0.289172,0.465926,0.195553,0.177503,0.365016,0.329044,0.473898,0.245152,0.158074,0.402480,0.301270,0.473849,0.168471,0.087703,0.748511,0.195377,0.164217,0.089715,0.123170,0.313089,0.526771,0.518987,0.392287,0.129514,0.267815,0.246075,0.191624,0.124410,0.434213,0.165043,0.481072,0.459665,0.215917,0.175547,0.185604,0.209522,0.430941,0.055418,10.469825,2.531928,1.382106,0.545871,0.869180,0.701211
