roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
192,496,0.919517,0.913481,0.947686,8849.212007,28,24,518.556182,79.112364,0.460607,25.130197,0.738095,0.896131,1.218433,0.885808,26.754498,23.747405,-77.991270,82.426407,0.807755,5359175.049786,20.708333,24,29,0.956502,2286.466540,29.120426,24.000000,0.160933,0.000365,0.000021,0.000000,0.000000,0.000000,-0.000000,1,1.957341,0.614281,0.679979,-0.475110,496,8849.212007,518.556182,79.112364,26.754498,23.747405,82.426407,2286.466540,59.151728,111.157258,6.170379,0.051061,-0.948486,0.018470,0.013455,0.017147,0.017609,0.019027,0.017562,0.017699,0.017384,0.018385,0.018671,0.015754,0.018722,0.026314,0.018073,0.029352,0.025523,0.034088,0.038206,0.035476,0.033481,0.035291,0.044805,0.037289,0.039798,0.023861,0.022031,0.034308,0.030157,0.032533,0.024363,0.021680,0.020187,0.019039,0.016492,0.013005,0.012980,0.012887,0.008038,0.010589,0.009005,0.009840,0.009414,0.008307,0.010018,0.010814,0.012840,0.012904,0.014056,0.011542,0.561824,1.262134,1.493080,1.017587,0.598456,0.225921,0.093966,0.091717,0.083181,0.053243,0.039830,0.032618,0.030503,0.023637,0.022058,0.019067,0.016743,0.013715,0.012434,0.011748,0.011405,0.009687,0.008506,0.007800,0.007912,0.007478,0.006808,0.005814,0.005714,0.005990,0.005798,0.004922,0.004422,0.004738,0.005083,0.004348,0.003708,0.003997,0.004260,0.003920,0.003368,0.003575,0.003819,0.003663,0.003276,0.003610,0.004200,0.004147,0.003631,0.003792,0.028265,0.028879,0.865594,0.063150,0.426393,0.039439,0.113952,0.182520,0.124333,0.028932,0.025314,0.930176,0.033720,0.082820,0.170841,0.217922,0.184126,0.121314,0.226610,0.065269,0.912872,0.037726,0.090305,0.177099,0.158537,0.038134,0.208615,0.241220,0.247064,0.132576,0.062522,0.812118,0.053751,0.180121,0.293954,0.279294,0.279673,0.290273,0.268282,0.355245,0.332786,0.389733,0.383150,0.354067,0.323326,0.635372,0.076599,0.189157,0.351604,0.325539,0.386957,0.259869,0.075558,0.319488,0.258839,0.366570,0.199421,0.089946,0.852994,0.049053,0.074350,0.071475,0.100615,0.334370,0.492224,0.546551,0.473433,0.289429,0.087901,0.098979,0.078129,0.125110,0.622924,0.099614,0.322341,0.440301,0.251274,0.113215,0.098097,0.079335,0.460864,0.073004,6.017489,1.375505,1.359659,0.988480,0.959794,0.714080
193,491,0.953157,0.938900,0.957230,8482.300165,25,24,508.593375,78.186750,0.332404,25.003212,0.818333,1.089140,0.764983,0.452055,25.838567,24.369307,86.085977,81.355339,0.821958,4628585.940179,20.458333,24,25,0.965408,2119.720382,27.784610,24.000000,0.160250,0.000088,0.000017,0.000000,0.000000,-0.000000,-0.000000,1,1.940045,0.609569,0.679913,-0.466923,491,8482.300165,508.593375,78.186750,25.838567,24.369307,81.355339,2119.720382,54.715144,102.350305,5.875114,0.044014,-0.954071,0.022785,0.022210,0.025410,0.021901,0.021121,0.016928,0.014860,0.014790,0.015598,0.016747,0.015039,0.019900,0.024214,0.013990,0.022967,0.020351,0.028949,0.031921,0.031212,0.029319,0.032134,0.038789,0.035705,0.036419,0.023575,0.019441,0.025308,0.022516,0.022798,0.017879,0.015015,0.016083,0.016829,0.017150,0.015849,0.017237,0.019115,0.012792,0.016585,0.014513,0.017564,0.017530,0.016212,0.016787,0.016281,0.018021,0.017907,0.019679,0.016858,0.666404,1.425667,1.692898,1.155543,0.566108,0.145849,0.129497,0.120288,0.081660,0.044449,0.045907,0.044351,0.034372,0.021369,0.023219,0.023441,0.018678,0.013943,0.014951,0.015070,0.012434,0.009764,0.009993,0.010235,0.008885,0.007721,0.008360,0.007807,0.006939,0.006368,0.006571,0.006615,0.006208,0.005509,0.005154,0.005099,0.005186,0.004860,0.004666,0.004650,0.004406,0.004300,0.004318,0.004482,0.004327,0.004218,0.004210,0.004153,0.004016,0.004121,0.033903,0.045738,0.799813,0.070827,0.547720,0.046037,0.104130,0.176899,0.088240,0.040216,0.043575,0.931381,0.038501,0.065789,0.162907,0.226184,0.188685,0.099495,0.261417,0.084547,0.872646,0.040721,0.067625,0.160097,0.161121,0.047723,0.320779,0.203975,0.176612,0.112836,0.047601,0.862351,0.062686,0.146951,0.306345,0.221765,0.272628,0.222553,0.274178,0.256925,0.361504,0.366818,0.437334,0.430397,0.305305,0.505616,0.060605,0.194375,0.234232,0.340662,0.333951,0.284950,0.088049,0.575765,0.225897,0.280370,0.178726,0.067074,0.892977,0.059947,0.050625,0.095850,0.145484,0.321384,0.422405,0.608345,0.357844,0.366626,0.139303,0.068314,0.132601,0.209939,0.610278,0.088269,0.370953,0.279430,0.301361,0.164676,0.099063,0.081215,0.519357,0.074184,6.035252,1.692235,0.702374,0.415057,0.961052,0.818333
194,2471,0.764777,0.756680,0.800405,98865.266310,68,63,3159.939855,200.879711,0.617065,56.090774,0.576797,3.019244,3.597768,2.924568,66.696960,52.484652,-49.932540,282.906638,0.874841,14462412.389571,40.491803,61,67,0.781977,13643.261359,68.621207,60.946884,0.182118,0.001834,0.000055,0.000001,0.000000,0.000000,0.000000,1,1.994919,0.630999,0.677708,-0.300011,2471,98865.266310,3159.939855,200.879711,66.696960,52.484652,282.906638,13643.261359,60.811262,94.132335,6.698146,0.053810,1.404694,0.011406,0.011244,0.016405,0.017243,0.019393,0.015295,0.013730,0.016182,0.017671,0.018070,0.014289,0.019643,0.023877,0.020376,0.023002,0.016202,0.013893,0.018399,0.025111,0.027272,0.029279,0.032275,0.031712,0.036736,0.029314,0.026949,0.036995,0.035514,0.035021,0.030257,0.026457,0.023985,0.024313,0.021135,0.015907,0.017928,0.025402,0.018301,0.025611,0.024927,0.021482,0.014642,0.009724,0.008497,0.008880,0.011346,0.011195,0.010510,0.008407,4.019661,3.486476,1.094035,0.318852,0.252448,0.154323,0.147317,0.104679,0.077733,0.051777,0.041125,0.031568,0.034342,0.032802,0.025950,0.023837,0.018280,0.016407,0.014066,0.013380,0.013459,0.011542,0.009683,0.010603,0.009198,0.008785,0.008976,0.006773,0.006298,0.006723,0.006253,0.006422,0.006163,0.005762,0.005810,0.004949,0.005007,0.005168,0.005125,0.004531,0.004594,0.005051,0.004975,0.004984,0.004807,0.004960,0.004400,0.004647,0.004112,0.004075,0.065764,0.086657,0.748773,0.115588,0.530644,0.070406,0.142935,0.298247,0.134986,0.069126,0.154106,0.815369,0.136209,0.104154,0.185456,0.307464,0.358305,0.141185,0.316073,0.163287,0.773722,0.120184,0.154478,0.219788,0.263820,0.136821,0.315994,0.254643,0.195091,0.152611,0.099843,0.737213,0.124250,0.288363,0.385954,0.269818,0.261840,0.259312,0.300144,0.317877,0.254492,0.313782,0.440303,0.469814,0.308621,0.462139,0.179667,0.249859,0.377411,0.365645,0.335287,0.269639,0.181683,0.444354,0.264173,0.373876,0.248665,0.095970,0.786299,0.135411,0.211080,0.121362,0.153289,0.296508,0.422734,0.537469,0.410701,0.231916,0.188936,0.308523,0.219363,0.207464,0.484229,0.125529,0.369826,0.456112,0.267555,0.156927,0.178626,0.191875,0.489917,0.030874,8.734330,1.230188,1.191612,0.968643,0.710057,0.604355
195,1246,0.722892,0.657028,0.875502,19232.356741,67,47,2087.375891,171.751782,0.651924,39.830346,0.395681,5.183339,4.827289,1.993348,50.744280,38.478610,79.594843,217.338095,0.821835,10595093.144082,19.675847,46,67,0.596922,4179.594408,68.446653,45.795393,0.203267,0.003009,0.000161,0.000352,-0.000000,-0.000006,-0.000000,1,2.248791,0.696674,0.704101,-0.016964,1246,19232.356741,2087.375891,171.751782,50.744280,38.478610,217.338095,4179.594408,72.071720,90.548154,6.678439,0.073973,3.615508,0.012742,0.011042,0.014819,0.011227,0.013562,0.011209,0.012114,0.017155,0.020726,0.019234,0.017295,0.020370,0.021801,0.015830,0.019615,0.015076,0.017597,0.018382,0.019060,0.023616,0.029493,0.037937,0.042423,0.054602,0.047957,0.041386,0.050720,0.045878,0.043001,0.028222,0.019927,0.016780,0.014672,0.012069,0.009519,0.009943,0.010387,0.007839,0.011053,0.012392,0.018718,0.019411,0.017028,0.017990,0.015967,0.014187,0.011582,0.010638,0.008549,1.607539,2.293823,1.369123,0.456872,0.231328,0.150234,0.108375,0.075646,0.072625,0.046981,0.044406,0.028465,0.035540,0.031884,0.025940,0.024547,0.022857,0.021452,0.016192,0.016538,0.014344,0.013781,0.014245,0.014722,0.013048,0.010388,0.010719,0.009911,0.009862,0.008582,0.009619,0.010183,0.008438,0.008073,0.008195,0.007973,0.007251,0.007496,0.007643,0.007309,0.007070,0.006778,0.007233,0.007552,0.007429,0.006736,0.006661,0.006961,0.007407,0.007552,0.065212,0.067428,0.782824,0.070255,0.482428,0.086221,0.195934,0.227898,0.207249,0.069243,0.059349,0.832197,0.059358,0.100359,0.296193,0.311684,0.235520,0.212574,0.254194,0.087008,0.837567,0.067402,0.110764,0.288010,0.203084,0.068438,0.283914,0.390137,0.184051,0.162351,0.107665,0.720340,0.129294,0.226236,0.277344,0.335048,0.407378,0.170707,0.211039,0.352128,0.329799,0.462888,0.323957,0.302737,0.341670,0.369806,0.115867,0.180163,0.369020,0.378323,0.475269,0.246005,0.134443,0.483300,0.373747,0.405842,0.309752,0.131512,0.716427,0.110684,0.154149,0.158023,0.090061,0.375517,0.397531,0.560802,0.467592,0.259395,0.145784,0.177611,0.197067,0.094302,0.437700,0.105764,0.403099,0.497995,0.312561,0.139820,0.147583,0.149497,0.474730,0.026378,5.733003,2.421699,0.931309,0.384568,0.790252,0.403958
196,743,0.772237,0.440701,0.835580,8170.771068,44,31,1051.845260,117.690520,0.867000,30.757389,0.544721,2.885676,4.498926,1.721966,47.248320,23.544198,-77.103959,146.089358,0.794659,7631123.562303,14.032932,31,43,0.706378,2446.535323,44.553328,31.000000,0.234100,0.019872,0.001135,0.000179,-0.000000,0.000002,0.000000,1,2.135084,0.688095,0.683536,0.018267,743,8170.771068,1051.845260,117.690520,47.248320,23.544198,146.089358,2446.535323,70.247647,96.983849,6.562190,0.070537,0.556154,0.016214,0.010777,0.013991,0.014740,0.015241,0.014499,0.015630,0.016663,0.017506,0.016690,0.015993,0.017083,0.019045,0.014444,0.022011,0.025115,0.032940,0.037947,0.041200,0.040671,0.045784,0.060207,0.053012,0.051214,0.034169,0.019222,0.018460,0.015414,0.015088,0.012428,0.013336,0.013653,0.017411,0.018814,0.015533,0.017948,0.020230,0.013708,0.016686,0.013083,0.014442,0.014960,0.013550,0.014408,0.014289,0.013404,0.009868,0.009713,0.007779,0.839060,1.367546,1.201269,0.749806,0.385692,0.174644,0.100578,0.072901,0.069956,0.066230,0.055377,0.039203,0.031080,0.023532,0.017821,0.016441,0.017931,0.014891,0.013695,0.014953,0.013877,0.010423,0.009836,0.010519,0.011465,0.011117,0.009449,0.008411,0.008952,0.009832,0.008666,0.006941,0.006295,0.006027,0.006152,0.005468,0.005957,0.007022,0.007497,0.007267,0.006157,0.006065,0.006306,0.005943,0.005155,0.005317,0.006079,0.006352,0.006247,0.006674,0.047424,0.041671,0.785177,0.065104,0.468675,0.049887,0.130725,0.350725,0.114141,0.043622,0.035435,0.828109,0.040594,0.158864,0.168627,0.276700,0.410185,0.104595,0.245791,0.075520,0.855826,0.048537,0.171366,0.190617,0.214431,0.126695,0.267122,0.151053,0.301102,0.314992,0.041862,0.671599,0.052629,0.174794,0.499010,0.228401,0.122172,0.276585,0.516562,0.226066,0.328820,0.218898,0.308143,0.544566,0.207573,0.433404,0.090689,0.347706,0.315698,0.439906,0.307167,0.263561,0.163261,0.446522,0.172855,0.395886,0.423271,0.080047,0.765774,0.079158,0.076223,0.091277,0.144949,0.169956,0.417845,0.781167,0.322616,0.211487,0.079316,0.070457,0.081377,0.140040,0.468817,0.141173,0.513555,0.393289,0.280701,0.117066,0.094197,0.086808,0.482655,0.034814,5.085928,2.612668,1.559054,0.596729,0.805606,0.556639
197,435,0.798627,0.835240,0.915332,6725.626273,27,24,518.660890,79.321780,0.301977,23.534213,0.671296,1.593847,1.309303,0.778902,25.322676,24.140488,11.132785,93.597980,0.775073,5010281.047496,16.807692,26,25,0.838698,1954.102044,28.017720,24.000000,0.175458,0.000070,0.000354,0.000048,-0.000000,-0.000000,0.000000,1,1.953702,0.619453,0.665094,-0.322001,435,6725.626273,518.660890,79.321780,25.322676,24.140488,93.597980,1954.102044,60.602748,103.445977,5.973324,0.053462,-0.588649,0.023226,0.011197,0.016777,0.016715,0.018157,0.015989,0.016714,0.019106,0.021814,0.021949,0.020809,0.028584,0.033789,0.022262,0.032154,0.027294,0.032651,0.033350,0.032350,0.032808,0.035349,0.040606,0.037777,0.039966,0.028071,0.027622,0.035273,0.031424,0.031231,0.025001,0.020929,0.017226,0.015017,0.012180,0.009157,0.009856,0.009936,0.007820,0.008639,0.008330,0.009436,0.008801,0.008825,0.009645,0.010666,0.011940,0.012210,0.012504,0.010094,0.495795,1.073337,1.292995,0.906771,0.459867,0.123392,0.112058,0.117379,0.092232,0.060974,0.047350,0.036963,0.035404,0.029085,0.024781,0.020018,0.018191,0.015673,0.015063,0.014270,0.014323,0.012720,0.011341,0.010052,0.010223,0.009909,0.008899,0.007384,0.007580,0.008052,0.007453,0.006541,0.006691,0.007238,0.006700,0.005473,0.005681,0.006027,0.005648,0.005235,0.005326,0.005738,0.005288,0.004814,0.004776,0.005296,0.005302,0.004717,0.003975,0.003988,0.031098,0.040515,0.830605,0.066641,0.510510,0.042506,0.073838,0.168361,0.082577,0.039673,0.041764,0.930959,0.039675,0.065256,0.154957,0.237604,0.194678,0.076124,0.260000,0.069924,0.884793,0.047318,0.069282,0.152382,0.214385,0.065382,0.253289,0.231437,0.161203,0.072042,0.055955,0.878737,0.062241,0.102319,0.275205,0.223307,0.294767,0.240135,0.234573,0.326808,0.312031,0.345963,0.481695,0.418964,0.262680,0.395761,0.121161,0.215610,0.310615,0.295714,0.329117,0.410879,0.135492,0.550250,0.242523,0.241575,0.137424,0.082888,0.903763,0.049244,0.070343,0.085315,0.160082,0.349339,0.446475,0.559038,0.400875,0.336869,0.135739,0.113937,0.120367,0.214516,0.471092,0.173958,0.411867,0.364181,0.296666,0.147104,0.099745,0.108099,0.560588,0.049654,4.647536,1.680960,0.821473,0.488693,0.847473,0.672308
198,2119,0.913167,0.641340,0.930156,47143.270798,96,46,2619.848269,218.696539,0.843628,51.942224,0.479846,2.916722,10.276293,1.859011,72.014339,38.666515,69.492391,217.066017,0.896409,10513181.067610,28.343357,41,99,0.808825,6857.124484,99.723331,41.408965,0.196968,0.011840,0.000081,0.000010,0.000000,0.000000,0.000000,1,2.449817,0.719801,0.716222,0.200593,2119,47143.270798,2619.848269,218.696539,72.014339,38.666515,217.066017,6857.124484,71.599117,91.595092,7.019483,0.073077,3.770277,0.009762,0.004976,0.005830,0.004520,0.004634,0.003428,0.003456,0.004397,0.005570,0.005965,0.005934,0.008092,0.012239,0.010359,0.013931,0.014176,0.017019,0.016907,0.015003,0.018529,0.021541,0.028674,0.038263,0.053783,0.040973,0.043417,0.052086,0.045085,0.049066,0.040962,0.044643,0.048131,0.045890,0.041129,0.028731,0.032968,0.035282,0.016521,0.015018,0.010854,0.011940,0.012294,0.011032,0.012080,0.012973,0.012933,0.009306,0.006012,0.003447,4.138027,4.448143,1.900106,0.351468,0.294038,0.167978,0.110219,0.093987,0.072266,0.050638,0.045027,0.036870,0.032739,0.025106,0.025430,0.022463,0.018681,0.017881,0.015298,0.013681,0.013236,0.012376,0.012212,0.010417,0.011238,0.009545,0.009354,0.009148,0.008169,0.008289,0.008433,0.006943,0.007386,0.007153,0.006797,0.007198,0.006831,0.007043,0.006774,0.006517,0.006633,0.006232,0.006182,0.006238,0.006277,0.006287,0.006076,0.006093,0.005958,0.006171,0.203493,0.106826,0.758012,0.125628,0.430967,0.105080,0.321505,0.229004,0.065043,0.200785,0.128603,0.746317,0.092946,0.090616,0.232415,0.496606,0.249798,0.079206,0.251919,0.153638,0.795037,0.069953,0.101313,0.255002,0.320257,0.112862,0.292165,0.375014,0.489613,0.136115,0.125963,0.616694,0.182552,0.315423,0.252303,0.091993,0.333112,0.488561,0.223723,0.257376,0.161173,0.375900,0.529537,0.274441,0.105086,0.368192,0.216113,0.263591,0.318507,0.204011,0.450020,0.457748,0.163023,0.408109,0.172788,0.595836,0.150214,0.098920,0.707488,0.171913,0.191437,0.101489,0.075704,0.149676,0.698053,0.492953,0.291386,0.117465,0.194726,0.280990,0.162427,0.073185,0.459430,0.311794,0.528231,0.356880,0.136781,0.211643,0.265615,0.197174,0.335239,0.044973,9.762007,5.527829,3.523233,0.637363,1.007512,0.522050
199,1268,0.947161,0.924290,0.960568,35833.267606,45,39,1333.303917,129.607834,0.444537,40.180440,0.722507,0.908314,1.451086,0.826728,42.599969,38.159373,-84.548581,136.710678,0.888628,7243070.228091,32.512821,39,47,0.951021,5891.217732,48.466192,39.000000,0.161096,0.000312,0.000031,0.000000,0.000000,-0.000000,0.000000,1,1.940558,0.627767,0.697301,-0.456720,1268,35833.267606,1333.303917,129.607834,42.599969,38.159373,136.710678,5891.217732,71.999183,112.129338,7.117666,0.073835,1.353909,0.009053,0.013528,0.020111,0.022229,0.024944,0.022276,0.022131,0.022646,0.026100,0.025773,0.022676,0.026911,0.030043,0.023654,0.034983,0.028119,0.030175,0.027895,0.023182,0.022781,0.024261,0.026335,0.024936,0.026751,0.022792,0.021372,0.027568,0.026729,0.031692,0.029496,0.030780,0.031528,0.033485,0.029359,0.018431,0.012233,0.009299,0.005552,0.007243,0.005413,0.006472,0.006176,0.006308,0.007687,0.009294,0.011022,0.010962,0.013792,0.012873,2.479598,3.992305,2.500587,0.886768,0.325873,0.177934,0.118644,0.102358,0.078386,0.054035,0.044098,0.032803,0.035976,0.028063,0.023290,0.019967,0.017610,0.016260,0.016239,0.013400,0.012165,0.011214,0.010483,0.010798,0.009749,0.008195,0.008400,0.007761,0.007934,0.007171,0.006288,0.006083,0.005811,0.006318,0.005780,0.004677,0.005274,0.005344,0.004883,0.004737,0.004158,0.004515,0.004626,0.004382,0.004528,0.004192,0.004062,0.004413,0.004311,0.004073,0.082303,0.053482,0.799868,0.118404,0.470817,0.050906,0.074487,0.271299,0.182058,0.092646,0.087413,0.827395,0.095468,0.119101,0.294788,0.281953,0.277452,0.180321,0.291839,0.119605,0.815501,0.052903,0.106490,0.329017,0.282191,0.063055,0.171701,0.183048,0.181440,0.171036,0.135091,0.715050,0.089636,0.094227,0.381006,0.461186,0.187857,0.216261,0.351102,0.308019,0.333036,0.412348,0.291553,0.379555,0.435640,0.409039,0.154828,0.322216,0.279463,0.324802,0.502693,0.345945,0.105096,0.371310,0.140845,0.411903,0.239521,0.106324,0.775279,0.123494,0.141918,0.157740,0.283710,0.132407,0.404659,0.659594,0.385440,0.244823,0.092688,0.229232,0.196848,0.274341,0.372648,0.121014,0.589735,0.398674,0.243716,0.080978,0.203461,0.136170,0.462455,0.067844,9.275062,1.755216,1.597559,0.910178,0.948045,0.691762
200,496,0.947581,0.943548,0.955645,8625.635330,27,24,512.661812,78.323623,0.358078,25.130197,0.765432,1.248042,0.618215,1.025455,26.067132,24.338659,-88.958967,81.012193,0.810028,5261785.998451,20.666667,24,27,0.967499,2130.590053,27.312740,24.000000,0.159942,0.000120,0.000020,0.000000,-0.000000,-0.000000,-0.000000,1,1.924531,0.610047,0.677646,-0.470274,496,8625.635330,512.661812,78.323623,26.067132,24.338659,81.012193,2130.590053,58.723470,110.959677,5.994567,0.050362,-1.068157,0.021673,0.010690,0.013173,0.013769,0.016359,0.015711,0.016271,0.016770,0.017203,0.016477,0.013847,0.017096,0.024602,0.017641,0.029165,0.026099,0.034190,0.037800,0.035212,0.033755,0.035814,0.046382,0.038707,0.039140,0.023559,0.020987,0.030860,0.026191,0.027192,0.018708,0.017569,0.018512,0.020219,0.020000,0.018034,0.019442,0.020396,0.013413,0.016227,0.015318,0.016206,0.013767,0.011249,0.011877,0.011834,0.012843,0.011253,0.010503,0.007970,0.571299,1.294723,1.541871,1.049777,0.606098,0.223579,0.096425,0.095626,0.081471,0.049125,0.040564,0.035473,0.029941,0.020317,0.021360,0.021375,0.017660,0.012222,0.011341,0.012395,0.012048,0.009370,0.008274,0.007839,0.007665,0.007262,0.007199,0.006577,0.005948,0.005474,0.005469,0.005193,0.004941,0.004860,0.004724,0.004065,0.004108,0.004447,0.004383,0.003967,0.003488,0.003563,0.003757,0.003840,0.003744,0.003565,0.003399,0.003369,0.003468,0.003741,0.042644,0.025674,0.854159,0.064431,0.436341,0.028231,0.112368,0.206485,0.131634,0.042488,0.029631,0.921831,0.029336,0.096547,0.196862,0.201339,0.203466,0.129112,0.245198,0.068263,0.897657,0.044570,0.101368,0.197613,0.130921,0.041560,0.243405,0.266938,0.291253,0.157303,0.069948,0.818464,0.041811,0.122488,0.265489,0.239074,0.322800,0.352761,0.415013,0.317812,0.323704,0.407606,0.204731,0.320402,0.287428,0.429215,0.076209,0.283074,0.319560,0.326522,0.393733,0.137033,0.077701,0.584170,0.254664,0.354584,0.247752,0.091763,0.849284,0.066759,0.080481,0.060970,0.060637,0.326088,0.505606,0.645690,0.377357,0.207765,0.123416,0.096904,0.072728,0.075047,0.533051,0.122697,0.394555,0.332312,0.223870,0.124502,0.089287,0.090454,0.594070,0.075575,6.122535,0.602869,0.495348,0.821651,0.966813,0.765432
201,4629,0.779797,0.818300,0.791045,232382.561388,98,99,6686.086034,297.172067,0.244684,76.771257,0.477118,3.980451,3.404610,3.740246,82.483657,79.976384,-69.780832,468.067063,0.889907,23225749.143765,47.173469,98,98,0.692333,33214.661405,99.247136,89.076454,0.178183,0.000030,0.000539,0.000003,0.000000,0.000000,0.000000,1,1.983586,0.669784,0.722545,-0.348102,4629,232382.561388,6686.086034,297.172067,82.483657,79.976384,468.067063,33214.661405,61.782784,80.501620,6.803719,0.055447,3.708382,0.011025,0.011947,0.014090,0.014932,0.017396,0.012217,0.011694,0.014664,0.025005,0.024782,0.016674,0.020763,0.025399,0.016447,0.021016,0.019053,0.021055,0.020281,0.018547,0.017831,0.022584,0.028486,0.036861,0.043519,0.032337,0.037398,0.038014,0.025467,0.019664,0.018970,0.019997,0.021504,0.023436,0.024092,0.021022,0.023913,0.023935,0.015137,0.019546,0.018801,0.016681,0.013370,0.015024,0.017399,0.015936,0.019587,0.017978,0.015153,0.010394,7.091261,2.780991,0.529252,0.211661,0.185152,0.128947,0.116904,0.110841,0.086604,0.076412,0.046101,0.035425,0.031220,0.024422,0.025933,0.024827,0.022792,0.017270,0.014241,0.014271,0.013296,0.012581,0.012573,0.010291,0.010678,0.009254,0.009585,0.009147,0.008273,0.007766,0.007164,0.007234,0.007501,0.007560,0.006964,0.006520,0.006454,0.005958,0.005569,0.005456,0.005264,0.005188,0.005102,0.004685,0.004761,0.004938,0.005556,0.005711,0.005691,0.005548,0.110603,0.124526,0.696048,0.122429,0.494225,0.084978,0.173679,0.391609,0.194386,0.080643,0.151174,0.752773,0.113541,0.097696,0.175387,0.428594,0.380126,0.150303,0.266170,0.149493,0.752053,0.105343,0.196149,0.260618,0.386561,0.129958,0.239603,0.352740,0.286318,0.191782,0.134700,0.685997,0.178689,0.202601,0.325549,0.298530,0.314298,0.341471,0.450156,0.242336,0.265457,0.267764,0.435980,0.356552,0.252733,0.396874,0.204426,0.388543,0.306803,0.404281,0.313316,0.355177,0.176107,0.369908,0.364046,0.422226,0.195454,0.126838,0.730234,0.175697,0.150822,0.146843,0.162741,0.399009,0.525556,0.425497,0.349459,0.318549,0.219279,0.246057,0.174873,0.143980,0.442849,0.221956,0.369213,0.447025,0.334689,0.186226,0.215299,0.164684,0.445307,0.021129,9.889608,0.910264,0.855333,0.939654,0.634892,0.481362
202,476,0.901053,0.922105,0.947368,8160.548717,26,23,500.848246,77.696491,0.419038,24.618327,0.795987,0.768248,1.081377,0.765058,25.929457,23.543139,-77.858300,81.941125,0.803649,5258261.423637,19.791667,24,27,0.950388,2169.380610,28.017720,23.000000,0.160719,0.000239,0.000001,0.000000,-0.000000,-0.000000,0.000000,1,1.964431,0.616413,0.689945,-0.485856,476,8160.548717,500.848246,77.696491,25.929457,23.543139,81.941125,2169.380610,55.706843,107.636555,5.986882,0.045550,-1.046903,0.021856,0.012239,0.015554,0.016336,0.019527,0.018709,0.018312,0.019559,0.021333,0.021391,0.016537,0.019100,0.025203,0.016060,0.026413,0.022072,0.029762,0.034671,0.032174,0.032769,0.035118,0.045490,0.039915,0.044237,0.028805,0.025179,0.037163,0.031607,0.031880,0.023790,0.020586,0.019025,0.017804,0.013779,0.009785,0.009790,0.010628,0.006844,0.009202,0.009128,0.011285,0.011606,0.010970,0.011976,0.012957,0.014527,0.013801,0.014328,0.011073,0.531770,1.202848,1.446235,1.009400,0.602288,0.223924,0.089766,0.092280,0.085652,0.052254,0.035492,0.031343,0.032901,0.025947,0.021394,0.018586,0.018406,0.015077,0.013008,0.012320,0.011603,0.009242,0.007820,0.007836,0.008280,0.007350,0.006245,0.005603,0.006000,0.006139,0.005714,0.005205,0.004963,0.004907,0.004933,0.004887,0.004945,0.004560,0.004061,0.004095,0.004297,0.004289,0.003957,0.003879,0.003800,0.003782,0.003695,0.003704,0.003446,0.003253,0.033106,0.034985,0.866914,0.066574,0.434107,0.045660,0.115815,0.177309,0.079501,0.033044,0.035213,0.945108,0.043554,0.051145,0.152801,0.194292,0.178833,0.082732,0.218006,0.074084,0.919520,0.039902,0.055726,0.162475,0.115024,0.046762,0.234419,0.186140,0.190029,0.131633,0.057227,0.812348,0.068452,0.216261,0.345573,0.279016,0.221602,0.225967,0.218115,0.263562,0.334713,0.417310,0.424158,0.436539,0.355148,0.508140,0.073945,0.124057,0.277101,0.346117,0.399165,0.223046,0.085773,0.554896,0.201991,0.380663,0.245998,0.075345,0.831144,0.072275,0.075316,0.089308,0.196028,0.259442,0.494211,0.533425,0.418720,0.333441,0.169998,0.075553,0.112544,0.264791,0.502416,0.086103,0.274881,0.438354,0.350627,0.167163,0.080642,0.082489,0.555207,0.070893,5.809049,1.413458,1.407589,0.995848,0.948199,0.733025
