roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
220,457,0.814004,0.818381,0.822757,7659.333789,34,25,605.150464,92.300928,0.546001,24.121991,0.537647,2.163091,2.074875,1.837364,28.293142,23.703566,-51.805997,98.290368,0.767367,5357534.494109,17.576923,26,35,0.755184,2292.193840,38.012060,23.597531,0.185911,0.001061,0.000678,0.000277,0.000000,0.000008,-0.000000,1,2.311648,0.653480,0.686218,-0.034307,457,7659.333789,605.150464,92.300928,28.293142,23.703566,98.290368,2292.193840,58.393071,103.481400,5.996260,0.049825,-0.653540,0.022586,0.007828,0.011538,0.011234,0.013451,0.013034,0.013352,0.014853,0.017658,0.019097,0.018303,0.022210,0.026750,0.017452,0.028503,0.028022,0.038598,0.042662,0.040745,0.041300,0.047348,0.052024,0.052120,0.056111,0.035528,0.030394,0.032808,0.023933,0.022236,0.017087,0.014160,0.014223,0.012948,0.012133,0.011277,0.013158,0.014029,0.010765,0.011800,0.010637,0.010410,0.009623,0.009155,0.009136,0.008209,0.008150,0.008241,0.008458,0.007309,0.504841,1.063227,1.233740,0.848674,0.437142,0.124199,0.117240,0.120929,0.099101,0.067761,0.048210,0.034028,0.035763,0.028142,0.019447,0.015525,0.019015,0.017524,0.012633,0.010768,0.012729,0.011900,0.010551,0.010484,0.009401,0.007442,0.008155,0.008867,0.008382,0.007664,0.007775,0.007359,0.006102,0.005380,0.006000,0.006236,0.005747,0.005111,0.005289,0.005935,0.005691,0.004785,0.004551,0.005188,0.005182,0.005128,0.005380,0.005342,0.004797,0.004766,0.037892,0.049583,0.830174,0.066193,0.503166,0.051905,0.094598,0.173113,0.088015,0.041366,0.046030,0.934258,0.043234,0.063523,0.143557,0.226740,0.193788,0.088607,0.260353,0.071380,0.892078,0.049077,0.070889,0.144952,0.172442,0.054434,0.264897,0.172856,0.182874,0.086239,0.039347,0.846125,0.089198,0.146525,0.318115,0.284847,0.216688,0.208020,0.249057,0.295312,0.324373,0.362897,0.437042,0.443957,0.368124,0.572330,0.073243,0.203823,0.305374,0.302180,0.318183,0.310244,0.108126,0.481433,0.196346,0.283572,0.224438,0.063757,0.874804,0.089097,0.059609,0.098615,0.200241,0.274615,0.368783,0.627965,0.381575,0.324913,0.178596,0.081483,0.146028,0.288465,0.598878,0.092666,0.364871,0.366566,0.293833,0.163691,0.096764,0.120012,0.477864,0.047304,4.649489,1.129267,0.959218,0.849416,0.939064,0.502198
221,4081,0.939267,0.904352,0.948611,207227.567212,84,72,4587.732278,241.464555,0.483010,72.083913,0.674769,1.986058,3.602039,1.987117,77.530044,67.886456,-65.949066,293.628463,0.929479,13628408.387812,58.942029,69,83,0.889546,24658.759200,84.528000,68.425299,0.162596,0.000461,0.000006,0.000001,-0.000000,0.000000,-0.000000,1,1.889722,0.637093,0.690229,-0.350929,4081,207227.567212,4587.732278,241.464555,77.530044,67.886456,293.628463,24658.759200,58.708047,93.636364,6.857514,0.050337,1.582832,0.009938,0.018123,0.021919,0.021766,0.023890,0.024480,0.023329,0.022923,0.022785,0.020582,0.015780,0.015467,0.014870,0.012488,0.018872,0.016569,0.020816,0.026016,0.036380,0.045265,0.036506,0.036916,0.030458,0.028954,0.023455,0.020052,0.026029,0.028762,0.031170,0.025363,0.021815,0.018371,0.014210,0.009248,0.009899,0.011632,0.013662,0.010424,0.014418,0.014262,0.015336,0.015931,0.016163,0.016120,0.017127,0.019843,0.017892,0.018576,0.015091,10.363110,5.652570,1.443903,0.425458,0.208535,0.146876,0.118114,0.090694,0.066642,0.060302,0.049797,0.037297,0.035644,0.024655,0.022435,0.023028,0.022259,0.018472,0.017916,0.016532,0.016265,0.012618,0.012862,0.012721,0.011803,0.010329,0.009591,0.010085,0.008865,0.008039,0.008049,0.008229,0.007644,0.007703,0.007333,0.007464,0.006948,0.006724,0.006052,0.005871,0.005723,0.005713,0.005510,0.005375,0.005721,0.005559,0.005584,0.005492,0.005629,0.005508,0.097537,0.114109,0.732563,0.107908,0.445047,0.084238,0.211484,0.383138,0.180249,0.094169,0.204057,0.714929,0.148218,0.109557,0.206585,0.460508,0.365665,0.126263,0.261886,0.189700,0.742575,0.135400,0.174403,0.268067,0.391469,0.118083,0.237086,0.335696,0.291102,0.297691,0.187605,0.626000,0.157532,0.257693,0.310111,0.315412,0.246146,0.358104,0.409009,0.402793,0.221647,0.293403,0.333091,0.425881,0.232603,0.370095,0.232764,0.295535,0.446913,0.354284,0.333459,0.228257,0.302100,0.376431,0.299135,0.452984,0.372680,0.151994,0.646922,0.162479,0.216295,0.166182,0.154994,0.190945,0.405256,0.677596,0.319190,0.153870,0.188865,0.244146,0.323144,0.122117,0.360633,0.156853,0.569157,0.408882,0.223756,0.152306,0.179920,0.339033,0.365564,0.047334,13.898516,1.812696,1.813662,1.000533,0.822347,0.710145
222,498,0.882470,0.880478,0.864542,9066.636398,34,25,558.284653,86.569305,0.554823,25.180812,0.585882,1.355140,1.680233,1.540686,28.196081,23.458255,87.162042,90.497475,0.809714,4833471.838682,20.080000,25,34,0.892018,2566.048644,34.364980,24.893324,0.168500,0.000940,0.000366,0.000027,0.000000,0.000001,0.000000,1,2.020356,0.635523,0.693554,-0.308911,498,9066.636398,558.284653,86.569305,28.196081,23.458255,90.497475,2566.048644,59.598167,108.142570,6.118694,0.051795,-0.739999,0.020492,0.008031,0.011159,0.011140,0.012802,0.011785,0.012631,0.013283,0.013181,0.014177,0.015343,0.021366,0.031433,0.025845,0.042225,0.038902,0.041263,0.041260,0.035941,0.029261,0.027826,0.034115,0.032477,0.031791,0.022395,0.021985,0.030144,0.029904,0.031994,0.028215,0.028115,0.028034,0.027715,0.027992,0.021952,0.018786,0.020020,0.014184,0.014106,0.009836,0.008820,0.008004,0.007151,0.007667,0.007627,0.007529,0.007133,0.007025,0.006431,0.659765,1.382525,1.598247,1.064916,0.509313,0.135350,0.112637,0.111795,0.088008,0.047376,0.041335,0.044578,0.042657,0.025796,0.020778,0.024288,0.025307,0.018159,0.013336,0.013696,0.014978,0.011940,0.009577,0.009199,0.009533,0.008027,0.006654,0.006666,0.007861,0.007436,0.005764,0.005262,0.006438,0.006804,0.005679,0.004973,0.005619,0.005714,0.005026,0.004852,0.004918,0.004937,0.004799,0.004992,0.004881,0.004676,0.004463,0.004677,0.004816,0.004864,0.029932,0.040292,0.826009,0.074858,0.498991,0.040674,0.071697,0.192483,0.129415,0.029163,0.032795,0.908304,0.043795,0.062703,0.180355,0.278807,0.203688,0.124324,0.236312,0.074291,0.885620,0.047841,0.068927,0.186224,0.255972,0.059738,0.208571,0.192562,0.253719,0.132675,0.058653,0.848479,0.061058,0.100694,0.294921,0.238196,0.209387,0.278477,0.434976,0.416768,0.137388,0.303817,0.475121,0.348428,0.239546,0.501566,0.082714,0.350794,0.407863,0.153262,0.304767,0.414226,0.101540,0.392318,0.226369,0.283677,0.171034,0.083041,0.898452,0.078161,0.075525,0.063872,0.094995,0.286278,0.414761,0.603789,0.562528,0.136287,0.083631,0.100427,0.101072,0.138365,0.602367,0.124472,0.424345,0.489179,0.126254,0.086031,0.105352,0.125165,0.390110,0.060807,5.502916,1.090575,1.239896,1.136920,0.956594,0.590588
223,1521,0.836292,0.579882,0.854701,24090.063169,54,51,2016.697154,160.394308,0.763710,44.006788,0.552288,2.475602,3.698063,1.873014,58.219614,37.584195,36.956663,217.444697,0.846896,11087965.767209,20.188466,45,56,0.754203,4929.886063,56.859307,45.398609,0.197195,0.006591,0.000206,0.000032,-0.000000,-0.000002,0.000000,1,2.079005,0.654305,0.686995,-0.231982,1521,24090.063169,2016.697154,160.394308,58.219614,37.584195,217.444697,4929.886063,78.840105,95.644970,6.814415,0.087250,4.226045,0.012597,0.013824,0.019416,0.018639,0.020031,0.018583,0.018011,0.017027,0.016388,0.018302,0.017567,0.023315,0.027137,0.020287,0.032041,0.027178,0.033219,0.029365,0.025730,0.025335,0.024288,0.026298,0.030668,0.036110,0.028333,0.025411,0.028587,0.024852,0.026862,0.025048,0.019231,0.013667,0.011512,0.012722,0.011679,0.018373,0.022730,0.015151,0.024492,0.021321,0.022432,0.018604,0.014717,0.012585,0.012012,0.012343,0.011552,0.014180,0.012845,2.325632,3.065520,1.470633,0.329760,0.169831,0.148604,0.143944,0.101441,0.068625,0.057933,0.050089,0.030577,0.030362,0.026741,0.027572,0.022969,0.021568,0.018348,0.018591,0.015692,0.014916,0.012232,0.011142,0.010999,0.010434,0.010781,0.010278,0.009691,0.008499,0.008287,0.007049,0.007271,0.007493,0.006470,0.006623,0.006826,0.006866,0.006420,0.005138,0.005244,0.005465,0.004584,0.005110,0.005538,0.005077,0.004963,0.004909,0.004432,0.004180,0.004548,0.115058,0.107053,0.747243,0.110567,0.496873,0.098392,0.195917,0.263751,0.200477,0.144190,0.136384,0.768733,0.073660,0.109429,0.383135,0.315730,0.256020,0.200582,0.305219,0.123099,0.770745,0.051144,0.112811,0.388060,0.213901,0.060997,0.286760,0.316576,0.405268,0.135199,0.109017,0.701145,0.130150,0.241370,0.239425,0.285034,0.349370,0.467505,0.207191,0.246686,0.318698,0.503080,0.263659,0.256881,0.255801,0.444282,0.168068,0.196563,0.274652,0.418139,0.521783,0.128545,0.120977,0.426657,0.267491,0.497376,0.131223,0.098428,0.780310,0.108282,0.124123,0.093391,0.097047,0.273878,0.626841,0.489128,0.337939,0.313582,0.144535,0.160485,0.162896,0.084230,0.388832,0.167920,0.460885,0.356276,0.362485,0.108433,0.128084,0.186479,0.535658,0.032169,6.994882,1.974392,1.493803,0.756589,0.737633,0.603571
224,6914,0.916606,0.833936,0.862263,471654.766366,140,98,9259.936116,361.872232,0.598205,93.825254,0.503936,3.305150,6.173509,5.115468,107.057229,85.789602,-73.526893,466.617316,0.933942,20960585.466913,72.831579,96,133,0.746657,46605.826622,141.717926,95.575175,0.170111,0.001374,0.000029,0.000006,0.000000,0.000000,-0.000000,1,2.069851,0.675277,0.729127,-0.242536,6914,471654.766366,9259.936116,361.872232,107.057229,85.789602,466.617316,46605.826622,58.798417,62.650709,6.819244,0.050484,3.844294,0.012003,0.015205,0.017158,0.015467,0.016021,0.016677,0.016303,0.014285,0.016751,0.023325,0.020706,0.024548,0.029296,0.017874,0.028224,0.021003,0.021627,0.021710,0.018737,0.025366,0.024543,0.030313,0.033798,0.037968,0.024078,0.029424,0.026595,0.023295,0.026626,0.019575,0.018916,0.017743,0.026056,0.032785,0.023587,0.022022,0.023279,0.014354,0.018231,0.014686,0.012970,0.012249,0.013698,0.016259,0.015026,0.015775,0.015052,0.016993,0.013820,13.980861,3.420302,0.700129,0.303324,0.229839,0.148759,0.112700,0.078458,0.073517,0.052248,0.045052,0.035332,0.035791,0.029965,0.024817,0.021896,0.021639,0.017561,0.017258,0.016151,0.016453,0.014417,0.012748,0.011970,0.010461,0.010348,0.010551,0.009652,0.009492,0.008814,0.008997,0.008759,0.008453,0.008503,0.008056,0.007665,0.007102,0.007197,0.006433,0.006806,0.007357,0.006866,0.006946,0.006381,0.006440,0.006563,0.006617,0.007144,0.006924,0.007054,0.118503,0.074875,0.637160,0.077310,0.488753,0.096628,0.209149,0.460209,0.254260,0.054770,0.059735,0.655799,0.074730,0.109072,0.289068,0.476751,0.468402,0.125003,0.291418,0.086328,0.677264,0.093393,0.265026,0.380805,0.366776,0.124861,0.273583,0.400591,0.212534,0.104547,0.078472,0.661804,0.095149,0.165457,0.292624,0.466073,0.224119,0.237607,0.169006,0.464825,0.311395,0.336128,0.457798,0.389026,0.278956,0.365427,0.091092,0.165751,0.438645,0.538827,0.375571,0.281318,0.124030,0.335215,0.354805,0.543154,0.335255,0.080687,0.632161,0.059234,0.068753,0.097675,0.206848,0.180303,0.519898,0.599686,0.536944,0.166056,0.070332,0.053713,0.067564,0.096397,0.328769,0.113579,0.430162,0.653371,0.316094,0.135960,0.115428,0.101329,0.353674,0.031755,14.817281,1.206832,1.867845,1.547727,0.775523,0.541902
225,767,0.400520,0.522757,0.451235,6281.360080,44,35,1165.543699,127.087397,0.335107,31.250196,0.498052,3.810306,2.570580,3.460823,40.995595,38.625230,-26.947580,176.852814,0.720702,11739558.859801,10.467170,42,40,0.658062,2478.146024,47.926105,35.000000,0.258182,0.000236,0.003565,0.000504,-0.000000,0.000004,-0.000001,1,2.144727,0.672886,0.675037,-0.049807,767,6281.360080,1165.543699,127.087397,40.995595,38.625230,176.852814,2478.146024,75.199471,96.916558,6.633232,0.080008,2.202635,0.014702,0.009149,0.014502,0.014969,0.015469,0.012213,0.010993,0.010767,0.012463,0.012787,0.011329,0.015663,0.021749,0.014047,0.026127,0.023854,0.032051,0.033935,0.028402,0.024103,0.025814,0.038697,0.041916,0.050122,0.044217,0.052037,0.061011,0.050476,0.047571,0.031677,0.025606,0.019040,0.015188,0.012806,0.012673,0.011636,0.011524,0.007261,0.010672,0.010584,0.009182,0.007886,0.007131,0.007212,0.007346,0.009743,0.009762,0.009962,0.006678,0.562988,0.951192,0.658197,0.337273,0.310085,0.265892,0.188033,0.088432,0.047408,0.034570,0.037785,0.036567,0.030218,0.019637,0.016907,0.013521,0.011970,0.009718,0.010101,0.013098,0.012218,0.008558,0.009137,0.009446,0.007449,0.005473,0.006151,0.006520,0.005475,0.004461,0.004797,0.005578,0.005153,0.004807,0.004970,0.004754,0.003951,0.003242,0.003270,0.003928,0.003875,0.004025,0.003842,0.003819,0.003852,0.003430,0.003029,0.003117,0.003360,0.003496,0.134526,0.137925,0.791842,0.089019,0.518352,0.046056,0.129422,0.148745,0.135111,0.148492,0.183218,0.833334,0.094831,0.097755,0.277371,0.333923,0.162585,0.128497,0.242486,0.119656,0.817855,0.090323,0.106261,0.285436,0.262683,0.070054,0.288378,0.263973,0.339041,0.189610,0.071862,0.783586,0.059183,0.095178,0.288494,0.253878,0.273401,0.353872,0.390876,0.517846,0.186149,0.319880,0.224768,0.334687,0.282072,0.409222,0.099641,0.299257,0.542970,0.211345,0.360058,0.215254,0.128716,0.448357,0.123425,0.249634,0.272786,0.093500,0.847055,0.077859,0.141611,0.273549,0.144378,0.136642,0.286390,0.578779,0.562233,0.135082,0.061887,0.189866,0.379400,0.214815,0.586551,0.093746,0.356897,0.534591,0.143363,0.071901,0.125265,0.170746,0.404273,0.024523,4.336940,0.742765,0.674639,0.908279,0.718605,0.457738
